Date,First Trust Low Duration OpportunitiesEtf_Open_average,First Trust Low Duration OpportunitiesEtf_Open_max,First Trust Low Duration OpportunitiesEtf_Open_min,First Trust Low Duration OpportunitiesEtf_High_average,First Trust Low Duration OpportunitiesEtf_High_max,First Trust Low Duration OpportunitiesEtf_High_min,First Trust Low Duration OpportunitiesEtf_Low_average,First Trust Low Duration OpportunitiesEtf_Low_max,First Trust Low Duration OpportunitiesEtf_Low_min,First Trust Low Duration OpportunitiesEtf_Close_average,First Trust Low Duration OpportunitiesEtf_Close_max,First Trust Low Duration OpportunitiesEtf_Close_min
2016-05-15,1.1653020743033968,1.1653020743033968,1.1653020743033968,1.3656438463438412,1.3656438463438412,1.3656438463438412,1.2482468479075632,1.2482468479075632,1.2482468479075632,1.307466959785185,1.307466959785185,1.307466959785185
2016-05-22,1.1118092313743708,1.1118092313743708,1.1118092313743708,0.9132466246034091,0.9132466246034091,0.9132466246034091,1.1055129881377035,1.1055129881377035,1.1055129881377035,0.8971889691262658,0.8971889691262658,0.8971889691262658
2016-05-29,1.7766955489156793,1.7766955489156793,1.7766955489156793,1.6672096560893832,1.6672096560893832,1.6672096560893832,1.5994714811221704,1.5994714811221704,1.5994714811221704,1.7925770752370314,1.7925770752370314,1.7925770752370314
2016-06-05,1.5542079709099734,1.5542079709099734,1.5542079709099734,1.568955596036673,1.568955596036673,1.568955596036673,1.575497194022936,1.575497194022936,1.575497194022936,1.6249882700127087,1.6249882700127087,1.6249882700127087
2016-06-12,1.054448174720374,1.054448174720374,1.054448174720374,1.170510015290645,1.170510015290645,1.170510015290645,1.2474921033218194,1.2474921033218194,1.2474921033218194,1.2602368072034686,1.2602368072034686,1.2602368072034686
2016-06-19,1.6207361389700936,1.6207361389700936,1.6207361389700936,1.4805018967172616,1.4805018967172616,1.4805018967172616,1.5578472284864981,1.5578472284864981,1.5578472284864981,1.5028458910934106,1.5028458910934106,1.5028458910934106
2016-06-26,1.2313415533367182,1.2313415533367182,1.2313415533367182,1.5009751992261464,1.5009751992261464,1.5009751992261464,1.3871015106357114,1.3871015106357114,1.3871015106357114,1.464095985855412,1.464095985855412,1.464095985855412
2016-07-03,1.5762996827659717,1.5762996827659717,1.5762996827659717,1.8723580277039722,1.8723580277039722,1.8723580277039722,1.6623193059291095,1.6623193059291095,1.6623193059291095,1.689917251398748,1.689917251398748,1.689917251398748
2016-07-10,1.5037577756823433,1.5037577756823433,1.5037577756823433,1.3075698533282725,1.3075698533282725,1.3075698533282725,1.4445746277478546,1.4445746277478546,1.4445746277478546,1.3263907541558282,1.3263907541558282,1.3263907541558282
2016-07-17,1.5478333094009182,1.5478333094009182,1.5478333094009182,1.371715430738714,1.371715430738714,1.371715430738714,1.5805896113531075,1.5805896113531075,1.5805896113531075,1.3889989618160716,1.3889989618160716,1.3889989618160716
2016-07-24,1.4255060572826193,1.4255060572826193,1.4255060572826193,1.4208230312607204,1.4208230312607204,1.4208230312607204,1.4673249089832654,1.4673249089832654,1.4673249089832654,1.382400260038669,1.382400260038669,1.382400260038669
2016-07-31,2.1661551029579598,2.1661551029579598,2.1661551029579598,2.0593521282374336,2.0593521282374336,2.0593521282374336,1.5743646247043381,1.5743646247043381,1.5743646247043381,1.3745248069882274,1.3745248069882274,1.3745248069882274
