Date,ProShares Ultra QQQ_etf_Open_average,ProShares Ultra QQQ_etf_Open_max,ProShares Ultra QQQ_etf_Open_min,ProShares Ultra QQQ_etf_High_average,ProShares Ultra QQQ_etf_High_max,ProShares Ultra QQQ_etf_High_min,ProShares Ultra QQQ_etf_Low_average,ProShares Ultra QQQ_etf_Low_max,ProShares Ultra QQQ_etf_Low_min,ProShares Ultra QQQ_etf_Close_average,ProShares Ultra QQQ_etf_Close_max,ProShares Ultra QQQ_etf_Close_min
2016-03-27,1.4918402522390513,1.4918402522390513,1.4918402522390513,1.7981771292905993,1.7981771292905993,1.7981771292905993,1.5416302105426554,1.5416302105426554,1.5416302105426554,1.803358449926605,1.803358449926605,1.803358449926605
2016-04-03,1.6096557405627827,1.6096557405627827,1.6096557405627827,1.4468789789461982,1.4468789789461982,1.4468789789461982,1.3758598602781713,1.3758598602781713,1.3758598602781713,1.2130063299609282,1.2130063299609282,1.2130063299609282
2016-04-10,1.5635273448206406,1.5635273448206406,1.5635273448206406,1.4413430392579776,1.4413430392579776,1.4413430392579776,1.5156616876012645,1.5156616876012645,1.5156616876012645,1.3694913298475768,1.3694913298475768,1.3694913298475768
2016-04-17,0.9638195361096064,0.9638195361096064,0.9638195361096064,0.9195442949544751,0.9195442949544751,0.9195442949544751,0.8181011206103341,0.8181011206103341,0.8181011206103341,0.8229919642922852,0.8229919642922852,0.8229919642922852
2016-04-24,0.09097326037859031,0.09097326037859031,0.09097326037859031,0.021409238891628872,0.021409238891628872,0.021409238891628872,-0.017255702788258085,-0.017255702788258085,-0.017255702788258085,-0.010280268304961673,-0.010280268304961673,-0.010280268304961673
2016-05-01,-0.43338041809812683,-0.43338041809812683,-0.43338041809812683,-0.31671933961071436,-0.31671933961071436,-0.31671933961071436,-0.29909879886639157,-0.29909879886639157,-0.29909879886639157,-0.20846649451199564,-0.20846649451199564,-0.20846649451199564
2016-05-08,-0.347845224936867,-0.347845224936867,-0.347845224936867,-0.3521661798738568,-0.3521661798738568,-0.3521661798738568,-0.3171493348703049,-0.3171493348703049,-0.3171493348703049,-0.5167769241672078,-0.5167769241672078,-0.5167769241672078
2016-05-15,-0.656168800268585,-0.656168800268585,-0.656168800268585,-0.41019019920206307,-0.41019019920206307,-0.41019019920206307,-0.4158240092716198,-0.4158240092716198,-0.4158240092716198,-0.38544406251548696,-0.38544406251548696,-0.38544406251548696
2016-05-22,1.0251225591021813,1.0251225591021813,1.0251225591021813,0.9924001527461722,0.9924001527461722,0.9924001527461722,1.30694037195197,1.30694037195197,1.30694037195197,1.1788975613194055,1.1788975613194055,1.1788975613194055
2016-05-29,1.1842975515154528,1.1842975515154528,1.1842975515154528,0.9618194587690203,0.9618194587690203,0.9618194587690203,0.9893886629553825,0.9893886629553825,0.9893886629553825,0.9719036790594408,0.9719036790594408,0.9719036790594408
2016-06-05,0.4894899207513654,0.4894899207513654,0.4894899207513654,0.33248978741032426,0.33248978741032426,0.33248978741032426,0.47960357475679904,0.47960357475679904,0.47960357475679904,0.30861425731805636,0.30861425731805636,0.30861425731805636
