Date,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Open_average,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Open_max,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Open_min,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_High_average,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_High_max,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_High_min,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Low_average,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Low_max,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Low_min,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Close_average,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Close_max,PowerShares KBW Premium Yield Equity REIT Portfoli_etf_Close_min
2016-03-27,1.6701636254225736,1.6701636254225736,1.6701636254225736,1.6830340201631901,1.6830340201631901,1.6830340201631901,1.7425165200142794,1.7425165200142794,1.7425165200142794,1.7670977613818,1.7670977613818,1.7670977613818
2016-04-03,1.3637033893057868,1.3637033893057868,1.3637033893057868,1.3987540544314963,1.3987540544314963,1.3987540544314963,1.4409251364853988,1.4409251364853988,1.4409251364853988,1.3626853588812846,1.3626853588812846,1.3626853588812846
2016-04-10,1.3270793233764049,1.3270793233764049,1.3270793233764049,1.3889053425380269,1.3889053425380269,1.3889053425380269,1.3873214995331862,1.3873214995331862,1.3873214995331862,1.4120250837891106,1.4120250837891106,1.4120250837891106
2016-04-17,0.9095370839788621,0.9095370839788621,0.9095370839788621,0.9321394188646306,0.9321394188646306,0.9321394188646306,0.9493320556109351,0.9493320556109351,0.9493320556109351,0.9597940465013834,0.9597940465013834,0.9597940465013834
2016-04-24,1.0624577297666424,1.0624577297666424,1.0624577297666424,0.951980602980734,0.951980602980734,0.951980602980734,0.9057393592307649,0.9057393592307649,0.9057393592307649,0.9215844879251259,0.9215844879251259,0.9215844879251259
2016-05-01,1.288345882478951,1.288345882478951,1.288345882478951,1.4053423988803493,1.4053423988803493,1.4053423988803493,1.357431971952835,1.357431971952835,1.357431971952835,1.4523250360006295,1.4523250360006295,1.4523250360006295
2016-05-08,1.3323488944295074,1.3323488944295074,1.3323488944295074,1.1816385583327265,1.1816385583327265,1.1816385583327265,1.1079527350669154,1.1079527350669154,1.1079527350669154,1.0876456636124059,1.0876456636124059,1.0876456636124059
2016-05-15,0.24521906999010756,0.24521906999010756,0.24521906999010756,0.21455895216868398,0.21455895216868398,0.21455895216868398,0.328483905434486,0.328483905434486,0.328483905434486,0.2460547261008406,0.2460547261008406,0.2460547261008406
2016-05-22,0.8410895456730068,0.8410895456730068,0.8410895456730068,0.7613989102291865,0.7613989102291865,0.7613989102291865,0.9467379740894215,0.9467379740894215,0.9467379740894215,0.7974134863647678,0.7974134863647678,0.7974134863647678
2016-05-29,1.368998368462693,1.368998368462693,1.368998368462693,1.3653250225332794,1.3653250225332794,1.3653250225332794,0.9522927263831414,0.9522927263831414,0.9522927263831414,1.4275898713318655,1.4275898713318655,1.4275898713318655
2016-06-05,1.9643717600000274,1.9643717600000274,1.9643717600000274,1.8681914810080562,1.8681914810080562,1.8681914810080562,2.066987896191034,2.066987896191034,2.066987896191034,1.842171356825665,1.842171356825665,1.842171356825665
2016-06-12,1.0368293495616017,1.0368293495616017,1.0368293495616017,1.0941397982943655,1.0941397982943655,1.0941397982943655,1.19734170705046,1.19734170705046,1.19734170705046,1.1675146201366187,1.1675146201366187,1.1675146201366187
2016-06-19,1.0078872954995926,1.0078872954995926,1.0078872954995926,1.3306045768395118,1.3306045768395118,1.3306045768395118,0.4014302606742855,0.4014302606742855,0.4014302606742855,1.1942051966789522,1.1942051966789522,1.1942051966789522
2016-06-26,2.0043092751481497,2.0043092751481497,2.0043092751481497,2.03999415473123,2.03999415473123,2.03999415473123,2.251909191910927,2.251909191910927,2.251909191910927,2.0792910390288806,2.0792910390288806,2.0792910390288806
2016-07-03,1.7844558875772494,1.7844558875772494,1.7844558875772494,1.8503015550324564,1.8503015550324564,1.8503015550324564,1.8651383726380029,1.8651383726380029,1.8651383726380029,1.874808966203652,1.874808966203652,1.874808966203652
2016-07-10,2.0141428696743304,2.0141428696743304,2.0141428696743304,1.8623442206882008,1.8623442206882008,1.8623442206882008,1.8813176544528771,1.8813176544528771,1.8813176544528771,1.8636720836816167,1.8636720836816167,1.8636720836816167
2016-07-17,2.062560324897953,2.062560324897953,2.062560324897953,2.0111413287688737,2.0111413287688737,2.0111413287688737,2.083793025180333,2.083793025180333,2.083793025180333,1.9795586076402605,1.9795586076402605,1.9795586076402605
2016-07-24,1.617360853522618,1.617360853522618,1.617360853522618,1.8811329471174623,1.8811329471174623,1.8811329471174623,1.6812339547098587,1.6812339547098587,1.6812339547098587,1.8253202453833448,1.8253202453833448,1.8253202453833448
2016-07-31,1.3626318451001143,1.3626318451001143,1.3626318451001143,1.3488078547219484,1.3488078547219484,1.3488078547219484,1.4059353982221703,1.4059353982221703,1.4059353982221703,1.3365158182895809,1.3365158182895809,1.3365158182895809
2016-08-07,1.2848174069219864,1.2848174069219864,1.2848174069219864,1.3430011817910406,1.3430011817910406,1.3430011817910406,1.3131977516209496,1.3131977516209496,1.3131977516209496,1.257851675526193,1.257851675526193,1.257851675526193
2016-08-14,0.6748765116742448,0.6748765116742448,0.6748765116742448,0.5015905156483746,0.5015905156483746,0.5015905156483746,0.651393521632585,0.651393521632585,0.651393521632585,0.5542054992949907,0.5542054992949907,0.5542054992949907
2016-08-21,0.901613609096934,0.901613609096934,0.901613609096934,0.7274933425670376,0.7274933425670376,0.7274933425670376,0.454154594380265,0.454154594380265,0.454154594380265,0.38343105918165443,0.38343105918165443,0.38343105918165443
2016-08-28,0.6912811342057795,0.6912811342057795,0.6912811342057795,0.8282005996580172,0.8282005996580172,0.8282005996580172,0.7428030207934705,0.7428030207934705,0.7428030207934705,0.7663465946518416,0.7663465946518416,0.7663465946518416
2016-09-04,0.7821070840732273,0.7821070840732273,0.7821070840732273,0.5288670637404053,0.5288670637404053,0.5288670637404053,-0.12424375604417816,-0.12424375604417816,-0.12424375604417816,-0.40317472621246403,-0.40317472621246403,-0.40317472621246403
2016-09-11,-1.1746622701725407,-1.1746622701725407,-1.1746622701725407,-1.2939955351433416,-1.2939955351433416,-1.2939955351433416,-1.01141537629474,-1.01141537629474,-1.01141537629474,-1.1366850176497785,-1.1366850176497785,-1.1366850176497785
2016-09-18,-0.035239973169585256,-0.035239973169585256,-0.035239973169585256,-0.18039701243284229,-0.18039701243284229,-0.18039701243284229,-0.08115373425381923,-0.08115373425381923,-0.08115373425381923,-0.01593118907349141,-0.01593118907349141,-0.01593118907349141
2016-09-25,-0.9579334370837548,-0.9579334370837548,-0.9579334370837548,-1.1285041857060858,-1.1285041857060858,-1.1285041857060858,-0.9556683196538631,-0.9556683196538631,-0.9556683196538631,-1.2220846152522893,-1.2220846152522893,-1.2220846152522893
2016-10-02,-2.4602231101998364,-2.4602231101998364,-2.4602231101998364,-2.2586922927982322,-2.2586922927982322,-2.2586922927982322,-2.3466612095670776,-2.3466612095670776,-2.3466612095670776,-2.3494660016641693,-2.3494660016641693,-2.3494660016641693
2016-10-09,-1.8174127209638609,-1.8174127209638609,-1.8174127209638609,-1.7134124022139674,-1.7134124022139674,-1.7134124022139674,-1.6371690536871373,-1.6371690536871373,-1.6371690536871373,-1.6408925990449563,-1.6408925990449563,-1.6408925990449563
2016-10-16,-1.3269198509996352,-1.3269198509996352,-1.3269198509996352,-1.1398128234978666,-1.1398128234978666,-1.1398128234978666,-1.1102026735268797,-1.1102026735268797,-1.1102026735268797,-1.0150259782512123,-1.0150259782512123,-1.0150259782512123
2016-10-23,-1.7544906675284544,-1.7544906675284544,-1.7544906675284544,-1.746900448840742,-1.746900448840742,-1.746900448840742,-1.7590718753895627,-1.7590718753895627,-1.7590718753895627,-1.681230339961841,-1.681230339961841,-1.681230339961841
2016-10-30,-1.9240430364789145,-1.9240430364789145,-1.9240430364789145,-1.865884415489328,-1.865884415489328,-1.865884415489328,-1.9216205925376646,-1.9216205925376646,-1.9216205925376646,-1.823062432039957,-1.823062432039957,-1.823062432039957
2016-11-06,-0.9101148526272952,-0.9101148526272952,-0.9101148526272952,-0.6639723610293122,-0.6639723610293122,-0.6639723610293122,-0.8024796902492437,-0.8024796902492437,-0.8024796902492437,-0.5620730234422782,-0.5620730234422782,-0.5620730234422782
2016-11-13,-0.29873057796472796,-0.29873057796472796,-0.29873057796472796,-0.23730908412298865,-0.23730908412298865,-0.23730908412298865,-0.12043517495568579,-0.12043517495568579,-0.12043517495568579,-0.06684686488471236,-0.06684686488471236,-0.06684686488471236
2016-11-20,0.6040659644143241,0.6040659644143241,0.6040659644143241,0.5480918625396868,0.5480918625396868,0.5480918625396868,0.803965684205033,0.803965684205033,0.803965684205033,0.7458757891825001,0.7458757891825001,0.7458757891825001
2016-11-27,0.520344023171193,0.520344023171193,0.520344023171193,0.6608008562185218,0.6608008562185218,0.6608008562185218,0.786436399144981,0.786436399144981,0.786436399144981,0.711034453370335,0.711034453370335,0.711034453370335
2016-12-04,1.8878648279283028,1.8878648279283028,1.8878648279283028,1.8331848016499859,1.8331848016499859,1.8331848016499859,1.7757204725073008,1.7757204725073008,1.7757204725073008,1.7512485101921145,1.7512485101921145,1.7512485101921145
2016-12-11,0.8412978389932719,0.8412978389932719,0.8412978389932719,1.050372371437688,1.050372371437688,1.050372371437688,0.9795093633051016,0.9795093633051016,0.9795093633051016,0.9839733767529909,0.9839733767529909,0.9839733767529909
2016-12-18,0.9728874220879687,0.9728874220879687,0.9728874220879687,0.9488549011594486,0.9488549011594486,0.9488549011594486,1.0119240744664084,1.0119240744664084,1.0119240744664084,1.114961344209985,1.114961344209985,1.114961344209985
