Date,iShares Currency Hedged MSCI Emerging Markets_etf_Open_average,iShares Currency Hedged MSCI Emerging Markets_etf_Open_max,iShares Currency Hedged MSCI Emerging Markets_etf_Open_min,iShares Currency Hedged MSCI Emerging Markets_etf_High_average,iShares Currency Hedged MSCI Emerging Markets_etf_High_max,iShares Currency Hedged MSCI Emerging Markets_etf_High_min,iShares Currency Hedged MSCI Emerging Markets_etf_Low_average,iShares Currency Hedged MSCI Emerging Markets_etf_Low_max,iShares Currency Hedged MSCI Emerging Markets_etf_Low_min,iShares Currency Hedged MSCI Emerging Markets_etf_Close_average,iShares Currency Hedged MSCI Emerging Markets_etf_Close_max,iShares Currency Hedged MSCI Emerging Markets_etf_Close_min
2016-03-27,1.1252763707333755,1.1252763707333755,1.1252763707333755,1.262517773250145,1.262517773250145,1.262517773250145,1.1038925120208676,1.1038925120208676,1.1038925120208676,1.274186972948783,1.274186972948783,1.274186972948783
2016-04-03,1.0054809471042558,1.0054809471042558,1.0054809471042558,0.8787273568934223,0.8787273568934223,0.8787273568934223,0.9458936515406654,0.9458936515406654,0.9458936515406654,0.8283062238510549,0.8283062238510549,0.8283062238510549
2016-04-10,1.5326708428532647,1.5326708428532647,1.5326708428532647,1.3472507936529377,1.3472507936529377,1.3472507936529377,1.3876877289894465,1.3876877289894465,1.3876877289894465,1.266679830484756,1.266679830484756,1.266679830484756
2016-04-17,1.1799502453312847,1.1799502453312847,1.1799502453312847,1.090265043304788,1.090265043304788,1.090265043304788,1.1647200203408792,1.1647200203408792,1.1647200203408792,1.1357418777143509,1.1357418777143509,1.1357418777143509
2016-04-24,0.6172172386799392,0.6172172386799392,0.6172172386799392,0.5821370043688168,0.5821370043688168,0.5821370043688168,0.6338399399982517,0.6338399399982517,0.6338399399982517,0.6039109762969582,0.6039109762969582,0.6039109762969582
2016-05-01,-0.10834742262324021,-0.10834742262324021,-0.10834742262324021,-0.23158600040049634,-0.23158600040049634,-0.23158600040049634,-0.1676430114418182,-0.1676430114418182,-0.1676430114418182,-0.250061556996715,-0.250061556996715,-0.250061556996715
2016-05-08,-0.5657700862553713,-0.5657700862553713,-0.5657700862553713,-0.7607293976704999,-0.7607293976704999,-0.7607293976704999,-0.7138407688062618,-0.7138407688062618,-0.7138407688062618,-0.8123102381097358,-0.8123102381097358,-0.8123102381097358
2016-05-15,-1.0284362948739634,-1.0284362948739634,-1.0284362948739634,-0.9951799971409869,-0.9951799971409869,-0.9951799971409869,-0.8878005594497856,-0.8878005594497856,-0.8878005594497856,-0.9275683034309515,-0.9275683034309515,-0.9275683034309515
2016-05-22,0.0989157811331043,0.0989157811331043,0.0989157811331043,-0.09244960998176242,-0.09244960998176242,-0.09244960998176242,0.0184890766152414,0.0184890766152414,0.0184890766152414,-0.2505596324660012,-0.2505596324660012,-0.2505596324660012
2016-05-29,0.375794897649687,0.375794897649687,0.375794897649687,0.5140294846005494,0.5140294846005494,0.5140294846005494,0.45639996594959553,0.45639996594959553,0.45639996594959553,0.37092387288865153,0.37092387288865153,0.37092387288865153
2016-06-05,0.29034630251337956,0.29034630251337956,0.29034630251337956,0.018327481017499734,0.018327481017499734,0.018327481017499734,0.08409585586879195,0.08409585586879195,0.08409585586879195,-0.07072302571241651,-0.07072302571241651,-0.07072302571241651
2016-06-12,-0.5615016842040942,-0.5615016842040942,-0.5615016842040942,-0.49776785151753977,-0.49776785151753977,-0.49776785151753977,-0.45729819524634824,-0.45729819524634824,-0.45729819524634824,-0.24772421562160069,-0.24772421562160069,-0.24772421562160069
2016-06-19,-1.0660883542575528,-1.0660883542575528,-1.0660883542575528,-0.15419694455162072,-0.15419694455162072,-0.15419694455162072,-0.8724583642733265,-0.8724583642733265,-0.8724583642733265,-0.8106895873744498,-0.8106895873744498,-0.8106895873744498
2016-06-26,1.1303428347779738,1.1303428347779738,1.1303428347779738,1.2724721565397303,1.2724721565397303,1.2724721565397303,1.363883635664546,1.363883635664546,1.363883635664546,1.464294565384401,1.464294565384401,1.464294565384401
2016-07-03,0.5746424363117074,0.5746424363117074,0.5746424363117074,0.6031277050515303,0.6031277050515303,0.6031277050515303,0.5792865936128065,0.5792865936128065,0.5792865936128065,0.8011318130238898,0.8011318130238898,0.8011318130238898
2016-07-10,1.9688534701678528,1.9688534701678528,1.9688534701678528,1.832106776833998,1.832106776833998,1.832106776833998,1.9118565174931437,1.9118565174931437,1.9118565174931437,1.7658305986255811,1.7658305986255811,1.7658305986255811
2016-07-17,1.7860424467682228,1.7860424467682228,1.7860424467682228,1.886870788032054,1.886870788032054,1.886870788032054,1.8611550976319025,1.8611550976319025,1.8611550976319025,1.8599152177039893,1.8599152177039893,1.8599152177039893
2016-07-24,1.3832129944065925,1.3832129944065925,1.3832129944065925,1.5267980915287298,1.5267980915287298,1.5267980915287298,1.451833827721494,1.451833827721494,1.451833827721494,1.4675518971881671,1.4675518971881671,1.4675518971881671
2016-07-31,1.4211054401391132,1.4211054401391132,1.4211054401391132,1.4712421735439232,1.4712421735439232,1.4712421735439232,1.4643062546683452,1.4643062546683452,1.4643062546683452,1.4703841854442554,1.4703841854442554,1.4703841854442554
2016-08-07,1.7903512281646552,1.7903512281646552,1.7903512281646552,1.7144669319254706,1.7144669319254706,1.7144669319254706,1.7196285662066326,1.7196285662066326,1.7196285662066326,1.7003738264350088,1.7003738264350088,1.7003738264350088
2016-08-14,1.5134971748705033,1.5134971748705033,1.5134971748705033,1.6321813842156667,1.6321813842156667,1.6321813842156667,1.5619858957521342,1.5619858957521342,1.5619858957521342,1.5721411829401783,1.5721411829401783,1.5721411829401783
2016-08-21,1.1810226111644433,1.1810226111644433,1.1810226111644433,1.3683545458817161,1.3683545458817161,1.3683545458817161,0.9492339010663657,0.9492339010663657,0.9492339010663657,0.9890173045315444,0.9890173045315444,0.9890173045315444
2016-08-28,1.0917707995584878,1.0917707995584878,1.0917707995584878,1.1721270972132114,1.1721270972132114,1.1721270972132114,1.1748782168189018,1.1748782168189018,1.1748782168189018,1.205698729709975,1.205698729709975,1.205698729709975
2016-09-04,1.053285963227799,1.053285963227799,1.053285963227799,0.97311825397299,0.97311825397299,0.97311825397299,0.7507241271310241,0.7507241271310241,0.7507241271310241,0.5848999075511201,0.5848999075511201,0.5848999075511201
2016-09-11,0.3380809987715623,0.3380809987715623,0.3380809987715623,0.3092139234168424,0.3092139234168424,0.3092139234168424,0.4620229909887986,0.4620229909887986,0.4620229909887986,0.39442192571804285,0.39442192571804285,0.39442192571804285
2016-09-18,1.3759500189676401,1.3759500189676401,1.3759500189676401,1.1935807826942286,1.1935807826942286,1.1935807826942286,1.4067390450352992,1.4067390450352992,1.4067390450352992,1.3040886529887894,1.3040886529887894,1.3040886529887894
2016-09-25,0.6274256428097026,0.6274256428097026,0.6274256428097026,0.6388613416413266,0.6388613416413266,0.6388613416413266,0.7481738009958684,0.7481738009958684,0.7481738009958684,0.8377965728465094,0.8377965728465094,0.8377965728465094
2016-10-02,1.4175631498670813,1.4175631498670813,1.4175631498670813,1.2017934843556783,1.2017934843556783,1.2017934843556783,1.3275191362480332,1.3275191362480332,1.3275191362480332,1.1451653212399755,1.1451653212399755,1.1451653212399755
2016-10-09,0.1760592056968337,0.1760592056968337,0.1760592056968337,0.06787478517813068,0.06787478517813068,0.06787478517813068,0.08887506038355311,0.08887506038355311,0.08887506038355311,-0.2519487399821336,-0.2519487399821336,-0.2519487399821336
2016-10-16,0.9346885652667698,0.9346885652667698,0.9346885652667698,1.040138694406169,1.040138694406169,1.040138694406169,1.089880235678534,1.089880235678534,1.089880235678534,1.011175523401884,1.011175523401884,1.011175523401884
2016-10-23,-0.19721845656678288,-0.19721845656678288,-0.19721845656678288,-0.2046131725248681,-0.2046131725248681,-0.2046131725248681,-0.3840018825020087,-0.3840018825020087,-0.3840018825020087,-0.5844058662266983,-0.5844058662266983,-0.5844058662266983
2016-10-30,-2.534793183957753,-2.534793183957753,-2.534793183957753,-2.6312137785952094,-2.6312137785952094,-2.6312137785952094,-2.417421239439855,-2.417421239439855,-2.417421239439855,-2.521352450289072,-2.521352450289072,-2.521352450289072
