Date,RLStock_Open_average,RLStock_Open_max,RLStock_Open_min,RLStock_Open_volatility,RLStock_Open_change,RLStock_High_average,RLStock_High_max,RLStock_High_min,RLStock_High_volatility,RLStock_High_change,RLStock_Low_average,RLStock_Low_max,RLStock_Low_min,RLStock_Low_volatility,RLStock_Low_change,RLStock_Close_average,RLStock_Close_max,RLStock_Close_min,RLStock_Close_volatility,RLStock_Close_change,RLStock_Volume_average,RLStock_Volume_max,RLStock_Volume_min,RLStock_Volume_volatility,RLStock_Volume_change
2016-03-27,-0.24545440839007,-0.4097993568528654,0.116412258472235,-0.6851829118751385,0.1918274783628628,-0.2814078120753973,-0.4770781042559134,0.09009829903406139,-0.7761233381673385,0.18931110342580623,-0.1332030652489193,-0.3009053205298088,0.1367850301364132,-0.5926077068450346,0.06189015591016756,-0.17812673590064163,-0.38867949302017185,0.17957079999547793,-0.6637203224011371,0.27677828324914056,-0.5594489053343858,-0.42287758967908606,-0.5936359418770496,-0.3674802226070177,0.1302882012396386
2016-04-03,-0.27185984665765794,-0.1994118094179862,-0.09096248381688231,-0.16865233041567318,-0.29854699409710433,-0.3440098873377827,-0.3476781151391612,-0.2004949106537125,-0.26269210784363306,-0.2612443295944568,-0.3664049021856459,-0.4650905047650023,-0.34677320412534185,-0.26409679507726885,-0.2198257622280477,-0.4349759293989685,-0.36932371542661074,-0.43700471795799767,-0.03803501112571141,-0.19677998515431408,-0.2197546523990497,-0.29891666587101146,0.0418462792138859,-0.3252490239209649,-0.0864227336738481
2016-04-10,-0.6035750676496547,-0.6076275938434736,-0.39717392312998023,-0.4023130532575092,0.323801482655939,-0.6319258305467702,-0.6012848891441098,-0.5273964716783502,-0.28741113015865943,0.521190204051216,-0.5402609414135888,-0.5637835110499009,-0.39698610333484163,-0.35665547610588416,0.4320317289461664,-0.5679981326504397,-0.5219458136868101,-0.4669882144443991,-0.20852417211257626,0.5835477132710971,-0.26534842576528306,-0.307714254211575,-0.0693022239774289,-0.31963418555677536,0.19587805150029822
2016-04-17,-0.10144392951124229,-0.24594220621766258,0.199994185500482,-0.46414881119495316,0.2561604459051403,-0.18114503031344042,-0.35540944837538024,0.176907874005474,-0.5884123144331557,0.17547610880054276,-0.04514933459826958,-0.22924879282939734,0.300399571859709,-0.5713639413949999,0.24814296938600547,-0.13934715275341256,-0.34109294342448604,0.22200346098489887,-0.5619338219485295,-0.013098631358918264,-0.5913198313579396,-0.4440944882224429,-0.674798378219535,-0.3811841809130105,-0.15767253086288885
2016-04-24,-0.012690755889758784,-0.11787579142171146,0.4694298816645516,-0.3963117745167334,0.27633685538912534,-0.10286820878486921,-0.17400138954380734,0.30897887467624724,-0.3579888298967678,0.25148851499896063,0.07742773066160837,-0.032353207190669225,0.3812581968096014,-0.2802874269209734,0.17955919268939208,-0.00014154340816940398,-0.23884980069102676,0.3835192281080011,-0.4363566010061486,0.06477701459199464,-0.3708986184820978,-0.3261127272144325,-0.14748096350211654,-0.32924850727504484,-0.32483084167283455
2016-05-01,-0.051678724865844794,-0.0071365837543825835,-0.34468100601034557,1.0363797798548497,-1.054384649803613,-0.13847234301458494,-0.08838605365402183,-0.5724227759883674,1.1499387041036995,-1.460014119775198,-0.10486053437815872,-0.02224023094824032,-0.4245743245169146,1.1909958844433848,-1.3158723673993618,-0.18594615609977985,0.05423418198502097,-0.47211324595802084,1.1324160791391868,-1.6453114203158963,-0.5595062139311722,-0.17179482346054925,-0.6781043741992432,0.6160924938252257,1.4071358506601073
2016-05-08,-1.749195854629502,-1.652875937025135,-1.8414971307399175,1.0231188093745192,-1.4775061175704889,-1.7052412457771342,-1.6335406281052802,-1.7214382107839317,0.35206712870923,-0.6511527849564273,-1.9575972504821377,-1.3556017117496701,-2.0911040328779413,1.8995463462281812,-1.5204967746845885,-1.9508793351118459,-1.5739068973949235,-2.112478115559467,1.320162962977,-1.289125565792243,3.241885140603024,3.2888190490862987,2.927493199204782,3.2811888096223507,2.149255105151301
2016-05-15,-1.8090088410766245,-1.7612522260846928,-1.7647451034651522,0.9455200202813852,1.459060552304795,-1.6334669872634628,-1.377708683574903,-1.683451469650168,1.07332911259877,1.5186087275082019,-1.580269857842673,-1.419728995129341,-1.5191620588604253,0.6773896677707059,1.5446833752552045,-1.4859446932877989,-1.352044284344924,-1.436041107842635,0.8326889415093454,1.4814535983300174,0.8333125453103803,0.7422001615244357,1.4909641493615569,0.5240819806201684,-2.1731494423880577
2016-05-22,-0.17334609895057734,-0.2646277118450105,-0.1374629595280131,-0.21134841237834837,0.7367700373151895,-0.26220390401895577,-0.5094665754767912,-0.08118030157162108,-0.725540930501189,0.38424438139717426,0.0047247542448467595,-0.2190882491488993,0.13043376879096774,-0.749340763974318,0.770610697867164,-0.1046851319500182,-0.5857575290273334,0.16804235340933077,-1.1550228024404854,0.40313987681411345,-0.06392125289800528,0.27121712017700367,-0.5603598531774225,0.4763098230921175,-1.7739002691540766
2016-05-29,0.2830952570825478,0.28198510224007056,0.29571842376853197,-0.2078419317976938,0.9063709098548464,0.2527720826894499,0.11365081094193577,0.2172822181657225,-0.3117923793031479,0.865224664759437,0.4619869752268867,0.35764744212808885,0.6115390723906012,-0.8314856163740865,0.832724321959697,0.4917880772362926,0.3827016935760701,0.5290296952455148,-0.5548460304564574,0.6287042415416322,-0.141674603967824,-0.08310967660169591,0.1500166033871363,-0.13955940985140705,0.83289989286641
