Date,UTSIStock_Open_average,UTSIStock_Open_max,UTSIStock_Open_min,UTSIStock_Open_volatility,UTSIStock_Open_change,UTSIStock_High_average,UTSIStock_High_max,UTSIStock_High_min,UTSIStock_High_volatility,UTSIStock_High_change,UTSIStock_Low_average,UTSIStock_Low_max,UTSIStock_Low_min,UTSIStock_Low_volatility,UTSIStock_Low_change,UTSIStock_Close_average,UTSIStock_Close_max,UTSIStock_Close_min,UTSIStock_Close_volatility,UTSIStock_Close_change,UTSIStock_Volume_average,UTSIStock_Volume_max,UTSIStock_Volume_min,UTSIStock_Volume_volatility,UTSIStock_Volume_change
2016-05-15,-0.5927317906251155,-0.8965549743675233,-0.2131250652339858,-1.6339862121437336,0.17714917332121494,-0.6290107603637499,-0.6425685125198451,-0.39523275981023387,-0.7069008519797236,-0.034797652885896806,-0.4847739532579673,-0.7706362276426719,-0.12842966892969396,-1.1314645659059983,0.6484995428552213,-0.5016485825191086,-0.7988962974739897,-0.2052711132046366,-1.433763090861922,0.018172247578534154,0.0629219847419858,-0.06091434839642102,0.25698587086313684,-0.0770717107533389,-0.31082191089950234
2016-05-22,-0.3138004835221942,-0.4746503134080535,-0.10163945352271737,-0.7196259844380078,0.9477337492716927,-0.473750164622058,-0.7243275539877014,-0.31177414331602676,-0.9909375290826056,0.5879037929310827,-0.4363919829813203,-0.5814075768664888,-0.0923109414383834,-0.6936576973913654,0.631011872417904,-0.29673889225510125,-0.517874526155273,-0.18885075751880906,-0.6441150017445407,0.5487328120832681,0.12971440204260828,-0.19620715854491344,1.889885133636062,-0.3243731870262092,0.08466946999513246
2016-05-29,-0.3668828015933642,-0.7429234347707424,0.04690011852750074,-1.4072392210574214,-0.10741723110591272,-0.5804210622991091,-0.7215877346922839,-0.2356375476459329,-1.1235077729794194,-0.23125534214993454,-0.2576530632925119,-0.5976156417101587,0.04858649547260327,-0.9648894369488067,-0.2677174851547502,-0.25958949666310027,-0.7081843725925009,0.12489477013103306,-1.5385486569577802,-0.16658874863217302,0.27644025986427995,-0.1384923389039444,1.502932262155004,-0.2465328325585363,0.0471768608624799
2016-06-05,-0.4352460805066104,-0.6677517493089891,-0.07011923487969066,-1.0152032261846422,-0.24660766310609047,-0.5410881728216386,-0.721292342814556,-0.19308128417618609,-1.188312435197808,0.30328692511638794,-0.15394853138137393,-0.5394002174512996,0.29424646384418973,-1.229146240155419,0.12526722127284062,-0.29375920431456815,-0.6351857218946971,0.07430142241834116,-1.234750057007908,-0.1665887486321761,-0.19198517838338788,-0.3532559515132925,0.5630873322285633,-0.39585830141222056,-0.04223459263163726
2016-06-12,-0.47055007036815516,-0.7681422331190544,-0.154272512135353,-1.013517311299599,0.34821706186417606,-0.6052493702265571,-0.7417723669319938,-0.288122779280831,-0.9188952676990397,-0.21960992877117477,-0.2965935847151611,-0.6313147518262905,0.09238972427534022,-0.9789904188428992,-0.06668082108887605,-0.3754911117333863,-0.6545520911784811,-0.14215979277232482,-0.8188458884326607,-0.22617895677540417,-0.5594767125736841,-0.4091882502734566,-0.8143918919543278,-0.3530692503393705,-0.44618119000035167
2016-06-19,-0.7773436096454486,-0.7830655422098614,-0.9131342058336086,0.3043537655460479,-1.274462745054057,-0.8150953926045517,-0.9288224417344082,-0.5569690684216065,-0.6941427724540208,-0.21960992877117463,-0.536918685570404,-0.6422461021536765,-0.3480836625649987,-0.3159067590824181,-0.26711719515012505,-0.5555233942652912,-0.7750867150706189,-0.159433191934716,-0.9331449283607486,0.007244935320270681,-0.37998547353062356,-0.302326584852876,-0.9302633824049084,-0.23560825042866015,0.058306637278155805
2016-06-26,-0.6179081239953285,-0.8038321125350909,-0.3064832077576652,-0.7763126980832586,0.3224740393599995,-0.7475956335556593,-0.9397622501555685,-0.5030216313256627,-0.8728580572571982,0.4238112229904305,-0.39495585527902916,-0.6548529245688622,0.0020685533751861745,-0.8201230114077682,0.7284777390753275,-0.6696121033170788,-0.9116472887527384,-0.43248617094372943,-0.7203155419063512,0.5605246354332644,-0.6645076963600479,-0.42929102294287813,-0.9123139540260765,-0.36444434482049093,-0.26063882918991843
2016-07-03,-0.22046536384278553,-0.5356398133787111,0.21779047905489368,-1.1413435914637022,-0.11233075212673582,-0.4526074930394496,-0.6753768707291882,-0.1727685796698447,-0.9905289198118375,-0.0543589818829696,0.042187602110259424,-0.3349605597001518,0.35271316509280987,-0.8762915477929343,0.44758550438898936,-0.16374282800323411,-0.5307842403894345,0.13320708109886373,-1.0425431783391523,0.13675007662163396,-0.6320636527204557,-0.3524826035329776,-1.0474792649634668,-0.27760171484629165,-0.5512032073218858
2016-07-10,-0.8125734575498985,-0.6617652028814314,-1.4425440965632894,1.3400011453959095,-0.6451231856725144,-0.7967743799709966,-0.7852997110297273,-0.8312874880841169,0.18319398251169816,-0.7266729961321436,-0.9341675204503618,-0.45774174279287516,-1.1855933124220464,1.0868518070627462,-1.0681735573453286,-1.2629472851065158,-0.5650347163437188,-1.6037309134297644,1.7724983234748797,-2.0442555837565286,-0.5462409373503285,-0.27352033069278736,-0.9280289780493335,-0.20653279650526268,-0.05475856154634664
2016-07-17,-1.2370791536544172,-1.1027110912948155,-1.1713991313605954,0.2990838433786551,1.3591393612273348,-0.3343625345387924,0.7657147609027071,-1.0532363958026292,2.5972485914329115,1.6746297419864358,-1.006877446066365,-0.7998540512048392,-1.612825083481381,1.2787782960088876,2.431805051193754,-0.9743708119277569,-0.826013002782845,-1.51867642061138,1.1893620255511077,1.8693505638480283,-0.12237699637203009,-0.09533693257590431,-0.699011242017058,-0.044323844430373675,-0.49919385549226647
2016-07-24,-0.48316921781646677,-0.7562292916410484,-0.08492522809876638,-0.6903776536099854,0.024426792592712215,-0.3452915175556513,-0.5109958680405474,-0.2264707028019382,-0.3430981402534355,-0.5609279649699365,-0.4112950252749936,-0.8270687764263095,-0.07355798756576508,-0.4962863214472244,0.4783439799829953,-0.5901331693768506,-0.3960602264554826,-0.32627346736706575,0.010932913426593364,0.028759239443815837,-0.8095671840092867,-0.54603454059576,-1.1880707378270605,-0.4595992473502279,-0.20933483405672818
2016-07-31,-0.7100646719138827,-0.8237544710479149,-0.25682588224780156,-0.3468998682393467,-0.9277342335900555,-0.9400518757311754,-0.9993363880181787,-0.4238431660720194,-0.4240864699712367,-0.5856402005108319,-0.554007233945286,-1.096803636251442,-0.18572250645749624,-0.42754835748778763,0.050582619690568965,-0.6186789037698567,-1.2650708725871704,-0.1423362099082492,-0.7825435548363352,0.19658186252250665,-0.8324202230328646,-0.5875332716868189,-0.878005945567084,-0.504246316656271,-0.24627951492385886
2016-08-07,-0.08043603464748801,1.7381806442617187,-0.2363286747840231,1.6446258671364302,2.2773332168462255,0.3043305931807151,1.6747456886780145,-0.15009468627836073,1.6054594236519855,2.231615195875865,0.23431580674388955,0.2544220097278756,0.4375480003066867,-0.406201898548314,0.7486651039486129,0.40738954542679456,1.2486880382013856,0.34364264996563154,0.5640201011398566,1.356776507329964,0.1754488318382908,0.39220279006605013,-0.23187401323048792,0.4446022976457165,0.789304087973147
2016-08-14,1.940828985126036,1.5738297914004944,1.6825022639896006,-0.7159668762423684,0.13308695398523707,2.1826244724266908,1.895990046031224,1.7869147294742065,-0.17359806701038852,0.3845682356247993,1.9439838272293346,2.3454299698781935,1.4742402560354548,-0.39182559758896685,0.695556780753825,1.9209396215497663,1.8072604893015531,1.637148366520314,-0.6034666952150999,0.12136178216614704,1.1085578796315068,0.23486680233167306,1.5334387444792787,0.035367665341616894,0.03519555475886757
2016-08-21,1.4488880269140667,1.4629214149448888,1.0584769910534593,-0.02984782515721121,-0.5540212517152712,1.6141193324245502,1.0134682784931426,1.6650230075566477,-0.9838246829879579,-0.1980363117100263,1.6757914074339904,1.554726079920483,1.3240729302302645,-0.7353750589327319,0.41833738703436585,1.4671944504451484,1.4883919149556526,1.2543347503024649,-0.3748785806515699,0.49324845623681346,-0.01151465864630347,-0.22760046381091342,0.38816070866842456,-0.29426645827684933,-0.5147807954569544
2016-08-28,1.7057864898569262,1.9810373352650557,1.4156729123500673,0.21433263952274093,0.39111452530492663,1.9480040049223126,1.4686450350556859,1.8804350248300938,-0.7607721122834747,-0.06084461609629042,1.8530822308353405,2.0508970120153016,1.4942807835054823,-0.29097917855925204,-0.3861300051900893,1.804939476269073,1.746941293219086,1.5499728967388962,-0.4656066791162201,-0.12068228577570028,0.3201499928504615,-0.15844936262964968,0.6537214797278237,-0.46112586776118697,0.3395133175144121
2016-09-04,2.0371790198899005,2.0774269192244863,1.7030322103719804,-0.17324053344388451,-0.10918700649931802,1.9199623583818446,1.538570653001773,1.737589863741812,-0.5535282848822637,-0.4405487826783812,1.9644310364966113,1.780626846325028,1.6978267916205434,-0.9485559597939293,-0.26564690512382194,1.8142216348350857,1.7797691981176098,1.4292223998287807,-0.25743517863692045,-1.1426850576595788,-0.9192543191479535,-1.1197502660363072,-0.48711236596514235,-1.0346292584487105,-0.35977543387457356
2016-09-11,0.5330326591000788,0.8681772913514845,0.17580569460296333,0.7734290482166791,-0.5796492733838263,0.43954748995718995,0.5093471296051943,0.30377680052538264,0.16542893918829746,-0.819100656479752,0.578009238280322,0.5412883412856411,0.6269309849674973,-0.45587395114044055,-0.6970221657007234,0.360604084056983,0.5649841014274476,0.18007707997915215,0.33389055185613387,-0.7949142633840384,-0.5883236247269574,-0.14050685972589488,-0.9012496131576786,0.23868504761397552,0.2713881853903813
2016-09-18,-0.06662096441145277,0.3844246604415647,-0.21442362909734747,0.7897952789302886,-0.7137942700578249,-0.16037776455322209,-0.10813195907724842,0.03288537776748326,-0.15045691355600838,-0.6250662515241358,-0.20484897324365506,-0.24026400976722193,-0.04490887818671014,-0.17551513033886512,0.6917362501621448,-0.29639616738278174,-0.5614535343995007,-0.0640952318569859,-0.5083361067208556,-0.4402881832075808,-1.1689356265705113,-1.3565377757123274,-0.8063582026059457,-1.1576170775108987,-0.2930434891058104
2016-09-25,0.12589697492263335,0.4936303242517449,0.09108025309098784,0.4636704455628251,1.1311291836053563,0.27411510876337974,0.5467325654485277,0.06970939512160247,0.48227959704299744,1.1829379369216217,0.3270269269622684,0.5998748372737442,-0.023869457423916322,0.6518133866167317,1.2236135798555483,0.3569164101821331,0.814793231515438,0.19305201134390423,0.5883960507485075,1.0964847025345108,1.0438861011379643,1.6764151824747449,0.2025790635088155,1.8136511778711735,2.0462155038536927
2016-10-02,1.3270715670986375,1.1902379761861541,1.1823739372014515,-0.3274879759160154,0.7168185876933016,1.2468404309495495,0.7999503860010355,1.3794796603501605,-0.8576246700413026,-0.08145898158863539,1.5099401003157662,1.309965874047535,1.3288658219085001,-0.8995277797611257,0.026911654884340313,1.2904854843303712,1.2067905450464758,1.1997328532824418,-0.5542662062398008,-0.33835031245300307,-0.842481171772055,-0.8960207528638865,-0.9317703650872475,-0.6181440146779789,-0.8396889424236008
2016-10-09,0.7791630609476755,0.7289443699460022,0.42766716877499306,0.28344027107562497,-1.322829620139636,0.3895820955675025,0.31861484781323685,0.4013992006265349,-0.1628274987529349,-0.7869856932096221,0.13890107136703672,-0.002460800013863027,0.16126538071668617,-0.27931367709616123,-0.6563389628189303,0.11277124612344126,0.6746118650187309,-0.19739072329232538,1.0597363120021273,-1.7733682864459765,-0.410632195103652,-0.18662648685211333,-0.6660130428307705,0.05173284669525295,0.655572548902142
2016-10-16,-0.8312404717567057,-1.1524542924909411,-0.2848053229843187,-1.1436059455337524,0.12273202631367908,-0.38307083683521337,-0.48435892737806424,-0.13288117454227008,-0.3403457665693028,0.5544482896806672,-0.47467156573779695,-0.7771848077967011,-0.08064562712186056,-0.6877871126852192,0.15975581059142874,-0.27091906655660886,0.0,-0.4980598494895555,0.7908766238544304,0.5561003311304484,-0.5574439459660038,-0.7054378877159591,-0.416801173014821,-0.6582777833938347,0.19195818562411163
2016-10-23,0.3878451128833268,0.0021969910726311417,0.584958637239572,-0.9406590164239514,-0.43597307758155746,0.18529180056924313,-0.17757580428020703,0.399822548112387,-0.6773217730735567,0.2447006418143746,0.49971921297398303,0.1750640703704707,0.5178629742350301,-0.7012870889051394,-0.2555143619400843,0.5735465717747176,0.29714649805792337,0.5552784582711066,-0.5612029741404732,0.5137995107227428,-0.991784618035021,-0.9856218797087593,-0.7306116744420056,-0.902725540586055,-0.09591536361350061
