Date,ALNPYStock_Open_average,ALNPYStock_Open_max,ALNPYStock_Open_min,ALNPYStock_Open_volatility,ALNPYStock_Open_change,ALNPYStock_High_average,ALNPYStock_High_max,ALNPYStock_High_min,ALNPYStock_High_volatility,ALNPYStock_High_change,ALNPYStock_Low_average,ALNPYStock_Low_max,ALNPYStock_Low_min,ALNPYStock_Low_volatility,ALNPYStock_Low_change,ALNPYStock_Close_average,ALNPYStock_Close_max,ALNPYStock_Close_min,ALNPYStock_Close_volatility,ALNPYStock_Close_change,ALNPYStock_Volume_average,ALNPYStock_Volume_max,ALNPYStock_Volume_min,ALNPYStock_Volume_volatility,ALNPYStock_Volume_change
2016-05-15,1.2908833643050912,1.5543741830796622,0.9178622048278117,0.6470042596689881,-1.5840839668797069,1.2235592395109447,1.495360995761968,0.844748411636195,0.6435160067887591,-1.5241553834679618,1.312986380487984,1.6181274205069576,0.9334212348045937,0.6351947813367986,-1.3620797108398945,1.2267968784811156,1.5344895922196642,0.8499276506020393,0.6263703349046107,-1.3320448855594276,-0.543796082230055,-0.2874448092579153,-0.3582199579254469,-0.21591796675598882,-0.8641558016572548
2016-05-22,-0.5463121833013664,-0.8642648822919695,-0.14895653832234346,-0.9359621777981344,-0.20786497367463766,-0.5919991638493258,-0.9333379472988461,-0.19420853048235281,-0.9534071146925415,-0.15300838269115172,-0.5066936899899386,-0.8610710683537306,-0.1262578475317793,-0.9295384365717142,-0.12597261891572353,-0.5542104374694867,-0.9410900180255427,-0.18213584364042856,-0.9450694610452015,-0.09259402905147468,-1.024148383712984,-0.6765849867906151,-0.5982150969980085,-0.5511134205158517,-0.13683087539384597
2016-05-29,-0.7284549723051845,-0.9558406035030336,-0.35935800110525945,-0.8686211585990516,-0.09904406459181854,-0.7733023939656491,-1.0210941107877922,-0.4020695243320181,-0.8863467865340631,-0.03530395764902445,-0.6860954683532313,-0.9552858726638676,-0.33292966226663334,-0.8613120099733437,-0.01103317058756418,-0.7309374943998549,-1.030166406813738,-0.38716197720916684,-0.8764936967169731,0.02812109800396768,-0.043495883620084004,-0.3425611278432741,1.214187954409788,-0.543907803250194,-0.14570551391167305
2016-06-05,-0.7011326358314419,-0.91610773566831,-0.34397556386543887,-0.8686211585990516,-0.09904406459181854,-0.7438484933376489,-0.9767812710232067,-0.386288750107596,-0.8863467865340631,-0.03530395764902445,-1.4558489727003763,-1.6566049544226498,-1.072384658217168,-0.8613120099733437,-0.01103317058756418,-0.7586839711692295,-1.0372160829740513,-0.4222101663385339,-0.8764936967169731,0.02812109800396768,-0.383696867458259,-0.45325491785606437,0.641576674028101,-0.543907803250194,-0.14570551391167305
2016-06-12,-1.3912190073502695,-1.5260349010702825,-1.0185404013294466,-0.8686211585990516,-0.09904406459181854,-0.44247561922471473,-0.6813473415178136,-0.11588280020819451,-0.8863467865340631,-0.03530395764902445,-1.255607839789311,-1.428139970035612,-0.9243569969176724,-0.8613120099733437,-0.01103317058756418,-0.40406540841726496,-0.6794555444837937,-0.10048187584828575,-0.8764936967169731,0.02812109800396768,3.80812477688356,2.1294125911090767,4.194543469395386,-0.543907803250194,-0.14570551391167305
2016-06-19,-0.7019780026307667,-0.31069158521852736,-1.0433065313361687,1.1527200067811467,-1.7433746360912952,-0.8247099141565327,-0.42106751459682773,-1.150755947005465,1.1521478054540126,-1.6926285035736328,-0.6714844053826987,-0.4410267816009536,-0.9566808678979126,0.8338554467607355,-1.5011269603503663,-0.8671381584951158,-0.6342914431396744,-1.1439823631788262,0.8220468520354456,-1.4675119183080407,3.795363335896364,4.150856009452178,-0.32086685663623865,4.17027944390347,4.227189817695388
2016-06-26,-0.6760653733569086,-0.02511573451349676,-1.4039160497445107,1.862521103718413,-0.8196862446160021,-0.39036589576350766,-0.12078019173359568,-0.7970072562985514,0.9204265688390794,-0.9784850382792941,-0.5833940094522573,0.04803819770518877,-1.294997606354631,1.914857526005814,-0.837104327125945,-0.3758726406162477,-0.094831842145719,-0.7880902611039063,0.9629723986975478,-1.0213350469868674,2.0264196726416976,2.7659663024050145,-0.2948337721038924,2.7736158860246265,-3.161647226606983
2016-07-03,-1.694328564975596,-1.838260521434789,-1.282578541039202,-0.8734324428076312,-0.03266152582963421,-1.2376989027022127,-1.4527366383367655,-0.8211686836510682,-0.9022003001491953,0.03791971582624515,-1.5728661845563705,-1.7167776057374518,-1.1831436228238532,-0.8737699390511954,-0.025169965219112033,-1.228864912549056,-1.4372868219408423,-0.8120632814119977,-0.895150898355125,0.02701517889779693,-0.3243306995871535,-0.377632721604719,0.29415487448108324,-0.40387689338587446,-0.0011580064926680644
2016-07-10,-0.2066402129847053,-0.04996092332849719,-0.36201389799103045,0.4301594112576603,0.7543631929567338,-0.38020382890051496,-0.17030494050256542,-0.5587875641599308,0.5160314909945355,0.7449512193122388,-0.733120078718772,-0.7113217531246672,-0.6709379726106367,-0.10058625184303624,0.718563541303257,-1.063499765734027,-1.0034655071874188,-0.9808516250287663,-0.06367428679329833,0.6826235706751199,-0.4879054891997959,-0.40053239554075476,-0.32266754905991624,-0.3642838109681311,-0.019108593391767313
2016-07-17,-1.3306332462397519,-1.0376780348999879,-1.5358484859680128,0.747492629483982,-1.4488540537920882,-1.5847476382126202,-1.281529848198414,-1.8243799219551855,0.862691517403094,-1.4309792140879916,-1.1927750141283746,-0.8992401756808707,-1.419496625772493,0.8153956314761731,-1.4916285603052912,-1.5127676932068719,-1.1974965532632347,-1.7736826136013684,0.9416350644055892,-1.4867542195646837,-0.5119744581678525,-0.4097007914790141,-0.34263764536617664,-0.37138318068216897,0.01013382578632407
2016-07-24,-1.1630229631162452,-0.750385379554393,-1.412447134819311,1.0459896844346233,0.9901749154130141,-1.316126182424457,-0.8892131855566219,-1.4519990424445872,0.943771302998325,1.0459571163516503,-1.044337713147204,-0.6265828793460101,-1.3162741974622525,1.1139186613421082,1.0441843862542146,-1.2572452313252567,-0.814669564652127,-1.4130973226414292,1.018313614920791,1.0714381678109106,-0.1829292258468718,-0.1573416776323067,-0.31096184430484614,-0.12444021287281665,0.00405376599768563
2016-07-31,-1.6499033573589221,-1.1817412274009684,-1.9519124265700916,1.4327728167877911,0.36359966346043987,-1.8314275669818845,-1.3993309292048703,-2.179403222703415,1.6038994934622868,0.3661881622109028,-1.781170382242488,-1.0606587490576331,-1.8733088451832087,1.4911697603888356,2.0647400648232526,-2.077921277733449,-1.3336987358430945,-2.147908207766201,1.6711499717886436,2.025518457388035,-0.10360340652523894,-0.15234704810659974,-0.005708626493945263,-0.1504891991050312,0.23879462595914105
2016-08-07,-1.4168386969613358,-1.6688687288076696,-0.985059643322291,-1.0637548247700248,0.059650101529037866,-1.6202527672698508,-1.8800812687504072,-1.1448227901159649,-1.0762458742031515,0.06634115118866925,-1.2890113509353078,-1.5677914011518952,-0.9217687254220299,-1.0123681374308244,-0.014555065915169026,-1.5156593333776214,-1.8343538874283858,-1.1216457820318406,-1.0208610575210253,-0.02841271454507489,-0.5729660924499417,-0.4587601703952163,-0.31665725752633517,-0.42270614806529033,-0.010407513964320918
2016-08-14,-1.7967600867565836,-1.700239520653676,-1.7119372146987424,0.07298159099664434,-1.1194415337829478,-1.8585312624211063,-1.8677496706084145,-1.6468413878346801,-0.34393013497393926,-0.6519582209915284,-1.7256679716813446,-1.6953445276518078,-1.6593725022266288,-0.023269045435513114,-0.9529369257131888,-1.8088253222795814,-1.9094756061569147,-1.6264341730579956,-0.4485499844522137,-0.5481039046250237,0.183775779625817,-0.2044284083972701,1.0248379049713792,-0.3094271313876076,0.08761962078739649
2016-08-21,-1.084535818356662,-0.8984186874405173,-1.1923165795176593,0.6340158817635922,1.5361093316890666,-1.1276685161669626,-0.7169914573663179,-1.3251187597335468,1.2819489513821287,1.8955648970550019,-1.0016119936839707,-0.8118914105856089,-1.1429095406324332,0.7083514495547294,1.335768179980272,-1.1361234283737571,-0.8787817149509529,-1.3067590869451204,0.96415574816482,1.3678282358144411,0.3538006256717215,0.07373224073597362,0.5282535382089714,0.017497757711848708,0.39788985379674946
2016-08-28,-0.7514446415606152,-0.7317551798676515,-0.7284731689649213,0.030830601824438628,0.5427701871094792,-0.7502537677726221,-0.8610694894919582,-0.5858916104932238,-0.4900813103605713,-0.23257504212796093,-0.6729314247930807,-0.6492645311055145,-0.6803343225640374,0.09890945955752233,0.352066814121767,-0.6890779547554349,-0.7944810720705304,-0.6105141959727499,-0.32326732241378897,-0.3712917860131339,-0.06122826786104259,-0.12034229640515007,-0.33536925434286974,-0.08375510078512319,-0.2623805343982512
2016-09-04,-0.6697692707779735,-0.9019392088335949,-0.3539437685667255,-1.0672456275392075,-0.005087247608091811,-0.8181568464380354,-1.03092261098107,-0.5120158579527321,-1.0247154671175485,-0.004932260273513183,-0.5831530996383348,-0.8293334956215642,-0.3015252865025867,-1.009558621690597,-0.07991700688653612,-0.7468486653163043,-0.9722161525306174,-0.49166409622566337,-0.9725847562434835,-0.08374732443471501,-0.6530763358760622,-0.48195549288558803,-0.44066474933595506,-0.4304486887040303,-0.03304902678619813
2016-09-11,-0.3377659989926451,-0.4652149689230862,-0.15452791443012082,-0.6189881750607931,0.40302025720019347,-0.36420377902251316,-0.5712938482283569,-0.09680340083754853,-0.9272971596954466,0.060728722018744595,-0.5841837450883547,-0.6205729594292467,-0.5193274763486645,-0.22963314897719733,-0.7327259049304921,-0.6379721367719475,-0.5541294979954592,-0.7033589345748775,0.2735234132385411,-1.0167448207172178,-0.4255776939326332,-0.4169719232258524,0.05570814522448405,-0.4180153753843393,-0.02414207886694379
2016-09-18,0.0667021072625,-0.20308849002510979,0.3521243447240225,-0.9969124632882562,0.08212439005251185,-0.01580157424706983,-0.2589396067669807,0.2465659259044722,-0.9248842589211012,0.09941224689121546,0.17972700676536474,-0.09320328287415976,0.4323535850964673,-0.9430756795323565,0.03726761463852629,0.06535783730190782,-0.1873199388090755,0.30089466781210067,-0.957581752405329,0.062080233369837555,0.2627171786921528,-0.24197447480611578,1.635789985018752,-0.4223545786055409,-0.028453046865159426
2016-09-25,0.20295810364289585,0.21436912875735073,-0.10303633983415753,0.4427641615758443,-1.2099910824931654,0.11501535160212198,0.09787398558419831,-0.07405952712091048,0.24689783794483014,-0.8483923876489189,0.1400019815169053,0.07739384911534207,-0.00488418822526995,0.11625743832851083,-0.8751391047340228,0.012110546561729017,-0.09151777547232356,-0.0015746484932579042,-0.1354849392315783,-0.5410445168590233,-0.10745446888337908,-0.18648219323444762,-0.25685881890345585,-0.1546077051050494,0.06588469282815894
2016-10-02,-1.610493413884176,-0.8615210470928448,-1.4646181392533435,0.8603820821362084,-1.7006419065505693,-1.6980665065054554,-1.048485444578035,-1.6356793063623098,1.0509403164040791,-1.6807616646025265,-1.620142607020156,-1.2166986837772167,-1.4664273043473117,0.45111104207772124,-1.1886142765298342,-1.665726782920406,-1.4473570934346673,-1.5839340937024515,0.6339803205073677,-1.1630070591664579,-0.020796106183252904,0.15494537708494394,-0.5314645317512678,0.21194926692385344,-0.05265329450057695
2016-10-09,-2.1698867061508236,-2.2251633144942473,-1.8555889700761161,-0.3860257654624924,-0.45724000960268874,-2.253841785969953,-2.356700818015803,-1.9287973406083505,-0.25966733129223596,-0.45011998670307823,-2.1508302050365984,-2.211484731576074,-1.9281533375597437,-0.3138191967121967,-0.5172112229750958,-2.1447184242710997,-2.3347934280904337,-1.9075950684470449,-0.21335569918324296,-0.49407614916611187,-0.7250803497995671,-0.5176455812182381,-0.5497358920083568,-0.446200562939053,-0.03222447494165898
2016-10-16,-1.3293065365321535,-1.2326657084870871,-1.6585215380034914,0.5976894327260384,1.7051667095505425,-1.4205033749111349,-1.344588132977861,-1.6904866331783115,0.7695652469974479,1.6928020435265552,-1.2804337121673588,-1.162409276407061,-1.745209894470453,0.7152700679042353,1.5085962055523496,-1.3300859953470212,-1.2911041916071173,-1.6807592442617456,0.9236158718237331,1.5240060212739437,-0.46032613341132966,-0.34853255876513795,-0.45903129029893486,-0.28981244797059297,-0.04056696726145908
2016-10-23,0.5189606103526705,0.03827657795292201,0.9854845682549035,-1.2080188232438656,0.13140878656896138,0.2864179067533376,-0.09536488487881517,0.6445371638434211,-1.1074231603133984,0.13261582829470628,0.6695360615662104,0.17782111008227305,1.0987978428834746,-1.1657820501871123,0.03283567187433531,0.412948047163134,0.03079592056841635,0.7390069524771776,-1.1461115720389714,0.0533126352435993,-0.7444836172187712,-0.5354513940755722,-0.5154117251955533,-0.467392168365112,-0.0204273381245645
2016-10-30,1.5379039360242945,1.2855645600024461,1.5512993964345925,-0.36404530782841343,-0.1675549912035951,1.5699418712349391,1.499933880875593,1.4603876245719836,-0.038882336415652294,-0.6026143095145253,1.6645826514742894,1.4364091020179646,1.6762961568688235,-0.37460230888507196,-0.2471469835867978,1.6055138610080797,1.7035783749178568,1.5862705628464038,0.03492682116284415,-0.6379997963585184,-0.4215396963072099,-0.41866752545233893,-0.5365504965343246,-0.37997575505637543,-0.08917114672334019
2016-11-06,1.4019622636154532,0.9817890934337312,1.69552131766107,-1.1715945706827136,0.06526728928795071,1.2154857096171081,0.8741042813533086,1.4462328377228724,-1.0883512065478045,0.09107276884080466,1.5564130852184983,1.152042043959472,1.8059113514856657,-1.1297721410116135,-0.019697419971129403,1.3618496514947307,1.018722746810175,1.5554779232171974,-1.1307579103287888,0.024667536682357744,-0.48812623935739,-0.4123811759646283,0.1294120731348544,-0.420080599910912,0.1821536471295296
2016-11-13,0.6268152100593639,0.2726039185446876,0.9018061854992597,-1.0956021588088363,0.023283777552785764,0.5635145011193579,0.2381833731786436,0.8084405216360652,-0.984377048316635,0.03829960617804902,0.7622044168669329,0.4254198177827475,0.9810996353070791,-1.066977483624619,-0.0593549607257769,0.7058767444970799,0.3734313793372791,0.8999619008454183,-1.0225604716308745,-0.02532490575446781,-0.7194002531589624,-0.7616893892726124,-0.16764689768664254,-0.7266045667673658,-0.1964746933434275
2016-11-20,1.323563901222331,1.0503066923150193,1.475268775945425,-1.0956021588088363,0.023283777552785764,1.2483942066324465,0.9662642051037623,1.3880613193757487,-0.984377048316635,0.03829960617804902,1.4630524789311126,1.2416594321528989,1.5587840428704958,-1.066977483624619,-0.0593549607257769,1.400969115552268,1.1318433699888684,1.489429269091644,-1.0225604716308745,-0.02532490575446781,-0.9526102904180128,-0.8638610853267809,-0.5154545558788328,-0.7266045667673658,-0.1964746933434275
2016-11-27,-0.9778906805571412,-1.4159856422239194,-0.5139158359768174,-0.9949307403005117,0.06788476629189147,-1.0475211409685947,-1.4106539024761071,-0.6032949743838332,-0.8949361928935322,0.0826712306313425,-0.8989801954320851,-1.3405872860574508,-0.4889248950802716,-0.9925966954224551,-0.02426146871366967,-0.9581100068405296,-1.3329223038650404,-0.5654869671493604,-0.9509113374412305,0.009866005281072003,-0.3906194634351039,-0.6127954164345031,0.2570935678943062,-0.7133534222994938,-0.20581518431941553
2016-12-04,-0.2170257625406106,0.5214443456472406,-0.7074309106732147,1.728655291759573,1.205057030022037,-0.18340895629023468,0.7761851018725974,-0.7920695317491736,2.0879337102922535,1.2012191456704162,-0.14636894951696508,0.5907951220059734,-0.6844316925976385,1.840337165771025,1.002480367718327,-0.09937500660001566,0.8333984955773973,-0.7579040867096315,2.2358946051046034,1.0241300502368575,-0.02106560301060257,0.4318915831226892,-0.6263734199606732,0.6432948678320841,-0.21013122689006244
2016-12-11,-0.2553189970460816,-0.1713055389486055,-0.18127748016823136,0.08224550582868756,0.9375211181164762,0.02583982878871002,0.13889902600824816,-0.09502511211156302,0.30975729814212855,-0.48797009212312453,-0.18464455337860083,-0.0987145928727009,-0.1549601617685639,0.13398916886843318,0.7585940867196035,0.10947050588618483,0.20395953192166744,-0.05247122159672802,0.34689330876661695,-0.5081403686572573,-0.29773288097383666,-0.17573276675313987,-0.28248512431307354,-0.08524878041835889,-1.0207974723253534
2016-12-18,0.24764049451427042,0.566605996316294,-0.007223514849510498,0.8094742294952338,-1.4666827517796013,0.15454523265972603,0.44957503833576024,-0.09895527190937439,0.7567728866280383,-1.3963790249735342,-0.33039188752044985,-0.5823225772025015,-0.09375650899969187,-0.7017788677373851,0.14544271076468474,0.05222777829135503,0.1753837656279142,-0.054539919384319784,0.3534321829235109,-1.0531056594119161,0.5716229183677605,0.5219231256472733,-0.6104788539537798,0.7353751812125596,-1.9535096721122827
2016-12-25,-0.1362260501127688,-0.40906556666140415,0.10114618445230635,-0.753363466448142,-0.1919638851554695,-0.12878268800239767,-0.442461122205001,0.15153647283779412,-0.8219767515187423,0.1499462545447116,-0.15221600640533087,-0.2698943118890322,-0.03630035756028006,-0.3406650031895743,-0.576440863975267,-0.059232697228607016,-0.35522939933592906,0.1984179724437248,-0.8627889802115607,0.1914800815931434,-0.5607786645115028,-0.5397635105890803,-0.38894761788959165,-0.4163172353704462,0.4882592580530952
2017-01-01,0.8775696905359058,0.8488139534387988,0.8565790234460752,-0.33506800054912733,0.4772636288142951,0.7799827393027594,0.7169864883243104,0.7585578785749285,-0.2858624615011119,0.5750870559985121,0.9622784495936891,0.9768994538176591,0.9009861607017379,-0.2481118485247909,0.4985410118277907,0.8565278816979304,0.7962243189602705,0.8084001196481958,-0.2819640853322941,0.6754179523439416,-0.890874669744309,-0.8186413157473591,-0.33364057328707436,-0.7269314907225642,0.06530006919704548
