Date,ProShares Short FTSE China 50_etf_Open_average,ProShares Short FTSE China 50_etf_Open_max,ProShares Short FTSE China 50_etf_Open_min,ProShares Short FTSE China 50_etf_High_average,ProShares Short FTSE China 50_etf_High_max,ProShares Short FTSE China 50_etf_High_min,ProShares Short FTSE China 50_etf_Low_average,ProShares Short FTSE China 50_etf_Low_max,ProShares Short FTSE China 50_etf_Low_min,ProShares Short FTSE China 50_etf_Close_average,ProShares Short FTSE China 50_etf_Close_max,ProShares Short FTSE China 50_etf_Close_min
2016-06-05,-0.8476518413718013,-0.8476518413718013,-0.8476518413718013,-0.7648545868814007,-0.7648545868814007,-0.7648545868814007,-0.7784467813281679,-0.7784467813281679,-0.7784467813281679,-0.8248549596039328,-0.8248549596039328,-0.8248549596039328
2016-06-12,-0.12469384402929644,-0.12469384402929644,-0.12469384402929644,-0.2394288624439601,-0.2394288624439601,-0.2394288624439601,0.03295410218286664,0.03295410218286664,0.03295410218286664,-0.09706434083523025,-0.09706434083523025,-0.09706434083523025
2016-06-19,-0.3621954248811824,-0.3621954248811824,-0.3621954248811824,-0.26173078376954845,-0.26173078376954845,-0.26173078376954845,-0.6640127109119692,-0.6640127109119692,-0.6640127109119692,-0.18270110568759987,-0.18270110568759987,-0.18270110568759987
2016-06-26,-1.6397280020578864,-1.6397280020578864,-1.6397280020578864,-1.687764995296698,-1.687764995296698,-1.687764995296698,-1.5689234656043403,-1.5689234656043403,-1.5689234656043403,-1.6934977095543815,-1.6934977095543815,-1.6934977095543815
2016-07-03,-0.8621591038342824,-0.8621591038342824,-0.8621591038342824,-0.9363649868635883,-0.9363649868635883,-0.9363649868635883,-1.125462645073236,-1.125462645073236,-1.125462645073236,-1.2498214260194584,-1.2498214260194584,-1.2498214260194584
2016-07-10,-1.899802801544683,-1.899802801544683,-1.899802801544683,-1.8557586678927418,-1.8557586678927418,-1.8557586678927418,-1.7810716374898474,-1.7810716374898474,-1.7810716374898474,-1.8236103315691072,-1.8236103315691072,-1.8236103315691072
2016-07-17,-1.6348803757514885,-1.6348803757514885,-1.6348803757514885,-1.615891743653986,-1.615891743653986,-1.615891743653986,-1.6114087983153393,-1.6114087983153393,-1.6114087983153393,-1.621416606589224,-1.621416606589224,-1.621416606589224
2016-07-24,-1.2334391073994164,-1.2334391073994164,-1.2334391073994164,-1.2587636083030975,-1.2587636083030975,-1.2587636083030975,-1.2809071066397293,-1.2809071066397293,-1.2809071066397293,-1.293491730662705,-1.293491730662705,-1.293491730662705
2016-07-31,-1.3019000461986356,-1.3019000461986356,-1.3019000461986356,-1.3109220031169693,-1.3109220031169693,-1.3109220031169693,-1.3098989258261673,-1.3098989258261673,-1.3098989258261673,-1.3076042760457007,-1.3076042760457007,-1.3076042760457007
2016-08-07,-1.6567775604199442,-1.6567775604199442,-1.6567775604199442,-1.6765874575505362,-1.6765874575505362,-1.6765874575505362,-1.6202999458355447,-1.6202999458355447,-1.6202999458355447,-1.6020958169218855,-1.6020958169218855,-1.6020958169218855
2016-08-14,-1.663652832674359,-1.663652832674359,-1.663652832674359,-1.6651925820612827,-1.6651925820612827,-1.6651925820612827,-1.6404761012621956,-1.6404761012621956,-1.6404761012621956,-1.6179183397149524,-1.6179183397149524,-1.6179183397149524
2016-08-21,-1.397340286439073,-1.397340286439073,-1.397340286439073,-1.0653137444974885,-1.0653137444974885,-1.0653137444974885,-1.3667744645160003,-1.3667744645160003,-1.3667744645160003,-1.0712822658342644,-1.0712822658342644,-1.0712822658342644
2016-08-28,-1.3954518482804323,-1.3954518482804323,-1.3954518482804323,-1.4025196861569469,-1.4025196861569469,-1.4025196861569469,-1.4128413699436222,-1.4128413699436222,-1.4128413699436222,-1.4515820165404683,-1.4515820165404683,-1.4515820165404683
2016-09-04,-1.472845317398353,-1.472845317398353,-1.472845317398353,-1.3367402006800941,-1.3367402006800941,-1.3367402006800941,-1.4746418953228053,-1.4746418953228053,-1.4746418953228053,-1.294164096051282,-1.294164096051282,-1.294164096051282
2016-09-11,-0.8963083257234307,-0.8963083257234307,-0.8963083257234307,-0.944389254872353,-0.944389254872353,-0.944389254872353,-0.9043003212543742,-0.9043003212543742,-0.9043003212543742,-0.9832648065634552,-0.9832648065634552,-0.9832648065634552
2016-09-18,-1.1487286475465104,-1.1487286475465104,-1.1487286475465104,-1.282571616709159,-1.282571616709159,-1.282571616709159,-1.1602207783596177,-1.1602207783596177,-1.1602207783596177,-1.2579174966848312,-1.2579174966848312,-1.2579174966848312
2016-09-25,-0.7362170795242411,-0.7362170795242411,-0.7362170795242411,-0.8803373143735026,-0.8803373143735026,-0.8803373143735026,-0.9101355142161884,-0.9101355142161884,-0.9101355142161884,-0.9796934384751089,-0.9796934384751089,-0.9796934384751089
2016-10-02,-1.0686368680056344,-1.0686368680056344,-1.0686368680056344,-1.234724666208641,-1.234724666208641,-1.234724666208641,-1.0366854466034139,-1.0366854466034139,-1.0366854466034139,-1.178801276332609,-1.178801276332609,-1.178801276332609
2016-10-09,-0.4766142716497224,-0.4766142716497224,-0.4766142716497224,-0.4768071335714725,-0.4768071335714725,-0.4768071335714725,-0.4273059781230452,-0.4273059781230452,-0.4273059781230452,-0.4322116840277299,-0.4322116840277299,-0.4322116840277299
2016-10-16,-0.29135987002827307,-0.29135987002827307,-0.29135987002827307,-0.4543411529655846,-0.4543411529655846,-0.4543411529655846,-0.38010974969011607,-0.38010974969011607,-0.38010974969011607,-0.5238633931603602,-0.5238633931603602,-0.5238633931603602
2016-10-23,0.7115256308934113,0.7115256308934113,0.7115256308934113,0.5279577862359777,0.5279577862359777,0.5279577862359777,0.5977161464349108,0.5977161464349108,0.5977161464349108,0.4256336813968571,0.4256336813968571,0.4256336813968571
2016-10-30,1.895420982813311,1.895420982813311,1.895420982813311,1.8198369217957135,1.8198369217957135,1.8198369217957135,1.9135710792538134,1.9135710792538134,1.9135710792538134,1.9320280850180025,1.9320280850180025,1.9320280850180025
2016-11-06,2.094067577087357,2.094067577087357,2.094067577087357,2.000893587675864,2.000893587675864,2.000893587675864,2.005231016675958,2.005231016675958,2.005231016675958,1.802335114632309,1.802335114632309,1.802335114632309
2016-11-13,1.479870596718759,1.479870596718759,1.479870596718759,1.3222582300455061,1.3222582300455061,1.3222582300455061,1.6181085269184274,1.6181085269184274,1.6181085269184274,1.4623132748342347,1.4623132748342347,1.4623132748342347
2016-11-20,0.5757738518454273,0.5757738518454273,0.5757738518454273,0.45789045026299674,0.45789045026299674,0.45789045026299674,0.6404932805476337,0.6404932805476337,0.6404932805476337,0.5666523713443817,0.5666523713443817,0.5666523713443817
2016-11-27,-0.236352006507288,-0.236352006507288,-0.236352006507288,-0.2683386182110757,-0.2683386182110757,-0.2683386182110757,-0.13750649480763177,-0.13750649480763177,-0.13750649480763177,-0.1506121497707035,-0.1506121497707035,-0.1506121497707035
2016-12-04,-0.3466152808648786,-0.3466152808648786,-0.3466152808648786,-0.41929552348130195,-0.41929552348130195,-0.41929552348130195,-0.37309506590700064,-0.37309506590700064,-0.37309506590700064,-0.4377104324230194,-0.4377104324230194,-0.4377104324230194
2016-12-11,1.345201672795164,1.345201672795164,1.345201672795164,1.512634107792795,1.512634107792795,1.512634107792795,1.402378345255714,1.402378345255714,1.402378345255714,1.565641540766748,1.565641540766748,1.565641540766748
2016-12-18,2.0095235304692904,2.0095235304692904,2.0095235304692904,1.8858041784784474,1.8858041784784474,1.8858041784784474,2.087295271282552,2.087295271282552,2.087295271282552,2.002844753308482,2.002844753308482,2.002844753308482
2016-12-25,0.9370065704183371,0.9370065704183371,0.9370065704183371,0.8568568853561872,0.8568568853561872,0.8568568853561872,0.9951943690830453,0.9951943690830453,0.9951943690830453,0.9532357487864689,0.9532357487864689,0.9532357487864689
2017-01-01,-0.11494222993898154,-0.11494222993898154,-0.11494222993898154,-0.1261327283146692,-0.1261327283146692,-0.1261327283146692,-0.08740222277361837,-0.08740222277361837,-0.08740222277361837,-0.10907854616169696,-0.10907854616169696,-0.10907854616169696
2017-01-08,-1.1697621321935625,-1.1697621321935625,-1.1697621321935625,-1.1624293115348783,-1.1624293115348783,-1.1624293115348783,-1.061502949742926,-1.061502949742926,-1.061502949742926,-1.0696734849405456,-1.0696734849405456,-1.0696734849405456
2017-01-15,-0.8409954610917717,-0.8409954610917717,-0.8409954610917717,-0.8661892868246434,-0.8661892868246434,-0.8661892868246434,-0.914600860468963,-0.914600860468963,-0.914600860468963,-0.7962113486968279,-0.7962113486968279,-0.7962113486968279
2017-01-22,-1.3918462842962092,-1.3918462842962092,-1.3918462842962092,-1.2518058865556458,-1.2518058865556458,-1.2518058865556458,-1.332503243372544,-1.332503243372544,-1.332503243372544,-1.2831309811730682,-1.2831309811730682,-1.2831309811730682
2017-01-29,-0.9819217314568457,-0.9819217314568457,-0.9819217314568457,-1.0364291659474911,-1.0364291659474911,-1.0364291659474911,-1.0300797246865823,-1.0300797246865823,-1.0300797246865823,-0.9859462133897773,-0.9859462133897773,-0.9859462133897773
2017-02-05,-1.8138061134852599,-1.8138061134852599,-1.8138061134852599,-1.7594661479900373,-1.7594661479900373,-1.7594661479900373,-1.8057768926370439,-1.8057768926370439,-1.8057768926370439,-1.8538580932125033,-1.8538580932125033,-1.8538580932125033
2017-02-12,-1.6120554771006803,-1.6120554771006803,-1.6120554771006803,-1.6663253172469736,-1.6663253172469736,-1.6663253172469736,-1.7391589325821513,-1.7391589325821513,-1.7391589325821513,-1.7252365213895204,-1.7252365213895204,-1.7252365213895204
2017-02-19,-1.545894003329013,-1.545894003329013,-1.545894003329013,-1.5006892921372923,-1.5006892921372923,-1.5006892921372923,-1.4711725999996883,-1.4711725999996883,-1.4711725999996883,-1.425793233584048,-1.425793233584048,-1.425793233584048
2017-02-26,-1.00226131960398,-1.00226131960398,-1.00226131960398,-1.0535260537683235,-1.0535260537683235,-1.0535260537683235,-0.942659719628372,-0.942659719628372,-0.942659719628372,-0.9883664148512146,-0.9883664148512146,-0.9883664148512146
2017-03-05,-0.6956208470957096,-0.6956208470957096,-0.6956208470957096,-0.7440332594547563,-0.7440332594547563,-0.7440332594547563,-0.6974585985132393,-0.6974585985132393,-0.6974585985132393,-0.7427353817989402,-0.7427353817989402,-0.7427353817989402
2017-03-12,-1.5299661710130255,-1.5299661710130255,-1.5299661710130255,-1.4671588025174371,-1.4671588025174371,-1.4671588025174371,-1.483009800125291,-1.483009800125291,-1.483009800125291,-1.4271654362418806,-1.4271654362418806,-1.4271654362418806
2017-03-19,-1.3393907088921762,-1.3393907088921762,-1.3393907088921762,-1.4053826843797614,-1.4053826843797614,-1.4053826843797614,-1.3806727752664556,-1.3806727752664556,-1.3806727752664556,-1.4315378293375216,-1.4315378293375216,-1.4315378293375216
2017-03-26,-0.8202289584225925,-0.8202289584225925,-0.8202289584225925,-0.8893205191289644,-0.8893205191289644,-0.8893205191289644,-0.8035356287831756,-0.8035356287831756,-0.8035356287831756,-0.8340133080148143,-0.8340133080148143,-0.8340133080148143
2017-04-02,-0.8926352879659639,-0.8926352879659639,-0.8926352879659639,-0.9386828771609982,-0.9386828771609982,-0.9386828771609982,-0.9348986919710308,-0.9348986919710308,-0.9348986919710308,-0.9477289073469489,-0.9477289073469489,-0.9477289073469489
2017-04-09,-0.4534986329288756,-0.4534986329288756,-0.4534986329288756,-0.482193158095495,-0.482193158095495,-0.482193158095495,-0.38781282864264705,-0.38781282864264705,-0.38781282864264705,-0.39534155148291034,-0.39534155148291034,-0.39534155148291034
2017-04-16,0.09425226922716866,0.09425226922716866,0.09425226922716866,0.012278296895811893,0.012278296895811893,0.012278296895811893,-0.016281653218872226,-0.016281653218872226,-0.016281653218872226,0.03893988710961614,0.03893988710961614,0.03893988710961614
2017-04-23,-0.4296426076671059,-0.4296426076671059,-0.4296426076671059,-0.5163590466590111,-0.5163590466590111,-0.5163590466590111,-0.3928035602233621,-0.3928035602233621,-0.3928035602233621,-0.439780058016172,-0.439780058016172,-0.439780058016172
2017-04-30,1.1573766529475664,1.1573766529475664,1.1573766529475664,1.1212644840661714,1.1212644840661714,1.1212644840661714,1.0981379222081922,1.0981379222081922,1.0981379222081922,1.048801340398432,1.048801340398432,1.048801340398432
2017-05-07,-1.0381469228902487,-1.0381469228902487,-1.0381469228902487,-1.1735249869807132,-1.1735249869807132,-1.1735249869807132,-1.1401297030935906,-1.1401297030935906,-1.1401297030935906,-1.2709241609891309,-1.2709241609891309,-1.2709241609891309
2017-05-14,-1.4402762703713385,-1.4402762703713385,-1.4402762703713385,-1.559532534864684,-1.559532534864684,-1.559532534864684,-1.3367316987936213,-1.3367316987936213,-1.3367316987936213,-1.434825409986157,-1.434825409986157,-1.434825409986157
2017-05-21,-1.909453804100366,-1.909453804100366,-1.909453804100366,-1.972212922453441,-1.972212922453441,-1.972212922453441,-1.9474698896606548,-1.9474698896606548,-1.9474698896606548,-2.001553243249022,-2.001553243249022,-2.001553243249022
2017-05-28,-1.808967638606466,-1.808967638606466,-1.808967638606466,-1.8604018783514003,-1.8604018783514003,-1.8604018783514003,-1.8079921821325116,-1.8079921821325116,-1.8079921821325116,-1.8236516468760136,-1.8236516468760136,-1.8236516468760136
2017-06-04,-1.5760814607090194,-1.5760814607090194,-1.5760814607090194,-1.3738575181343415,-1.3738575181343415,-1.3738575181343415,-1.5281657736980563,-1.5281657736980563,-1.5281657736980563,-1.3706121420246924,-1.3706121420246924,-1.3706121420246924
2017-06-11,-0.5566945948765155,-0.5566945948765155,-0.5566945948765155,-0.5789050008399231,-0.5789050008399231,-0.5789050008399231,-0.5430169697961145,-0.5430169697961145,-0.5430169697961145,-0.5907462897028207,-0.5907462897028207,-0.5907462897028207
2017-06-18,-0.9020905845146905,-0.9020905845146905,-0.9020905845146905,-0.9504923784608923,-0.9504923784608923,-0.9504923784608923,-0.9661890092725887,-0.9661890092725887,-0.9661890092725887,-0.967250271755249,-0.967250271755249,-0.967250271755249
2017-06-25,-0.8044794358944563,-0.8044794358944563,-0.8044794358944563,-0.8178161187765404,-0.8178161187765404,-0.8178161187765404,-0.8880798039712285,-0.8880798039712285,-0.8880798039712285,-0.8164191372671696,-0.8164191372671696,-0.8164191372671696
2017-07-02,-0.35471025560737685,-0.35471025560737685,-0.35471025560737685,-0.40217970556966304,-0.40217970556966304,-0.40217970556966304,-0.48740069443734046,-0.48740069443734046,-0.48740069443734046,-0.5268478270152834,-0.5268478270152834,-0.5268478270152834
2017-07-09,-1.9880306187380121,-1.9880306187380121,-1.9880306187380121,-2.0487976329158837,-2.0487976329158837,-2.0487976329158837,-2.0285339075777498,-2.0285339075777498,-2.0285339075777498,-2.0350265197318245,-2.0350265197318245,-2.0350265197318245
2017-07-16,-1.7929681651721194,-1.7929681651721194,-1.7929681651721194,-1.7971227383780617,-1.7971227383780617,-1.7971227383780617,-1.7417465380679544,-1.7417465380679544,-1.7417465380679544,-1.758893411135135,-1.758893411135135,-1.758893411135135
2017-07-23,-1.6243652032672982,-1.6243652032672982,-1.6243652032672982,-1.6621472054569242,-1.6621472054569242,-1.6621472054569242,-1.6404125797633309,-1.6404125797633309,-1.6404125797633309,-1.6906820148374015,-1.6906820148374015,-1.6906820148374015
2017-07-30,-1.6882949172466035,-1.6882949172466035,-1.6882949172466035,-1.7129066530526946,-1.7129066530526946,-1.7129066530526946,-1.7389064227156403,-1.7389064227156403,-1.7389064227156403,-1.773273909877895,-1.773273909877895,-1.773273909877895
2017-08-06,-0.9545838205114024,-0.9545838205114024,-0.9545838205114024,-0.9759684407027496,-0.9759684407027496,-0.9759684407027496,-0.8889616531599848,-0.8889616531599848,-0.8889616531599848,-0.9182376670874308,-0.9182376670874308,-0.9182376670874308
2017-08-13,-0.9162614628986969,-0.9162614628986969,-0.9162614628986969,-0.9328608513163966,-0.9328608513163966,-0.9328608513163966,-0.9706444699358712,-0.9706444699358712,-0.9706444699358712,-0.9572127352886592,-0.9572127352886592,-0.9572127352886592
2017-08-20,-1.9692565739017702,-1.9692565739017702,-1.9692565739017702,-1.9627953490153525,-1.9627953490153525,-1.9627953490153525,-1.9434311648947828,-1.9434311648947828,-1.9434311648947828,-1.946014567783391,-1.946014567783391,-1.946014567783391
2017-08-27,-1.5395033688369442,-1.5395033688369442,-1.5395033688369442,-1.527983966412737,-1.527983966412737,-1.527983966412737,-1.5454959417999212,-1.5454959417999212,-1.5454959417999212,-1.5469494326001825,-1.5469494326001825,-1.5469494326001825
2017-09-03,-1.1294437477889128,-1.1294437477889128,-1.1294437477889128,-1.1327205973036192,-1.1327205973036192,-1.1327205973036192,-1.1057931465447302,-1.1057931465447302,-1.1057931465447302,-1.1117303001486414,-1.1117303001486414,-1.1117303001486414
2017-09-10,-1.1353116806048056,-1.1353116806048056,-1.1353116806048056,-1.086237012114146,-1.086237012114146,-1.086237012114146,-1.159797379259469,-1.159797379259469,-1.159797379259469,-1.159451654970664,-1.159451654970664,-1.159451654970664
2017-09-17,-1.1816547206362826,-1.1816547206362826,-1.1816547206362826,-1.193753328730823,-1.193753328730823,-1.193753328730823,-1.1833138393030074,-1.1833138393030074,-1.1833138393030074,-1.1702954535584522,-1.1702954535584522,-1.1702954535584522
2017-09-24,-0.7131207431112049,-0.7131207431112049,-0.7131207431112049,-0.7263034459810098,-0.7263034459810098,-0.7263034459810098,-0.6901459629622773,-0.6901459629622773,-0.6901459629622773,-0.697013740078047,-0.697013740078047,-0.697013740078047
2017-10-01,-1.8094356163569754,-1.8094356163569754,-1.8094356163569754,-1.8030924986977814,-1.8030924986977814,-1.8030924986977814,-1.8419983863890983,-1.8419983863890983,-1.8419983863890983,-1.829930425530743,-1.829930425530743,-1.829930425530743
2017-10-08,-1.4481088781597966,-1.4481088781597966,-1.4481088781597966,-1.4639955947133945,-1.4639955947133945,-1.4639955947133945,-1.5196002020931467,-1.5196002020931467,-1.5196002020931467,-1.5140314326182815,-1.5140314326182815,-1.5140314326182815
2017-10-15,-1.446829081750007,-1.446829081750007,-1.446829081750007,-1.4625725191695798,-1.4625725191695798,-1.4625725191695798,-1.492633137376501,-1.492633137376501,-1.492633137376501,-1.4386542589104463,-1.4386542589104463,-1.4386542589104463
2017-10-22,-1.354156723240346,-1.354156723240346,-1.354156723240346,-1.3660875115704745,-1.3660875115704745,-1.3660875115704745,-1.407692685769267,-1.407692685769267,-1.407692685769267,-1.4094410181158226,-1.4094410181158226,-1.4094410181158226
2017-10-29,-1.1238807144106562,-1.1238807144106562,-1.1238807144106562,-1.1332069718461797,-1.1332069718461797,-1.1332069718461797,-1.065955993271856,-1.065955993271856,-1.065955993271856,-1.0778677341800291,-1.0778677341800291,-1.0778677341800291
2017-11-05,-1.416866990116323,-1.416866990116323,-1.416866990116323,-1.4224785208561759,-1.4224785208561759,-1.4224785208561759,-1.392266705630772,-1.392266705630772,-1.392266705630772,-1.3898940999006493,-1.3898940999006493,-1.3898940999006493
2017-11-12,-1.1861051549900825,-1.1861051549900825,-1.1861051549900825,-1.172498552082907,-1.172498552082907,-1.172498552082907,-1.1093304801116521,-1.1093304801116521,-1.1093304801116521,-1.1147749368063475,-1.1147749368063475,-1.1147749368063475
2017-11-19,-1.7514331517935235,-1.7514331517935235,-1.7514331517935235,-1.7484336021421774,-1.7484336021421774,-1.7484336021421774,-1.7489985777320587,-1.7489985777320587,-1.7489985777320587,-1.7692478407170584,-1.7692478407170584,-1.7692478407170584
2017-11-26,-0.26533483974349364,-0.26533483974349364,-0.26533483974349364,-0.07082446879079181,-0.07082446879079181,-0.07082446879079181,-0.3334597572099377,-0.3334597572099377,-0.3334597572099377,-0.207087345860402,-0.207087345860402,-0.207087345860402
2017-12-03,0.017857759106199016,0.017857759106199016,0.017857759106199016,0.0910252647043435,0.0910252647043435,0.0910252647043435,0.08637871038118103,0.08637871038118103,0.08637871038118103,0.060374568394849816,0.060374568394849816,0.060374568394849816
2017-12-10,0.07224462773450022,0.07224462773450022,0.07224462773450022,0.03515093605209692,0.03515093605209692,0.03515093605209692,0.023014660869514137,0.023014660869514137,0.023014660869514137,-0.006593982427451573,-0.006593982427451573,-0.006593982427451573
2017-12-17,-0.8064480934025222,-0.8064480934025222,-0.8064480934025222,-0.8355983532135725,-0.8355983532135725,-0.8355983532135725,-0.7934604265673051,-0.7934604265673051,-0.7934604265673051,-0.8234597084408588,-0.8234597084408588,-0.8234597084408588
2017-12-24,-1.126693927362415,-1.126693927362415,-1.126693927362415,-1.075874378376547,-1.075874378376547,-1.075874378376547,-1.2640942771689896,-1.2640942771689896,-1.2640942771689896,-1.282372924860522,-1.282372924860522,-1.282372924860522
2017-12-31,-2.506568500724106,-2.506568500724106,-2.506568500724106,-2.4745008125227548,-2.4745008125227548,-2.4745008125227548,-2.4603215027294043,-2.4603215027294043,-2.4603215027294043,-2.4457813898253273,-2.4457813898253273,-2.4457813898253273
