Date,Direxion Daily S P Oil Gas Exp BullEtf_Open_average,Direxion Daily S P Oil Gas Exp BullEtf_Open_max,Direxion Daily S P Oil Gas Exp BullEtf_Open_min,Direxion Daily S P Oil Gas Exp BullEtf_High_average,Direxion Daily S P Oil Gas Exp BullEtf_High_max,Direxion Daily S P Oil Gas Exp BullEtf_High_min,Direxion Daily S P Oil Gas Exp BullEtf_Low_average,Direxion Daily S P Oil Gas Exp BullEtf_Low_max,Direxion Daily S P Oil Gas Exp BullEtf_Low_min,Direxion Daily S P Oil Gas Exp BullEtf_Close_average,Direxion Daily S P Oil Gas Exp BullEtf_Close_max,Direxion Daily S P Oil Gas Exp BullEtf_Close_min
2016-03-27,0.7450613024013526,0.7450613024013526,0.7450613024013526,0.6095221489997821,0.6095221489997821,0.6095221489997821,0.893457149734686,0.893457149734686,0.893457149734686,0.7726727623819978,0.7726727623819978,0.7726727623819978
2016-04-03,1.4506895238992665,1.4506895238992665,1.4506895238992665,1.2544250508424275,1.2544250508424275,1.2544250508424275,1.588636695081623,1.588636695081623,1.588636695081623,1.4148428599453469,1.4148428599453469,1.4148428599453469
2016-04-10,1.7557386523661778,1.7557386523661778,1.7557386523661778,1.6247261394697499,1.6247261394697499,1.6247261394697499,1.7880680222076788,1.7880680222076788,1.7880680222076788,1.6344528321908611,1.6344528321908611,1.6344528321908611
2016-04-17,2.0454099932791725,2.0454099932791725,2.0454099932791725,2.1062677589422982,2.1062677589422982,2.1062677589422982,2.1059483891461555,2.1059483891461555,2.1059483891461555,2.186767325751294,2.186767325751294,2.186767325751294
2016-04-24,2.0984220095165544,2.0984220095165544,2.0984220095165544,1.9837786127430805,1.9837786127430805,1.9837786127430805,1.7396368052350508,1.7396368052350508,1.7396368052350508,1.7935716140294737,1.7935716140294737,1.7935716140294737
2016-05-01,0.8164580851439887,0.8164580851439887,0.8164580851439887,0.9171325100386707,0.9171325100386707,0.9171325100386707,0.9102714336311958,0.9102714336311958,0.9102714336311958,0.7465505092956236,0.7465505092956236,0.7465505092956236
2016-05-08,0.7317649815509376,0.7317649815509376,0.7317649815509376,0.751662630294401,0.751662630294401,0.751662630294401,0.8573558128041797,0.8573558128041797,0.8573558128041797,0.6802795814955982,0.6802795814955982,0.6802795814955982
2016-05-15,0.8184493092998136,0.8184493092998136,0.8184493092998136,0.6965270393405181,0.6965270393405181,0.6965270393405181,0.8520836044765552,0.8520836044765552,0.8520836044765552,0.8738065852197976,0.8738065852197976,0.8738065852197976
2016-05-22,1.1327791296790592,1.1327791296790592,1.1327791296790592,0.9095238504912915,0.9095238504912915,0.9095238504912915,1.2051373637511464,1.2051373637511464,1.2051373637511464,1.146161714123166,1.146161714123166,1.146161714123166
2016-05-29,1.3030317183074194,1.3030317183074194,1.3030317183074194,1.2117555075767608,1.2117555075767608,1.2117555075767608,1.2347020320972193,1.2347020320972193,1.2347020320972193,1.1289654939238338,1.1289654939238338,1.1289654939238338
2016-06-05,1.211004715131547,1.211004715131547,1.211004715131547,1.115282644214292,1.115282644214292,1.115282644214292,0.9365049618549125,0.9365049618549125,0.9365049618549125,0.7280973935621325,0.7280973935621325,0.7280973935621325
2016-06-12,0.490339158309551,0.490339158309551,0.490339158309551,0.3725448800097368,0.3725448800097368,0.3725448800097368,0.5538201674401737,0.5538201674401737,0.5538201674401737,0.5316117766585357,0.5316117766585357,0.5316117766585357
2016-06-19,-0.0028940185809623706,-0.0028940185809623706,-0.0028940185809623706,0.3112550246441174,0.3112550246441174,0.3112550246441174,0.28349567303085726,0.28349567303085726,0.28349567303085726,0.071734894809943,0.071734894809943,0.071734894809943
2016-06-26,-0.35116756070089633,-0.35116756070089633,-0.35116756070089633,0.07276461663759255,0.07276461663759255,0.07276461663759255,-0.01737147280764929,-0.01737147280764929,-0.01737147280764929,0.3655099454454597,0.3655099454454597,0.3655099454454597
2016-07-03,-0.9108595332490833,-0.9108595332490833,-0.9108595332490833,-1.2318817086460503,-1.2318817086460503,-1.2318817086460503,-1.3267173440288793,-1.3267173440288793,-1.3267173440288793,-0.9566052794216635,-0.9566052794216635,-0.9566052794216635
