Date,BKHYYStock_Open_average,BKHYYStock_Open_max,BKHYYStock_Open_min,BKHYYStock_Open_volatility,BKHYYStock_Open_change,BKHYYStock_High_average,BKHYYStock_High_max,BKHYYStock_High_min,BKHYYStock_High_volatility,BKHYYStock_High_change,BKHYYStock_Low_average,BKHYYStock_Low_max,BKHYYStock_Low_min,BKHYYStock_Low_volatility,BKHYYStock_Low_change,BKHYYStock_Close_average,BKHYYStock_Close_max,BKHYYStock_Close_min,BKHYYStock_Close_volatility,BKHYYStock_Close_change,BKHYYStock_Volume_average,BKHYYStock_Volume_max,BKHYYStock_Volume_min,BKHYYStock_Volume_volatility,BKHYYStock_Volume_change
2016-05-15,0.1731035544287979,0.12449913877510191,0.18975540249493036,-0.24230865008515437,-0.3066416520909349,0.1017622966944982,0.04479807222586283,0.13162616523496365,-0.31684476449947585,-0.18930945137966285,0.19898395603855823,0.15141514204103082,0.21892156213298783,-0.2625983571643042,-0.23166995643351274,0.12254622352904139,0.06598857550821316,0.15075565345893183,-0.3058676713416812,-0.04562577128411068,-0.4932560324584756,-0.5319377795890688,-0.3150457740933757,-0.39540721183294053,0.2572803734193254
2016-05-22,-0.1809221899316534,-0.25201058499436535,-0.10638001038704066,-0.6868947921384305,-0.013598515234202453,-0.2457208251773734,-0.3254204699974433,-0.1572540947809612,-0.7057957548832571,0.08933630944647815,-0.1616009317340384,-0.23407207379261225,-0.08368318865741355,-0.7702253160914573,0.0805132539962905,-0.2317508090394713,-0.3109960544155151,-0.14403740716157598,-0.7048619959777568,0.2521256494148439,-0.5094428609796682,-0.5379014461467287,-0.2936468873550196,-0.41761228020130425,0.20025049853270865
2016-05-29,0.8101516129071873,0.8958282143394,0.7160741517124946,0.8977807023211615,-1.4555066388191356,0.736765406052804,0.8157749314995112,0.6493479815831286,0.8380090898218887,-1.3650203583973037,0.5511671722521201,0.6185049655343027,0.48333595860055917,0.6430383940647354,1.1104373079795657,0.4839298871375683,0.5355528038564219,0.42841992438121473,0.5429191932777917,1.1392410184285653,-0.4131632410804431,-0.43672782861168247,-0.26912678944256807,-0.32176172872217906,0.2549239863884572
2016-06-05,0.9776088471207088,0.8976887279671991,1.0487235147522573,-0.7010068497576194,0.011282997200148073,0.9065269009458548,0.8218670838941221,0.9819272230399535,-0.7072558985021609,0.041473537969799204,1.0295785315417065,0.9710544901291318,1.0769723104417634,-0.7754286516662968,-0.026529218961969185,0.9640254440207497,0.882463464267075,1.0355176106062538,-0.7004072035415759,0.10041942107729002,-0.37552325920312696,-0.4509915978203401,-0.15877538788307644,-0.4020015613212262,0.17916648671878196
2016-06-12,0.5652717191649359,0.48822037442355254,0.6363783751340404,-0.6711054462940399,0.032128731631749466,0.4995742419204815,0.41864750085508823,0.5755025275726381,-0.6780623865985066,0.04328169818846489,0.6112754627736233,0.5491777083971523,0.6678737656700122,-0.6959242865943313,0.0548244094627573,0.5479545845651306,0.47004649498690926,0.6200877918056238,-0.6702387046389676,0.1021728770115654,-0.31612933854959435,-0.42733349224983264,-0.18747362628545114,-0.42548673932666287,-0.04081147387356632
2016-06-19,-0.275440462334278,-0.3661452509353246,-0.17899297454441002,-0.6711054462940399,0.032128731631749466,-0.0775250530192205,-0.1701570834933544,0.017405226892338563,-0.6780623865985066,0.04328169818846489,-0.24244623732459036,-0.32776901924001695,-0.1553431171414679,-0.6959242865943313,0.0548244094627573,-0.03697211030636448,-0.12708824036302616,0.054097789218863615,-0.6702387046389676,0.1021728770115654,-0.3621172974615673,-0.4664734852687839,-0.23312189105979034,-0.42548673932666287,-0.04081147387356632
2016-06-26,-0.11076085164378882,-0.23173428733934004,0.006548082827968549,-0.6711054462940399,0.032128731631749466,-0.22286389260340128,-0.3541348546366684,-0.09175957220889712,-0.6780623865985066,0.04328169818846489,-0.06289952126730829,-0.17392630321701,0.03927898676137091,-0.6959242865943313,0.0548244094627573,-0.17463080006253257,-0.3034688119946042,-0.048769550871866844,-0.6702387046389676,0.1021728770115654,-0.3910345740128759,-0.4904788811237795,-0.26438214188041825,-0.42548673932666287,-0.04081147387356632
2016-07-03,0.2570462469364276,0.14526550082962456,0.3596999331364353,-0.5978194650873945,0.17293847365700157,0.14333320639324842,0.028763328236597614,0.25395645215034096,-0.6061237999010386,0.19036159782909165,0.32737660631726767,0.23723201266056623,0.40637719329732414,-0.6376092050267707,0.21780758380525364,0.2153806501211415,0.1038201850162704,0.31948382471402875,-0.6009197256320955,0.2537517917579797,-0.4200067043858801,-0.5021965515636714,-0.3088971759027125,-0.38922462533588187,-0.07518219363173864
2016-07-10,1.6621326615241538,1.5240824312094252,1.7221221918089165,-0.5298581311902146,0.2753160018510162,1.562520099973128,1.410708226575924,1.6353741591570412,-0.5387943228333466,0.2898027952044938,1.766934023457847,1.6925534118164876,1.783948695725282,-0.5627721451342677,0.34361569504796513,1.6858626234136547,1.5395587220859241,1.7510590972674211,-0.5317468119707357,0.3543484204972813,-0.3850730560692419,-0.4609631713636136,-0.28583627609283657,-0.3574026271332979,-0.046791449379539246
2016-07-17,0.3122886914428313,0.21264248541853575,0.4085473901619089,-0.45483191768565734,0.16805313277972278,0.18712488759010829,0.08517740522201103,0.29224805593202297,-0.46358158202562705,0.18812820253149717,0.3893820664662888,0.3140233086213684,0.46035316457006864,-0.5191701409418528,0.24766811908473976,0.2727060689130441,0.17181319510241377,0.3740764884870877,-0.45801822684656157,0.26436815767661503,-0.3691134257103118,-0.4440867917702131,-0.27247261567199416,-0.3495279052747572,-0.04423675522181509
