Date,CRESYStock_Open_average,CRESYStock_Open_max,CRESYStock_Open_min,CRESYStock_Open_volatility,CRESYStock_Open_change,CRESYStock_High_average,CRESYStock_High_max,CRESYStock_High_min,CRESYStock_High_volatility,CRESYStock_High_change,CRESYStock_Low_average,CRESYStock_Low_max,CRESYStock_Low_min,CRESYStock_Low_volatility,CRESYStock_Low_change,CRESYStock_Close_average,CRESYStock_Close_max,CRESYStock_Close_min,CRESYStock_Close_volatility,CRESYStock_Close_change,CRESYStock_Volume_average,CRESYStock_Volume_max,CRESYStock_Volume_min,CRESYStock_Volume_volatility,CRESYStock_Volume_change
2016-05-15,-0.854823939557946,-0.9416709675734575,-0.7003045086734938,-0.6437601321450906,-0.055892722734492355,-0.8501450291792636,-0.714519596330616,-0.9307968915707873,0.41509100252092973,0.4251698826058306,-0.8161295860843839,-0.8917772988887521,-0.7732016278963685,-0.20423883037009327,-0.05710591406205643,-0.7695549558733944,-0.5387864707049596,-0.6725926903370788,0.19403704811328495,0.7064537864268169,0.8500079465223944,0.6918870409298739,1.2529954184338674,0.5693699209174418,0.8236649777465925
2016-05-22,0.7796619122397411,0.7247550608915265,0.24249608609646323,1.2141235490545494,1.8153568362911203,1.1746457611396561,1.0296164637842797,1.1988008274283768,-0.745476981362518,-0.05696218544111428,0.9980744864844181,1.0948166889848092,0.49755578424871666,1.3522140317987799,1.8583220284649091,1.0607625681045325,1.1237470366935138,1.1919106796059415,-0.4628271333059655,0.5751820068391713,1.4075062952870074,0.846453944544633,0.6083026098916673,0.7941594616562913,-1.2555576875397252
2016-05-29,2.293509338023927,2.722544714195861,1.8042775173183176,2.843036657304351,2.43852271203647,2.6488558911505344,3.0758637694384805,2.130082453147903,2.6702492811415017,2.1006868990645406,2.234203823207066,2.802098127430416,1.9291033369880461,2.6590649257120704,2.399067964829283,2.590259559325008,2.7673244846579257,2.2287839605489808,1.7322667657291866,1.715690465747352,2.842768053112701,1.2424980533562824,3.8823673873745905,0.5261523012007494,-0.4048941997062116
2016-06-05,2.6786722500554196,2.4436641564483144,2.855973449606918,-1.0107330979783118,-0.016193905896860462,2.5901356765338805,2.5136894136822,2.7822753089018137,-0.7640134382411763,-0.04027222772678211,2.7593708198983964,2.5883915131378727,2.796950997829428,-0.30398969920843594,-0.4160903677962015,2.556593648068424,2.5235019713124425,2.6531042150078457,-0.524697909890367,0.28057193592280616,0.9648454424001697,0.29166907705554346,1.709497681791458,-0.06664559129032675,-0.21840537071238
2016-06-12,2.1105376574580523,2.046319644589973,2.179954029801116,-0.6088576873816297,-0.5519042271718364,2.0124845022385194,1.988149431336331,2.1165076127316205,-0.3751212330780349,-0.7450604093474928,2.171322223701046,1.9686520270662289,2.25180091897636,-0.9059433569199685,-0.13549251224179384,2.017867115553291,1.9503983732521104,2.1809023383775985,-1.1209774721823114,-0.5202245998587652,0.25600239856864704,-0.0814278272748462,0.7357104348784792,-0.24983433964996468,-0.6609137040599837
2016-06-19,1.8514157939420082,1.7607417711460511,1.7153816823221186,0.16598568957086565,-0.763129116398503,1.8016562420113178,1.875792434480286,1.8097359288184027,0.41191127831946805,-0.7863512303818062,1.7821616038174357,1.828584829793021,1.063907546130229,2.864122696776621,-2.639982948266887,1.7844419220189558,1.8598675678634216,1.8075980153818223,0.273101123632703,-1.0683754425080594,-0.47763455202852123,-0.6081361635568363,-0.2993438333204626,-0.5679163734211808,0.16436256332388383
2016-06-26,1.7674790632289263,2.0097260519112976,1.6735333265644181,1.5024901240375017,1.5655732491050744,1.8119240967696844,2.1619949586141827,1.5424368375426598,2.542444056373306,2.6617097489731267,1.827960524713089,2.106589568478606,1.6532003887119395,2.187292149765674,2.073350493659775,1.8016534794955872,2.1966529045730625,1.4574961409433156,3.202672823713939,2.8422003231888753,1.0232157721282404,0.0289261700885659,0.9003568996161917,-0.1832859832136199,0.6817282881523932
2016-07-03,2.290977645519855,2.089113740589061,2.3872201096522,-1.2778120819183207,-0.2502012246398989,2.2129174273752668,2.0862145655796382,2.3532793841832538,-0.43845688302650265,-0.8615602869144668,2.2506304317674615,2.0680862992231233,2.4659350574787484,-0.5736687278320479,0.1960118830480057,2.177950901567559,2.076310767788207,2.3709312072153503,-0.7559443471619881,-0.8129926827107617,0.4355340242141022,0.2841693687140935,0.7171108615379316,0.1286237520187643,-0.9039295320891844
2016-07-10,2.0962747975706413,2.146875909764721,2.0040481862726987,0.8647767405069766,1.2254955100413492,2.090805137962156,2.1564392755415183,2.0241651475088958,1.34655499792596,1.6432972434691586,2.1837646908037387,2.2002204313079705,2.249746735548488,0.6084525376599726,1.075024405261205,2.1140258145785813,2.273333007984998,2.0821306267019963,1.7538513651029093,1.7268210375292925,0.7494808900651565,0.24287080537576072,1.7352502215768282,-0.1978818486986593,0.33401529066490643
2016-07-17,2.489099790395508,2.5185299439180597,2.277335070158451,1.999472193171591,1.3106776505001216,2.499852298744748,2.481584038935273,2.5453843040952298,0.702068433178696,-0.17301236580103269,2.485945988194782,2.4148125337542465,2.4312900556120636,0.910082919533136,0.713585090331017,2.477242636242654,2.352765886720185,2.5864542984036754,-0.6822638455084106,-0.14636265932930223,0.43226799136135796,0.4861173223790805,-0.2392475829365138,0.5719237282006183,-1.170298347308762
