Date,PowerShares Variable Rate Preferred PortfolioEtf_Open_average,PowerShares Variable Rate Preferred PortfolioEtf_Open_max,PowerShares Variable Rate Preferred PortfolioEtf_Open_min,PowerShares Variable Rate Preferred PortfolioEtf_High_average,PowerShares Variable Rate Preferred PortfolioEtf_High_max,PowerShares Variable Rate Preferred PortfolioEtf_High_min,PowerShares Variable Rate Preferred PortfolioEtf_Low_average,PowerShares Variable Rate Preferred PortfolioEtf_Low_max,PowerShares Variable Rate Preferred PortfolioEtf_Low_min,PowerShares Variable Rate Preferred PortfolioEtf_Close_average,PowerShares Variable Rate Preferred PortfolioEtf_Close_max,PowerShares Variable Rate Preferred PortfolioEtf_Close_min
2016-07-24,1.8417884760976633,1.8417884760976633,1.8417884760976633,1.9778345095390266,1.9778345095390266,1.9778345095390266,1.895727988654177,1.895727988654177,1.895727988654177,1.929702810245584,1.929702810245584,1.929702810245584
2016-07-31,1.7925133685534909,1.7925133685534909,1.7925133685534909,1.820857571436159,1.820857571436159,1.820857571436159,1.8080086475877928,1.8080086475877928,1.8080086475877928,1.6972796515532764,1.6972796515532764,1.6972796515532764
2016-08-07,1.9832465993139081,1.9832465993139081,1.9832465993139081,1.8813480366786302,1.8813480366786302,1.8813480366786302,1.958253937690503,1.958253937690503,1.958253937690503,1.8256490339086304,1.8256490339086304,1.8256490339086304
2016-08-14,1.5405532250565794,1.5405532250565794,1.5405532250565794,1.4881624943109393,1.4881624943109393,1.4881624943109393,1.5164434538060114,1.5164434538060114,1.5164434538060114,1.4899104462591553,1.4899104462591553,1.4899104462591553
2016-08-21,1.4552004935013527,1.4552004935013527,1.4552004935013527,1.5702891603402263,1.5702891603402263,1.5702891603402263,1.4904944523235972,1.4904944523235972,1.4904944523235972,1.426643298831814,1.426643298831814,1.426643298831814
2016-08-28,1.4314897379424107,1.4314897379424107,1.4314897379424107,1.4554365811810688,1.4554365811810688,1.4554365811810688,1.4778633515498625,1.4778633515498625,1.4778633515498625,1.5115919029710319,1.5115919029710319,1.5115919029710319
2016-09-04,1.4007357425526268,1.4007357425526268,1.4007357425526268,1.3237116128514528,1.3237116128514528,1.3237116128514528,1.040656138839626,1.040656138839626,1.040656138839626,0.9666136889660837,0.9666136889660837,0.9666136889660837
2016-09-11,0.5447924830058222,0.5447924830058222,0.5447924830058222,0.604984233604335,0.604984233604335,0.604984233604335,0.5046679089223707,0.5046679089223707,0.5046679089223707,0.4232058246195359,0.4232058246195359,0.4232058246195359
2016-09-18,0.9478547017025389,0.9478547017025389,0.9478547017025389,0.9289756303115126,0.9289756303115126,0.9289756303115126,0.9950723588486816,0.9950723588486816,0.9950723588486816,1.0290893178272702,1.0290893178272702,1.0290893178272702
2016-09-25,0.8890324564437367,0.8890324564437367,0.8890324564437367,0.8263015626693078,0.8263015626693078,0.8263015626693078,0.9403510231749497,0.9403510231749497,0.9403510231749497,0.8238724926701383,0.8238724926701383,0.8238724926701383
2016-10-02,0.7673972225985746,0.7673972225985746,0.7673972225985746,1.1043158782686573,1.1043158782686573,1.1043158782686573,0.7034125708559574,0.7034125708559574,0.7034125708559574,0.6313319378691857,0.6313319378691857,0.6313319378691857
2016-10-09,-0.15847415911211807,-0.15847415911211807,-0.15847415911211807,-0.03350700555917819,-0.03350700555917819,-0.03350700555917819,0.003978187675899691,0.003978187675899691,0.003978187675899691,-0.10349434589398368,-0.10349434589398368,-0.10349434589398368
2016-10-16,0.4631330127512019,0.4631330127512019,0.4631330127512019,0.3555947549702495,0.3555947549702495,0.3555947549702495,0.5388270527112141,0.5388270527112141,0.5388270527112141,0.4657040431935997,0.4657040431935997,0.4657040431935997
2016-10-23,0.14330663457909343,0.14330663457909343,0.14330663457909343,0.11424956648235118,0.11424956648235118,0.11424956648235118,0.007553022483582871,0.007553022483582871,0.007553022483582871,0.08646640256884418,0.08646640256884418,0.08646640256884418
2016-10-30,-0.6717903854285625,-0.6717903854285625,-0.6717903854285625,-0.2527720411530197,-0.2527720411530197,-0.2527720411530197,-0.6936222467343346,-0.6936222467343346,-0.6936222467343346,-0.42829816728518383,-0.42829816728518383,-0.42829816728518383
2016-11-06,-2.642197345170325,-2.642197345170325,-2.642197345170325,-2.576930100856134,-2.576930100856134,-2.576930100856134,-2.715480178348634,-2.715480178348634,-2.715480178348634,-2.6950757269904635,-2.6950757269904635,-2.6950757269904635
2016-11-13,-2.1314662565197477,-2.1314662565197477,-2.1314662565197477,-2.1624994566693676,-2.1624994566693676,-2.1624994566693676,-2.269201144680978,-2.269201144680978,-2.269201144680978,-2.444435819106216,-2.444435819106216,-2.444435819106216
2016-11-20,-2.0866807754825865,-2.0866807754825865,-2.0866807754825865,-1.9553537079179018,-1.9553537079179018,-1.9553537079179018,-1.8892903786950945,-1.8892903786950945,-1.8892903786950945,-1.9340299374519432,-1.9340299374519432,-1.9340299374519432
2016-11-27,-2.115292310584827,-2.115292310584827,-2.115292310584827,-2.1120386866571725,-2.1120386866571725,-2.1120386866571725,-2.1233323209455874,-2.1233323209455874,-2.1233323209455874,-2.087325196608666,-2.087325196608666,-2.087325196608666
2016-12-04,-1.742555062290021,-1.742555062290021,-1.742555062290021,-1.8781886100958947,-1.8781886100958947,-1.8781886100958947,-1.7445987978302733,-1.7445987978302733,-1.7445987978302733,-1.9006776945736836,-1.9006776945736836,-1.9006776945736836
2016-12-11,-1.780329745638413,-1.780329745638413,-1.780329745638413,-1.8692519776158225,-1.8692519776158225,-1.8692519776158225,-1.7534140030294183,-1.7534140030294183,-1.7534140030294183,-1.7635692042711415,-1.7635692042711415,-1.7635692042711415
2016-12-18,-0.9801761319712955,-0.9801761319712955,-0.9801761319712955,-1.0735563671686577,-1.0735563671686577,-1.0735563671686577,-0.9803177228325878,-0.9803177228325878,-0.9803177228325878,-0.9511392365071806,-0.9511392365071806,-0.9511392365071806
2016-12-25,-0.8699986548829823,-0.8699986548829823,-0.8699986548829823,-0.9883551644811628,-0.9883551644811628,-0.9883551644811628,-0.939252782590852,-0.939252782590852,-0.939252782590852,-0.8961106082441173,-0.8961106082441173,-0.8961106082441173
2017-01-01,-0.3032692881159237,-0.3032692881159237,-0.3032692881159237,-0.343583384228155,-0.343583384228155,-0.343583384228155,-0.270716634726528,-0.270716634726528,-0.270716634726528,-0.30282067706306454,-0.30282067706306454,-0.30282067706306454
2017-01-08,0.08073448024634255,0.08073448024634255,0.08073448024634255,-0.08739411618741591,-0.08739411618741591,-0.08739411618741591,-0.050918937045292864,-0.050918937045292864,-0.050918937045292864,-0.15798274708270016,-0.15798274708270016,-0.15798274708270016
2017-01-15,-0.36659372189211203,-0.36659372189211203,-0.36659372189211203,-0.4964158703724395,-0.4964158703724395,-0.4964158703724395,-0.4452482711025631,-0.4452482711025631,-0.4452482711025631,-0.3986041676688911,-0.3986041676688911,-0.3986041676688911
2017-01-22,-0.03373915305213459,-0.03373915305213459,-0.03373915305213459,-0.10609359210249884,-0.10609359210249884,-0.10609359210249884,0.09350753396593246,0.09350753396593246,0.09350753396593246,-0.042255506470587456,-0.042255506470587456,-0.042255506470587456
2017-01-29,0.5311201843031361,0.5311201843031361,0.5311201843031361,0.5020695099736247,0.5020695099736247,0.5020695099736247,0.6267039360331017,0.6267039360331017,0.6267039360331017,0.6690541101204235,0.6690541101204235,0.6690541101204235
2017-02-05,0.7398189875182807,0.7398189875182807,0.7398189875182807,0.7889727863298821,0.7889727863298821,0.7889727863298821,0.8338928259506551,0.8338928259506551,0.8338928259506551,0.866183582791442,0.866183582791442,0.866183582791442
2017-02-12,1.007284043683415,1.007284043683415,1.007284043683415,1.0508131039723654,1.0508131039723654,1.0508131039723654,1.1618502642922244,1.1618502642922244,1.1618502642922244,1.1436159205970937,1.1436159205970937,1.1436159205970937
2017-02-19,1.5077431145852251,1.5077431145852251,1.5077431145852251,1.3696624790848932,1.3696624790848932,1.3696624790848932,1.485962612823202,1.485962612823202,1.485962612823202,1.428134127934993,1.428134127934993,1.428134127934993
2017-02-26,1.3492493116056796,1.3492493116056796,1.3492493116056796,1.3087201143355045,1.3087201143355045,1.3087201143355045,1.3653140205564305,1.3653140205564305,1.3653140205564305,1.3289740801202585,1.3289740801202585,1.3289740801202585
2017-03-05,0.7774847161939492,0.7774847161939492,0.7774847161939492,0.6945523629227522,0.6945523629227522,0.6945523629227522,0.7151724196528348,0.7151724196528348,0.7151724196528348,0.7915660975117182,0.7915660975117182,0.7915660975117182
2017-03-12,1.07653104373971,1.07653104373971,1.07653104373971,1.0020256498935853,1.0020256498935853,1.0020256498935853,1.1330000055176175,1.1330000055176175,1.1330000055176175,1.1270552207161513,1.1270552207161513,1.1270552207161513
2017-03-19,1.1918326668078467,1.1918326668078467,1.1918326668078467,1.1884945182858158,1.1884945182858158,1.1884945182858158,1.2533874090188417,1.2533874090188417,1.2533874090188417,1.1663998493090948,1.1663998493090948,1.1663998493090948
2017-03-26,1.1427260419190757,1.1427260419190757,1.1427260419190757,1.185681366882127,1.185681366882127,1.185681366882127,1.2358854036706441,1.2358854036706441,1.2358854036706441,1.249639091205988,1.249639091205988,1.249639091205988
2017-04-02,1.4501606168402081,1.4501606168402081,1.4501606168402081,1.4342180924738215,1.4342180924738215,1.4342180924738215,1.4179678762304053,1.4179678762304053,1.4179678762304053,1.3409879836537184,1.3409879836537184,1.3409879836537184
2017-04-09,1.244320624010392,1.244320624010392,1.244320624010392,1.244209148851411,1.244209148851411,1.244209148851411,1.1545435076306678,1.1545435076306678,1.1545435076306678,1.1861167210862802,1.1861167210862802,1.1861167210862802
2017-04-16,1.2129606043765477,1.2129606043765477,1.2129606043765477,1.1599722606515837,1.1599722606515837,1.1599722606515837,1.2307932879502492,1.2307932879502492,1.2307932879502492,1.2600517520689622,1.2600517520689622,1.2600517520689622
2017-04-23,1.3705244106025507,1.3705244106025507,1.3705244106025507,1.2780691040584693,1.2780691040584693,1.2780691040584693,1.3749804288273904,1.3749804288273904,1.3749804288273904,1.4016759125804954,1.4016759125804954,1.4016759125804954
2017-04-30,1.4760162621431103,1.4760162621431103,1.4760162621431103,1.5960307405382368,1.5960307405382368,1.5960307405382368,1.5234678649216413,1.5234678649216413,1.5234678649216413,1.561383815039789,1.561383815039789,1.561383815039789
2017-05-07,1.855071022070904,1.855071022070904,1.855071022070904,1.7852838571885334,1.7852838571885334,1.7852838571885334,1.8341342669856457,1.8341342669856457,1.8341342669856457,1.7900528995747764,1.7900528995747764,1.7900528995747764
2017-05-14,1.4541187996841451,1.4541187996841451,1.4541187996841451,1.3463251386183488,1.3463251386183488,1.3463251386183488,1.3608635476379853,1.3608635476379853,1.3608635476379853,1.3187351666705358,1.3187351666705358,1.3187351666705358
2017-05-21,1.536286529798888,1.536286529798888,1.536286529798888,1.495913846218226,1.495913846218226,1.495913846218226,1.4682240285595387,1.4682240285595387,1.4682240285595387,1.544162065996049,1.544162065996049,1.544162065996049
2017-05-28,1.5285903160901138,1.5285903160901138,1.5285903160901138,1.5806349925288143,1.5806349925288143,1.5806349925288143,1.551299850019111,1.551299850019111,1.551299850019111,1.6785044613600335,1.6785044613600335,1.6785044613600335
2017-06-04,1.5260073207500138,1.5260073207500138,1.5260073207500138,1.4570774309397228,1.4570774309397228,1.4570774309397228,1.4130904661046932,1.4130904661046932,1.4130904661046932,1.3505270158189684,1.3505270158189684,1.3505270158189684
2017-06-11,1.4084376590459144,1.4084376590459144,1.4084376590459144,1.3544374411282085,1.3544374411282085,1.3544374411282085,1.2995610411334506,1.2995610411334506,1.2995610411334506,1.467945642146882,1.467945642146882,1.467945642146882
2017-06-18,1.5158035807348391,1.5158035807348391,1.5158035807348391,1.5719170969937875,1.5719170969937875,1.5719170969937875,1.4513537229814553,1.4513537229814553,1.4513537229814553,1.56451277971976,1.56451277971976,1.56451277971976
2017-06-25,1.4611414008169978,1.4611414008169978,1.4611414008169978,1.5588060521687146,1.5588060521687146,1.5588060521687146,1.5457889152518602,1.5457889152518602,1.5457889152518602,1.5805371823944425,1.5805371823944425,1.5805371823944425
2017-07-02,1.6785384250417632,1.6785384250417632,1.6785384250417632,1.6427220712924397,1.6427220712924397,1.6427220712924397,1.6812650817142643,1.6812650817142643,1.6812650817142643,1.6574820982975178,1.6574820982975178,1.6574820982975178
2017-07-09,1.1044026844174086,1.1044026844174086,1.1044026844174086,1.294067452190942,1.294067452190942,1.294067452190942,1.085613057899556,1.085613057899556,1.085613057899556,1.0612278952594008,1.0612278952594008,1.0612278952594008
2017-07-16,1.2509008658308804,1.2509008658308804,1.2509008658308804,1.2765554979192215,1.2765554979192215,1.2765554979192215,1.2322239998587783,1.2322239998587783,1.2322239998587783,1.2148263541741278,1.2148263541741278,1.2148263541741278
2017-07-23,1.293691341880059,1.293691341880059,1.293691341880059,1.3186575299263885,1.3186575299263885,1.3186575299263885,1.2918226086410656,1.2918226086410656,1.2918226086410656,1.4316154257364535,1.4316154257364535,1.4316154257364535
2017-07-30,1.4823731091577343,1.4823731091577343,1.4823731091577343,1.3577297633917158,1.3577297633917158,1.3577297633917158,1.3941533710753713,1.3941533710753713,1.3941533710753713,1.3276874061121826,1.3276874061121826,1.3276874061121826
2017-08-06,0.06027373665515605,0.06027373665515605,0.06027373665515605,0.09650035532203098,0.09650035532203098,0.09650035532203098,-0.13215681526818754,-0.13215681526818754,-0.13215681526818754,0.05044938428833975,0.05044938428833975,0.05044938428833975
2017-08-13,0.15817128024002328,0.15817128024002328,0.15817128024002328,0.20264189773774358,0.20264189773774358,0.20264189773774358,0.1286546980271317,0.1286546980271317,0.1286546980271317,0.11261961335259325,0.11261961335259325,0.11261961335259325
2017-08-20,-0.06267545898097006,-0.06267545898097006,-0.06267545898097006,0.1204354705942527,0.1204354705942527,0.1204354705942527,0.08900518452933742,0.08900518452933742,0.08900518452933742,0.20045265995286324,0.20045265995286324,0.20045265995286324
2017-08-27,0.13092253123245887,0.13092253123245887,0.13092253123245887,0.22474290475870487,0.22474290475870487,0.22474290475870487,0.18456366115766926,0.18456366115766926,0.18456366115766926,0.4095557899634853,0.4095557899634853,0.4095557899634853
2017-09-03,-0.10544238487300421,-0.10544238487300421,-0.10544238487300421,-0.2460851295835177,-0.2460851295835177,-0.2460851295835177,-0.1736945927024404,-0.1736945927024404,-0.1736945927024404,-0.34122949988564744,-0.34122949988564744,-0.34122949988564744
2017-09-10,0.11622439205708747,0.11622439205708747,0.11622439205708747,-0.0487877689702356,-0.0487877689702356,-0.0487877689702356,-0.018596553888489003,-0.018596553888489003,-0.018596553888489003,0.06866441755478803,0.06866441755478803,0.06866441755478803
2017-09-17,-0.8429250234582115,-0.8429250234582115,-0.8429250234582115,-0.7536312281470888,-0.7536312281470888,-0.7536312281470888,-0.505766689256918,-0.505766689256918,-0.505766689256918,-0.5544940688510734,-0.5544940688510734,-0.5544940688510734
2017-09-24,-0.456780148697678,-0.456780148697678,-0.456780148697678,-0.3807042212531959,-0.3807042212531959,-0.3807042212531959,-0.27465864385850774,-0.27465864385850774,-0.27465864385850774,-0.12135133030528739,-0.12135133030528739,-0.12135133030528739
2017-10-01,-0.30871064267185416,-0.30871064267185416,-0.30871064267185416,-0.5113423018122198,-0.5113423018122198,-0.5113423018122198,-1.0341869284004133,-1.0341869284004133,-1.0341869284004133,-0.847872844189675,-0.847872844189675,-0.847872844189675
2017-10-08,-0.27930440187207184,-0.27930440187207184,-0.27930440187207184,-0.2160986544945001,-0.2160986544945001,-0.2160986544945001,-0.045238608150383344,-0.045238608150383344,-0.045238608150383344,-0.09458005108915184,-0.09458005108915184,-0.09458005108915184
2017-10-15,0.14176999191115752,0.14176999191115752,0.14176999191115752,-0.053355194591689144,-0.053355194591689144,-0.053355194591689144,0.022723566488671815,0.022723566488671815,0.022723566488671815,0.25547441275502336,0.25547441275502336,0.25547441275502336
2017-10-22,-0.8669914288926449,-0.8669914288926449,-0.8669914288926449,-1.0043410722104475,-1.0043410722104475,-1.0043410722104475,-0.7879669905777889,-0.7879669905777889,-0.7879669905777889,-0.9947473760029223,-0.9947473760029223,-0.9947473760029223
2017-10-29,-1.1716925717207831,-1.1716925717207831,-1.1716925717207831,-1.0799732572179728,-1.0799732572179728,-1.0799732572179728,-0.9521506148048646,-0.9521506148048646,-0.9521506148048646,-1.1276085541021619,-1.1276085541021619,-1.1276085541021619
2017-11-05,-1.2229154552889898,-1.2229154552889898,-1.2229154552889898,-0.9069638359656499,-0.9069638359656499,-0.9069638359656499,-1.4854142894376032,-1.4854142894376032,-1.4854142894376032,-1.5651489793274078,-1.5651489793274078,-1.5651489793274078
2017-11-12,-1.8517824549954862,-1.8517824549954862,-1.8517824549954862,-1.6753568985171579,-1.6753568985171579,-1.6753568985171579,-2.016432493291047,-2.016432493291047,-2.016432493291047,-1.5303261897759435,-1.5303261897759435,-1.5303261897759435
2017-11-19,-1.053427993539704,-1.053427993539704,-1.053427993539704,-1.444254985234271,-1.444254985234271,-1.444254985234271,-0.8827921804696142,-0.8827921804696142,-0.8827921804696142,-1.18112066607406,-1.18112066607406,-1.18112066607406
2017-11-26,-2.0928395608029198,-2.0928395608029198,-2.0928395608029198,-2.1468963082931354,-2.1468963082931354,-2.1468963082931354,-2.165165108073013,-2.165165108073013,-2.165165108073013,-1.871001388889712,-1.871001388889712,-1.871001388889712
2017-12-03,-1.3073596192376373,-1.3073596192376373,-1.3073596192376373,-1.6462562133097614,-1.6462562133097614,-1.6462562133097614,-1.3896515356901749,-1.3896515356901749,-1.3896515356901749,-1.5333372282940019,-1.5333372282940019,-1.5333372282940019
2017-12-10,-1.6679400606007917,-1.6679400606007917,-1.6679400606007917,-1.803453636849161,-1.803453636849161,-1.803453636849161,-1.544793771644122,-1.544793771644122,-1.544793771644122,-2.0910080547925207,-2.0910080547925207,-2.0910080547925207
2017-12-17,-2.5452239556673133,-2.5452239556673133,-2.5452239556673133,-2.5174302016230445,-2.5174302016230445,-2.5174302016230445,-2.1677300633981518,-2.1677300633981518,-2.1677300633981518,-2.2319033555880567,-2.2319033555880567,-2.2319033555880567
2017-12-24,-1.9463064292937242,-1.9463064292937242,-1.9463064292937242,-2.0789882407462223,-2.0789882407462223,-2.0789882407462223,-1.9126988706906125,-1.9126988706906125,-1.9126988706906125,-1.8950672281602936,-1.8950672281602936,-1.8950672281602936
2017-12-31,-1.6348035531883114,-1.6348035531883114,-1.6348035531883114,-1.784080097118634,-1.784080097118634,-1.784080097118634,-1.609088734896773,-1.609088734896773,-1.609088734896773,-1.7004670729819744,-1.7004670729819744,-1.7004670729819744
