Date,First Trust Tactical High YieldEtf_Open_average,First Trust Tactical High YieldEtf_Open_max,First Trust Tactical High YieldEtf_Open_min,First Trust Tactical High YieldEtf_High_average,First Trust Tactical High YieldEtf_High_max,First Trust Tactical High YieldEtf_High_min,First Trust Tactical High YieldEtf_Low_average,First Trust Tactical High YieldEtf_Low_max,First Trust Tactical High YieldEtf_Low_min,First Trust Tactical High YieldEtf_Close_average,First Trust Tactical High YieldEtf_Close_max,First Trust Tactical High YieldEtf_Close_min
2016-05-15,0.7176154412306135,0.7176154412306135,0.7176154412306135,0.6633789664695225,0.6633789664695225,0.6633789664695225,0.7265458674346826,0.7265458674346826,0.7265458674346826,0.775059666700213,0.775059666700213,0.775059666700213
2016-05-22,0.83776503588329,0.83776503588329,0.83776503588329,0.9109519294802709,0.9109519294802709,0.9109519294802709,0.9298462145122047,0.9298462145122047,0.9298462145122047,0.9754633863433352,0.9754633863433352,0.9754633863433352
2016-05-29,0.8369232944493259,0.8369232944493259,0.8369232944493259,0.8862367612248337,0.8862367612248337,0.8862367612248337,0.8667368491292942,0.8667368491292942,0.8667368491292942,0.9708620087707435,0.9708620087707435,0.9708620087707435
2016-06-05,1.057338256544991,1.057338256544991,1.057338256544991,0.9411390351608557,0.9411390351608557,0.9411390351608557,0.8796948533155375,0.8796948533155375,0.8796948533155375,0.8184972275541033,0.8184972275541033,0.8184972275541033
2016-06-12,0.5290031527038302,0.5290031527038302,0.5290031527038302,0.4588381013253991,0.4588381013253991,0.4588381013253991,-0.11590070681577372,-0.11590070681577372,-0.11590070681577372,0.46527595876536,0.46527595876536,0.46527595876536
2016-06-19,0.039096828109983724,0.039096828109983724,0.039096828109983724,0.19171515399084735,0.19171515399084735,0.19171515399084735,-0.04645076321743124,-0.04645076321743124,-0.04645076321743124,-0.04387726535835036,-0.04387726535835036,-0.04387726535835036
2016-06-26,0.6419622908807613,0.6419622908807613,0.6419622908807613,0.5265111875076244,0.5265111875076244,0.5265111875076244,-0.5171997221901913,-0.5171997221901913,-0.5171997221901913,0.5924355842064067,0.5924355842064067,0.5924355842064067
2016-07-03,1.424697641764395,1.424697641764395,1.424697641764395,1.513338408176552,1.513338408176552,1.513338408176552,1.4960727549155963,1.4960727549155963,1.4960727549155963,1.4394249983721061,1.4394249983721061,1.4394249983721061
2016-07-10,2.7149255228850038,2.7149255228850038,2.7149255228850038,2.7736171933622207,2.7736171933622207,2.7736171933622207,2.625684231227796,2.625684231227796,2.625684231227796,2.6153225453781905,2.6153225453781905,2.6153225453781905
2016-07-17,2.3481597379376637,2.3481597379376637,2.3481597379376637,2.306699685668189,2.306699685668189,2.306699685668189,2.138727241986377,2.138727241986377,2.138727241986377,2.32127167877204,2.32127167877204,2.32127167877204
2016-07-24,1.4734488042413485,1.4734488042413485,1.4734488042413485,1.5632353755508661,1.5632353755508661,1.5632353755508661,1.486711266090439,1.486711266090439,1.486711266090439,1.5414141799817176,1.5414141799817176,1.5414141799817176
2016-07-31,1.571799379840491,1.571799379840491,1.571799379840491,1.614279012695143,1.614279012695143,1.614279012695143,1.6161804799027604,1.6161804799027604,1.6161804799027604,1.6118058014367072,1.6118058014367072,1.6118058014367072
2016-08-07,1.860115864428202,1.860115864428202,1.860115864428202,1.8468930831271158,1.8468930831271158,1.8468930831271158,1.800146148271728,1.800146148271728,1.800146148271728,1.9592273140835976,1.9592273140835976,1.9592273140835976
2016-08-14,1.776061542551134,1.776061542551134,1.776061542551134,1.8212056943793218,1.8212056943793218,1.8212056943793218,1.6553536401873399,1.6553536401873399,1.6553536401873399,1.7013276821844248,1.7013276821844248,1.7013276821844248
2016-08-21,1.3608336616088992,1.3608336616088992,1.3608336616088992,1.3255135146404042,1.3255135146404042,1.3255135146404042,1.309232838178522,1.309232838178522,1.309232838178522,1.355215973255469,1.355215973255469,1.355215973255469
2016-08-28,1.449232945403763,1.449232945403763,1.449232945403763,1.412808141271571,1.412808141271571,1.412808141271571,1.3957549520640016,1.3957549520640016,1.3957549520640016,1.4337538450652842,1.4337538450652842,1.4337538450652842
2016-09-04,1.3476666139560198,1.3476666139560198,1.3476666139560198,1.2473088706681017,1.2473088706681017,1.2473088706681017,0.9758995936516014,0.9758995936516014,0.9758995936516014,0.8441656588373571,0.8441656588373571,0.8441656588373571
2016-09-11,0.38404135287270197,0.38404135287270197,0.38404135287270197,0.6465239824413799,0.6465239824413799,0.6465239824413799,0.526141400394846,0.526141400394846,0.526141400394846,0.598946043359008,0.598946043359008,0.598946043359008
2016-09-18,0.5675763709069223,0.5675763709069223,0.5675763709069223,0.5557146833667724,0.5557146833667724,0.5557146833667724,0.6795969000499977,0.6795969000499977,0.6795969000499977,0.5667267948878114,0.5667267948878114,0.5667267948878114
2016-09-25,0.596970699684108,0.596970699684108,0.596970699684108,0.6473387318619133,0.6473387318619133,0.6473387318619133,0.6783086637956879,0.6783086637956879,0.6783086637956879,0.7820221493351066,0.7820221493351066,0.7820221493351066
2016-10-02,0.9176310054958786,0.9176310054958786,0.9176310054958786,0.7835691861656773,0.7835691861656773,0.7835691861656773,0.882156907300146,0.882156907300146,0.882156907300146,0.9096551376233595,0.9096551376233595,0.9096551376233595
2016-10-09,0.7716267017414765,0.7716267017414765,0.7716267017414765,0.7037852869864715,0.7037852869864715,0.7037852869864715,0.7485651584854669,0.7485651584854669,0.7485651584854669,0.6746242987008796,0.6746242987008796,0.6746242987008796
2016-10-16,0.4768256297324348,0.4768256297324348,0.4768256297324348,0.4661206942660165,0.4661206942660165,0.4661206942660165,0.6061106003660975,0.6061106003660975,0.6061106003660975,0.5786713728610664,0.5786713728610664,0.5786713728610664
2016-10-23,-0.06217545337575809,-0.06217545337575809,-0.06217545337575809,-0.16484636164165764,-0.16484636164165764,-0.16484636164165764,0.002757973247666128,0.002757973247666128,0.002757973247666128,-0.2902678593994604,-0.2902678593994604,-0.2902678593994604
2016-10-30,-1.2791967570380263,-1.2791967570380263,-1.2791967570380263,-1.3579605844856408,-1.3579605844856408,-1.3579605844856408,-0.874204567377494,-0.874204567377494,-0.874204567377494,-1.3318107394150989,-1.3318107394150989,-1.3318107394150989
2016-11-06,-2.6749612308852075,-2.6749612308852075,-2.6749612308852075,-2.7693712896706573,-2.7693712896706573,-2.7693712896706573,-2.2158777982287594,-2.2158777982287594,-2.2158777982287594,-2.9204517804669097,-2.9204517804669097,-2.9204517804669097
2016-11-13,-1.9317095132934596,-1.9317095132934596,-1.9317095132934596,-2.0148503530298227,-2.0148503530298227,-2.0148503530298227,-1.8723936043494884,-1.8723936043494884,-1.8723936043494884,-1.863602516786322,-1.863602516786322,-1.863602516786322
2016-11-20,-1.7384742780849862,-1.7384742780849862,-1.7384742780849862,-1.8765657548222323,-1.8765657548222323,-1.8765657548222323,-1.9164734983577751,-1.9164734983577751,-1.9164734983577751,-1.7644797828268008,-1.7644797828268008,-1.7644797828268008
