Date,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Open_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Open_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Open_min,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_High_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_High_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_High_min,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Low_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Low_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Low_min,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Close_average,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Close_max,First Trust Asia Pacific Ex-Japan AlphaDEXEtf_Close_min
2016-05-15,-0.3716719974583601,-0.3716719974583601,-0.3716719974583601,-0.440628236771425,-0.440628236771425,-0.440628236771425,-0.3244653698937909,-0.3244653698937909,-0.3244653698937909,-0.37728937228854165,-0.37728937228854165,-0.37728937228854165
2016-05-22,-0.0905315837176764,-0.0905315837176764,-0.0905315837176764,-0.0662376927301746,-0.0662376927301746,-0.0662376927301746,-0.038887598989602055,-0.038887598989602055,-0.038887598989602055,-0.0979200860956083,-0.0979200860956083,-0.0979200860956083
2016-05-29,0.13260950948828515,0.13260950948828515,0.13260950948828515,0.12035723645269937,0.12035723645269937,0.12035723645269937,0.06450843927860453,0.06450843927860453,0.06450843927860453,0.22109496264901102,0.22109496264901102,0.22109496264901102
2016-06-05,0.4296692673472117,0.4296692673472117,0.4296692673472117,0.34306050934772286,0.34306050934772286,0.34306050934772286,0.30459851144919825,0.30459851144919825,0.30459851144919825,0.3157670875359621,0.3157670875359621,0.3157670875359621
2016-06-12,-0.29595912917137107,-0.29595912917137107,-0.29595912917137107,-0.3695542290483269,-0.3695542290483269,-0.3695542290483269,-0.23673100195553035,-0.23673100195553035,-0.23673100195553035,-0.3162307130353811,-0.3162307130353811,-0.3162307130353811
2016-06-19,-0.49437478068356244,-0.49437478068356244,-0.49437478068356244,-0.26928661950397526,-0.26928661950397526,-0.26928661950397526,-0.5939262675012311,-0.5939262675012311,-0.5939262675012311,-0.6654612980779834,-0.6654612980779834,-0.6654612980779834
2016-06-26,0.5295896809651935,0.5295896809651935,0.5295896809651935,0.4730622521829747,0.4730622521829747,0.4730622521829747,0.6190842343602376,0.6190842343602376,0.6190842343602376,0.6058757012793242,0.6058757012793242,0.6058757012793242
2016-07-03,0.26824832081380157,0.26824832081380157,0.26824832081380157,0.14208243511323954,0.14208243511323954,0.14208243511323954,0.015482066795371568,0.015482066795371568,0.015482066795371568,-0.009564549662039103,-0.009564549662039103,-0.009564549662039103
2016-07-10,1.9315311132681694,1.9315311132681694,1.9315311132681694,1.8065783990051916,1.8065783990051916,1.8065783990051916,1.8870164570416155,1.8870164570416155,1.8870164570416155,1.766922403832603,1.766922403832603,1.766922403832603
2016-07-17,1.6890021298775544,1.6890021298775544,1.6890021298775544,1.626164640301108,1.626164640301108,1.626164640301108,1.8073225454972173,1.8073225454972173,1.8073225454972173,1.6928322840367334,1.6928322840367334,1.6928322840367334
2016-07-24,2.227580703597976,2.227580703597976,2.227580703597976,2.1877960146542366,2.1877960146542366,2.1877960146542366,2.289575857822852,2.289575857822852,2.289575857822852,2.2242765614522932,2.2242765614522932,2.2242765614522932
2016-07-31,1.9837000095971316,1.9837000095971316,1.9837000095971316,2.0226160469684626,2.0226160469684626,2.0226160469684626,1.989402199209911,1.989402199209911,1.989402199209911,2.0338668307537,2.0338668307537,2.0338668307537
2016-08-07,2.013811148989969,2.013811148989969,2.013811148989969,1.9911611291917668,1.9911611291917668,1.9911611291917668,1.9480486053821033,1.9480486053821033,1.9480486053821033,1.9019529445342773,1.9019529445342773,1.9019529445342773
