Date,Loncar Cancer ImmunotherapyEtf_Open_average,Loncar Cancer ImmunotherapyEtf_Open_max,Loncar Cancer ImmunotherapyEtf_Open_min,Loncar Cancer ImmunotherapyEtf_High_average,Loncar Cancer ImmunotherapyEtf_High_max,Loncar Cancer ImmunotherapyEtf_High_min,Loncar Cancer ImmunotherapyEtf_Low_average,Loncar Cancer ImmunotherapyEtf_Low_max,Loncar Cancer ImmunotherapyEtf_Low_min,Loncar Cancer ImmunotherapyEtf_Close_average,Loncar Cancer ImmunotherapyEtf_Close_max,Loncar Cancer ImmunotherapyEtf_Close_min
2016-05-15,-0.23113544903824007,-0.23113544903824007,-0.23113544903824007,0.012197267146491933,0.012197267146491933,0.012197267146491933,-0.004144228463546637,-0.004144228463546637,-0.004144228463546637,0.202003595940148,0.202003595940148,0.202003595940148
2016-05-22,0.8171872901563614,0.8171872901563614,0.8171872901563614,0.8342730244679726,0.8342730244679726,0.8342730244679726,1.0815359003774894,1.0815359003774894,1.0815359003774894,1.0315265911792593,1.0315265911792593,1.0315265911792593
2016-05-29,1.6660754979860806,1.6660754979860806,1.6660754979860806,1.6454938095150873,1.6454938095150873,1.6454938095150873,1.645190467476917,1.645190467476917,1.645190467476917,1.6602225016086307,1.6602225016086307,1.6602225016086307
2016-06-05,1.0344189455335047,1.0344189455335047,1.0344189455335047,0.9408505567338259,0.9408505567338259,0.9408505567338259,0.9214125379266399,0.9214125379266399,0.9214125379266399,0.8462735771501032,0.8462735771501032,0.8462735771501032
2016-06-12,0.594756961023579,0.594756961023579,0.594756961023579,0.47416734865367804,0.47416734865367804,0.47416734865367804,0.38380993948454,0.38380993948454,0.38380993948454,0.16403144551222795,0.16403144551222795,0.16403144551222795
2016-06-19,-0.20295135450646687,-0.20295135450646687,-0.20295135450646687,0.015044012002356872,0.015044012002356872,0.015044012002356872,-0.08228512410151682,-0.08228512410151682,-0.08228512410151682,-0.11788453269742524,-0.11788453269742524,-0.11788453269742524
2016-06-26,0.40996300790857476,0.40996300790857476,0.40996300790857476,0.7429073253792831,0.7429073253792831,0.7429073253792831,0.669239221382826,0.669239221382826,0.669239221382826,0.9591326475963732,0.9591326475963732,0.9591326475963732
2016-07-03,0.6068764238249815,0.6068764238249815,0.6068764238249815,0.8677823384267677,0.8677823384267677,0.8677823384267677,0.8772071027239368,0.8772071027239368,0.8772071027239368,0.9750013168788603,0.9750013168788603,0.9750013168788603
2016-07-10,0.38275706572036094,0.38275706572036094,0.38275706572036094,0.313343643363682,0.313343643363682,0.313343643363682,0.5494198641250573,0.5494198641250573,0.5494198641250573,0.5244136473001766,0.5244136473001766,0.5244136473001766
2016-07-17,0.6749820064962527,0.6749820064962527,0.6749820064962527,0.524477004920697,0.524477004920697,0.524477004920697,0.7856366328190757,0.7856366328190757,0.7856366328190757,0.5989727977157235,0.5989727977157235,0.5989727977157235
2016-07-24,1.0911028782390915,1.0911028782390915,1.0911028782390915,1.3219352951706262,1.3219352951706262,1.3219352951706262,1.3211544726099087,1.3211544726099087,1.3211544726099087,1.458710383639587,1.458710383639587,1.458710383639587
2016-07-31,1.9660727749498792,1.9660727749498792,1.9660727749498792,2.2406011051669963,2.2406011051669963,2.2406011051669963,2.0940268944039477,2.0940268944039477,2.0940268944039477,2.233948333615095,2.233948333615095,2.233948333615095
2016-08-07,1.9458524781368864,1.9458524781368864,1.9458524781368864,1.8759100425895179,1.8759100425895179,1.8759100425895179,1.7066443469306085,1.7066443469306085,1.7066443469306085,1.793909329825668,1.793909329825668,1.793909329825668
