Date,DESTQStock_Open_average,DESTQStock_Open_max,DESTQStock_Open_min,DESTQStock_Open_volatility,DESTQStock_Open_change,DESTQStock_High_average,DESTQStock_High_max,DESTQStock_High_min,DESTQStock_High_volatility,DESTQStock_High_change,DESTQStock_Low_average,DESTQStock_Low_max,DESTQStock_Low_min,DESTQStock_Low_volatility,DESTQStock_Low_change,DESTQStock_Close_average,DESTQStock_Close_max,DESTQStock_Close_min,DESTQStock_Close_volatility,DESTQStock_Close_change,DESTQStock_Volume_average,DESTQStock_Volume_max,DESTQStock_Volume_min,DESTQStock_Volume_volatility,DESTQStock_Volume_change
2016-05-15,-1.3215375396197702,-1.1896298581122988,-1.2679755991635406,-0.554788887493527,0.42475329158370845,-1.3179982744016066,-1.1436589184129868,-1.271749842468688,-0.5336671214045274,0.03267215741448139,-1.3041157999815323,-1.2345540171434812,-1.5323716860660725,0.24332714627076482,-0.6163974143588963,-1.3820587747162478,-1.1676228587899289,-1.8363967520312652,0.5243505457488062,-0.9536281269678885,-0.679233814936949,-0.4772449009262694,-0.5289556326289516,-0.3699140748405784,0.9066181326919236
2016-05-22,-1.9310092646919725,-1.65967766085223,-2.0399572451394095,-0.2649795335607799,-0.2815135841908497,-1.878722003441415,-1.5001864977073511,-1.8961898084922646,-0.1848951127880986,-0.3873642008647169,-1.9380900945022308,-1.7157290676686654,-1.8077407123174003,-0.22394573909914212,-0.3989183700986067,-1.9492727518842115,-1.7303335203973804,-1.9400631701067959,-0.3161180116603579,-0.26280129071483543,1.1689542047818886,2.0532275606399097,0.18828120296986522,2.18835479281855,0.6204978379686847
2016-05-29,-1.4325922674491423,-0.974431623980333,-1.6409597220702883,0.6703988410671367,1.3968997810545056,-1.0771770449858213,-0.6161858736118448,-1.5030370506558,1.3093473047853172,1.8453530455724496,-1.288559710859496,-0.8474746397787769,-1.4219398643304788,1.1564757639558494,1.8522781527796746,-1.0340353697791476,-0.5850421966854671,-1.6012032049576421,1.5855840497406104,2.0695230648446645,1.0649655269822091,0.2087334760394874,2.001411459113619,-0.2946670934107432,-0.6750546272211242
2016-06-05,-0.4068557265930308,-0.484631610232599,-0.32188917414897794,-0.4839054036099587,-0.25904395277774045,-0.49866321550808185,-0.6002046750963533,-0.37754402749786,-0.6917973962214732,-0.051498878159543855,-0.3992235924316274,-0.4949861813854456,-0.1965197098942744,-0.7292342285026823,0.017859101743141457,-0.4793801475909536,-0.5432171208061186,-0.2650573522743818,-0.5933683287382456,-0.05421194871042548,-0.8268897378143851,-0.8746753702955109,-0.690124070979389,-0.7994939227887995,-0.377206818886627
2016-06-12,-0.8833693241603096,-0.8767136279184279,-0.8916652377652375,-0.3784413820152388,0.2156291613346892,-0.8905382705959162,-0.899427426834222,-0.8456580055010507,-0.5550292936687891,0.19553995205887917,-0.9027082337452602,-0.832651062763879,-0.8597182313116982,-0.1764734085624858,0.3960586627603127,-0.885188812148423,-0.8882623565614145,-0.8496816126841372,-0.2950721589502166,0.44635390521566126,-0.8414892808563363,-0.7159167439410351,-0.8659167350680781,-0.5967191968604147,0.29110755083767703
2016-06-19,-0.46558555547949787,-0.5669904256286593,-0.302385121185356,-0.6949149340734502,0.0252193417324045,-0.5842550868134656,-0.6795322742236106,-0.5413972156440303,-0.5953687042171059,-0.36722760221527295,-0.4593106250204985,-0.5517908565427919,-0.5207872055570889,-0.21694509996306538,-0.7121029913944107,-0.5382733807343087,-0.5855590385877326,-0.5384788451914871,-0.22578521416988245,-0.7149077728732057,-1.0245659437098011,-0.7488819605503374,-0.7848106365038282,-0.6473591183647345,-0.3299298262576502
2016-06-26,-1.1290928036021577,-1.0728252519326928,-1.0963567766369542,-0.4473356293242998,-0.4667667701547937,-1.1415462542325385,-0.9576908338250611,-1.174984772919957,-0.06551577671572252,-0.7025625481178409,-1.2254997164849648,-1.2617132849309107,-1.2465525857242634,-0.38000267595373977,-0.5356844877317988,-1.2355024158125776,-1.2915452643403718,-0.9916438476084218,-0.8866199873500291,-0.03530335956806979,-0.5159089458892342,-0.34505462042556084,-0.5149692982080881,-0.27282938484952074,0.996151566876325
2016-07-03,-1.2560555091958652,-1.224180157593186,-1.2271528085697263,-0.5663597717077448,0.5188073093203472,-1.2391622103628643,-1.1908258940941032,-1.1616306998568804,-0.6742728258176941,0.5212253202539766,-1.2739688095606065,-1.2583718695189734,-1.1003522677096864,-0.7519415507091584,0.02212881975377045,-1.180140810664308,-1.1869828778163762,-1.065777299307611,-0.5913392964199871,0.5097530179576437,-0.63288368144172,-0.7014166178587142,-0.860338290127033,-0.5963832757095178,0.5125214121333096
2016-07-10,-0.8042474801626023,-0.842771426416978,-0.8046511596693873,-0.4952201652613687,0.012094476765865824,-0.8741183103121228,-0.9071208176017337,-0.7643752940298897,-0.7885318532766472,-0.0796788384473816,-0.76976312439167,-0.755150513622169,-0.7838769623985674,-0.17899707992290453,-0.4243717296962294,-0.8303966997869814,-0.8289356942927055,-0.7073023685812492,-0.5116243843166997,-0.31768656423946195,-0.5767858772748677,-0.5837166400465669,-0.17352524201895592,-0.5866627765950126,-0.3049519899498743
2016-07-17,-0.9268555540954176,-0.9417339450294194,-0.8408708228556965,-0.6957727954025227,0.13217510513023265,-0.9781173407213202,-0.9570590986240743,-0.9501173151718719,-0.592455934317344,-0.20214422402035592,-0.8695923305799073,-0.966637872164247,-0.8893340700232812,-0.5135665940173647,-0.3626895701165601,-0.9113745694363723,-0.9087346016983957,-0.8344653009899876,-0.4885398776958776,-0.41353661584793183,-0.5459881133540833,-0.3674128736974682,-0.6543810152401206,-0.278777141307588,0.2685738199189666
