Date,First Trust Multi Cap Growth AlphaDEX_etf_Open_average,First Trust Multi Cap Growth AlphaDEX_etf_Open_max,First Trust Multi Cap Growth AlphaDEX_etf_Open_min,First Trust Multi Cap Growth AlphaDEX_etf_High_average,First Trust Multi Cap Growth AlphaDEX_etf_High_max,First Trust Multi Cap Growth AlphaDEX_etf_High_min,First Trust Multi Cap Growth AlphaDEX_etf_Low_average,First Trust Multi Cap Growth AlphaDEX_etf_Low_max,First Trust Multi Cap Growth AlphaDEX_etf_Low_min,First Trust Multi Cap Growth AlphaDEX_etf_Close_average,First Trust Multi Cap Growth AlphaDEX_etf_Close_max,First Trust Multi Cap Growth AlphaDEX_etf_Close_min
2016-03-27,1.534600271697275,1.534600271697275,1.534600271697275,1.7575494352727903,1.7575494352727903,1.7575494352727903,1.5740180725586264,1.5740180725586264,1.5740180725586264,1.7768454279140202,1.7768454279140202,1.7768454279140202
2016-04-03,1.4553980453445954,1.4553980453445954,1.4553980453445954,1.2862739949602167,1.2862739949602167,1.2862739949602167,1.2872975624845344,1.2872975624845344,1.2872975624845344,1.1564041444174638,1.1564041444174638,1.1564041444174638
2016-04-10,1.3471838169058699,1.3471838169058699,1.3471838169058699,1.275435432202388,1.275435432202388,1.275435432202388,1.3240569328451208,1.3240569328451208,1.3240569328451208,1.269188324367232,1.269188324367232,1.269188324367232
2016-04-17,1.0874189750201864,1.0874189750201864,1.0874189750201864,1.0334740088000973,1.0334740088000973,1.0334740088000973,1.0600483409882928,1.0600483409882928,1.0600483409882928,1.0353387438023811,1.0353387438023811,1.0353387438023811
2016-04-24,0.8425303732237361,0.8425303732237361,0.8425303732237361,0.7332291909614262,0.7332291909614262,0.7332291909614262,0.6928092723801292,0.6928092723801292,0.6928092723801292,0.7426031367956761,0.7426031367956761,0.7426031367956761
2016-05-01,0.6434865781811192,0.6434865781811192,0.6434865781811192,0.6210490049788608,0.6210490049788608,0.6210490049788608,0.5949925476361579,0.5949925476361579,0.5949925476361579,0.6599816791306959,0.6599816791306959,0.6599816791306959
2016-05-08,0.9120693101608409,0.9120693101608409,0.9120693101608409,0.7917408590676414,0.7917408590676414,0.7917408590676414,0.7361295883835008,0.7361295883835008,0.7361295883835008,0.5394893956667025,0.5394893956667025,0.5394893956667025
2016-05-15,0.32124345436405205,0.32124345436405205,0.32124345436405205,0.37468230941765257,0.37468230941765257,0.37468230941765257,0.3999944683361368,0.3999944683361368,0.3999944683361368,0.3215701039586196,0.3215701039586196,0.3215701039586196
2016-05-22,1.577573876617916,1.577573876617916,1.577573876617916,1.6729680797153297,1.6729680797153297,1.6729680797153297,1.8847161460878528,1.8847161460878528,1.8847161460878528,1.756601826341723,1.756601826341723,1.756601826341723
2016-05-29,1.9628480160582857,1.9628480160582857,1.9628480160582857,1.8505354439681803,1.8505354439681803,1.8505354439681803,1.9380843876700513,1.9380843876700513,1.9380843876700513,1.8744023904230647,1.8744023904230647,1.8744023904230647
2016-06-05,1.660614067740836,1.660614067740836,1.660614067740836,1.7420282763595543,1.7420282763595543,1.7420282763595543,1.6831754284935303,1.6831754284935303,1.6831754284935303,1.6137637277209653,1.6137637277209653,1.6137637277209653
2016-06-12,0.5589248515091767,0.5589248515091767,0.5589248515091767,0.6283218881763897,0.6283218881763897,0.6283218881763897,0.7996787561319382,0.7996787561319382,0.7996787561319382,0.7632057012705725,0.7632057012705725,0.7632057012705725
2016-06-19,-0.0695944382920001,-0.0695944382920001,-0.0695944382920001,0.6233078752536192,0.6233078752536192,0.6233078752536192,-0.4620377342562331,-0.4620377342562331,-0.4620377342562331,-0.06213479002576398,-0.06213479002576398,-0.06213479002576398
2016-06-26,1.791251514192906,1.791251514192906,1.791251514192906,1.79647677587441,1.79647677587441,1.79647677587441,1.8935600092944371,1.8935600092944371,1.8935600092944371,1.8715385784650018,1.8715385784650018,1.8715385784650018
2016-07-03,2.1192034357506144,2.1192034357506144,2.1192034357506144,2.219507636348546,2.219507636348546,2.219507636348546,2.1209135228604685,2.1209135228604685,2.1209135228604685,2.2333382846776777,2.2333382846776777,2.2333382846776777
2016-07-10,2.2734573979789117,2.2734573979789117,2.2734573979789117,2.139015171510358,2.139015171510358,2.139015171510358,2.0120972162750173,2.0120972162750173,2.0120972162750173,1.9643046746087973,1.9643046746087973,1.9643046746087973
2016-07-17,1.5415558426957667,1.5415558426957667,1.5415558426957667,1.7551334564516092,1.7551334564516092,1.7551334564516092,1.63808277482209,1.63808277482209,1.63808277482209,1.8548813842238032,1.8548813842238032,1.8548813842238032
2016-07-24,1.7346210307698722,1.7346210307698722,1.7346210307698722,1.631896739510543,1.631896739510543,1.631896739510543,1.7011551105374443,1.7011551105374443,1.7011551105374443,1.6818625968392396,1.6818625968392396,1.6818625968392396
2016-07-31,1.3613849319902795,1.3613849319902795,1.3613849319902795,1.3180061611912202,1.3180061611912202,1.3180061611912202,1.4061680315994838,1.4061680315994838,1.4061680315994838,1.3224430943982544,1.3224430943982544,1.3224430943982544
2016-08-07,1.0715057290004806,1.0715057290004806,1.0715057290004806,1.069277957763658,1.069277957763658,1.069277957763658,1.1496826253854247,1.1496826253854247,1.1496826253854247,1.116568113036854,1.116568113036854,1.116568113036854
