Date,NLNKStock_Open_average,NLNKStock_Open_max,NLNKStock_Open_min,NLNKStock_Open_volatility,NLNKStock_Open_change,NLNKStock_High_average,NLNKStock_High_max,NLNKStock_High_min,NLNKStock_High_volatility,NLNKStock_High_change,NLNKStock_Low_average,NLNKStock_Low_max,NLNKStock_Low_min,NLNKStock_Low_volatility,NLNKStock_Low_change,NLNKStock_Close_average,NLNKStock_Close_max,NLNKStock_Close_min,NLNKStock_Close_volatility,NLNKStock_Close_change,NLNKStock_Volume_average,NLNKStock_Volume_max,NLNKStock_Volume_min,NLNKStock_Volume_volatility,NLNKStock_Volume_change
2016-05-15,-1.8673260429874112,-1.9812985942186137,-1.8087627830082416,-1.4591993081823678,0.5127721731487244,-1.8835088058776615,-1.9829354752067962,-1.852777122042405,-1.0502434778484617,0.5554216100338566,-1.8751817226249572,-2.028023749801964,-1.8135292757355082,-1.1681604480151517,0.6242765930835142,-1.8944960380534868,-2.0750273897600664,-1.8614474842776882,-1.2490078235751156,0.6524133762578174,-0.41497221479538376,-0.3315161540811085,-0.5411653454468249,-0.29333409571551977,-0.13826909899510265
2016-05-22,-1.7102812361407802,-1.8088130446071444,-1.6846414161549184,-1.0491667916495404,0.7666976984095464,-1.6910769325200334,-1.7950808005954086,-1.6653444870318748,-0.8703919519487467,0.6317267275892318,-1.7138269327051656,-1.8710606650417474,-1.6896502057768608,-0.7563223170701534,0.8218320770341554,-1.6982851822993668,-1.8677364520769546,-1.6280737297421575,-1.0408137607929608,0.8371144011334798,-0.5138188142954496,-0.40978836064001367,-1.0835364579328628,-0.31811807633273387,-0.6159736772315915
2016-05-29,-1.3668076501968043,-1.4376789297240808,-1.3348644173567323,-0.7089496074516954,0.9097641028428203,-1.370794709148013,-1.4965939029102924,-1.3322417183657356,-0.806782096098361,0.704228018495662,-1.3685928624057198,-1.4692329827413515,-1.3054145553623626,-0.6986615438984083,0.5120233182461184,-1.3492812410370212,-1.4535469096650517,-1.3111741419431149,-0.6777111866993946,0.3555812894463318,-0.46393766557219607,-0.34474173335801034,-0.33165294813428753,-0.33036666689797495,0.6293267984379313
2016-06-05,-1.2709266298079651,-1.350812347057357,-1.2039649317829064,-0.8007010137665426,0.19793970946255218,-1.2746314644641477,-1.3668385338001159,-1.242293200895774,-0.7161881940682373,0.27255742808628414,-1.3026716030433132,-1.4525811617521118,-1.2126451225219337,-0.9165489176531028,0.4096272296448078,-1.2905918585772735,-1.3982751466387688,-1.2686041257828105,-0.6206789439869619,0.025458867207697303,-0.2963457371315002,-0.3446004806325268,-0.0564881167407444,-0.3588558972787515,-0.21896401548610406
2016-06-12,-1.4632736376267101,-1.5027316313014594,-1.3826156108558127,-0.7179824020297766,0.1377423302133081,-1.4795270665285019,-1.5211908891335444,-1.4193791290332756,-0.6150472021335812,0.23833775535954288,-1.503594818144588,-1.6387029716444363,-1.4084424949570973,-0.7957047736313947,0.2544985306679164,-1.5019239621049647,-1.6365606898017129,-1.422246549259111,-0.8431850162711673,0.4531766085391079,0.3331012947198091,0.6955908544868937,-0.2616193966957636,0.7575702089801952,2.8725763838155594
2016-06-19,-1.3195101948001275,-1.4179305957260113,-1.2195614310495309,-0.9926461191611697,0.4277423593161665,-1.3236120104211522,-1.409310234309874,-1.2516197842819103,-0.7775750797244588,0.36812082338718927,-1.3151305344700548,-1.4524359030616831,-1.2437061793796491,-0.8074581729794068,0.18521840845976362,-1.3083096016692841,-1.3997957107282364,-1.2642876525205304,-0.5485346064865303,0.11968623220057267,-0.6419937680862391,-0.4178351226429789,-1.6531556312774998,-0.2711272518183697,0.1647806028673472
2016-06-26,-1.2072209531621858,-1.2446740631353763,-1.2162253319358012,-0.43708930123690565,0.8858484536901456,-1.1940645725474472,-1.1681020912667952,-1.227390312851833,-0.09254363872794756,1.1548353461001233,-1.2060575129447109,-1.2734961350160265,-1.238750402332148,-0.33914663273028844,0.9353287788160298,-1.1524071294538496,-1.175671999933088,-1.2345579678266179,-0.011273132112438803,1.3629303608814116,-0.7939953712730974,-0.49805606943441116,-1.330295363419128,-0.3839665242221762,-0.5604297591283747
2016-07-03,-0.9317649799240694,-1.0512282614921988,-0.8542733397113776,-0.8352274773062033,0.4141157429291113,-0.9673201879079387,-1.0610360659113807,-0.9058453680858177,-0.6914205328405674,0.6401315126688402,-0.8916388533157515,-0.9798248981663357,-0.7890024671635216,-0.7249409807957279,0.5873615535183485,-0.9131901385787671,-1.0424684839463392,-0.8325233380642504,-0.7658048471906945,0.7165356323917815,-0.9443947414986398,-0.6031168883220466,-1.4957781902224991,-0.47035171420182964,-0.3003190530483449
2016-07-10,-0.8565937906858118,-0.8994815098201105,-0.8916630547943356,-0.2858416823466113,-0.35155514032701624,-0.9205608268405298,-0.9714303772102735,-0.9416276750517529,-0.3408151643919882,-0.1098807966348389,-0.8664992077343162,-0.8872616270166186,-0.8236142186721822,-0.3587314761974503,-0.17394245586461107,-0.9421116973603948,-0.9999769250298319,-0.8998068797050984,-0.47159107967299607,0.02456834086756856,-0.840773478231476,-0.48610327321124586,-1.3330583803533433,-0.3598795123933698,-0.18757963505921424
2016-07-17,-0.9198858860329094,-0.9967861568943015,-0.8996636017763417,-0.48594349006754123,0.2491185158935008,-0.9516444562873286,-1.0513742440640603,-0.8577307361595526,-0.6836802051858614,0.40896148170080376,-0.9036592174857627,-0.9764840748384556,-0.8498562275660764,-0.4779524219415223,0.3615000144975207,-0.9348617714722193,-1.0484289949068462,-0.9062957557266982,-0.5529565958980522,0.38561175169309425,-0.6929153482804631,-0.477312884472387,-1.1724699793551674,-0.37372437737283654,-0.036273849954394026
2016-07-24,-0.7866646326936836,-0.867508942362613,-0.7747998541072721,-0.4614895759760546,-0.20648978111724106,-0.8253885774684568,-0.9274840287398733,-0.7788441061003009,-0.5638805933359551,0.041483038228658474,-0.7749144403741447,-0.8627377836453605,-0.8082075948590305,-0.30185151122821796,-0.13494397652944315,-0.7945897543832184,-0.8752477732115567,-0.7537898506041963,-0.47350181994959867,-0.028435712474068234,-0.510437360586717,-0.2739964779368859,-1.2393686755617959,-0.15573550011415555,0.3406127242696612
2016-07-31,-0.8131973282383457,-0.8973097917086055,-0.7046069031101408,-0.7202542276778439,0.4481683601793961,-0.8224753393977151,-0.9048157947981862,-0.763788662609402,-0.5228545712278536,0.4941352549093001,-0.7699362058322106,-0.8414438205265754,-0.6852835123062996,-0.5343092811935501,0.43724374486103007,-0.79330970802332,-0.8852487707236539,-0.7015969063808608,-0.6031114014649506,0.5562277497020349,-0.6220497530707385,-0.46806796165434317,-1.211307798108694,-0.3814823666667458,-0.4541447546936762
2016-08-07,-0.7077876638477946,-0.7766529249760932,-0.6102855306156408,-0.5938708528975953,-0.0767024358355435,-0.7688286218635982,-0.8345886445312881,-0.6917776134590834,-0.5383521368341446,-0.06342956555411204,-0.6927093786775741,-0.7638776724846889,-0.6090960169552042,-0.5202496884787124,0.12178131260976345,-0.7476771038371212,-0.8578683709998941,-0.6394118663629208,-0.6800405418238711,0.235262031622208,-0.7788388164538563,-0.5402591350125183,-1.279479178807278,-0.4483022150029684,-0.2157906292948767
2016-08-14,-0.7096030858641417,-0.7549533442031848,-0.670204257112778,-0.37295220442544263,-0.08127129221954187,-0.761085050583414,-0.7931927459177766,-0.7336219666151489,-0.3138844448053345,-0.14030978314069287,-0.6979045448480327,-0.7441610685383435,-0.6359796208754241,-0.3856650920333808,-0.09290423744078156,-0.7485333671673615,-0.7529740026844757,-0.679453970692039,-0.3165208974226856,-0.14846029304732397,-0.7648261363968931,-0.5463863057511423,-1.2897704960801024,-0.45234748667366753,-0.2986843443036143
2016-08-21,-0.7359757602281204,-0.8142855575726353,-0.6376560791569194,-0.5879432009792787,0.20383870938087828,-0.7646259427212491,-0.7940382267460557,-0.7005353739435802,-0.39960645462401634,0.16329092797060868,-0.7303807163484708,-0.79920635323935,-0.6309478413024374,-0.5547584885396785,0.12322919436347753,-0.7688305125243059,-0.8405160540818581,-0.6561240347862684,-0.5998255957173372,0.1831802822471185,-0.56675802737337,-0.40743232256801915,-1.0004854648031534,-0.3319261714341978,-0.335114949791213
2016-08-28,-0.6830029185613372,-0.7682390521286403,-0.5724261727487723,-0.6030107320296341,0.49366139517308594,-0.7610271160174709,-0.860019095387069,-0.6443717184016389,-0.6765348798339103,0.3960025294915638,-0.6944377398831664,-0.7523409945599784,-0.6063471134346152,-0.4966532979452859,0.33728817878926637,-0.718070295565849,-0.7816761005041364,-0.6165864863863683,-0.5623667400292671,0.2992350110473293,-0.5273759654047143,-0.360760424676862,-0.7528096988153004,-0.3077979587306551,0.07318742961141059
2016-09-04,-0.6659510144411864,-0.771802604117545,-0.5454577447418244,-0.5861942200245941,0.38423871115565034,-0.6851700465691182,-0.7731792763865578,-0.584380140765684,-0.5826664690741788,0.166967010187331,-0.5971558033789244,-0.6747242219085515,-0.4413167039253571,-0.5633391268420428,0.33791961881623794,-0.6516324845410761,-0.7330402431682742,-0.5218539839247817,-0.5854818753198694,0.21372751525120945,-0.6648012275614471,-0.4928501923121739,-0.9976405965853903,-0.4226552565005967,-0.24313680023318784
2016-09-11,-0.5369883573346479,-0.5720778116280104,-0.5044436144897597,-0.29469210933999507,0.6222429966367384,-0.565096595139937,-0.5806066159126192,-0.513632694605798,-0.3621935252406803,0.4894091701752118,-0.5188149863866318,-0.4622665532946942,-0.4303422782140216,-0.22000165437658267,0.6395125294348062,-0.4349105951595881,-0.4817565605662986,-0.31195968725674716,-0.38369968864414006,0.46155317154288705,-0.5531013257925703,-0.4085152448924765,-0.9166251504053173,-0.3405316381749137,0.032921678600319894
2016-09-18,1.1348062368120355,0.520449296682284,0.7533988121684032,0.20465062989183563,0.9403751992405023,1.3192215618169179,1.1304992463238066,0.8673246296302666,0.8575078105756783,1.4386680322419947,1.2325512495690987,0.5961672468151816,0.9439833982228488,0.1753590948021922,0.8894549320141301,1.5982028089710132,1.0012004124813945,1.2761888433301343,0.5239769983431647,1.2585231997061366,-0.13671077875616874,-0.13914181332143669,-0.01019582664278894,-0.15061864612495174,0.7756386042328891
2016-09-25,3.211667076497591,3.353433269400859,3.0270095094552154,3.286903148883486,2.3359978142720736,3.2857929751544144,3.2424453382983685,2.874102291128671,2.9317139907370495,2.598419463865672,3.2579759894280875,3.454593588340875,2.655526087779193,3.679575036799034,3.062719197602268,3.319808931113927,3.2004857454374678,2.9328720219627087,2.924678400745904,2.5433566037288298,1.7491395954746263,1.7473207314139692,1.7601945024565346,1.56679183382451,-0.6154955189448866
2016-10-02,3.115683746891578,2.8226274709425567,3.415806839788793,0.5910806951483039,-1.058578954691626,3.037265086425337,2.9509381625441455,3.461185523238373,1.0236622194991984,-0.0870073796377906,3.1419418288676453,2.7034597204957924,3.486108414996447,-0.3948381610874383,-0.6933686030132136,2.9576766353706536,2.786615775698012,3.366554243332343,0.7683456331649764,0.20526699746278634,0.4908372082936104,0.5050271374416712,0.2357351280704583,0.5342854696738238,-0.18661714163754028
2016-10-09,2.681550347624957,2.537533200465604,2.8701021106796802,0.5294975365294099,-0.6405420092350641,2.485292161056584,2.285055845444557,2.6091127484606025,0.6894088221967328,-1.5269787729785886,2.707873677400328,2.550078184572167,2.7469120028270892,0.6321627966476138,-1.3142050790699207,2.5252956939472786,2.4989880285417394,2.6179990502814703,1.5259132107595967,-1.9148729889625535,-0.038585479024623906,-0.374925051471872,0.39425470728014983,-0.5513623896488908,-0.652708770230597
2016-10-16,1.818107654943122,1.5944440573722591,1.9962948535697589,-0.5789842004760086,0.19435244907442562,1.6702225232111905,1.357699368101593,1.9737307209971613,-0.9400602356333523,0.031557886878678484,1.8814923902375282,1.7260376965911746,2.1135589626794404,-0.6140173436232662,0.1151083437063985,1.7696018322849103,1.4943891020413491,2.097387963450709,-0.7109302101674028,0.09629481921167264,-0.9783237151331785,-0.7577590656192273,-1.2230753717664467,-0.5794507044596545,-0.35494568577267765
2016-10-23,1.1338376566864372,1.3807322034288463,0.792886117402622,2.369894713725913,-2.490432088655345,0.9922425695882877,1.2377925882692358,0.7661257732488477,1.7957201330320947,-2.0858143015504576,1.0069979280553603,1.2644786404240802,0.7644879727965924,1.916535125919514,-2.05877418362829,0.8459021553613764,1.018601693452255,0.7374294813551846,1.3164115604810949,-1.7309491245918749,-0.4881685998666241,-0.4265238924014103,-0.5250574058809148,-0.3894885722060099,-0.35225055373657294
2016-10-30,-0.11070204509924828,0.1130709769662194,-0.5279108202843987,1.6953759215629902,-1.9031715740762023,-0.07127500635060288,0.15888550610750063,-0.4373322398408143,1.4217887311682336,-1.4669694077471198,-0.24025366111730412,0.10830673259836028,-0.42560226018671815,1.4478120385078361,-1.6285142742383345,-0.3321968356723142,-0.03507629695039404,-0.5485717485931516,1.2241499056324712,-1.3682509068006892,-0.16262314365235797,-0.13435937890045457,0.06867431281771576,-0.20088514449596404,-0.0192563137009564
2016-11-06,0.07995272359030678,0.5585529675966612,-0.2333062696237569,2.038942229648092,2.1567247892227095,0.2433498722567654,0.5214562841437659,-0.16801385831543222,1.6801788839318168,1.8013532551355542,0.17445319200982948,0.5911186987795272,-0.2417101927980212,2.1090169926411617,2.0402474494909986,0.3176960689149132,0.6298725199327179,-0.05062516417755781,1.8082357367213955,1.8378721042388553,-0.09364153487075648,-0.2156122674445285,-0.10302957064766673,-0.24534551931390872,-0.49115005360801256
2016-11-13,0.9402393907949563,0.6766264745326916,1.16226479165364,-0.8632308265483764,0.017652573099998577,0.8766015458996304,0.654678825005454,1.1338350114090094,-0.7319503959778079,-0.011413647665709629,0.9850541723643642,0.7369803130598443,1.2530882385184188,-0.9977596064108756,-0.13054072567032612,0.9382720518047235,0.6672831317849489,1.2345968687310531,-0.9332360837881145,-0.21319570470746838,-0.6269412397811147,-0.7222684055177535,-0.13062739024005343,-0.8941487251864437,-0.15239550710067357
2016-11-20,0.656752746859962,0.5036244351233873,0.7715067838786434,-0.4579300027873134,-0.29300361999638513,0.5262000513833041,0.3836396305167008,0.7003569528063454,-0.5260149727591485,-0.47415158283604053,0.6284304318767197,0.4923351844323572,0.7911954112701929,-0.5888072258070332,-0.3823534391435981,0.6031765184004524,0.37039702244638223,0.8931602395370386,-1.0048680382189759,-0.2209377450259422,-1.1466317183355992,-0.9121893471569018,-1.0517103255500742,-0.8186583091654727,-0.48959809779998453
