Date,ProShares UltraShort GoldEtf_Open_average,ProShares UltraShort GoldEtf_Open_max,ProShares UltraShort GoldEtf_Open_min,ProShares UltraShort GoldEtf_High_average,ProShares UltraShort GoldEtf_High_max,ProShares UltraShort GoldEtf_High_min,ProShares UltraShort GoldEtf_Low_average,ProShares UltraShort GoldEtf_Low_max,ProShares UltraShort GoldEtf_Low_min,ProShares UltraShort GoldEtf_Close_average,ProShares UltraShort GoldEtf_Close_max,ProShares UltraShort GoldEtf_Close_min
2016-10-16,1.4262683015865782,1.4262683015865782,1.4262683015865782,1.284093502568428,1.284093502568428,1.284093502568428,1.506544329083648,1.506544329083648,1.506544329083648,1.3691351140452013,1.3691351140452013,1.3691351140452013
2016-10-23,1.1290393311126108,1.1290393311126108,1.1290393311126108,1.002567073710677,1.002567073710677,1.002567073710677,0.8883871975704154,0.8883871975704154,0.8883871975704154,0.9306957681468994,0.9306957681468994,0.9306957681468994
2016-10-30,-0.00619089070090578,-0.00619089070090578,-0.00619089070090578,-0.09842237700032051,-0.09842237700032051,-0.09842237700032051,0.09719741803273314,0.09719741803273314,0.09719741803273314,-0.08175983673642273,-0.08175983673642273,-0.08175983673642273
2016-11-06,1.3709570801632096,1.3709570801632096,1.3709570801632096,1.9323009164757783,1.9323009164757783,1.9323009164757783,1.4638130525545139,1.4638130525545139,1.4638130525545139,1.9398152269080733,1.9398152269080733,1.9398152269080733
2016-11-13,2.0588590733258925,2.0588590733258925,2.0588590733258925,1.8289022058028468,1.8289022058028468,1.8289022058028468,2.0808459657327107,2.0808459657327107,2.0808459657327107,1.9484859548477749,1.9484859548477749,1.9484859548477749
2016-11-20,2.048412738893102,2.048412738893102,2.048412738893102,1.9388960772627384,1.9388960772627384,1.9388960772627384,2.0638049559999723,2.0638049559999723,2.0638049559999723,2.0152821995992993,2.0152821995992993,2.0152821995992993
2016-11-27,1.8593779390203768,1.8593779390203768,1.8593779390203768,1.6619438058920555,1.6619438058920555,1.6619438058920555,1.84873499735013,1.84873499735013,1.84873499735013,1.7248057311597218,1.7248057311597218,1.7248057311597218
2016-12-04,1.6563502185200019,1.6563502185200019,1.6563502185200019,1.654482785395988,1.654482785395988,1.654482785395988,1.6864389294569557,1.6864389294569557,1.6864389294569557,1.6885873710412296,1.6885873710412296,1.6885873710412296
2016-12-11,1.862806428971173,1.862806428971173,1.862806428971173,1.791219806608706,1.791219806608706,1.791219806608706,1.7546660050054546,1.7546660050054546,1.7546660050054546,1.744692353940412,1.744692353940412,1.744692353940412
2016-12-18,1.5714930377907936,1.5714930377907936,1.5714930377907936,1.4742265895493414,1.4742265895493414,1.4742265895493414,1.5802142260934424,1.5802142260934424,1.5802142260934424,1.5094934451627606,1.5094934451627606,1.5094934451627606
2016-12-25,0.9032215618746283,0.9032215618746283,0.9032215618746283,0.9427457969430411,0.9427457969430411,0.9427457969430411,0.9273846785115745,0.9273846785115745,0.9273846785115745,0.993125016843746,0.993125016843746,0.993125016843746
2017-01-01,0.4994586981854557,0.4994586981854557,0.4994586981854557,0.41938631439609414,0.41938631439609414,0.41938631439609414,0.4650828356642668,0.4650828356642668,0.4650828356642668,0.43371813699669665,0.43371813699669665,0.43371813699669665
2017-01-08,0.048026488507099646,0.048026488507099646,0.048026488507099646,-0.012743257179059674,-0.012743257179059674,-0.012743257179059674,-0.03736816871669708,-0.03736816871669708,-0.03736816871669708,-0.1530805275179198,-0.1530805275179198,-0.1530805275179198
2017-01-15,-0.30570293284023076,-0.30570293284023076,-0.30570293284023076,-0.3955104987824274,-0.3955104987824274,-0.3955104987824274,-0.44186372761794973,-0.44186372761794973,-0.44186372761794973,-0.44667540962830127,-0.44667540962830127,-0.44667540962830127
2017-01-22,-0.0643387029101469,-0.0643387029101469,-0.0643387029101469,-0.1982880136284403,-0.1982880136284403,-0.1982880136284403,-0.09217528673345096,-0.09217528673345096,-0.09217528673345096,-0.22582833315870116,-0.22582833315870116,-0.22582833315870116
2017-01-29,-1.098665940230694,-1.098665940230694,-1.098665940230694,-1.3776388067693264,-1.3776388067693264,-1.3776388067693264,-1.1662876144683532,-1.1662876144683532,-1.1662876144683532,-1.337996154680208,-1.337996154680208,-1.337996154680208
2017-02-05,-1.4755407292105456,-1.4755407292105456,-1.4755407292105456,-1.55918469289687,-1.55918469289687,-1.55918469289687,-1.6266957316055475,-1.6266957316055475,-1.6266957316055475,-1.6119717645489116,-1.6119717645489116,-1.6119717645489116
2017-02-12,-1.6790518975162865,-1.6790518975162865,-1.6790518975162865,-1.602570773145584,-1.602570773145584,-1.602570773145584,-1.5292738363150689,-1.5292738363150689,-1.5292738363150689,-1.4695252667222658,-1.4695252667222658,-1.4695252667222658
2017-02-19,-1.6667057409533597,-1.6667057409533597,-1.6667057409533597,-1.6126948621310415,-1.6126948621310415,-1.6126948621310415,-1.5531035784068716,-1.5531035784068716,-1.5531035784068716,-1.577117380512609,-1.577117380512609,-1.577117380512609
2017-02-26,-0.9045410491147957,-0.9045410491147957,-0.9045410491147957,-0.872504805781621,-0.872504805781621,-0.872504805781621,-0.9503325662870934,-0.9503325662870934,-0.9503325662870934,-0.9682113714948293,-0.9682113714948293,-0.9682113714948293
2017-03-05,-0.23156298729132965,-0.23156298729132965,-0.23156298729132965,-0.2642478555109123,-0.2642478555109123,-0.2642478555109123,-0.17366129550557063,-0.17366129550557063,-0.17366129550557063,-0.2580232370177263,-0.2580232370177263,-0.2580232370177263
2017-03-12,-0.793013172326501,-0.793013172326501,-0.793013172326501,-0.8525766610051745,-0.8525766610051745,-0.8525766610051745,-0.7076025757245569,-0.7076025757245569,-0.7076025757245569,-0.705620079324981,-0.705620079324981,-0.705620079324981
2017-03-19,-1.0954417017464613,-1.0954417017464613,-1.0954417017464613,-1.148242280024999,-1.148242280024999,-1.148242280024999,-1.1378650884433694,-1.1378650884433694,-1.1378650884433694,-1.1054191342486188,-1.1054191342486188,-1.1054191342486188
2017-03-26,-1.067135250270587,-1.067135250270587,-1.067135250270587,-1.1100490701429289,-1.1100490701429289,-1.1100490701429289,-1.0411294733061232,-1.0411294733061232,-1.0411294733061232,-1.0698411448994918,-1.0698411448994918,-1.0698411448994918
2017-04-02,-1.491280794500865,-1.491280794500865,-1.491280794500865,-1.255065551999159,-1.255065551999159,-1.255065551999159,-1.4788317861374625,-1.4788317861374625,-1.4788317861374625,-1.2076434421779265,-1.2076434421779265,-1.2076434421779265
2017-04-09,-1.8449439998403652,-1.8449439998403652,-1.8449439998403652,-1.915142302773045,-1.915142302773045,-1.915142302773045,-1.8282209416735813,-1.8282209416735813,-1.8282209416735813,-1.9560152906894053,-1.9560152906894053,-1.9560152906894053
2017-04-16,-1.4332974591916219,-1.4332974591916219,-1.4332974591916219,-1.5097244070687217,-1.5097244070687217,-1.5097244070687217,-1.476660707675877,-1.476660707675877,-1.476660707675877,-1.5347807947032095,-1.5347807947032095,-1.5347807947032095
2017-04-23,-0.8167506639787891,-0.8167506639787891,-0.8167506639787891,-0.9422778785121448,-0.9422778785121448,-0.9422778785121448,-0.8334612341757861,-0.8334612341757861,-0.8334612341757861,-0.9607245616907245,-0.9607245616907245,-0.9607245616907245
2017-04-30,0.5811274010642131,0.5811274010642131,0.5811274010642131,0.569933735199366,0.569933735199366,0.569933735199366,0.6917232904449048,0.6917232904449048,0.6917232904449048,0.6386178834728211,0.6386178834728211,0.6386178834728211
2017-05-07,0.5648996205815977,0.5648996205815977,0.5648996205815977,0.5839006527112177,0.5839006527112177,0.5839006527112177,0.6576631968712876,0.6576631968712876,0.6576631968712876,0.6985628699970734,0.6985628699970734,0.6985628699970734
2017-05-14,-0.40633864769076594,-0.40633864769076594,-0.40633864769076594,-0.40850971521768786,-0.40850971521768786,-0.40850971521768786,-0.3157137783051786,-0.3157137783051786,-0.3157137783051786,-0.39936891488401716,-0.39936891488401716,-0.39936891488401716
2017-05-21,-0.7831587990064492,-0.7831587990064492,-0.7831587990064492,-0.8990712983382066,-0.8990712983382066,-0.8990712983382066,-0.815303094625164,-0.815303094625164,-0.815303094625164,-0.7954060111812741,-0.7954060111812741,-0.7954060111812741
2017-05-28,-0.934143561615444,-0.934143561615444,-0.934143561615444,-1.0296811064946847,-1.0296811064946847,-1.0296811064946847,-0.9483635710551921,-0.9483635710551921,-0.9483635710551921,-1.0273968475964317,-1.0273968475964317,-1.0273968475964317
2017-06-04,-0.5573080886745686,-0.5573080886745686,-0.5573080886745686,-0.5816831909209187,-0.5816831909209187,-0.5816831909209187,-0.602326999480657,-0.602326999480657,-0.602326999480657,-0.5412977292444924,-0.5412977292444924,-0.5412977292444924
2017-06-11,0.12423442224004223,0.12423442224004223,0.12423442224004223,0.05799945711697048,0.05799945711697048,0.05799945711697048,0.13135854199410812,0.13135854199410812,0.13135854199410812,0.17933269709475802,0.17933269709475802,0.17933269709475802
2017-06-18,0.01672974280197978,0.01672974280197978,0.01672974280197978,0.015160882632789818,0.015160882632789818,0.015160882632789818,0.14156557266641906,0.14156557266641906,0.14156557266641906,0.09335928589575677,0.09335928589575677,0.09335928589575677
2017-06-25,0.9510106601081758,0.9510106601081758,0.9510106601081758,0.7970117062367733,0.7970117062367733,0.7970117062367733,0.9328491242589282,0.9328491242589282,0.9328491242589282,0.881315987093707,0.881315987093707,0.881315987093707
2017-07-02,1.8232463018423828,1.8232463018423828,1.8232463018423828,2.014645247645841,2.014645247645841,2.014645247645841,1.861364009928456,1.861364009928456,1.861364009928456,1.9308148186856142,1.9308148186856142,1.9308148186856142
2017-07-09,0.9641047463602507,0.9641047463602507,0.9641047463602507,0.9829218661987635,0.9829218661987635,0.9829218661987635,0.9613246578186884,0.9613246578186884,0.9613246578186884,1.0288643886512774,1.0288643886512774,1.0288643886512774
2017-07-16,-0.19238543256005977,-0.19238543256005977,-0.19238543256005977,-0.1786286871530157,-0.1786286871530157,-0.1786286871530157,-0.30139971823168443,-0.30139971823168443,-0.30139971823168443,-0.3413368355823444,-0.3413368355823444,-0.3413368355823444
2017-07-23,-0.9164572587906242,-0.9164572587906242,-0.9164572587906242,-0.9577016580788047,-0.9577016580788047,-0.9577016580788047,-1.0831822757219962,-1.0831822757219962,-1.0831822757219962,-1.0588483910277404,-1.0588483910277404,-1.0588483910277404
2017-07-30,-0.6651655124293536,-0.6651655124293536,-0.6651655124293536,-0.2784279635673235,-0.2784279635673235,-0.2784279635673235,-0.4687682591403678,-0.4687682591403678,-0.4687682591403678,-0.416524100157601,-0.416524100157601,-0.416524100157601
2017-08-06,-1.622903954881705,-1.622903954881705,-1.622903954881705,-1.538172824257752,-1.538172824257752,-1.538172824257752,-1.6462362628442573,-1.6462362628442573,-1.6462362628442573,-1.6627625510863233,-1.6627625510863233,-1.6627625510863233
2017-08-13,-1.7623816351551915,-1.7623816351551915,-1.7623816351551915,-1.3364413241097204,-1.3364413241097204,-1.3364413241097204,-1.5863263899562168,-1.5863263899562168,-1.5863263899562168,-1.25878617258949,-1.25878617258949,-1.25878617258949
2017-08-20,-1.2919027057581598,-1.2919027057581598,-1.2919027057581598,-0.9536395974335963,-0.9536395974335963,-0.9536395974335963,-1.2169947421523963,-1.2169947421523963,-1.2169947421523963,-1.264811866113034,-1.264811866113034,-1.264811866113034
2017-08-27,-2.0318887875256957,-2.0318887875256957,-2.0318887875256957,-2.037460412172424,-2.037460412172424,-2.037460412172424,-1.9374041509412123,-1.9374041509412123,-1.9374041509412123,-2.007063404844661,-2.007063404844661,-2.007063404844661
2017-09-03,-1.9968795360225349,-1.9968795360225349,-1.9968795360225349,-2.0412363900481374,-2.0412363900481374,-2.0412363900481374,-1.950495655697421,-1.950495655697421,-1.950495655697421,-1.931476986868158,-1.931476986868158,-1.931476986868158
2017-09-10,-1.196889349416117,-1.196889349416117,-1.196889349416117,-1.2387399235937693,-1.2387399235937693,-1.2387399235937693,-1.1579291971525363,-1.1579291971525363,-1.1579291971525363,-1.1378826681836174,-1.1378826681836174,-1.1378826681836174
2017-09-17,-0.45137982679308936,-0.45137982679308936,-0.45137982679308936,-0.5538701756348978,-0.5538701756348978,-0.5538701756348978,-0.4672755671276527,-0.4672755671276527,-0.4672755671276527,-0.5171163673724076,-0.5171163673724076,-0.5171163673724076
2017-09-24,-0.16678992338722945,-0.16678992338722945,-0.16678992338722945,-0.15232575752523742,-0.15232575752523742,-0.15232575752523742,-0.11374657752705482,-0.11374657752705482,-0.11374657752705482,-0.03786202005102855,-0.03786202005102855,-0.03786202005102855
2017-10-01,0.5917437912375835,0.5917437912375835,0.5917437912375835,0.6082646718748831,0.6082646718748831,0.6082646718748831,0.35763232906218406,0.35763232906218406,0.35763232906218406,0.2956524865195176,0.2956524865195176,0.2956524865195176
2017-10-08,-0.3969060356083838,-0.3969060356083838,-0.3969060356083838,-0.5061330531694319,-0.5061330531694319,-0.5061330531694319,-0.4112313827541272,-0.4112313827541272,-0.4112313827541272,-0.4922076586784135,-0.4922076586784135,-0.4922076586784135
2017-10-15,0.44218674081155923,0.44218674081155923,0.44218674081155923,0.3360420328777539,0.3360420328777539,0.3360420328777539,0.5263693437174433,0.5263693437174433,0.5263693437174433,0.5350001614220316,0.5350001614220316,0.5350001614220316
2017-10-22,1.076275831845161,1.076275831845161,1.076275831845161,0.8634513919702641,0.8634513919702641,0.8634513919702641,0.11098431532507116,0.11098431532507116,0.11098431532507116,0.859445518176096,0.859445518176096,0.859445518176096
2017-10-29,0.7449565298297869,0.7449565298297869,0.7449565298297869,0.9424272908485741,0.9424272908485741,0.9424272908485741,1.0850803113509582,1.0850803113509582,1.0850803113509582,1.1131460433314886,1.1131460433314886,1.1131460433314886
2017-11-05,0.4487272826734291,0.4487272826734291,0.4487272826734291,0.5809084553055386,0.5809084553055386,0.5809084553055386,0.6657069828759827,0.6657069828759827,0.6657069828759827,0.717569924417069,0.717569924417069,0.717569924417069
2017-11-12,0.38783772514833836,0.38783772514833836,0.38783772514833836,0.20947665856918563,0.20947665856918563,0.20947665856918563,0.13692888142785337,0.13692888142785337,0.13692888142785337,0.0003131556961476339,0.0003131556961476339,0.0003131556961476339
2017-11-19,0.2265083430971137,0.2265083430971137,0.2265083430971137,0.10221844901421918,0.10221844901421918,0.10221844901421918,0.45631826935837994,0.45631826935837994,0.45631826935837994,0.26771564718685564,0.26771564718685564,0.26771564718685564
2017-11-26,0.6960891112183454,0.6960891112183454,0.6960891112183454,0.5965759969078149,0.5965759969078149,0.5965759969078149,0.3750189745066554,0.3750189745066554,0.3750189745066554,0.5119072162216578,0.5119072162216578,0.5119072162216578
2017-12-03,1.9362078755970058,1.9362078755970058,1.9362078755970058,1.836711321446491,1.836711321446491,1.836711321446491,2.3113607570543095,2.3113607570543095,2.3113607570543095,2.0829447691451968,2.0829447691451968,2.0829447691451968
2017-12-10,1.3653061222177396,1.3653061222177396,1.3653061222177396,1.3884962834314227,1.3884962834314227,1.3884962834314227,1.6567493011984349,1.6567493011984349,1.6567493011984349,1.4689697639049382,1.4689697639049382,1.4689697639049382
2017-12-17,0.32298611217427475,0.32298611217427475,0.32298611217427475,0.10783249624587227,0.10783249624587227,0.10783249624587227,0.38598019981043086,0.38598019981043086,0.38598019981043086,0.12512864738931553,0.12512864738931553,0.12512864738931553
2017-12-24,-1.5706507140810895,-1.5706507140810895,-1.5706507140810895,-1.5761080281688578,-1.5761080281688578,-1.5761080281688578,-1.382634285164373,-1.382634285164373,-1.382634285164373,-1.459106077055599,-1.459106077055599,-1.459106077055599
2017-12-31,-1.7978857516941185,-1.7978857516941185,-1.7978857516941185,-1.8843942704824523,-1.8843942704824523,-1.8843942704824523,-1.708012157408567,-1.708012157408567,-1.708012157408567,-1.8613707216457858,-1.8613707216457858,-1.8613707216457858
