Date,Credit Suisse X Links Gold Shares Covered Call_etf_Open_average,Credit Suisse X Links Gold Shares Covered Call_etf_Open_max,Credit Suisse X Links Gold Shares Covered Call_etf_Open_min,Credit Suisse X Links Gold Shares Covered Call_etf_High_average,Credit Suisse X Links Gold Shares Covered Call_etf_High_max,Credit Suisse X Links Gold Shares Covered Call_etf_High_min,Credit Suisse X Links Gold Shares Covered Call_etf_Low_average,Credit Suisse X Links Gold Shares Covered Call_etf_Low_max,Credit Suisse X Links Gold Shares Covered Call_etf_Low_min,Credit Suisse X Links Gold Shares Covered Call_etf_Close_average,Credit Suisse X Links Gold Shares Covered Call_etf_Close_max,Credit Suisse X Links Gold Shares Covered Call_etf_Close_min
2016-03-27,-1.0264918642830925,-1.0264918642830925,-1.0264918642830925,-1.082512577735976,-1.082512577735976,-1.082512577735976,-1.447915381468635,-1.447915381468635,-1.447915381468635,-0.9450891674625356,-0.9450891674625356,-0.9450891674625356
2016-04-03,0.7636239901113259,0.7636239901113259,0.7636239901113259,0.618578615849128,0.618578615849128,0.618578615849128,-0.2870761526845593,-0.2870761526845593,-0.2870761526845593,-0.2625247687395932,-0.2625247687395932,-0.2625247687395932
2016-04-10,-0.6077249877184436,-0.6077249877184436,-0.6077249877184436,-0.32582273047328236,-0.32582273047328236,-0.32582273047328236,-0.32748593720942143,-0.32748593720942143,-0.32748593720942143,-0.179786441017912,-0.179786441017912,-0.179786441017912
2016-04-17,-0.6502230719584275,-0.6502230719584275,-0.6502230719584275,-1.0171073793887995,-1.0171073793887995,-1.0171073793887995,-0.8849280047367589,-0.8849280047367589,-0.8849280047367589,-1.0845182087209302,-1.0845182087209302,-1.0845182087209302
2016-04-24,-0.08082969106252408,-0.08082969106252408,-0.08082969106252408,-0.10961837654399857,-0.10961837654399857,-0.10961837654399857,0.6340123189752754,0.6340123189752754,0.6340123189752754,0.5879813434024342,0.5879813434024342,0.5879813434024342
2016-05-01,0.6720423423268774,0.6720423423268774,0.6720423423268774,0.48137031294802934,0.48137031294802934,0.48137031294802934,0.8201730696660461,0.8201730696660461,0.8201730696660461,0.9374816275316273,0.9374816275316273,0.9374816275316273
2016-05-08,0.5362825464900864,0.5362825464900864,0.5362825464900864,0.4228471976095956,0.4228471976095956,0.4228471976095956,0.6985104783421181,0.6985104783421181,0.6985104783421181,0.9421935131515182,0.9421935131515182,0.9421935131515182
2016-05-15,-1.3910216323860507,-1.3910216323860507,-1.3910216323860507,-1.3467700648067404,-1.3467700648067404,-1.3467700648067404,-1.0930694586280587,-1.0930694586280587,-1.0930694586280587,-1.0480519010804479,-1.0480519010804479,-1.0480519010804479
2016-05-22,-1.8240766376460962,-1.8240766376460962,-1.8240766376460962,-2.11535625470913,-2.11535625470913,-2.11535625470913,-2.089787947386454,-2.089787947386454,-2.089787947386454,-2.197782087989931,-2.197782087989931,-2.197782087989931
2016-05-29,-1.1439600633830234,-1.1439600633830234,-1.1439600633830234,-0.9386465089278698,-0.9386465089278698,-0.9386465089278698,-1.1949059669721056,-1.1949059669721056,-1.1949059669721056,-0.9634037003512056,-0.9634037003512056,-0.9634037003512056
2016-06-05,0.1904964368116754,0.1904964368116754,0.1904964368116754,0.01571760801393342,0.01571760801393342,0.01571760801393342,0.3960506839306216,0.3960506839306216,0.3960506839306216,0.3393514619849455,0.3393514619849455,0.3393514619849455
2016-06-12,0.7034085915652598,0.7034085915652598,0.7034085915652598,0.7687568487122527,0.7687568487122527,0.7687568487122527,0.9491823725360441,0.9491823725360441,0.9491823725360441,1.0412897395262455,1.0412897395262455,1.0412897395262455
2016-06-19,0.5911453794830113,0.5911453794830113,0.5911453794830113,0.5061899842216439,0.5061899842216439,0.5061899842216439,0.5652045065731619,0.5652045065731619,0.5652045065731619,0.7437500294226129,0.7437500294226129,0.7437500294226129
2016-06-26,0.7748005688335241,0.7748005688335241,0.7748005688335241,1.0146086540970656,1.0146086540970656,1.0146086540970656,1.1617569920198687,1.1617569920198687,1.1617569920198687,1.0763310390998597,1.0763310390998597,1.0763310390998597
2016-07-03,1.14202375510358,1.14202375510358,1.14202375510358,1.0146086540970656,1.0146086540970656,1.0146086540970656,1.0607375448645793,1.0607375448645793,1.0607375448645793,1.032260363422121,1.032260363422121,1.032260363422121
2016-07-10,0.21013860585493405,0.21013860585493405,0.21013860585493405,0.2265271011302361,0.2265271011302361,0.2265271011302361,0.33575824673878046,0.33575824673878046,0.33575824673878046,0.21817840488109538,0.21817840488109538,0.21817840488109538
2016-07-17,-0.505545964129961,-0.505545964129961,-0.505545964129961,-0.6933102676737851,-0.6933102676737851,-0.6933102676737851,-0.6981105534084266,-0.6981105534084266,-0.6981105534084266,-0.8636879771062324,-0.8636879771062324,-0.8636879771062324
2016-07-24,-0.2971775713087508,-0.2971775713087508,-0.2971775713087508,0.1531718443158178,0.1531718443158178,0.1531718443158178,0.02856104174301139,0.02856104174301139,0.02856104174301139,0.10504514628778519,0.10504514628778519,0.10504514628778519
2016-07-31,0.49584839840067907,0.49584839840067907,0.49584839840067907,0.32035317430221577,0.32035317430221577,0.32035317430221577,0.14305257917566247,0.14305257917566247,0.14305257917566247,-0.03742308882436439,-0.03742308882436439,-0.03742308882436439
2016-08-07,0.19699361663471143,0.19699361663471143,0.19699361663471143,0.48219891135818155,0.48219891135818155,0.48219891135818155,0.10007870024394361,0.10007870024394361,0.10007870024394361,0.09095555128196388,0.09095555128196388,0.09095555128196388
2016-08-14,-0.4367201961297163,-0.4367201961297163,-0.4367201961297163,-0.5452895655830543,-0.5452895655830543,-0.5452895655830543,-0.37874010477350245,-0.37874010477350245,-0.37874010477350245,-0.43188225853327,-0.43188225853327,-0.43188225853327
2016-08-21,-1.764739712958593,-1.764739712958593,-1.764739712958593,-1.436259325353548,-1.436259325353548,-1.436259325353548,-1.5827603194694715,-1.5827603194694715,-1.5827603194694715,-1.6738247134860504,-1.6738247134860504,-1.6738247134860504
2016-08-28,-2.067851165528302,-2.067851165528302,-2.067851165528302,-1.8794130007794503,-1.8794130007794503,-1.8794130007794503,-1.8580229837250397,-1.8580229837250397,-1.8580229837250397,-1.5347849609280948,-1.5347849609280948,-1.5347849609280948
2016-09-04,-0.49838030024670704,-0.49838030024670704,-0.49838030024670704,-0.9423194902517711,-0.9423194902517711,-0.9423194902517711,-0.7968037185896505,-0.7968037185896505,-0.7968037185896505,-1.04124430674313,-1.04124430674313,-1.04124430674313
2016-09-11,-1.1611104957670664,-1.1611104957670664,-1.1611104957670664,-1.5833106533697412,-1.5833106533697412,-1.5833106533697412,-1.430531951213585,-1.430531951213585,-1.430531951213585,-1.5061474907657797,-1.5061474907657797,-1.5061474907657797
2016-09-18,-0.6316943781152247,-0.6316943781152247,-0.6316943781152247,-0.9082007018164903,-0.9082007018164903,-0.9082007018164903,-0.5289123779913012,-0.5289123779913012,-0.5289123779913012,-0.6532902038311424,-0.6532902038311424,-0.6532902038311424
2016-09-25,-1.0702706398506303,-1.0702706398506303,-1.0702706398506303,-1.406320890150279,-1.406320890150279,-1.406320890150279,-1.0783114059799543,-1.0783114059799543,-1.0783114059799543,-1.18630121319396,-1.18630121319396,-1.18630121319396
2016-10-02,-2.6815405640207,-2.6815405640207,-2.6815405640207,-2.694963109325157,-2.694963109325157,-2.694963109325157,-2.804471960812042,-2.804471960812042,-2.804471960812042,-2.776634655778953,-2.776634655778953,-2.776634655778953
2016-10-09,-1.9621563591668698,-1.9621563591668698,-1.9621563591668698,-2.0100425026151814,-2.0100425026151814,-2.0100425026151814,-1.9411817550642037,-1.9411817550642037,-1.9411817550642037,-2.0401309830282326,-2.0401309830282326,-2.0401309830282326
2016-10-16,-1.6985704141187872,-1.6985704141187872,-1.6985704141187872,-1.791124247207409,-1.791124247207409,-1.791124247207409,-1.6634132373882742,-1.6634132373882742,-1.6634132373882742,-1.675670172467866,-1.675670172467866,-1.675670172467866
2016-10-23,-1.3079671617593214,-1.3079671617593214,-1.3079671617593214,-1.2646019312712728,-1.2646019312712728,-1.2646019312712728,-1.2867227872381277,-1.2867227872381277,-1.2867227872381277,-1.2495672279553578,-1.2495672279553578,-1.2495672279553578
2016-10-30,-0.9124361639262192,-0.9124361639262192,-0.9124361639262192,-0.8984166930521719,-0.8984166930521719,-0.8984166930521719,-0.7586444177155967,-0.7586444177155967,-0.7586444177155967,-0.9018481108266676,-0.9018481108266676,-0.9018481108266676
2016-11-06,-1.2264953192305486,-1.2264953192305486,-1.2264953192305486,-1.324512201071567,-1.324512201071567,-1.324512201071567,-1.804755622554716,-1.804755622554716,-1.804755622554716,-1.8628374115533461,-1.8628374115533461,-1.8628374115533461
2016-11-13,-1.9400694713403839,-1.9400694713403839,-1.9400694713403839,-1.9711025973493843,-1.9711025973493843,-1.9711025973493843,-1.8650022685295546,-1.8650022685295546,-1.8650022685295546,-1.8388812896428997,-1.8388812896428997,-1.8388812896428997
2016-11-20,-1.8929885767958228,-1.8929885767958228,-1.8929885767958228,-1.9187898399725163,-1.9187898399725163,-1.9187898399725163,-1.866621950190453,-1.866621950190453,-1.866621950190453,-1.9088483315787594,-1.9088483315787594,-1.9088483315787594
2016-11-27,-1.7750505208031753,-1.7750505208031753,-1.7750505208031753,-1.7718695966236337,-1.7718695966236337,-1.7718695966236337,-1.6054426006066407,-1.6054426006066407,-1.6054426006066407,-1.6254715575135805,-1.6254715575135805,-1.6254715575135805
2016-12-04,-1.5349536366388088,-1.5349536366388088,-1.5349536366388088,-1.5607264976503121,-1.5607264976503121,-1.5607264976503121,-1.5615347507791906,-1.5615347507791906,-1.5615347507791906,-1.584023430567771,-1.584023430567771,-1.584023430567771
2016-12-11,-1.7512976219561756,-1.7512976219561756,-1.7512976219561756,-1.6656253829735517,-1.6656253829735517,-1.6656253829735517,-1.6410360481866042,-1.6410360481866042,-1.6410360481866042,-1.608949025522786,-1.608949025522786,-1.608949025522786
2016-12-18,-1.5557989354184882,-1.5557989354184882,-1.5557989354184882,-1.551034590858214,-1.551034590858214,-1.551034590858214,-1.464856568662382,-1.464856568662382,-1.464856568662382,-1.4816126397842084,-1.4816126397842084,-1.4816126397842084
2016-12-25,-1.1871082685121281,-1.1871082685121281,-1.1871082685121281,-1.0708410847696743,-1.0708410847696743,-1.0708410847696743,-1.0760314837937588,-1.0760314837937588,-1.0760314837937588,-1.093309713529819,-1.093309713529819,-1.093309713529819
