Date,PowerShares Golden Dragon China Port_etf_Open_average,PowerShares Golden Dragon China Port_etf_Open_max,PowerShares Golden Dragon China Port_etf_Open_min,PowerShares Golden Dragon China Port_etf_High_average,PowerShares Golden Dragon China Port_etf_High_max,PowerShares Golden Dragon China Port_etf_High_min,PowerShares Golden Dragon China Port_etf_Low_average,PowerShares Golden Dragon China Port_etf_Low_max,PowerShares Golden Dragon China Port_etf_Low_min,PowerShares Golden Dragon China Port_etf_Close_average,PowerShares Golden Dragon China Port_etf_Close_max,PowerShares Golden Dragon China Port_etf_Close_min
2016-06-05,-1.2749004175332104,-1.2749004175332104,-1.2749004175332104,-1.3979689993545092,-1.3979689993545092,-1.3979689993545092,-1.4975640861406319,-1.4975640861406319,-1.4975640861406319,-1.6036707921739988,-1.6036707921739988,-1.6036707921739988
2016-06-12,-1.6728708097175569,-1.6728708097175569,-1.6728708097175569,-1.7695304622164452,-1.7695304622164452,-1.7695304622164452,-1.6734102104880442,-1.6734102104880442,-1.6734102104880442,-1.7371666974856983,-1.7371666974856983,-1.7371666974856983
2016-06-19,-1.688872985350012,-1.688872985350012,-1.688872985350012,-1.3477461114994937,-1.3477461114994937,-1.3477461114994937,-1.5877905547211748,-1.5877905547211748,-1.5877905547211748,-1.332388809369837,-1.332388809369837,-1.332388809369837
2016-06-26,-0.5305171064979886,-0.5305171064979886,-0.5305171064979886,-0.6125515695955082,-0.6125515695955082,-0.6125515695955082,-0.4954920047013947,-0.4954920047013947,-0.4954920047013947,-0.5959961539622456,-0.5959961539622456,-0.5959961539622456
2016-07-03,-0.5016853347205518,-0.5016853347205518,-0.5016853347205518,-0.5244613335767933,-0.5244613335767933,-0.5244613335767933,-0.4519634832073883,-0.4519634832073883,-0.4519634832073883,-0.3865022572198556,-0.3865022572198556,-0.3865022572198556
2016-07-10,0.3577230396377323,0.3577230396377323,0.3577230396377323,0.26081765599977413,0.26081765599977413,0.26081765599977413,0.3352213303805683,0.3352213303805683,0.3352213303805683,0.19980246596885287,0.19980246596885287,0.19980246596885287
2016-07-17,0.8148828392318591,0.8148828392318591,0.8148828392318591,0.7646101825697296,0.7646101825697296,0.7646101825697296,0.9811597353181271,0.9811597353181271,0.9811597353181271,0.8810379721627034,0.8810379721627034,0.8810379721627034
2016-07-24,1.3223433347959863,1.3223433347959863,1.3223433347959863,1.3263230810860096,1.3263230810860096,1.3263230810860096,1.2043898288181838,1.2043898288181838,1.2043898288181838,1.3015423840484759,1.3015423840484759,1.3015423840484759
2016-07-31,1.1663575821265764,1.1663575821265764,1.1663575821265764,1.6524411179224534,1.6524411179224534,1.6524411179224534,1.3715468024733526,1.3715468024733526,1.3715468024733526,1.7114031715635705,1.7114031715635705,1.7114031715635705
2016-08-07,2.0056166342542845,2.0056166342542845,2.0056166342542845,2.1442603688785464,2.1442603688785464,2.1442603688785464,2.0991438624470167,2.0991438624470167,2.0991438624470167,2.139353208060595,2.139353208060595,2.139353208060595
2016-08-14,1.7692333717959925,1.7692333717959925,1.7692333717959925,1.8292279191856151,1.8292279191856151,1.8292279191856151,1.8320145850232694,1.8320145850232694,1.8320145850232694,1.831968670385555,1.831968670385555,1.831968670385555
2016-08-21,1.5639332528013021,1.5639332528013021,1.5639332528013021,1.4766591313214328,1.4766591313214328,1.4766591313214328,1.5087986938136873,1.5087986938136873,1.5087986938136873,1.3838881921931736,1.3838881921931736,1.3838881921931736
2016-08-28,1.5340093873208798,1.5340093873208798,1.5340093873208798,1.5707564987785811,1.5707564987785811,1.5707564987785811,1.575894216703821,1.575894216703821,1.575894216703821,1.5187282257023047,1.5187282257023047,1.5187282257023047
2016-09-04,1.4761672223974829,1.4761672223974829,1.4761672223974829,1.4147906667400136,1.4147906667400136,1.4147906667400136,1.1981643815538816,1.1981643815538816,1.1981643815538816,1.1643068572113293,1.1643068572113293,1.1643068572113293
2016-09-11,1.3338717139113865,1.3338717139113865,1.3338717139113865,1.3361331460248416,1.3361331460248416,1.3361331460248416,1.3557160608968992,1.3557160608968992,1.3557160608968992,1.3613823912161942,1.3613823912161942,1.3613823912161942
2016-09-18,1.5991471654721505,1.5991471654721505,1.5991471654721505,1.5803749833767353,1.5803749833767353,1.5803749833767353,1.6496910434179752,1.6496910434179752,1.6496910434179752,1.6182018109769278,1.6182018109769278,1.6182018109769278
2016-09-25,1.2500574117195637,1.2500574117195637,1.2500574117195637,1.1878289205163721,1.1878289205163721,1.1878289205163721,1.1965277190208308,1.1965277190208308,1.1965277190208308,1.1625401740257009,1.1625401740257009,1.1625401740257009
2016-10-02,1.4349597046081408,1.4349597046081408,1.4349597046081408,1.39052011768883,1.39052011768883,1.39052011768883,1.2657631040091526,1.2657631040091526,1.2657631040091526,1.2841720865577253,1.2841720865577253,1.2841720865577253
2016-10-09,0.9097590546881982,0.9097590546881982,0.9097590546881982,0.9688580642234901,0.9688580642234901,0.9688580642234901,0.9543630649745303,0.9543630649745303,0.9543630649745303,0.9130485711598718,0.9130485711598718,0.9130485711598718
2016-10-16,0.542733689595009,0.542733689595009,0.542733689595009,0.5635426198695013,0.5635426198695013,0.5635426198695013,0.6917553948190346,0.6917553948190346,0.6917553948190346,0.7717255629060609,0.7717255629060609,0.7717255629060609
2016-10-23,0.43472899718260033,0.43472899718260033,0.43472899718260033,0.3683262371086273,0.3683262371086273,0.3683262371086273,0.43610632229415985,0.43610632229415985,0.43610632229415985,0.34281818285299515,0.34281818285299515,0.34281818285299515
2016-10-30,-1.5733401268472167,-1.5733401268472167,-1.5733401268472167,-1.5636886178542384,-1.5636886178542384,-1.5636886178542384,-1.6821497935175387,-1.6821497935175387,-1.6821497935175387,-1.6177397887003861,-1.6177397887003861,-1.6177397887003861
2016-11-06,-1.9418067931759233,-1.9418067931759233,-1.9418067931759233,-2.0184802598552762,-2.0184802598552762,-2.0184802598552762,-2.1600886666773826,-2.1600886666773826,-2.1600886666773826,-1.9639861904286267,-1.9639861904286267,-1.9639861904286267
2016-11-13,-1.4589229028174941,-1.4589229028174941,-1.4589229028174941,-1.54680835773833,-1.54680835773833,-1.54680835773833,-1.3645560535586863,-1.3645560535586863,-1.3645560535586863,-1.5348631643193442,-1.5348631643193442,-1.5348631643193442
2016-11-20,-0.9088570015672381,-0.9088570015672381,-0.9088570015672381,-0.9588329075461453,-0.9588329075461453,-0.9588329075461453,-0.7994935083709037,-0.7994935083709037,-0.7994935083709037,-0.900000151772651,-0.900000151772651,-0.900000151772651
2016-11-27,-1.4673039316351062,-1.4673039316351062,-1.4673039316351062,-1.469295154983885,-1.469295154983885,-1.469295154983885,-1.528788343914962,-1.528788343914962,-1.528788343914962,-1.6386085747418793,-1.6386085747418793,-1.6386085747418793
2016-12-04,-1.2303743727374599,-1.2303743727374599,-1.2303743727374599,-1.0022607066464864,-1.0022607066464864,-1.0022607066464864,-1.0583146184485186,-1.0583146184485186,-1.0583146184485186,-0.9764924721967558,-0.9764924721967558,-0.9764924721967558
2016-12-11,-1.759186729053841,-1.759186729053841,-1.759186729053841,-1.8276637052215297,-1.8276637052215297,-1.8276637052215297,-1.757953735420166,-1.757953735420166,-1.757953735420166,-1.8949740628207208,-1.8949740628207208,-1.8949740628207208
2016-12-18,-1.7500929552316142,-1.7500929552316142,-1.7500929552316142,-1.676097794446144,-1.676097794446144,-1.676097794446144,-1.6770803604235835,-1.6770803604235835,-1.6770803604235835,-1.6345718077786007,-1.6345718077786007,-1.6345718077786007
2016-12-25,-1.178558861761163,-1.178558861761163,-1.178558861761163,-1.2738871726556835,-1.2738871726556835,-1.2738871726556835,-1.3492363868225505,-1.3492363868225505,-1.3492363868225505,-1.4012497643377837,-1.4012497643377837,-1.4012497643377837
2017-01-01,-0.40820243341550916,-0.40820243341550916,-0.40820243341550916,-0.47046321775802086,-0.47046321775802086,-0.47046321775802086,-0.35547015259372533,-0.35547015259372533,-0.35547015259372533,-0.35827459017149704,-0.35827459017149704,-0.35827459017149704
2017-01-08,0.01311469959911402,0.01311469959911402,0.01311469959911402,0.013342194353540443,0.013342194353540443,0.013342194353540443,0.13792706445789787,0.13792706445789787,0.13792706445789787,0.10591651561070078,0.10591651561070078,0.10591651561070078
2017-01-15,0.27677919440323484,0.27677919440323484,0.27677919440323484,0.18190996370379503,0.18190996370379503,0.18190996370379503,0.2982369130042165,0.2982369130042165,0.2982369130042165,0.16038943568091274,0.16038943568091274,0.16038943568091274
2017-01-22,0.7417658297103199,0.7417658297103199,0.7417658297103199,0.7166718901496212,0.7166718901496212,0.7166718901496212,0.9044731706410393,0.9044731706410393,0.9044731706410393,0.8302933326804999,0.8302933326804999,0.8302933326804999
2017-01-29,0.8452478810355435,0.8452478810355435,0.8452478810355435,0.8360744319667148,0.8360744319667148,0.8360744319667148,0.9044780998969362,0.9044780998969362,0.9044780998969362,0.8372019892206283,0.8372019892206283,0.8372019892206283
2017-02-05,1.5839162360002206,1.5839162360002206,1.5839162360002206,1.7323905097304984,1.7323905097304984,1.7323905097304984,1.5415073402136463,1.5415073402136463,1.5415073402136463,1.7371973602535935,1.7371973602535935,1.7371973602535935
2017-02-12,1.6573414024500772,1.6573414024500772,1.6573414024500772,1.7403316696294517,1.7403316696294517,1.7403316696294517,1.6872680380267928,1.6872680380267928,1.6872680380267928,1.674956922323154,1.674956922323154,1.674956922323154
2017-02-19,1.5411154714881798,1.5411154714881798,1.5411154714881798,1.4728957794011215,1.4728957794011215,1.4728957794011215,1.4939968325996742,1.4939968325996742,1.4939968325996742,1.4560494668291422,1.4560494668291422,1.4560494668291422
2017-02-26,1.4221910205802546,1.4221910205802546,1.4221910205802546,1.3402336557377776,1.3402336557377776,1.3402336557377776,1.3322671799903592,1.3322671799903592,1.3322671799903592,1.261822992847233,1.261822992847233,1.261822992847233
2017-03-05,1.2495694995496869,1.2495694995496869,1.2495694995496869,1.2201846246030397,1.2201846246030397,1.2201846246030397,1.2589012577840277,1.2589012577840277,1.2589012577840277,1.248009422170101,1.248009422170101,1.248009422170101
2017-03-12,1.51544646592273,1.51544646592273,1.51544646592273,1.591552393319747,1.591552393319747,1.591552393319747,1.5317509390642992,1.5317509390642992,1.5317509390642992,1.5603509688323653,1.5603509688323653,1.5603509688323653
2017-03-19,1.3286668871094143,1.3286668871094143,1.3286668871094143,1.3388991395406595,1.3388991395406595,1.3388991395406595,1.300045081625172,1.300045081625172,1.300045081625172,1.2741769019217248,1.2741769019217248,1.2741769019217248
2017-03-26,1.2364999612955796,1.2364999612955796,1.2364999612955796,1.221262161802516,1.221262161802516,1.221262161802516,1.2434912999624836,1.2434912999624836,1.2434912999624836,1.2804167357909852,1.2804167357909852,1.2804167357909852
2017-04-02,1.1869979179996668,1.1869979179996668,1.1869979179996668,1.158173085994509,1.158173085994509,1.158173085994509,1.0706616209577036,1.0706616209577036,1.0706616209577036,1.1862929178474568,1.1862929178474568,1.1862929178474568
2017-04-09,0.8513420904102326,0.8513420904102326,0.8513420904102326,0.9425800263360938,0.9425800263360938,0.9425800263360938,0.9111156912493822,0.9111156912493822,0.9111156912493822,0.8398245006815668,0.8398245006815668,0.8398245006815668
2017-04-16,1.484217375488608,1.484217375488608,1.484217375488608,1.401419384422099,1.401419384422099,1.401419384422099,1.4614582057703092,1.4614582057703092,1.4614582057703092,1.4794180567050377,1.4794180567050377,1.4794180567050377
2017-04-23,2.0226665226143896,2.0226665226143896,2.0226665226143896,1.8966979876864158,1.8966979876864158,1.8966979876864158,1.8911201847222354,1.8911201847222354,1.8911201847222354,1.8553819393957127,1.8553819393957127,1.8553819393957127
2017-04-30,1.7707005481253444,1.7707005481253444,1.7707005481253444,1.826021865588107,1.826021865588107,1.826021865588107,1.7453712836608146,1.7453712836608146,1.7453712836608146,1.887616433845852,1.887616433845852,1.887616433845852
2017-05-07,2.3837782773206424,2.3837782773206424,2.3837782773206424,2.404027235451608,2.404027235451608,2.404027235451608,2.4831890781011188,2.4831890781011188,2.4831890781011188,2.3915264613327754,2.3915264613327754,2.3915264613327754
2017-05-14,2.1199994231411914,2.1199994231411914,2.1199994231411914,2.2502414209754695,2.2502414209754695,2.2502414209754695,2.160751897748506,2.160751897748506,2.160751897748506,2.2302252341799558,2.2302252341799558,2.2302252341799558
2017-05-21,1.9405224400617602,1.9405224400617602,1.9405224400617602,1.84620806397254,1.84620806397254,1.84620806397254,1.9079600196108877,1.9079600196108877,1.9079600196108877,1.8221230983331345,1.8221230983331345,1.8221230983331345
2017-05-28,1.5243215174696525,1.5243215174696525,1.5243215174696525,1.4245191614771031,1.4245191614771031,1.4245191614771031,1.45516697967706,1.45516697967706,1.45516697967706,1.4030568580355098,1.4030568580355098,1.4030568580355098
2017-06-04,1.4719054471575328,1.4719054471575328,1.4719054471575328,1.5310778462682024,1.5310778462682024,1.5310778462682024,0.926065544249907,0.926065544249907,0.926065544249907,1.0546526119702058,1.0546526119702058,1.0546526119702058
2017-06-11,0.407638744986123,0.407638744986123,0.407638744986123,0.4209783815600225,0.4209783815600225,0.4209783815600225,0.49590856435171277,0.49590856435171277,0.49590856435171277,0.4538517085845313,0.4538517085845313,0.4538517085845313
2017-06-18,0.8820021595179611,0.8820021595179611,0.8820021595179611,0.8996366128160154,0.8996366128160154,0.8996366128160154,1.0417462419133268,1.0417462419133268,1.0417462419133268,1.0516021546464662,1.0516021546464662,1.0516021546464662
2017-06-25,0.39792527295062086,0.39792527295062086,0.39792527295062086,0.2878835039682659,0.2878835039682659,0.2878835039682659,0.34851401944555466,0.34851401944555466,0.34851401944555466,0.3384268916337631,0.3384268916337631,0.3384268916337631
2017-07-02,0.09027607822125878,0.09027607822125878,0.09027607822125878,0.04451201871085896,0.04451201871085896,0.04451201871085896,0.1893881260989254,0.1893881260989254,0.1893881260989254,0.15106732751742713,0.15106732751742713,0.15106732751742713
2017-07-09,1.1133177975441562,1.1133177975441562,1.1133177975441562,1.3584306206647099,1.3584306206647099,1.3584306206647099,1.340778963935478,1.340778963935478,1.340778963935478,1.4901043081187546,1.4901043081187546,1.4901043081187546
2017-07-16,1.7764796662395468,1.7764796662395468,1.7764796662395468,1.5513656522022434,1.5513656522022434,1.5513656522022434,1.8306295879521204,1.8306295879521204,1.8306295879521204,1.733511867747621,1.733511867747621,1.733511867747621
2017-07-23,1.8523716505105787,1.8523716505105787,1.8523716505105787,1.9816470352128752,1.9816470352128752,1.9816470352128752,1.9358525908332607,1.9358525908332607,1.9358525908332607,2.087087743015149,2.087087743015149,2.087087743015149
2017-07-30,1.8590613363119268,1.8590613363119268,1.8590613363119268,1.752693281572267,1.752693281572267,1.752693281572267,1.9690552495371936,1.9690552495371936,1.9690552495371936,1.8340135845489172,1.8340135845489172,1.8340135845489172
2017-08-06,1.1632438732098798,1.1632438732098798,1.1632438732098798,1.3366038246389735,1.3366038246389735,1.3366038246389735,1.1866349748187177,1.1866349748187177,1.1866349748187177,1.3927644680615636,1.3927644680615636,1.3927644680615636
2017-08-13,1.1348503001119434,1.1348503001119434,1.1348503001119434,1.1066349566356515,1.1066349566356515,1.1066349566356515,1.0826728330497066,1.0826728330497066,1.0826728330497066,1.0823183097460098,1.0823183097460098,1.0823183097460098
2017-08-20,1.6695646006169986,1.6695646006169986,1.6695646006169986,1.424441116097739,1.424441116097739,1.424441116097739,1.138877389623708,1.138877389623708,1.138877389623708,0.9476331557552329,0.9476331557552329,0.9476331557552329
2017-08-27,1.2551272966332179,1.2551272966332179,1.2551272966332179,1.2449831998372307,1.2449831998372307,1.2449831998372307,1.360901538345092,1.360901538345092,1.360901538345092,1.360641362514987,1.360641362514987,1.360641362514987
2017-09-03,1.4473501905526087,1.4473501905526087,1.4473501905526087,1.3098339598555249,1.3098339598555249,1.3098339598555249,1.457870881438103,1.457870881438103,1.457870881438103,1.2763350357158962,1.2763350357158962,1.2763350357158962
2017-09-10,1.610843084748021,1.610843084748021,1.610843084748021,1.5198948465791635,1.5198948465791635,1.5198948465791635,1.6779490772766452,1.6779490772766452,1.6779490772766452,1.525197004140295,1.525197004140295,1.525197004140295
2017-09-17,1.0694993805052164,1.0694993805052164,1.0694993805052164,0.9483415133616493,0.9483415133616493,0.9483415133616493,1.130939662360213,1.130939662360213,1.130939662360213,1.100459142528799,1.100459142528799,1.100459142528799
2017-09-24,0.6150665178077144,0.6150665178077144,0.6150665178077144,0.5617262895289836,0.5617262895289836,0.5617262895289836,0.7783271312435873,0.7783271312435873,0.7783271312435873,0.6477221033673385,0.6477221033673385,0.6477221033673385
2017-10-01,0.994824439799533,0.994824439799533,0.994824439799533,1.1308422014612705,1.1308422014612705,1.1308422014612705,1.199473629460465,1.199473629460465,1.199473629460465,1.322145201629401,1.322145201629401,1.322145201629401
2017-10-08,1.252468302195148,1.252468302195148,1.252468302195148,1.599545970298499,1.599545970298499,1.599545970298499,1.4173977897409693,1.4173977897409693,1.4173977897409693,1.6609216891714718,1.6609216891714718,1.6609216891714718
2017-10-15,1.237447410840251,1.237447410840251,1.237447410840251,1.258884030616435,1.258884030616435,1.258884030616435,1.1621854451531035,1.1621854451531035,1.1621854451531035,1.083628221226478,1.083628221226478,1.083628221226478
2017-10-22,-0.6759739062906567,-0.6759739062906567,-0.6759739062906567,-0.934925987778839,-0.934925987778839,-0.934925987778839,-0.7594668585984823,-0.7594668585984823,-0.7594668585984823,-0.756960381541574,-0.756960381541574,-0.756960381541574
2017-10-29,-0.4587396140516089,-0.4587396140516089,-0.4587396140516089,-0.48930065965639624,-0.48930065965639624,-0.48930065965639624,-0.18685899311080223,-0.18685899311080223,-0.18685899311080223,-0.38193835162412676,-0.38193835162412676,-0.38193835162412676
2017-11-05,0.5630497581301982,0.5630497581301982,0.5630497581301982,0.3835990686287133,0.3835990686287133,0.3835990686287133,0.5528325255261239,0.5528325255261239,0.5528325255261239,0.42666834708343804,0.42666834708343804,0.42666834708343804
2017-11-12,1.8024127932787726,1.8024127932787726,1.8024127932787726,2.030328463866741,2.030328463866741,2.030328463866741,1.7800166733311173,1.7800166733311173,1.7800166733311173,1.9097614983921327,1.9097614983921327,1.9097614983921327
2017-11-19,1.7596901983213449,1.7596901983213449,1.7596901983213449,1.4425013840893492,1.4425013840893492,1.4425013840893492,1.510172105598689,1.510172105598689,1.510172105598689,1.4899715503982485,1.4899715503982485,1.4899715503982485
2017-11-26,-1.2477455723937307,-1.2477455723937307,-1.2477455723937307,-1.0396987022276805,-1.0396987022276805,-1.0396987022276805,-1.2302675405457064,-1.2302675405457064,-1.2302675405457064,-1.1741751340798356,-1.1741751340798356,-1.1741751340798356
2017-12-03,-0.6938003529423936,-0.6938003529423936,-0.6938003529423936,-0.4036183773762187,-0.4036183773762187,-0.4036183773762187,-0.8659322218331175,-0.8659322218331175,-0.8659322218331175,-0.9856241320753218,-0.9856241320753218,-0.9856241320753218
2017-12-10,0.024100594825606034,0.024100594825606034,0.024100594825606034,-0.21567570578927533,-0.21567570578927533,-0.21567570578927533,-0.3352427890912216,-0.3352427890912216,-0.3352427890912216,-0.17001551302486037,-0.17001551302486037,-0.17001551302486037
2017-12-17,1.055667958064707,1.055667958064707,1.055667958064707,0.7933413888593088,0.7933413888593088,0.7933413888593088,1.0049745169725715,1.0049745169725715,1.0049745169725715,0.8712232382464504,0.8712232382464504,0.8712232382464504
2017-12-24,0.758886876761836,0.758886876761836,0.758886876761836,0.6217928547350335,0.6217928547350335,0.6217928547350335,0.6666556930007203,0.6666556930007203,0.6666556930007203,0.5736016887065821,0.5736016887065821,0.5736016887065821
2017-12-31,2.111886567732808,2.111886567732808,2.111886567732808,2.198617789648842,2.198617789648842,2.198617789648842,2.170146335509762,2.170146335509762,2.170146335509762,2.2588848081302357,2.2588848081302357,2.2588848081302357
