Date,PowerShares S&P SmallCap Consumer StaplesEtf_Open_average,PowerShares S&P SmallCap Consumer StaplesEtf_Open_max,PowerShares S&P SmallCap Consumer StaplesEtf_Open_min,PowerShares S&P SmallCap Consumer StaplesEtf_High_average,PowerShares S&P SmallCap Consumer StaplesEtf_High_max,PowerShares S&P SmallCap Consumer StaplesEtf_High_min,PowerShares S&P SmallCap Consumer StaplesEtf_Low_average,PowerShares S&P SmallCap Consumer StaplesEtf_Low_max,PowerShares S&P SmallCap Consumer StaplesEtf_Low_min,PowerShares S&P SmallCap Consumer StaplesEtf_Close_average,PowerShares S&P SmallCap Consumer StaplesEtf_Close_max,PowerShares S&P SmallCap Consumer StaplesEtf_Close_min
2016-05-15,1.4211329186104993,1.4211329186104993,1.4211329186104993,1.3198068529062514,1.3198068529062514,1.3198068529062514,1.392813794324619,1.392813794324619,1.392813794324619,1.3383160382251083,1.3383160382251083,1.3383160382251083
2016-05-22,1.6210258745448047,1.6210258745448047,1.6210258745448047,1.517372613529206,1.517372613529206,1.517372613529206,1.5041906793420645,1.5041906793420645,1.5041906793420645,1.4200667939022296,1.4200667939022296,1.4200667939022296
2016-05-29,1.5058530725543333,1.5058530725543333,1.5058530725543333,1.4039309195675527,1.4039309195675527,1.4039309195675527,1.4839178817557692,1.4839178817557692,1.4839178817557692,1.4123741266636207,1.4123741266636207,1.4123741266636207
2016-06-05,1.4669758581467918,1.4669758581467918,1.4669758581467918,1.375606086356479,1.375606086356479,1.375606086356479,1.3920053522294908,1.3920053522294908,1.3920053522294908,1.34603262216399,1.34603262216399,1.34603262216399
2016-06-12,1.2784675658438531,1.2784675658438531,1.2784675658438531,1.1909297289830538,1.1909297289830538,1.1909297289830538,1.2140387868140101,1.2140387868140101,1.2140387868140101,1.18148230936312,1.18148230936312,1.18148230936312
2016-06-19,0.9451695721781538,0.9451695721781538,0.9451695721781538,1.1730552732900121,1.1730552732900121,1.1730552732900121,0.9053669572667515,0.9053669572667515,0.9053669572667515,1.111183069085498,1.111183069085498,1.111183069085498
2016-06-26,1.9135789371231575,1.9135789371231575,1.9135789371231575,1.824135071452274,1.824135071452274,1.824135071452274,1.7547052149061293,1.7547052149061293,1.7547052149061293,1.7721678779479029,1.7721678779479029,1.7721678779479029
2016-07-03,1.7690776803646353,1.7690776803646353,1.7690776803646353,1.7980951466026072,1.7980951466026072,1.7980951466026072,1.8032513412320732,1.8032513412320732,1.8032513412320732,1.9279765967440188,1.9279765967440188,1.9279765967440188
2016-07-10,1.7079704879939877,1.7079704879939877,1.7079704879939877,1.7267478348719318,1.7267478348719318,1.7267478348719318,1.9077272421753801,1.9077272421753801,1.9077272421753801,1.7936146817586869,1.7936146817586869,1.7936146817586869
2016-07-17,1.536970864283184,1.536970864283184,1.536970864283184,1.5789236423168957,1.5789236423168957,1.5789236423168957,1.66919692444082,1.66919692444082,1.66919692444082,1.6159083949552728,1.6159083949552728,1.6159083949552728
2016-07-24,1.4389993192441113,1.4389993192441113,1.4389993192441113,1.7942928934916587,1.7942928934916587,1.7942928934916587,1.581932963927313,1.581932963927313,1.581932963927313,1.8517817276152357,1.8517817276152357,1.8517817276152357
2016-07-31,1.7568331543561253,1.7568331543561253,1.7568331543561253,1.665633214714457,1.665633214714457,1.665633214714457,1.68221627312143,1.68221627312143,1.68221627312143,1.5533050264302937,1.5533050264302937,1.5533050264302937
2016-08-07,1.2203209372975083,1.2203209372975083,1.2203209372975083,1.2387548573412146,1.2387548573412146,1.2387548573412146,1.258595425764032,1.258595425764032,1.258595425764032,1.2378996037545422,1.2378996037545422,1.2378996037545422
2016-08-14,0.8985493365072673,0.8985493365072673,0.8985493365072673,0.8738833411919712,0.8738833411919712,0.8738833411919712,0.9644248250969767,0.9644248250969767,0.9644248250969767,0.9855417266012897,0.9855417266012897,0.9855417266012897
2016-08-21,1.0615810264707073,1.0615810264707073,1.0615810264707073,1.0552887739761172,1.0552887739761172,1.0552887739761172,0.9975336594734383,0.9975336594734383,0.9975336594734383,0.9159880386764249,0.9159880386764249,0.9159880386764249
2016-08-28,0.9664813577057506,0.9664813577057506,0.9664813577057506,0.9200727432553744,0.9200727432553744,0.9200727432553744,1.109372711895855,1.109372711895855,1.109372711895855,1.0570938849971958,1.0570938849971958,1.0570938849971958
2016-09-04,0.6982870018928965,0.6982870018928965,0.6982870018928965,0.5658338210773475,0.5658338210773475,0.5658338210773475,0.14177078718973193,0.14177078718973193,0.14177078718973193,-0.02192835720848519,-0.02192835720848519,-0.02192835720848519
2016-09-11,-0.40130938510419123,-0.40130938510419123,-0.40130938510419123,-0.3568862327656064,-0.3568862327656064,-0.3568862327656064,-0.1985606977180462,-0.1985606977180462,-0.1985606977180462,-0.16760891342868495,-0.16760891342868495,-0.16760891342868495
2016-09-18,0.11145787974861547,0.11145787974861547,0.11145787974861547,0.06084709762086807,0.06084709762086807,0.06084709762086807,0.2691360216625858,0.2691360216625858,0.2691360216625858,0.16478464708879126,0.16478464708879126,0.16478464708879126
2016-09-25,-0.10661291227425126,-0.10661291227425126,-0.10661291227425126,-0.0756982478468386,-0.0756982478468386,-0.0756982478468386,0.04950176516019763,0.04950176516019763,0.04950176516019763,0.06870984155503324,0.06870984155503324,0.06870984155503324
2016-10-02,-0.16738167369555482,-0.16738167369555482,-0.16738167369555482,-0.2671143700671828,-0.2671143700671828,-0.2671143700671828,-0.3563687350114962,-0.3563687350114962,-0.3563687350114962,-0.3652727966405449,-0.3652727966405449,-0.3652727966405449
2016-10-09,0.8307298530752018,0.8307298530752018,0.8307298530752018,0.6420414724082145,0.6420414724082145,0.6420414724082145,-0.11339550568253842,-0.11339550568253842,-0.11339550568253842,-0.28399093878253395,-0.28399093878253395,-0.28399093878253395
2016-10-16,-1.4970918759418623,-1.4970918759418623,-1.4970918759418623,-1.3999531933927525,-1.3999531933927525,-1.3999531933927525,-1.341221198887606,-1.341221198887606,-1.341221198887606,-1.134835581886195,-1.134835581886195,-1.134835581886195
2016-10-23,-1.8023769997265011,-1.8023769997265011,-1.8023769997265011,-1.726654091546795,-1.726654091546795,-1.726654091546795,-1.748860288593389,-1.748860288593389,-1.748860288593389,-1.7253522780928605,-1.7253522780928605,-1.7253522780928605
