Date,iShares Core MSCI EAFEEtf_Open_average,iShares Core MSCI EAFEEtf_Open_max,iShares Core MSCI EAFEEtf_Open_min,iShares Core MSCI EAFEEtf_High_average,iShares Core MSCI EAFEEtf_High_max,iShares Core MSCI EAFEEtf_High_min,iShares Core MSCI EAFEEtf_Low_average,iShares Core MSCI EAFEEtf_Low_max,iShares Core MSCI EAFEEtf_Low_min,iShares Core MSCI EAFEEtf_Close_average,iShares Core MSCI EAFEEtf_Close_max,iShares Core MSCI EAFEEtf_Close_min
2016-05-15,0.7623994287923949,0.7623994287923949,0.7623994287923949,0.7079507861624478,0.7079507861624478,0.7079507861624478,0.8012414051607895,0.8012414051607895,0.8012414051607895,0.7397574383183342,0.7397574383183342,0.7397574383183342
2016-05-22,1.2250522007039804,1.2250522007039804,1.2250522007039804,1.2040215157973488,1.2040215157973488,1.2040215157973488,1.2460494093101566,1.2460494093101566,1.2460494093101566,1.2221532526869459,1.2221532526869459,1.2221532526869459
2016-05-29,1.0888136896845921,1.0888136896845921,1.0888136896845921,1.1239075587185072,1.1239075587185072,1.1239075587185072,1.059627010737096,1.059627010737096,1.059627010737096,1.191950383028132,1.191950383028132,1.191950383028132
2016-06-05,0.6419446119996192,0.6419446119996192,0.6419446119996192,0.563325956059579,0.563325956059579,0.563325956059579,0.4279160959552999,0.4279160959552999,0.4279160959552999,0.38697167489776824,0.38697167489776824,0.38697167489776824
2016-06-12,-0.14487391592383064,-0.14487391592383064,-0.14487391592383064,-0.06415635218461145,-0.06415635218461145,-0.06415635218461145,-0.17758192057348723,-0.17758192057348723,-0.17758192057348723,-0.012116117727966337,-0.012116117727966337,-0.012116117727966337
2016-06-19,-1.2589227766005369,-1.2589227766005369,-1.2589227766005369,-0.9079351433321479,-0.9079351433321479,-0.9079351433321479,-1.2644274166442153,-1.2644274166442153,-1.2644274166442153,-1.475452172016176,-1.475452172016176,-1.475452172016176
2016-06-26,-0.5105597132331426,-0.5105597132331426,-0.5105597132331426,-0.6511905969981024,-0.6511905969981024,-0.6511905969981024,-0.4635963318276753,-0.4635963318276753,-0.4635963318276753,-0.5459374021327791,-0.5459374021327791,-0.5459374021327791
2016-07-03,-1.1920629464610637,-1.1920629464610637,-1.1920629464610637,-1.309296164399791,-1.309296164399791,-1.309296164399791,-1.1453158093482194,-1.1453158093482194,-1.1453158093482194,-1.0694170728921653,-1.0694170728921653,-1.0694170728921653
2016-07-10,0.07809555113800261,0.07809555113800261,0.07809555113800261,-0.1353062619705312,-0.1353062619705312,-0.1353062619705312,0.030049860872542643,0.030049860872542643,0.030049860872542643,-0.07479921890599973,-0.07479921890599973,-0.07479921890599973
2016-07-17,0.04238563747032143,0.04238563747032143,0.04238563747032143,-0.17263331552908082,-0.17263331552908082,-0.17263331552908082,0.04001030052210396,0.04001030052210396,0.04001030052210396,-0.0562200334592334,-0.0562200334592334,-0.0562200334592334
