Date,ProShares UltraShort MSCI JapanEtf_Open_average,ProShares UltraShort MSCI JapanEtf_Open_max,ProShares UltraShort MSCI JapanEtf_Open_min,ProShares UltraShort MSCI JapanEtf_High_average,ProShares UltraShort MSCI JapanEtf_High_max,ProShares UltraShort MSCI JapanEtf_High_min,ProShares UltraShort MSCI JapanEtf_Low_average,ProShares UltraShort MSCI JapanEtf_Low_max,ProShares UltraShort MSCI JapanEtf_Low_min,ProShares UltraShort MSCI JapanEtf_Close_average,ProShares UltraShort MSCI JapanEtf_Close_max,ProShares UltraShort MSCI JapanEtf_Close_min
2016-08-14,-1.478944805492791,-1.478944805492791,-1.478944805492791,-1.4215463154193149,-1.4215463154193149,-1.4215463154193149,-1.4995058061681108,-1.4995058061681108,-1.4995058061681108,-1.5329836292713226,-1.5329836292713226,-1.5329836292713226
2016-08-21,-1.1666770867098288,-1.1666770867098288,-1.1666770867098288,-1.0480491243136785,-1.0480491243136785,-1.0480491243136785,-1.3098121394164293,-1.3098121394164293,-1.3098121394164293,-1.1077737996285548,-1.1077737996285548,-1.1077737996285548
2016-08-28,-1.291081138756589,-1.291081138756589,-1.291081138756589,-1.3484390928763028,-1.3484390928763028,-1.3484390928763028,-1.3667525405819134,-1.3667525405819134,-1.3667525405819134,-1.3885254679126815,-1.3885254679126815,-1.3885254679126815
2016-09-04,-1.1087852686537354,-1.1087852686537354,-1.1087852686537354,-1.0023889345316042,-1.0023889345316042,-1.0023889345316042,-1.0798301102498316,-1.0798301102498316,-1.0798301102498316,-0.9713571526874593,-0.9713571526874593,-0.9713571526874593
2016-09-11,-0.3820449333468045,-0.3820449333468045,-0.3820449333468045,-0.38099322912978006,-0.38099322912978006,-0.38099322912978006,-0.33056146627613225,-0.33056146627613225,-0.33056146627613225,-0.3752553832273504,-0.3752553832273504,-0.3752553832273504
2016-09-18,-1.4427637302643184,-1.4427637302643184,-1.4427637302643184,-1.5540867148411746,-1.5540867148411746,-1.5540867148411746,-1.4927098059249082,-1.4927098059249082,-1.4927098059249082,-1.5599716744349659,-1.5599716744349659,-1.5599716744349659
2016-09-25,-1.008229870838623,-1.008229870838623,-1.008229870838623,-1.111086564795508,-1.111086564795508,-1.111086564795508,-1.2028098478520315,-1.2028098478520315,-1.2028098478520315,-1.2469109127491322,-1.2469109127491322,-1.2469109127491322
2016-10-02,-0.9111284058345169,-0.9111284058345169,-0.9111284058345169,-0.7993089640917977,-0.7993089640917977,-0.7993089640917977,-0.7796936725099873,-0.7796936725099873,-0.7796936725099873,-0.763072634644226,-0.763072634644226,-0.763072634644226
2016-10-09,-0.5467173571869977,-0.5467173571869977,-0.5467173571869977,-0.5600151641277246,-0.5600151641277246,-0.5600151641277246,-0.4276188388130161,-0.4276188388130161,-0.4276188388130161,-0.4661561292986979,-0.4661561292986979,-0.4661561292986979
2016-10-16,-1.0390003088423247,-1.0390003088423247,-1.0390003088423247,-1.1707120282451458,-1.1707120282451458,-1.1707120282451458,-1.1032117054443404,-1.1032117054443404,-1.1032117054443404,-1.2511901772241867,-1.2511901772241867,-1.2511901772241867
2016-10-23,-1.2567457888805038,-1.2567457888805038,-1.2567457888805038,-1.3333589760976543,-1.3333589760976543,-1.3333589760976543,-1.1750929810185486,-1.1750929810185486,-1.1750929810185486,-1.2977451000600964,-1.2977451000600964,-1.2977451000600964
2016-10-30,0.04247392345376565,0.04247392345376565,0.04247392345376565,-0.15503919862786897,-0.15503919862786897,-0.15503919862786897,-0.03132794549309997,-0.03132794549309997,-0.03132794549309997,0.0019430697765510133,0.0019430697765510133,0.0019430697765510133
2016-11-06,-0.1344004383854875,-0.1344004383854875,-0.1344004383854875,0.04278664662563791,0.04278664662563791,0.04278664662563791,0.07891101947227962,0.07891101947227962,0.07891101947227962,-0.035624428093450934,-0.035624428093450934,-0.035624428093450934
2016-11-13,0.07916998116221993,0.07916998116221993,0.07916998116221993,0.017143193460623256,0.017143193460623256,0.017143193460623256,0.2908476092856964,0.2908476092856964,0.2908476092856964,0.11656789882831156,0.11656789882831156,0.11656789882831156
2016-11-20,0.27014715178651183,0.27014715178651183,0.27014715178651183,0.07342354917795836,0.07342354917795836,0.07342354917795836,0.29430388944986396,0.29430388944986396,0.29430388944986396,0.09765280428885202,0.09765280428885202,0.09765280428885202
2016-11-27,-0.06907979930496523,-0.06907979930496523,-0.06907979930496523,-0.1030968238000479,-0.1030968238000479,-0.1030968238000479,0.03898318282242238,0.03898318282242238,0.03898318282242238,-0.13211177462472767,-0.13211177462472767,-0.13211177462472767
2016-12-04,-2.155637134490159,-2.155637134490159,-2.155637134490159,-2.0652579539959866,-2.0652579539959866,-2.0652579539959866,-1.9794389155931273,-1.9794389155931273,-1.9794389155931273,-1.9899019612388322,-1.9899019612388322,-1.9899019612388322
2016-12-11,-0.6147270059869362,-0.6147270059869362,-0.6147270059869362,-0.7066366411393388,-0.7066366411393388,-0.7066366411393388,-0.5554475161032643,-0.5554475161032643,-0.5554475161032643,-0.6463072293575659,-0.6463072293575659,-0.6463072293575659
2016-12-18,-1.1188770320766004,-1.1188770320766004,-1.1188770320766004,-1.1614619839666294,-1.1614619839666294,-1.1614619839666294,-0.9589420257459138,-0.9589420257459138,-0.9589420257459138,-1.0082109271873059,-1.0082109271873059,-1.0082109271873059
2016-12-25,0.33869293438099507,0.33869293438099507,0.33869293438099507,0.4233888086370197,0.4233888086370197,0.4233888086370197,0.44108032945920367,0.44108032945920367,0.44108032945920367,0.542833310497694,0.542833310497694,0.542833310497694
2017-01-01,-1.8518485851889315,-1.8518485851889315,-1.8518485851889315,-1.8262989923214887,-1.8262989923214887,-1.8262989923214887,-1.8285297684661952,-1.8285297684661952,-1.8285297684661952,-1.7945970744772337,-1.7945970744772337,-1.7945970744772337
2017-01-08,-1.7279322753933921,-1.7279322753933921,-1.7279322753933921,-1.735652215343938,-1.735652215343938,-1.735652215343938,-1.8263128033915128,-1.8263128033915128,-1.8263128033915128,-1.802728678229701,-1.802728678229701,-1.802728678229701
2017-01-15,-1.1976426758444698,-1.1976426758444698,-1.1976426758444698,-1.1799052964006815,-1.1799052964006815,-1.1799052964006815,-1.332976453297423,-1.332976453297423,-1.332976453297423,-1.1503569498137243,-1.1503569498137243,-1.1503569498137243
2017-01-22,-1.5663401459971984,-1.5663401459971984,-1.5663401459971984,-1.3834413972906048,-1.3834413972906048,-1.3834413972906048,-1.4909630401983027,-1.4909630401983027,-1.4909630401983027,-1.3236919485244365,-1.3236919485244365,-1.3236919485244365
2017-01-29,-1.311186048876676,-1.311186048876676,-1.311186048876676,-1.3614190470773384,-1.3614190470773384,-1.3614190470773384,-1.2474196690396102,-1.2474196690396102,-1.2474196690396102,-1.3225185920936984,-1.3225185920936984,-1.3225185920936984
2017-02-05,-1.263114728567991,-1.263114728567991,-1.263114728567991,-1.3101774322422286,-1.3101774322422286,-1.3101774322422286,-1.3187027291503393,-1.3187027291503393,-1.3187027291503393,-1.3755108400613778,-1.3755108400613778,-1.3755108400613778
2017-02-12,-0.7574426504761285,-0.7574426504761285,-0.7574426504761285,-0.8050956238594991,-0.8050956238594991,-0.8050956238594991,-0.8971583349895086,-0.8971583349895086,-0.8971583349895086,-0.9526778311931761,-0.9526778311931761,-0.9526778311931761
2017-02-19,-1.3096327897424718,-1.3096327897424718,-1.3096327897424718,-1.228384083963438,-1.228384083963438,-1.228384083963438,-1.2080412576422783,-1.2080412576422783,-1.2080412576422783,-1.1671066952491624,-1.1671066952491624,-1.1671066952491624
2017-02-26,-1.0850914786789654,-1.0850914786789654,-1.0850914786789654,-1.0059203336534135,-1.0059203336534135,-1.0059203336534135,-0.9914450516499934,-0.9914450516499934,-0.9914450516499934,-0.9932895766267422,-0.9932895766267422,-0.9932895766267422
2017-03-05,-0.7251807733407376,-0.7251807733407376,-0.7251807733407376,-0.7941039890917894,-0.7941039890917894,-0.7941039890917894,-0.8275529090165384,-0.8275529090165384,-0.8275529090165384,-0.8722529133976742,-0.8722529133976742,-0.8722529133976742
2017-03-12,-1.3235104464810905,-1.3235104464810905,-1.3235104464810905,-1.3691005281154618,-1.3691005281154618,-1.3691005281154618,-1.220184431890715,-1.220184431890715,-1.220184431890715,-1.2554334291302116,-1.2554334291302116,-1.2554334291302116
2017-03-19,-1.08683181216052,-1.08683181216052,-1.08683181216052,-1.1210804993776866,-1.1210804993776866,-1.1210804993776866,-1.1949788766200724,-1.1949788766200724,-1.1949788766200724,-1.166062198055199,-1.166062198055199,-1.166062198055199
2017-03-26,-0.8257283554630832,-0.8257283554630832,-0.8257283554630832,-0.9087640448727957,-0.9087640448727957,-0.9087640448727957,-0.6763865757069623,-0.6763865757069623,-0.6763865757069623,-0.7496084909428209,-0.7496084909428209,-0.7496084909428209
2017-04-02,0.2329359167941131,0.2329359167941131,0.2329359167941131,0.13029935054300656,0.13029935054300656,0.13029935054300656,0.40962069513869687,0.40962069513869687,0.40962069513869687,0.2679442614374947,0.2679442614374947,0.2679442614374947
2017-04-09,0.9483386976490548,0.9483386976490548,0.9483386976490548,1.1409608868628762,1.1409608868628762,1.1409608868628762,1.1939122126481938,1.1939122126481938,1.1939122126481938,1.2498537417461448,1.2498537417461448,1.2498537417461448
2017-04-16,0.3745435611974603,0.3745435611974603,0.3745435611974603,0.2032858657482102,0.2032858657482102,0.2032858657482102,-0.01678772803339402,-0.01678772803339402,-0.01678772803339402,-0.02924079330352888,-0.02924079330352888,-0.02924079330352888
2017-04-23,-1.6054299010753532,-1.6054299010753532,-1.6054299010753532,-1.5750386747642784,-1.5750386747642784,-1.5750386747642784,-1.468883868840283,-1.468883868840283,-1.468883868840283,-1.4949102695202112,-1.4949102695202112,-1.4949102695202112
2017-04-30,-2.0783734149950392,-2.0783734149950392,-2.0783734149950392,-2.071678008526288,-2.071678008526288,-2.071678008526288,-2.413649054726166,-2.413649054726166,-2.413649054726166,-2.381534168328754,-2.381534168328754,-2.381534168328754
2017-05-07,-1.6511373228742878,-1.6511373228742878,-1.6511373228742878,-1.6215602055309997,-1.6215602055309997,-1.6215602055309997,-1.4702724133492375,-1.4702724133492375,-1.4702724133492375,-1.431139660521929,-1.431139660521929,-1.431139660521929
2017-05-14,-2.0077214567110984,-2.0077214567110984,-2.0077214567110984,-1.9786520587231635,-1.9786520587231635,-1.9786520587231635,-1.893219939105988,-1.893219939105988,-1.893219939105988,-1.870628295927718,-1.870628295927718,-1.870628295927718
2017-05-21,-1.789060407051246,-1.789060407051246,-1.789060407051246,-1.7648593885723762,-1.7648593885723762,-1.7648593885723762,-1.6663249968778253,-1.6663249968778253,-1.6663249968778253,-1.6477105865335364,-1.6477105865335364,-1.6477105865335364
2017-05-28,-2.2879789624869367,-2.2879789624869367,-2.2879789624869367,-2.213270800999599,-2.213270800999599,-2.213270800999599,-2.3613492820915845,-2.3613492820915845,-2.3613492820915845,-2.297634359799669,-2.297634359799669,-2.297634359799669
2017-06-04,-1.6608784664059462,-1.6608784664059462,-1.6608784664059462,-1.5089226075122504,-1.5089226075122504,-1.5089226075122504,-1.5855392603293061,-1.5855392603293061,-1.5855392603293061,-1.3921451631885484,-1.3921451631885484,-1.3921451631885484
2017-06-11,-1.2455894824875402,-1.2455894824875402,-1.2455894824875402,-1.2653529799394203,-1.2653529799394203,-1.2653529799394203,-1.1595573644074026,-1.1595573644074026,-1.1595573644074026,-1.2227019251361966,-1.2227019251361966,-1.2227019251361966
2017-06-18,-1.295876581862016,-1.295876581862016,-1.295876581862016,-1.353758539360312,-1.353758539360312,-1.353758539360312,-1.2844137959754067,-1.2844137959754067,-1.2844137959754067,-1.3345635466721892,-1.3345635466721892,-1.3345635466721892
2017-06-25,-0.8314917624251569,-0.8314917624251569,-0.8314917624251569,-0.8773813841136497,-0.8773813841136497,-0.8773813841136497,-0.8077740680300404,-0.8077740680300404,-0.8077740680300404,-0.8486412148909667,-0.8486412148909667,-0.8486412148909667
2017-07-02,-0.03011672826952069,-0.03011672826952069,-0.03011672826952069,-0.07226155057461536,-0.07226155057461536,-0.07226155057461536,-0.2678607555875718,-0.2678607555875718,-0.2678607555875718,-0.2922001258135821,-0.2922001258135821,-0.2922001258135821
2017-07-09,-0.7319558796507208,-0.7319558796507208,-0.7319558796507208,-0.7344094358312684,-0.7344094358312684,-0.7344094358312684,-0.6576463368135759,-0.6576463368135759,-0.6576463368135759,-0.621526929294508,-0.621526929294508,-0.621526929294508
2017-07-16,-1.187507027440089,-1.187507027440089,-1.187507027440089,-1.2654118027757002,-1.2654118027757002,-1.2654118027757002,-1.0751320680012513,-1.0751320680012513,-1.0751320680012513,-1.1528252874967004,-1.1528252874967004,-1.1528252874967004
2017-07-23,-1.2585296697305077,-1.2585296697305077,-1.2585296697305077,-1.2721908663109358,-1.2721908663109358,-1.2721908663109358,-1.3317521994443156,-1.3317521994443156,-1.3317521994443156,-1.3815454790924295,-1.3815454790924295,-1.3815454790924295
2017-07-30,-1.6737652132648428,-1.6737652132648428,-1.6737652132648428,-1.760752696439413,-1.760752696439413,-1.760752696439413,-1.5761395620973435,-1.5761395620973435,-1.5761395620973435,-1.6483419047200574,-1.6483419047200574,-1.6483419047200574
2017-08-06,-0.526104106538957,-0.526104106538957,-0.526104106538957,-0.5996395313184948,-0.5996395313184948,-0.5996395313184948,-0.41260903103709484,-0.41260903103709484,-0.41260903103709484,-0.48225695631333276,-0.48225695631333276,-0.48225695631333276
2017-08-13,-0.6745878734356826,-0.6745878734356826,-0.6745878734356826,-0.7479031138689614,-0.7479031138689614,-0.7479031138689614,-0.7725743400353213,-0.7725743400353213,-0.7725743400353213,-0.7314872626299302,-0.7314872626299302,-0.7314872626299302
2017-08-20,-0.6587233733516468,-0.6587233733516468,-0.6587233733516468,-0.7279825695686191,-0.7279825695686191,-0.7279825695686191,-0.7322962564377706,-0.7322962564377706,-0.7322962564377706,-0.8070850899685864,-0.8070850899685864,-0.8070850899685864
2017-08-27,-0.9405648050925757,-0.9405648050925757,-0.9405648050925757,-0.9813984772391937,-0.9813984772391937,-0.9813984772391937,-0.9145874946064918,-0.9145874946064918,-0.9145874946064918,-0.9595176274557868,-0.9595176274557868,-0.9595176274557868
2017-09-03,-0.7256711782748708,-0.7256711782748708,-0.7256711782748708,-0.7468395135315624,-0.7468395135315624,-0.7468395135315624,-1.047642941696108,-1.047642941696108,-1.047642941696108,-1.067539109866775,-1.067539109866775,-1.067539109866775
2017-09-10,-1.3441974716389085,-1.3441974716389085,-1.3441974716389085,-1.1784052240800815,-1.1784052240800815,-1.1784052240800815,-1.4323313913938902,-1.4323313913938902,-1.4323313913938902,-1.3886751275334037,-1.3886751275334037,-1.3886751275334037
2017-09-17,-1.4463804449840514,-1.4463804449840514,-1.4463804449840514,-1.4212617058864692,-1.4212617058864692,-1.4212617058864692,-1.4570665786676633,-1.4570665786676633,-1.4570665786676633,-1.4348589952182491,-1.4348589952182491,-1.4348589952182491
2017-09-24,-1.3068212233681407,-1.3068212233681407,-1.3068212233681407,-1.3614368725346908,-1.3614368725346908,-1.3614368725346908,-1.4274047634208018,-1.4274047634208018,-1.4274047634208018,-1.4399442722022635,-1.4399442722022635,-1.4399442722022635
2017-10-01,-1.6849335758579496,-1.6849335758579496,-1.6849335758579496,-1.731781599062769,-1.731781599062769,-1.731781599062769,-1.7206369460566833,-1.7206369460566833,-1.7206369460566833,-1.7108759577321284,-1.7108759577321284,-1.7108759577321284
2017-10-08,-2.514339225041292,-2.514339225041292,-2.514339225041292,-2.5427725235719554,-2.5427725235719554,-2.5427725235719554,-2.5424958460457208,-2.5424958460457208,-2.5424958460457208,-2.5433582791251093,-2.5433582791251093,-2.5433582791251093
2017-10-15,-1.9610672824419935,-1.9610672824419935,-1.9610672824419935,-1.9536314996017343,-1.9536314996017343,-1.9536314996017343,-1.976895715267191,-1.976895715267191,-1.976895715267191,-1.9301389951996706,-1.9301389951996706,-1.9301389951996706
2017-10-22,-1.9896232388769737,-1.9896232388769737,-1.9896232388769737,-2.005611200633066,-2.005611200633066,-2.005611200633066,-2.030922284577258,-2.030922284577258,-2.030922284577258,-2.0072770486606575,-2.0072770486606575,-2.0072770486606575
2017-10-29,-1.944063568981689,-1.944063568981689,-1.944063568981689,-1.9206747042457561,-1.9206747042457561,-1.9206747042457561,-1.90926437912743,-1.90926437912743,-1.90926437912743,-1.9352104593980164,-1.9352104593980164,-1.9352104593980164
2017-11-05,-1.4791074405023228,-1.4791074405023228,-1.4791074405023228,-1.4971626156436195,-1.4971626156436195,-1.4971626156436195,-1.5464702854883363,-1.5464702854883363,-1.5464702854883363,-1.5477556723286794,-1.5477556723286794,-1.5477556723286794
2017-11-12,-1.2537062853365915,-1.2537062853365915,-1.2537062853365915,-1.250038163118202,-1.250038163118202,-1.250038163118202,-1.2134123058656645,-1.2134123058656645,-1.2134123058656645,-1.1695680868202243,-1.1695680868202243,-1.1695680868202243
2017-11-19,-1.5034335675143806,-1.5034335675143806,-1.5034335675143806,-1.5136611383327672,-1.5136611383327672,-1.5136611383327672,-1.5507450933767815,-1.5507450933767815,-1.5507450933767815,-1.5806799310674495,-1.5806799310674495,-1.5806799310674495
2017-11-26,-1.30103976903725,-1.30103976903725,-1.30103976903725,-1.1729982239921652,-1.1729982239921652,-1.1729982239921652,-1.2068941324466362,-1.2068941324466362,-1.2068941324466362,-1.130698114103139,-1.130698114103139,-1.130698114103139
2017-12-03,-1.1123516872174168,-1.1123516872174168,-1.1123516872174168,-1.0243455755240558,-1.0243455755240558,-1.0243455755240558,-1.0216130464289122,-1.0216130464289122,-1.0216130464289122,-1.0168592269919188,-1.0168592269919188,-1.0168592269919188
2017-12-10,-1.0200534725235988,-1.0200534725235988,-1.0200534725235988,-1.08280167091874,-1.08280167091874,-1.08280167091874,-0.9619605884072416,-0.9619605884072416,-0.9619605884072416,-1.0091155940128773,-1.0091155940128773,-1.0091155940128773
2017-12-17,-1.096577187994215,-1.096577187994215,-1.096577187994215,-1.1625994564748008,-1.1625994564748008,-1.1625994564748008,-1.0702715761168446,-1.0702715761168446,-1.0702715761168446,-1.1171528379758286,-1.1171528379758286,-1.1171528379758286
2017-12-24,-1.0868946946143796,-1.0868946946143796,-1.0868946946143796,-1.0924427057505148,-1.0924427057505148,-1.0924427057505148,-1.036517186712618,-1.036517186712618,-1.036517186712618,-0.9932982609323132,-0.9932982609323132,-0.9932982609323132
2017-12-31,-2.029660196125356,-2.029660196125356,-2.029660196125356,-2.0628563948369525,-2.0628563948369525,-2.0628563948369525,-2.0123865008747974,-2.0123865008747974,-2.0123865008747974,-2.0066302989652716,-2.0066302989652716,-2.0066302989652716
