Date,iShares MSCI KokusaiEtf_Open_average,iShares MSCI KokusaiEtf_Open_max,iShares MSCI KokusaiEtf_Open_min,iShares MSCI KokusaiEtf_High_average,iShares MSCI KokusaiEtf_High_max,iShares MSCI KokusaiEtf_High_min,iShares MSCI KokusaiEtf_Low_average,iShares MSCI KokusaiEtf_Low_max,iShares MSCI KokusaiEtf_Low_min,iShares MSCI KokusaiEtf_Close_average,iShares MSCI KokusaiEtf_Close_max,iShares MSCI KokusaiEtf_Close_min
2016-05-15,0.8850077623851275,0.8850077623851275,0.8850077623851275,0.8419982024476952,0.8419982024476952,0.8419982024476952,0.8897555157672009,0.8897555157672009,0.8897555157672009,0.8697627954226703,0.8697627954226703,0.8697627954226703
2016-05-22,1.210972817969222,1.210972817969222,1.210972817969222,1.2370041728607377,1.2370041728607377,1.2370041728607377,1.2356184997943105,1.2356184997943105,1.2356184997943105,1.2776890788917208,1.2776890788917208,1.2776890788917208
2016-05-29,1.0607754717543185,1.0607754717543185,1.0607754717543185,0.9784406393689145,0.9784406393689145,0.9784406393689145,0.9904006731635384,0.9904006731635384,0.9904006731635384,0.9178809827259219,0.9178809827259219,0.9178809827259219
2016-06-05,0.7744763372894946,0.7744763372894946,0.7744763372894946,0.7386215392373727,0.7386215392373727,0.7386215392373727,0.8131628670858572,0.8131628670858572,0.8131628670858572,0.7653817650357859,0.7653817650357859,0.7653817650357859
2016-06-12,0.4884892666215812,0.4884892666215812,0.4884892666215812,0.44664520751022435,0.44664520751022435,0.44664520751022435,0.5516285266107157,0.5516285266107157,0.5516285266107157,0.5144115857582446,0.5144115857582446,0.5144115857582446
2016-06-19,-0.7764833152560724,-0.7764833152560724,-0.7764833152560724,-0.292758705597798,-0.292758705597798,-0.292758705597798,-0.6544468507222325,-0.6544468507222325,-0.6544468507222325,-0.5670779777813015,-0.5670779777813015,-0.5670779777813015
2016-06-26,0.2517711163652304,0.2517711163652304,0.2517711163652304,0.10157207388485065,0.10157207388485065,0.10157207388485065,0.3373464039073519,0.3373464039073519,0.3373464039073519,0.214628173043737,0.214628173043737,0.214628173043737
2016-07-03,0.16843446453633526,0.16843446453633526,0.16843446453633526,-0.025341744706120835,-0.025341744706120835,-0.025341744706120835,0.2673035863622574,0.2673035863622574,0.2673035863622574,0.12373585159116111,0.12373585159116111,0.12373585159116111
2016-07-10,1.536775128816333,1.536775128816333,1.536775128816333,1.643718445105367,1.643718445105367,1.643718445105367,1.414730480022027,1.414730480022027,1.414730480022027,1.5487521939445419,1.5487521939445419,1.5487521939445419
2016-07-17,1.6190483930131219,1.6190483930131219,1.6190483930131219,1.7166659036860554,1.7166659036860554,1.7166659036860554,1.6216730610401664,1.6216730610401664,1.6216730610401664,1.6201758614709827,1.6201758614709827,1.6201758614709827
