Date,IRETStock_Open_average,IRETStock_Open_max,IRETStock_Open_min,IRETStock_Open_volatility,IRETStock_Open_change,IRETStock_High_average,IRETStock_High_max,IRETStock_High_min,IRETStock_High_volatility,IRETStock_High_change,IRETStock_Low_average,IRETStock_Low_max,IRETStock_Low_min,IRETStock_Low_volatility,IRETStock_Low_change,IRETStock_Close_average,IRETStock_Close_max,IRETStock_Close_min,IRETStock_Close_volatility,IRETStock_Close_change,IRETStock_Volume_average,IRETStock_Volume_max,IRETStock_Volume_min,IRETStock_Volume_volatility,IRETStock_Volume_change
2016-05-15,-1.1237035669989741,-1.0641569724380542,-1.0429405149132178,-0.10263990008331089,-0.45033181879502193,-1.2691048273493084,-1.1581704902678098,-1.3342801538749351,0.2059260398048916,-0.7571261536275921,-1.1690221515510233,-0.9803535309259588,-1.0428885980646212,0.23244425744342484,-0.7471868313162714,-1.2251083390406747,-1.056738367103813,-1.1598963479807178,0.1329842994472647,-0.6944536355949991,-0.719368146539509,-0.8143972350432457,-0.6297498320254795,-0.6504244664033493,0.18172080814098882
2016-05-22,-1.0356753074106142,-1.1677894385627878,-0.823265087686113,-0.8744319059320383,0.7708126818745414,-1.068915514169909,-1.1849178812818828,-1.0097577437994913,-0.5004404958894114,0.731674928190679,-0.9645079861918289,-1.1114497671630872,-0.8021873175153555,-0.5236407487975415,1.0001445253412828,-1.045436310576569,-1.2319223260841516,-0.9811546181899833,-0.5418023689520918,0.675100979137014,-1.4256083032639977,-1.1032657964737353,-1.5383102108019633,-0.6943233000405317,-0.7829039186244767
2016-05-29,-0.7113594683836053,-0.7332838682876665,-0.5023702145485562,-0.5933909480462867,0.8680638530602198,-0.752871569727185,-0.8238726222713253,-0.5848934946236505,-0.5878965771749848,0.5434572938711543,-0.6043761599409182,-0.6567658073986302,-0.3801135649002871,-0.5024990454690207,0.9083413489116917,-0.6443756165889353,-0.8653597092073432,-0.4701669681353005,-0.7884867406660571,0.4394432792643956,-0.5267486958415536,-0.16924384714851207,-0.3887804608952826,-0.07547229329315865,-1.3310874182272454
2016-06-05,-0.35623372868613157,-0.5094181715898246,-0.14373849649237552,-0.8387735654986787,0.5990733585203801,-0.3405028686488095,-0.527729469194749,-0.19312744048117125,-0.7197628898181224,0.33735985431819376,-0.2128220412772985,-0.3503537606095129,-0.03145809860654267,-0.6006746111143934,0.7392954939627158,-0.26150043793695565,-0.46019179951798206,-0.1756774730372387,-0.5511459158195608,0.46696910167986116,-1.0862764543708758,-0.5376463764549688,-0.9260899624792559,-0.32193450598025086,0.32458564725785527
2016-06-12,-0.6786072736768131,-0.7674722248997952,-0.5981568601318515,-0.4870391685117472,-0.0017867371304497292,-0.7028096281023519,-0.7408851022320797,-0.5696340125499837,-0.462698540613772,-0.32882839080861365,-0.6806567183717106,-0.7142830003017584,-0.5380494280655173,-0.3109953447601825,-0.4356798867279265,-0.6394727606084781,-0.7762446277365567,-0.4588180503405789,-0.6529774495175129,-0.1012109981879571,0.8391151617672573,1.3551763245759985,-0.4134734976054113,1.4764461514136336,1.213555505162132
2016-06-19,-0.5778858707814752,-0.6354138168732274,-0.45433047177652647,-0.4981267615159848,-0.4668790854615581,-0.6005114524529038,-0.7317673187975174,-0.4005610264861594,-0.7678189551667447,0.0820733614918886,-0.5752046656914017,-0.7927139300269439,-0.48432175917483683,-0.5783531005638739,-0.31530945983515074,-0.580928629347883,-0.7869723245627487,-0.4008562816299101,-0.7773673476113258,0.24153871960725973,-0.5215891216321209,0.3292975073555605,-0.9607113155082689,0.5594902778311384,0.9735719194757091
2016-06-26,-0.2563481606360305,-0.3197218802857844,-0.29304216362568136,-0.11844221156785197,0.7657376141811713,-0.2558717324831136,-0.33051414010338437,-0.35292968794667284,-0.024851659760445864,0.4843355565128883,-0.35687285682573844,-0.2473423694681903,-0.22975623038116216,-0.025258901176616694,0.22137110550388564,-0.2443682589993751,-0.33253546512968785,-0.32090657489415547,-0.06500027356390217,0.5434942854336517,1.1227237114572155,0.20736202298704676,2.301568727491034,-0.42343827942546086,0.21157267884891284
2016-07-03,-0.7271831132023887,-0.7378197237364258,-0.7132222405007869,-0.19254142966675541,-0.6920302276533503,-0.7636762728157541,-0.870944005145535,-0.5499433070214754,-0.7552157640013886,-0.4320591090869583,-0.7830343892886076,-0.8131913029319299,-0.8705439982152606,0.14953098546918733,-0.5443092696659649,-0.7431501173332933,-0.8880760361653751,-0.7347283338332404,-0.38139829624600946,-0.23722499547539802,1.4977130078405718,0.5748012132556061,2.508616935153524,-0.2634437544363783,-0.6902668870475024
2016-07-10,-0.3285533756984111,-0.38061317263252914,-0.32268530478980606,-0.18974073571695035,0.7479661440006877,-0.3861928355906305,-0.5127636307043661,-0.3692589267804273,-0.3603317043928194,0.33657023637789985,-0.2752712796842327,-0.3422087130354446,-0.2670307881555103,-0.12964185797292116,0.6611270156059936,-0.33011883266612785,-0.4485563193224799,-0.27590107632426836,-0.34691650418330666,0.31970995409549846,-0.6854674552957024,-0.8384568525588544,-0.3175964895221018,-0.7520120157947606,-0.8176312324524129
2016-07-17,-0.05925044479885338,-0.2458405166693307,0.14975290878482891,-0.8193500308240546,0.41382651585325164,-0.05912088506144646,-0.26554738213352097,0.19614843238062574,-0.8550106200266918,0.2010986361418928,0.009843712004315877,-0.1726391799017958,0.15472180000851085,-0.5965741482234976,0.637797180725788,-0.03330722184229482,-0.3384420463766014,0.11009202777626781,-0.7781335046901138,-0.08505351300414347,-0.8185584655627649,-0.7484482050291899,-0.8068041934347914,-0.49870232376709317,-0.8627582777412665
