Date,XOMStock_Open_average,XOMStock_Open_max,XOMStock_Open_min,XOMStock_Open_volatility,XOMStock_Open_change,XOMStock_High_average,XOMStock_High_max,XOMStock_High_min,XOMStock_High_volatility,XOMStock_High_change,XOMStock_Low_average,XOMStock_Low_max,XOMStock_Low_min,XOMStock_Low_volatility,XOMStock_Low_change,XOMStock_Close_average,XOMStock_Close_max,XOMStock_Close_min,XOMStock_Close_volatility,XOMStock_Close_change,XOMStock_Volume_average,XOMStock_Volume_max,XOMStock_Volume_min,XOMStock_Volume_volatility,XOMStock_Volume_change
2016-05-15,1.577600055610107,1.6282506861566972,1.5361643663388491,-0.38282259964423293,0.343488605197726,1.5906268711769975,1.572298270434742,1.6086615717492978,-1.00722195335853,0.11616780305920346,1.5450126541853835,1.5620051742999987,1.5531131238445792,-1.0253882917509656,-0.2899595686291866,1.5885088227823037,1.6070544097560733,1.5454571632461502,-1.0066511850305255,-0.2947674234939064,-0.7396293958891922,-0.616724719404151,-0.7802300503832842,-0.25695236158182616,0.5899237280293622
2016-05-22,1.4579225438868468,1.4393468381955201,1.440473227811377,-0.8096338939877897,-0.2665529984101454,1.4697761964575535,1.4396192997693145,1.481162590439122,-1.0835421872759952,-0.34681603963225255,1.4516753161314644,1.445573274075245,1.451725725100435,-1.062873031425862,-0.32043472676255974,1.4662414625575628,1.4774364523443735,1.4330762821088183,-0.973785129850822,-0.2793557064901171,-0.979104773055658,-0.9036952477017963,-0.957161601122172,-0.6355195900726314,-1.1222019774481904
2016-05-29,1.1620645046272342,1.285420244276109,1.1765682392519967,-0.3459542035250174,-1.483810312744463,1.1416602794187654,1.241926428396548,1.0995913983614098,0.013041564531251444,-1.3312578085639148,1.1113657285679754,1.149410498272228,1.127278204910041,-0.6811768626332635,-1.1012175056369373,1.1276551820481608,1.1151889833281967,1.103307447209512,-0.7881808985903014,-0.8401883080912664,-0.7901613849013113,-0.6474656958433631,-0.7917558447313983,-0.2733367017116945,-0.9366164259198061
2016-06-05,1.3535306406328718,1.411309234962271,1.2370056995009775,0.07517221722410071,0.539132791818777,1.3967946154658117,1.4011778705182099,1.234301034065456,0.2547829489603401,0.6749210572329539,1.381886267695086,1.4788771895047,1.2786039387777728,0.06927196922892748,0.2203096687143621,1.3885215026526139,1.41204879041599,1.2229792508465944,-0.2455299712222231,-0.022339650014673872,-0.741792118301007,-0.6562334777791922,-0.6177088150691723,-0.4878750059915332,0.1484638146434889
2016-06-12,1.3481528940372827,1.4414705447575524,1.3330019115704996,-0.23844009898046256,0.5424970889755731,1.4340820219804724,1.4043596216948746,1.4539541995631677,-0.9561649534921609,-0.2607078859457767,1.310675199324234,1.3275097755009821,1.2886714705523357,-0.6239595297963881,-0.18616889208737478,1.39370513069685,1.436469851561368,1.3365790689246237,-0.5046490920579271,-0.2645358346941617,-0.056895453437862634,0.3505721092803595,-0.03616787172062576,0.6480934828932325,1.0499192689696129
2016-06-19,1.4741048317220973,1.443343450952072,1.3498641230134558,0.2245110848959823,-1.4227688523734217,1.450242413543134,1.4270063390444603,1.409306091671813,-0.22224314106367135,-0.9741399320610131,1.4333130938615117,1.4777432134661397,1.2726523300910975,0.7486117659761835,-1.9605944979297265,1.404366303766028,1.4657370703286414,1.1308162790191563,1.6538588714352254,-1.6230306557129708,-0.32508116356043715,1.114241610735668,-0.5117071516631058,2.048676416680866,1.9313402450549135
2016-06-26,1.3682334988984852,1.6865844037667697,1.0074324077954517,2.598761209838446,2.2202946854154835,1.4514918269045676,1.7659819262569185,0.8513456818283788,3.548178254396797,2.914794716489421,1.3938910530286037,1.7967315221164306,0.9235381057846886,3.298131089547596,2.7205496031943386,1.520830734959035,1.816827010011091,0.9043241481660378,3.4356508004573723,2.8245701908583833,0.6273609552865894,-0.16504321105882877,0.21239300109717824,-0.3511874575601921,-1.2639312967971363
2016-07-03,1.7961862340526742,1.725211237699519,1.8935191249012595,-0.8478545885519778,-0.3029586779415512,1.7528465424055504,1.6905144489160344,1.8900809409554093,-0.6773432497602634,-0.24107612743561488,1.6465277267624197,1.5647243693833321,1.8310099867541887,-0.963383368927835,0.00031690066007393166,1.6971467207940512,1.6707362013393399,1.8116184150816694,-0.46976930557890484,0.05736225459253182,-0.06452973533124266,-0.5115523692714525,0.2721439265200105,-0.7697073363865435,-0.5033961953278079
2016-07-10,1.846348727078956,1.7711747577421921,1.8277325661123738,-0.2766734628539714,0.4952016816636184,1.8014032043502912,1.7455707872626274,1.8500539680046633,-0.38426658675718317,0.35809999573047335,1.8551874055656017,1.7781429835328153,1.9341975895828194,-0.5795569783776721,0.15795515547148467,1.8155622682523582,1.730493854859047,1.8091382495613635,-0.372528767608299,0.44916203735892674,-1.0102834861458814,-1.2949260197926733,-0.5063404125746723,-1.2096410784764495,0.13084910766354713
2016-07-17,1.587457248662205,1.4846484717980506,1.6727422827636078,-0.9335330815265073,-0.9475205174072863,1.5200905501224184,1.4917780968888832,1.6249989588419629,-0.6257186684486851,-0.9281351302633789,1.6077110861168578,1.5515530510433957,1.6914951195746097,-0.5856726199034209,-0.8323145605917798,1.51929358095371,1.496977119781861,1.6420006133706766,-0.5661655684552508,-0.7626987446307435,-1.902467726787275,-1.3069215828235996,-1.8583513655716593,-0.455338561302874,-0.8926090055838158
