Date,ProShares UltraShort Euro_etf_Open_average,ProShares UltraShort Euro_etf_Open_max,ProShares UltraShort Euro_etf_Open_min,ProShares UltraShort Euro_etf_High_average,ProShares UltraShort Euro_etf_High_max,ProShares UltraShort Euro_etf_High_min,ProShares UltraShort Euro_etf_Low_average,ProShares UltraShort Euro_etf_Low_max,ProShares UltraShort Euro_etf_Low_min,ProShares UltraShort Euro_etf_Close_average,ProShares UltraShort Euro_etf_Close_max,ProShares UltraShort Euro_etf_Close_min
2016-03-27,-1.7035467794824166,-1.7035467794824166,-1.7035467794824166,-1.6204196609638082,-1.6204196609638082,-1.6204196609638082,-1.6547018736083785,-1.6547018736083785,-1.6547018736083785,-1.6607033197332206,-1.6607033197332206,-1.6607033197332206
2016-04-03,-1.4818781882612135,-1.4818781882612135,-1.4818781882612135,-1.5091440396610858,-1.5091440396610858,-1.5091440396610858,-1.4377075848323613,-1.4377075848323613,-1.4377075848323613,-1.431281088417142,-1.431281088417142,-1.431281088417142
2016-04-10,-0.830914748513985,-0.830914748513985,-0.830914748513985,-0.9005308734432951,-0.9005308734432951,-0.9005308734432951,-0.8200767287893663,-0.8200767287893663,-0.8200767287893663,-0.7692632487598439,-0.7692632487598439,-0.7692632487598439
2016-04-17,-0.5684998056839909,-0.5684998056839909,-0.5684998056839909,-0.5009040992863881,-0.5009040992863881,-0.5009040992863881,-0.4850300844239239,-0.4850300844239239,-0.4850300844239239,-0.3557396012368664,-0.3557396012368664,-0.3557396012368664
2016-04-24,-1.491098489642995,-1.491098489642995,-1.491098489642995,-1.5427594160314761,-1.5427594160314761,-1.5427594160314761,-1.506087946936047,-1.506087946936047,-1.506087946936047,-1.5262614392996097,-1.5262614392996097,-1.5262614392996097
2016-05-01,-1.2185879825248649,-1.2185879825248649,-1.2185879825248649,-1.1103548797580933,-1.1103548797580933,-1.1103548797580933,-1.1165082580020729,-1.1165082580020729,-1.1165082580020729,-1.0439215965995845,-1.0439215965995845,-1.0439215965995845
2016-05-08,-0.5531219127280599,-0.5531219127280599,-0.5531219127280599,-0.4554010663865499,-0.4554010663865499,-0.4554010663865499,-0.40636798805021374,-0.40636798805021374,-0.40636798805021374,-0.46254141837238416,-0.46254141837238416,-0.46254141837238416
2016-05-15,0.06932589095081046,0.06932589095081046,0.06932589095081046,0.0848643379704274,0.0848643379704274,0.0848643379704274,0.20695642941076495,0.20695642941076495,0.20695642941076495,0.15761377953210978,0.15761377953210978,0.15761377953210978
2016-05-22,0.8049144823791303,0.8049144823791303,0.8049144823791303,0.9601910225509186,0.9601910225509186,0.9601910225509186,1.0347174391935734,1.0347174391935734,1.0347174391935734,1.1240151032328887,1.1240151032328887,1.1240151032328887
2016-05-29,-0.20551811051975377,-0.20551811051975377,-0.20551811051975377,-0.40843416987931813,-0.40843416987931813,-0.40843416987931813,-0.5430377209634281,-0.5430377209634281,-0.5430377209634281,-0.7077800482269458,-0.7077800482269458,-0.7077800482269458
2016-06-05,0.02657313635704333,0.02657313635704333,0.02657313635704333,0.23248234923242303,0.23248234923242303,0.23248234923242303,0.13458650319727777,0.13458650319727777,0.13458650319727777,0.37014500057471705,0.37014500057471705,0.37014500057471705
2016-06-12,0.23272277864971197,0.23272277864971197,0.23272277864971197,0.27565514324250845,0.27565514324250845,0.27565514324250845,0.1839989146315671,0.1839989146315671,0.1839989146315671,0.09735302910552174,0.09735302910552174,0.09735302910552174
2016-06-19,2.1777361669793613,2.1777361669793613,2.1777361669793613,2.071845319626394,2.071845319626394,2.071845319626394,1.411870153159802,1.411870153159802,1.411870153159802,1.7571135006033218,1.7571135006033218,1.7571135006033218
2016-06-26,0.9613360263989102,0.9613360263989102,0.9613360263989102,1.1025485400319708,1.1025485400319708,1.1025485400319708,1.313029550193513,1.313029550193513,1.313029550193513,1.1063829787234032,1.1063829787234032,1.1063829787234032
2016-07-03,1.562045723911292,1.562045723911292,1.562045723911292,1.5832684178973773,1.5832684178973773,1.5832684178973773,1.8143889008327756,1.8143889008327756,1.8143889008327756,1.6164139635476562,1.6164139635476562,1.6164139635476562
2016-07-10,1.187538017771595,1.187538017771595,1.187538017771595,1.1596432609903689,1.1596432609903689,1.1596432609903689,1.3475538082842302,1.3475538082842302,1.3475538082842302,1.2912039792510244,1.2912039792510244,1.2912039792510244
