Date,AMStock_Open_average,AMStock_Open_max,AMStock_Open_min,AMStock_Open_volatility,AMStock_Open_change,AMStock_High_average,AMStock_High_max,AMStock_High_min,AMStock_High_volatility,AMStock_High_change,AMStock_Low_average,AMStock_Low_max,AMStock_Low_min,AMStock_Low_volatility,AMStock_Low_change,AMStock_Close_average,AMStock_Close_max,AMStock_Close_min,AMStock_Close_volatility,AMStock_Close_change,AMStock_Volume_average,AMStock_Volume_max,AMStock_Volume_min,AMStock_Volume_volatility,AMStock_Volume_change
2016-05-15,0.9507122886261528,0.797578887605236,1.0923364564269675,-0.3666935637519403,0.08130741832916416,0.9828527082792806,0.7425226952543805,1.154065124654959,-0.5787156717357089,0.39845931877175117,0.9598543328850409,0.8211806356200221,1.1609649300945197,-0.5700626029045635,0.04614098042147971,0.9286891040194681,0.8601369214817383,1.069596388016527,-0.3951493761351836,0.5290499744152023,0.6482399393796475,0.10924949032493535,1.5284382800270642,-0.04619113238193817,-0.8006586729959666
2016-05-22,1.0988104878325777,0.8167098616474399,1.3633208398505565,-0.888176389298931,-0.035915896334287135,0.9880941800801705,0.6683995996635802,1.2681612538543157,-0.9913747079895621,0.02622537209902943,1.1206349861578355,0.9411491670204264,1.4366175367251106,-0.9879306047226917,-0.16437530138768677,1.0661276807990467,1.0388721135429808,1.1445313157731207,-0.1933489321929806,0.1774877210510054,-0.3311228982816613,-0.34125791384283516,-0.5850203783041972,-0.29762521738910025,-0.4631383544232034
2016-05-29,1.2206851736820243,1.1779987266057115,1.42934868476168,-0.3753373122805103,-0.634466783738503,1.0374558133917764,0.8372929241654677,1.2920347746892418,-0.7484874645703514,-0.4005382359494619,1.1877752647048347,1.049274010030527,1.4734708442579094,-0.8813978686866264,-0.158808412122555,1.0984495728565076,0.9045573151553558,1.3869879166140904,-0.9761114852419094,-0.07281631962002265,-0.33274294375694713,-0.4555853888308361,0.5135907901722444,-0.5334906414972654,-0.293086744278767
2016-06-05,1.1410969312025867,0.9975561131130138,1.2682682425076188,-0.2868570530975982,-0.5228245189550637,1.1658354033517284,1.1529893905862232,1.248572536261472,0.047144615888201846,0.569434096938438,1.1550623288445385,1.057203767514002,1.334736418367015,-0.568645731356622,-0.4756181259862202,1.098175998398832,1.0213002166707263,1.176732714562038,-0.1975665751382639,0.12644071444677274,0.4399645475884314,0.09628154757713414,1.1188998134918693,-0.022009011449212537,0.19474633093423363
2016-06-12,1.2946967921300119,1.060602429301676,1.4808028207068389,-0.6387504524760913,-0.1746239179092951,1.2810250219119619,1.2929994216024985,1.3914604502741297,0.03470696383847547,0.5323667716816175,1.2347607768065962,1.226003274459879,1.3620507850961332,-0.31593989524115357,-0.41355542539714374,1.282488180924716,1.308941771789951,1.1991057548196087,0.24054947774687066,0.04098627579272571,0.965615967294544,0.2861767913679603,2.2174599734922382,0.024640334876071653,0.18534287188741716
2016-06-19,1.4509927735144266,1.409517924142436,1.5056739165945132,-0.04923000142657989,-0.9870864847673954,1.3153549522740657,1.094668767360238,1.3480798974835546,-0.3335895389141785,-0.7649473068739101,1.3798423541663125,1.2919080163619214,1.4133431229503142,-0.2884305585506539,-0.8298339756394832,1.3294970666143322,1.2699978067000315,1.3570910602806485,-0.15064632072132517,-0.7493685201513628,-0.09173268584829716,-0.37551424935026806,0.5409974940096136,-0.459367764688375,-0.3194005620200173
2016-06-26,1.499975794902685,1.778940817879384,1.2269092884201087,1.2988786951842684,1.6402827662289374,1.455747686802601,1.5014413401865192,1.0437366596650641,1.0952123912723346,1.386269166893324,1.5537408666388854,1.9977273152650585,1.2054319577419528,1.6601250317053124,1.9243792031276281,1.63586668980864,1.8558622648827143,1.318950468389238,1.3449844516478155,1.4905211308345307,-0.4248762278066078,-0.4476910392101937,-0.18814190829980681,-0.44526637670392766,-0.48384079943792485
2016-07-03,1.779489951683074,1.457869915231129,2.0562828348141307,-0.9123591669336074,-0.40912723160881875,1.6566916941121506,1.2460180980770532,1.962419335734564,-1.0546884879322533,-0.1279243196309673,1.7976476191197739,1.6040231103468763,2.0209866731624406,-0.6608138882773451,-0.41287723378947405,1.7431977427616239,1.6232201183598205,2.0179719045807114,-0.4814902460524516,0.0809290255277457,-0.7012274442802561,-0.5417891062796205,-0.4481239428224248,-0.5125658646192175,-0.36228583476039694
2016-07-10,1.8733259987125854,1.5242588362067553,2.013627728797346,-0.8116499697068723,-0.3760908119987247,1.6656294459470788,1.5691300923499032,1.7449021904721307,-0.04221686795965915,-0.5250561233207006,1.798267713460651,1.7009015637879012,1.8233098190569683,0.023802704010268728,-0.6477602536393143,1.6521338757519108,1.503589325952152,1.8380184786494311,-0.297942477561097,-0.4769956281598009,-0.6001228168170069,-0.46316386464066694,-0.8825982043947754,-0.37973933989065634,-0.4613356414836892
2016-07-17,1.4491128959539366,1.2338836957830626,1.57567720298987,-0.7317533823657117,-0.3051528960036829,1.310879759911615,1.1051047586398215,1.3977667246137186,-0.39112460265593524,-0.4741925599125734,1.5701263474399352,1.376234786623419,1.7051056541323915,-0.5539609941286198,-0.580865098201345,1.420132961874493,1.3049909210768729,1.5741557200767782,-0.3626704778017946,-0.714991351817324,-0.7669819262729207,-0.5514158621569023,-0.8304233486451802,-0.4777966267663656,-0.3081587298485342
