Date,LBTYKStock_Open_average,LBTYKStock_Open_max,LBTYKStock_Open_min,LBTYKStock_Open_volatility,LBTYKStock_Open_change,LBTYKStock_High_average,LBTYKStock_High_max,LBTYKStock_High_min,LBTYKStock_High_volatility,LBTYKStock_High_change,LBTYKStock_Low_average,LBTYKStock_Low_max,LBTYKStock_Low_min,LBTYKStock_Low_volatility,LBTYKStock_Low_change,LBTYKStock_Close_average,LBTYKStock_Close_max,LBTYKStock_Close_min,LBTYKStock_Close_volatility,LBTYKStock_Close_change,LBTYKStock_Volume_average,LBTYKStock_Volume_max,LBTYKStock_Volume_min,LBTYKStock_Volume_volatility,LBTYKStock_Volume_change
2016-05-15,0.25335094251416274,0.4571225744038425,0.2576723025680814,0.3571943107094365,-0.24930223279153893,0.29397417597975384,0.4258489751250986,0.2156889605402522,0.5136746415703966,-0.8370123219372866,0.21421948033785976,0.1769106146851856,0.23370384464980404,-0.15577153103634442,-0.43233996467429686,0.23627661643270653,0.4978893919929201,0.23901263454605762,0.7954400727607283,-1.0632041996158197,0.44459478208843484,0.1437800132453165,0.619717007689311,-0.27857532807567514,-0.6060847877634581
2016-05-22,0.06217241454677204,0.1677246456178601,0.16982503558755577,-0.05930094876551202,0.6932948789029372,-0.03625955267839003,0.003031368235746953,0.1671045793688329,-0.43124679615156064,0.7172501511444441,0.11799441809118062,0.06098599415985707,0.33368065715716627,-0.8172196617131766,0.526415086669121,-0.01672706376753919,-0.10065847129008214,0.13499015465637007,-0.833769688737765,0.8211642778645011,1.079105468352196,1.2585276036163353,0.719529115270654,1.4315673123509642,1.478756270120985
2016-05-29,0.381527890935304,0.3658607767242903,0.5617649505961682,-0.6506098714879928,0.5196939211402529,0.38170456811591935,0.481754844858806,0.4058472924554804,0.18493350086111116,0.992533480328149,0.3807929955764006,0.3567679950337386,0.5414458779586626,-0.5834966671129393,0.6159206227704642,0.5023078217447725,0.5425723545744205,0.5081113176328802,0.09772574672454085,1.1139251381738382,0.7992637007283657,0.6003587046524967,0.9914142594902612,0.21393395687077835,0.781370606822159
2016-06-05,0.27420173988505053,0.8402681332194569,-1.8552087434399605,3.5988786998818836,-3.165446778958675,0.14817182433051276,0.7623716263681065,-2.0610060250466606,3.873316433659665,-3.314694230056778,0.2737947705691803,0.84301146211469,-1.9831387306523982,3.7992824329078996,-3.4494853210197327,0.05810202154406247,0.6690864557730788,-2.169115998006353,3.974174172922948,-3.4290642064631536,0.3804158249556889,0.30133608326144196,0.4400100682734534,0.15052133109336988,0.5783458000777784
2016-06-12,-2.8739529454540955,-3.0712064365961402,-2.354445042977148,-0.37338054100664636,-0.36842806805332434,-2.984309813775531,-3.0637645023411553,-2.439800875903865,-0.5148416103619448,-0.2434353825400594,-2.7752849916294506,-2.821479275685913,-2.3569191021444547,-0.5909319314625507,-0.10468470073501406,-2.8902834526267434,-3.0111360756522183,-2.3690468759126944,-0.7902418998394919,0.02242809846295102,0.19774304327297157,-0.10926570970266726,0.7448330972344751,-0.6684122168784619,-0.6214772691999317
2016-06-19,-2.182065546950082,-2.0852766909589087,-2.10088516918653,0.717507624557845,-0.2070886864083338,-2.0534046493482014,-1.9046589879069296,-2.0996780900064547,0.8983410077567409,-0.5147650082748417,-2.0508484864782317,-1.6885792191300524,-2.1611428086425524,1.121307721994271,-0.43730146711086043,-2.0937296751020393,-1.7493507905309662,-2.2557564751032637,1.3185581309832488,-0.3513486343383184,1.462237590331008,2.8066453705675802,0.28441811120414345,3.3152106214606474,2.8255863776615313
2016-06-26,-2.640318947147395,-2.74856161849037,-2.520846046710709,0.29758711813259675,0.4383753006578399,-2.616608281469414,-2.6318181923825175,-2.4281239373475256,0.24816002651451274,0.8089440903740606,-2.6712873773255685,-2.6181450368630594,-2.5601879276574326,0.7466675550057637,1.2572795503855594,-2.63588268139745,-2.683936306586595,-2.534352501251535,0.48191695082487396,1.2676181580897763,2.579440444760397,2.799116472570976,1.714222947255102,2.804898823377295,-3.1009032115170063
2016-07-03,-2.3179743854344657,-2.304965935527377,-2.1513568543028274,0.19992971663632889,-0.3764013603319861,-2.3296420253284955,-2.398437364404786,-2.167109837765886,-0.07977818965445312,0.1874857406536198,-2.3730267378256187,-2.458894478364708,-2.220538403648823,0.11395271130222794,0.551584327434805,-2.324140043902669,-2.2945399771813415,-2.041179159617201,-0.031155176358677202,1.0006031109232174,0.581989557486521,0.3570488423548644,-0.1351238277565521,0.46225645901871987,-0.9592894055605544
2016-07-10,-1.4666768685993572,-1.3588533846017352,-1.4335986790690378,0.5784727415756109,1.5088916189271397,-1.4852354247578694,-1.4605357432859565,-1.468014706873339,0.32808556412931245,1.2629880194165373,-1.401317648838761,-1.4280496402475513,-1.293813584892378,0.034906730729060115,1.036499790890887,-1.414905678956998,-1.4150639781311618,-1.374161170876713,0.24870939653496404,0.9784356520764683,-0.20789048926087708,-0.39730121455704104,0.49793672389502486,-0.6122061337777199,-0.04931972972915576
2016-07-17,-1.1082257226283152,-1.252392110753655,-0.9908338007083672,-0.4463667207470164,0.33081053029827895,-1.1489874314481845,-1.2615833176754414,-0.9419093857644597,-0.6641460975947424,-0.09079091284658869,-1.0905118893735675,-1.222077634641893,-0.8288367629302527,-0.7768475546682256,0.4009842030337947,-1.1152843955347798,-1.1793999074702337,-0.9186655816605922,-0.42717088112283036,-0.19026057814804778,0.1251817731434785,-0.13502477317898343,-0.16556732009236666,-0.11168996664498475,-0.5435084165190726
2016-07-24,-1.0866837090542325,-1.2433876474624328,-0.9041592762706926,-0.7470812010424643,0.04125265568008852,-1.1096521681060318,-1.2556645799625925,-0.9254712735097534,-0.7740681290006046,0.13729300161934482,-1.0377064003074858,-1.204599238624534,-0.7775424298067987,-0.9279862126951954,0.012299801095410503,-1.0801014800751814,-1.1515735878866382,-0.8447509185971508,-0.602526982149161,0.42342177548598475,-0.7068589598256815,-0.595297162338989,-0.7261677032977746,-0.49320600207925114,0.13349821293793282
2016-07-31,-0.8339114815398356,-0.9379972978689578,-0.7192410746077771,-0.47396801234589386,0.37002115730923923,-0.8541912124081258,-0.9444056355248419,-0.6636444124832694,-0.6821678741552174,0.24462826939020488,-0.8494112418040595,-0.8793211110243829,-0.7095275334133031,-0.32647708960381333,-0.201450616173446,-0.8582527152301797,-0.9211392198997449,-0.765657304290339,-0.26751843827232186,-0.3285627086377275,-0.2380417241345871,0.27305472483925025,-0.37626047518133837,0.43373056478050376,0.7073355179455088
2016-08-07,-0.9099741515781489,-1.0741735456223571,-0.766616488045095,-0.7573250918804172,0.3910616686279061,-0.9446988409976713,-1.0742922155147754,-0.7646420416211887,-0.7990841314596719,0.3898411367502625,-0.826050598885036,-0.9423225124551645,-0.6360850643597354,-0.6953411485976594,0.2963160167009836,-0.9065943983906868,-1.0686977920126703,-0.6530905060982771,-0.9586847647864066,0.17816556132810563,-0.8224343873742933,-0.6897387526105134,-0.8277707235571725,-0.5725412015223867,-0.3357433477129357
2016-08-14,-0.5837771161715923,-0.7189545273687633,-0.5021984525766373,-0.5347106306158128,0.4519754100123512,-0.6082361430545933,-0.6976705627357576,-0.4502370519696418,-0.6316589936053776,0.008704044756530473,-0.5345823123499864,-0.619318340380225,-0.3966263116267755,-0.5010502466610979,0.13262245839375483,-0.5760522857595949,-0.6938117882923185,-0.47797329898881324,-0.47767669073207325,-0.303058533896679,-1.0752600936454946,-0.8714450165508995,-1.4480035940991562,-0.6028276598649295,-0.16657144419851616
