Date,First Trust Mid Cap Value AlphaDEXEtf_Open_average,First Trust Mid Cap Value AlphaDEXEtf_Open_max,First Trust Mid Cap Value AlphaDEXEtf_Open_min,First Trust Mid Cap Value AlphaDEXEtf_High_average,First Trust Mid Cap Value AlphaDEXEtf_High_max,First Trust Mid Cap Value AlphaDEXEtf_High_min,First Trust Mid Cap Value AlphaDEXEtf_Low_average,First Trust Mid Cap Value AlphaDEXEtf_Low_max,First Trust Mid Cap Value AlphaDEXEtf_Low_min,First Trust Mid Cap Value AlphaDEXEtf_Close_average,First Trust Mid Cap Value AlphaDEXEtf_Close_max,First Trust Mid Cap Value AlphaDEXEtf_Close_min
2016-05-15,0.6655628741586503,0.6655628741586503,0.6655628741586503,0.696864757219757,0.696864757219757,0.696864757219757,0.723653277767844,0.723653277767844,0.723653277767844,0.7484440298515184,0.7484440298515184,0.7484440298515184
2016-05-22,1.1138704890747173,1.1138704890747173,1.1138704890747173,1.0535823209206787,1.0535823209206787,1.0535823209206787,1.146333018269504,1.146333018269504,1.146333018269504,1.100512710566842,1.100512710566842,1.100512710566842
2016-05-29,1.048658996607895,1.048658996607895,1.048658996607895,1.0380321487264905,1.0380321487264905,1.0380321487264905,1.0907796912947008,1.0907796912947008,1.0907796912947008,1.1033526840048458,1.1033526840048458,1.1033526840048458
2016-06-05,0.9875867447237984,0.9875867447237984,0.9875867447237984,0.9318265783178776,0.9318265783178776,0.9318265783178776,0.974430745000617,0.974430745000617,0.974430745000617,0.9314394935979784,0.9314394935979784,0.9314394935979784
2016-06-12,0.6083958291841952,0.6083958291841952,0.6083958291841952,0.5157126556112858,0.5157126556112858,0.5157126556112858,0.5940283276289988,0.5940283276289988,0.5940283276289988,0.5143355481354003,0.5143355481354003,0.5143355481354003
2016-06-19,0.1420389562264247,0.1420389562264247,0.1420389562264247,0.27736362968684936,0.27736362968684936,0.27736362968684936,0.0847158741209527,0.0847158741209527,0.0847158741209527,0.055652236367357,0.055652236367357,0.055652236367357
2016-06-26,0.08721445601750118,0.08721445601750118,0.08721445601750118,0.34970281624541505,0.34970281624541505,0.34970281624541505,0.17057213426837003,0.17057213426837003,0.17057213426837003,0.3539386085990401,0.3539386085990401,0.3539386085990401
2016-07-03,0.3394839843011243,0.3394839843011243,0.3394839843011243,0.4832587015611658,0.4832587015611658,0.4832587015611658,0.45164602673504517,0.45164602673504517,0.45164602673504517,0.6007349044607886,0.6007349044607886,0.6007349044607886
2016-07-10,1.8312521953344802,1.8312521953344802,1.8312521953344802,1.9164984300028944,1.9164984300028944,1.9164984300028944,1.9398925875356636,1.9398925875356636,1.9398925875356636,1.9341521063321117,1.9341521063321117,1.9341521063321117
2016-07-17,1.9693461916994983,1.9693461916994983,1.9693461916994983,2.1363707710132585,2.1363707710132585,2.1363707710132585,2.1145766674113635,2.1145766674113635,2.1145766674113635,2.157133448431077,2.157133448431077,2.157133448431077
2016-07-24,1.5848155678122482,1.5848155678122482,1.5848155678122482,1.7486228560126023,1.7486228560126023,1.7486228560126023,1.4959215606346048,1.4959215606346048,1.4959215606346048,1.7604234070076659,1.7604234070076659,1.7604234070076659
2016-07-31,1.662095460226584,1.662095460226584,1.662095460226584,1.769918844767808,1.769918844767808,1.769918844767808,1.7728974447417465,1.7728974447417465,1.7728974447417465,1.7336086904686447,1.7336086904686447,1.7336086904686447
2016-08-07,1.5778753088185409,1.5778753088185409,1.5778753088185409,1.5626313186977625,1.5626313186977625,1.5626313186977625,1.478151546296379,1.478151546296379,1.478151546296379,1.4474015993996674,1.4474015993996674,1.4474015993996674
2016-08-14,1.5001746262385185,1.5001746262385185,1.5001746262385185,1.6822216788194053,1.6822216788194053,1.6822216788194053,1.5423189033732216,1.5423189033732216,1.5423189033732216,1.639388069399842,1.639388069399842,1.639388069399842
2016-08-21,1.6588573782594884,1.6588573782594884,1.6588573782594884,1.7458925477847664,1.7458925477847664,1.7458925477847664,1.4103243262599785,1.4103243262599785,1.4103243262599785,1.279259710685894,1.279259710685894,1.279259710685894
