Date,iShares Core Growth AllocationEtf_Open_average,iShares Core Growth AllocationEtf_Open_max,iShares Core Growth AllocationEtf_Open_min,iShares Core Growth AllocationEtf_High_average,iShares Core Growth AllocationEtf_High_max,iShares Core Growth AllocationEtf_High_min,iShares Core Growth AllocationEtf_Low_average,iShares Core Growth AllocationEtf_Low_max,iShares Core Growth AllocationEtf_Low_min,iShares Core Growth AllocationEtf_Close_average,iShares Core Growth AllocationEtf_Close_max,iShares Core Growth AllocationEtf_Close_min
2016-03-27,1.3310618272664327,1.3310618272664327,1.3310618272664327,1.4831708629239757,1.4831708629239757,1.4831708629239757,1.4077325457521077,1.4077325457521077,1.4077325457521077,1.4998484177484042,1.4998484177484042,1.4998484177484042
2016-04-03,1.1413554966437678,1.1413554966437678,1.1413554966437678,1.0920407279075537,1.0920407279075537,1.0920407279075537,1.1394745097364047,1.1394745097364047,1.1394745097364047,1.011154316815097,1.011154316815097,1.011154316815097
2016-04-10,1.4455842493145112,1.4455842493145112,1.4455842493145112,1.411165280908836,1.411165280908836,1.411165280908836,1.4427963338592418,1.4427963338592418,1.4427963338592418,1.3753043641623275,1.3753043641623275,1.3753043641623275
2016-04-17,1.4149564645805872,1.4149564645805872,1.4149564645805872,1.3541934160559,1.3541934160559,1.3541934160559,1.3420807937506827,1.3420807937506827,1.3420807937506827,1.3783830149563927,1.3783830149563927,1.3783830149563927
2016-04-24,0.9574782623254521,0.9574782623254521,0.9574782623254521,0.976562974532119,0.976562974532119,0.976562974532119,0.8998412722914019,0.8998412722914019,0.8998412722914019,0.9220651224142945,0.9220651224142945,0.9220651224142945
2016-05-01,0.4391823293787706,0.4391823293787706,0.4391823293787706,0.507898768181922,0.507898768181922,0.507898768181922,0.5473497206481234,0.5473497206481234,0.5473497206481234,0.5365631206412645,0.5365631206412645,0.5365631206412645
2016-05-08,0.45071526447386395,0.45071526447386395,0.45071526447386395,0.44841496021463834,0.44841496021463834,0.44841496021463834,0.4449961958196095,0.4449961958196095,0.4449961958196095,0.3309939771343136,0.3309939771343136,0.3309939771343136
2016-05-15,0.052237002736755495,0.052237002736755495,0.052237002736755495,0.16934008835111186,0.16934008835111186,0.16934008835111186,0.2225387420305258,0.2225387420305258,0.2225387420305258,0.23138223029607397,0.23138223029607397,0.23138223029607397
2016-05-22,1.3375080589856356,1.3375080589856356,1.3375080589856356,1.311955128958551,1.311955128958551,1.311955128958551,1.3836113489697843,1.3836113489697843,1.3836113489697843,1.3418701671705489,1.3418701671705489,1.3418701671705489
2016-05-29,1.3153645381920132,1.3153645381920132,1.3153645381920132,1.768296649724759,1.768296649724759,1.768296649724759,1.5115239512234688,1.5115239512234688,1.5115239512234688,1.6778916382454558,1.6778916382454558,1.6778916382454558
