Date,Horizons NASDAQ 100 Covered Call_etf_Open_average,Horizons NASDAQ 100 Covered Call_etf_Open_max,Horizons NASDAQ 100 Covered Call_etf_Open_min,Horizons NASDAQ 100 Covered Call_etf_High_average,Horizons NASDAQ 100 Covered Call_etf_High_max,Horizons NASDAQ 100 Covered Call_etf_High_min,Horizons NASDAQ 100 Covered Call_etf_Low_average,Horizons NASDAQ 100 Covered Call_etf_Low_max,Horizons NASDAQ 100 Covered Call_etf_Low_min,Horizons NASDAQ 100 Covered Call_etf_Close_average,Horizons NASDAQ 100 Covered Call_etf_Close_max,Horizons NASDAQ 100 Covered Call_etf_Close_min
2016-03-27,1.1345840952910937,1.1345840952910937,1.1345840952910937,0.9444020658401673,0.9444020658401673,0.9444020658401673,1.1838333337254745,1.1838333337254745,1.1838333337254745,1.1689654543568269,1.1689654543568269,1.1689654543568269
2016-04-03,1.2010771158570606,1.2010771158570606,1.2010771158570606,1.0226356303489432,1.0226356303489432,1.0226356303489432,1.1639919221054187,1.1639919221054187,1.1639919221054187,1.1532976943126354,1.1532976943126354,1.1532976943126354
2016-04-10,0.905848845104698,0.905848845104698,0.905848845104698,0.8797861641347302,0.8797861641347302,0.8797861641347302,1.129297028037315,1.129297028037315,1.129297028037315,1.0431239954253675,1.0431239954253675,1.0431239954253675
2016-04-17,0.38519540723370393,0.38519540723370393,0.38519540723370393,0.2202016502413941,0.2202016502413941,0.2202016502413941,0.13340202948254068,0.13340202948254068,0.13340202948254068,0.3623719353346263,0.3623719353346263,0.3623719353346263
2016-04-24,-0.7246392130021984,-0.7246392130021984,-0.7246392130021984,-0.8306407974241192,-0.8306407974241192,-0.8306407974241192,-0.8562728313111674,-0.8562728313111674,-0.8562728313111674,-0.8204303036714855,-0.8204303036714855,-0.8204303036714855
2016-05-01,-1.3582565086664087,-1.3582565086664087,-1.3582565086664087,-1.2417409472716043,-1.2417409472716043,-1.2417409472716043,-1.3275974460687279,-1.3275974460687279,-1.3275974460687279,-1.1647815919871076,-1.1647815919871076,-1.1647815919871076
2016-05-08,-1.6538854123197688,-1.6538854123197688,-1.6538854123197688,-1.0834348142941777,-1.0834348142941777,-1.0834348142941777,-1.3393632837781506,-1.3393632837781506,-1.3393632837781506,-1.6199383349517453,-1.6199383349517453,-1.6199383349517453
2016-05-15,-1.184612840790128,-1.184612840790128,-1.184612840790128,-0.9502955251546998,-0.9502955251546998,-0.9502955251546998,-0.843553075946531,-0.843553075946531,-0.843553075946531,-0.8202722356809823,-0.8202722356809823,-0.8202722356809823
2016-05-22,-0.5364943118018398,-0.5364943118018398,-0.5364943118018398,-0.5616353328442404,-0.5616353328442404,-0.5616353328442404,-0.44344558899662495,-0.44344558899662495,-0.44344558899662495,-0.4779563485645208,-0.4779563485645208,-0.4779563485645208
2016-05-29,-0.5636531310127445,-0.5636531310127445,-0.5636531310127445,-0.6068775231899656,-0.6068775231899656,-0.6068775231899656,-0.26547290204918295,-0.26547290204918295,-0.26547290204918295,-0.3410507434156895,-0.3410507434156895,-0.3410507434156895
