Date,First Trust Small Cap Growth AlphaDEX_etf_Open_average,First Trust Small Cap Growth AlphaDEX_etf_Open_max,First Trust Small Cap Growth AlphaDEX_etf_Open_min,First Trust Small Cap Growth AlphaDEX_etf_High_average,First Trust Small Cap Growth AlphaDEX_etf_High_max,First Trust Small Cap Growth AlphaDEX_etf_High_min,First Trust Small Cap Growth AlphaDEX_etf_Low_average,First Trust Small Cap Growth AlphaDEX_etf_Low_max,First Trust Small Cap Growth AlphaDEX_etf_Low_min,First Trust Small Cap Growth AlphaDEX_etf_Close_average,First Trust Small Cap Growth AlphaDEX_etf_Close_max,First Trust Small Cap Growth AlphaDEX_etf_Close_min
2016-03-27,1.780254803082005,1.780254803082005,1.780254803082005,1.7754308426198426,1.7754308426198426,1.7754308426198426,1.7792486022220906,1.7792486022220906,1.7792486022220906,1.7965523392382838,1.7965523392382838,1.7965523392382838
2016-04-03,1.3342666566166244,1.3342666566166244,1.3342666566166244,1.1463510297775406,1.1463510297775406,1.1463510297775406,1.1680803043877517,1.1680803043877517,1.1680803043877517,0.983117676909257,0.983117676909257,0.983117676909257
2016-04-10,1.4015171311453887,1.4015171311453887,1.4015171311453887,1.3826060517924197,1.3826060517924197,1.3826060517924197,1.4284955859749986,1.4284955859749986,1.4284955859749986,1.3658731710964636,1.3658731710964636,1.3658731710964636
2016-04-17,1.444778517010817,1.444778517010817,1.444778517010817,1.4421638185379007,1.4421638185379007,1.4421638185379007,1.407778143976386,1.407778143976386,1.407778143976386,1.434272789827266,1.434272789827266,1.434272789827266
2016-04-24,1.1331455579734846,1.1331455579734846,1.1331455579734846,1.0102962554380481,1.0102962554380481,1.0102962554380481,0.9740864420878266,0.9740864420878266,0.9740864420878266,0.9267919079675209,0.9267919079675209,0.9267919079675209
2016-05-01,0.6823791769432949,0.6823791769432949,0.6823791769432949,0.6088157803779507,0.6088157803779507,0.6088157803779507,0.5948237225775032,0.5948237225775032,0.5948237225775032,0.6760879930148531,0.6760879930148531,0.6760879930148531
2016-05-08,0.5975322166434859,0.5975322166434859,0.5975322166434859,0.5737421251149595,0.5737421251149595,0.5737421251149595,0.5950912699589785,0.5950912699589785,0.5950912699589785,0.39494899023171204,0.39494899023171204,0.39494899023171204
2016-05-15,0.029595698886921526,0.029595698886921526,0.029595698886921526,0.17031936006243786,0.17031936006243786,0.17031936006243786,0.181617113879527,0.181617113879527,0.181617113879527,0.28653353879519655,0.28653353879519655,0.28653353879519655
2016-05-22,1.5051521001974888,1.5051521001974888,1.5051521001974888,1.661568225334025,1.661568225334025,1.661568225334025,1.6966542936730982,1.6966542936730982,1.6966542936730982,1.7500141253805324,1.7500141253805324,1.7500141253805324
2016-05-29,1.7754706463200896,1.7754706463200896,1.7754706463200896,1.7447272181771372,1.7447272181771372,1.7447272181771372,1.7478687661249,1.7478687661249,1.7478687661249,1.7405115826246065,1.7405115826246065,1.7405115826246065
2016-06-05,1.809674008555612,1.809674008555612,1.809674008555612,1.7428914163566485,1.7428914163566485,1.7428914163566485,1.7247977436357775,1.7247977436357775,1.7247977436357775,1.57172736975886,1.57172736975886,1.57172736975886
