Date,iShares MSCI EAFE Growth_etf_Open_average,iShares MSCI EAFE Growth_etf_Open_max,iShares MSCI EAFE Growth_etf_Open_min,iShares MSCI EAFE Growth_etf_High_average,iShares MSCI EAFE Growth_etf_High_max,iShares MSCI EAFE Growth_etf_High_min,iShares MSCI EAFE Growth_etf_Low_average,iShares MSCI EAFE Growth_etf_Low_max,iShares MSCI EAFE Growth_etf_Low_min,iShares MSCI EAFE Growth_etf_Close_average,iShares MSCI EAFE Growth_etf_Close_max,iShares MSCI EAFE Growth_etf_Close_min
2016-03-27,0.8045388212250525,0.8045388212250525,0.8045388212250525,1.037675532793265,1.037675532793265,1.037675532793265,0.8889477244780342,0.8889477244780342,0.8889477244780342,1.1413447523524232,1.1413447523524232,1.1413447523524232
2016-04-03,1.2027782511733855,1.2027782511733855,1.2027782511733855,1.090901372936969,1.090901372936969,1.090901372936969,1.1751487342857692,1.1751487342857692,1.1751487342857692,1.0553782834651075,1.0553782834651075,1.0553782834651075
2016-04-10,1.6474716073906395,1.6474716073906395,1.6474716073906395,1.5575343907413888,1.5575343907413888,1.5575343907413888,1.6119915523376125,1.6119915523376125,1.6119915523376125,1.4917413595394933,1.4917413595394933,1.4917413595394933
2016-04-17,1.6824005272913962,1.6824005272913962,1.6824005272913962,1.637303746124222,1.637303746124222,1.637303746124222,1.5785372311501968,1.5785372311501968,1.5785372311501968,1.5878399686253635,1.5878399686253635,1.5878399686253635
2016-04-24,1.1045525312174527,1.1045525312174527,1.1045525312174527,1.0503198424230367,1.0503198424230367,1.0503198424230367,0.9742827546776556,0.9742827546776556,0.9742827546776556,0.9763212782329607,0.9763212782329607,0.9763212782329607
2016-05-01,0.32752284125021497,0.32752284125021497,0.32752284125021497,0.38460139689893186,0.38460139689893186,0.38460139689893186,0.4059930638009954,0.4059930638009954,0.4059930638009954,0.4537498469868451,0.4537498469868451,0.4537498469868451
2016-05-08,0.3960195769851128,0.3960195769851128,0.3960195769851128,0.3910096358768099,0.3910096358768099,0.3910096358768099,0.3775384956542489,0.3775384956542489,0.3775384956542489,0.23948464098964026,0.23948464098964026,0.23948464098964026
2016-05-15,0.36044268540179597,0.36044268540179597,0.36044268540179597,0.25048678270759406,0.25048678270759406,0.25048678270759406,0.38694624856415544,0.38694624856415544,0.38694624856415544,0.30680945740211824,0.30680945740211824,0.30680945740211824
2016-05-22,1.2267906718655426,1.2267906718655426,1.2267906718655426,1.2648454189094427,1.2648454189094427,1.2648454189094427,1.3344818820673288,1.3344818820673288,1.3344818820673288,1.3335754880134258,1.3335754880134258,1.3335754880134258
2016-05-29,1.2770483569313864,1.2770483569313864,1.2770483569313864,1.4830483998888548,1.4830483998888548,1.4830483998888548,1.3231877187474117,1.3231877187474117,1.3231877187474117,1.657028620051574,1.657028620051574,1.657028620051574
2016-06-05,0.38333261731702384,0.38333261731702384,0.38333261731702384,0.23529220458754255,0.23529220458754255,0.23529220458754255,-0.050843660397063825,-0.050843660397063825,-0.050843660397063825,-0.1460109827793314,-0.1460109827793314,-0.1460109827793314
