Date,JPMorgan Diversified Return US EquityEtf_Open_average,JPMorgan Diversified Return US EquityEtf_Open_max,JPMorgan Diversified Return US EquityEtf_Open_min,JPMorgan Diversified Return US EquityEtf_High_average,JPMorgan Diversified Return US EquityEtf_High_max,JPMorgan Diversified Return US EquityEtf_High_min,JPMorgan Diversified Return US EquityEtf_Low_average,JPMorgan Diversified Return US EquityEtf_Low_max,JPMorgan Diversified Return US EquityEtf_Low_min,JPMorgan Diversified Return US EquityEtf_Close_average,JPMorgan Diversified Return US EquityEtf_Close_max,JPMorgan Diversified Return US EquityEtf_Close_min
2016-05-15,0.8052808085346767,0.8052808085346767,0.8052808085346767,0.8453636666572861,0.8453636666572861,0.8453636666572861,0.8319847287175123,0.8319847287175123,0.8319847287175123,0.8359822127930627,0.8359822127930627,0.8359822127930627
2016-05-22,1.1153415298560911,1.1153415298560911,1.1153415298560911,1.0873852759594642,1.0873852759594642,1.0873852759594642,1.1148941947450532,1.1148941947450532,1.1148941947450532,1.1022529557161613,1.1022529557161613,1.1022529557161613
2016-05-29,1.2014289288179496,1.2014289288179496,1.2014289288179496,1.2102916862665443,1.2102916862665443,1.2102916862665443,1.2226200417722766,1.2226200417722766,1.2226200417722766,1.2238878858458526,1.2238878858458526,1.2238878858458526
2016-06-05,1.2579847243553015,1.2579847243553015,1.2579847243553015,1.2341026524689132,1.2341026524689132,1.2341026524689132,1.2640987366039962,1.2640987366039962,1.2640987366039962,1.2307539109407413,1.2307539109407413,1.2307539109407413
2016-06-12,0.9238299737572112,0.9238299737572112,0.9238299737572112,0.9302339495745164,0.9302339495745164,0.9302339495745164,0.8677052088628996,0.8677052088628996,0.8677052088628996,0.8250671819836994,0.8250671819836994,0.8250671819836994
2016-06-19,0.8119317912924737,0.8119317912924737,0.8119317912924737,0.7831735706051207,0.7831735706051207,0.7831735706051207,0.6008357592488508,0.6008357592488508,0.6008357592488508,0.559077319702173,0.559077319702173,0.559077319702173
2016-06-26,1.5284532635660337,1.5284532635660337,1.5284532635660337,1.5258130580759945,1.5258130580759945,1.5258130580759945,1.5317208012916108,1.5317208012916108,1.5317208012916108,1.562179464212808,1.562179464212808,1.562179464212808
2016-07-03,1.6657193538341843,1.6657193538341843,1.6657193538341843,1.8554951223297762,1.8554951223297762,1.8554951223297762,1.776206991180484,1.776206991180484,1.776206991180484,1.9347458486782745,1.9347458486782745,1.9347458486782745
2016-07-10,2.218113280356223,2.218113280356223,2.218113280356223,2.1753027355933785,2.1753027355933785,2.1753027355933785,2.287440581249423,2.287440581249423,2.287440581249423,2.189268689495628,2.189268689495628,2.189268689495628
2016-07-17,1.9844064206438985,1.9844064206438985,1.9844064206438985,2.091373719299573,2.091373719299573,2.091373719299573,2.0555425095914113,2.0555425095914113,2.0555425095914113,2.128867044429146,2.128867044429146,2.128867044429146
2016-07-24,1.7839810567452907,1.7839810567452907,1.7839810567452907,1.8698012856061883,1.8698012856061883,1.8698012856061883,1.8307793065247433,1.8307793065247433,1.8307793065247433,1.8925650681517945,1.8925650681517945,1.8925650681517945
2016-07-31,1.5975529904920738,1.5975529904920738,1.5975529904920738,1.531348464364993,1.531348464364993,1.531348464364993,1.6297979125445188,1.6297979125445188,1.6297979125445188,1.5254335896784317,1.5254335896784317,1.5254335896784317
2016-08-07,1.5360306961821237,1.5360306961821237,1.5360306961821237,1.4713149856949856,1.4713149856949856,1.4713149856949856,1.5108931787899256,1.5108931787899256,1.5108931787899256,1.451715368260057,1.451715368260057,1.451715368260057
2016-08-14,1.3235552797958872,1.3235552797958872,1.3235552797958872,1.249812648138502,1.249812648138502,1.249812648138502,1.320685174516403,1.320685174516403,1.320685174516403,1.2873732235073543,1.2873732235073543,1.2873732235073543
2016-08-21,1.2054427618596761,1.2054427618596761,1.2054427618596761,1.1917968257095228,1.1917968257095228,1.1917968257095228,0.8412462100678457,0.8412462100678457,0.8412462100678457,0.8553032111024621,0.8553032111024621,0.8553032111024621
2016-08-28,1.1469021500748697,1.1469021500748697,1.1469021500748697,1.0374343657311957,1.0374343657311957,1.0374343657311957,0.9333672797456339,0.9333672797456339,0.9333672797456339,0.9188980101403336,0.9188980101403336,0.9188980101403336
2016-09-04,0.6782579302457991,0.6782579302457991,0.6782579302457991,0.5840381418539792,0.5840381418539792,0.5840381418539792,-0.01651748271058247,-0.01651748271058247,-0.01651748271058247,-0.10697381947797775,-0.10697381947797775,-0.10697381947797775
2016-09-11,-0.11495192628103924,-0.11495192628103924,-0.11495192628103924,-0.08408671154124008,-0.08408671154124008,-0.08408671154124008,-0.06637045586978468,-0.06637045586978468,-0.06637045586978468,0.038342245212026456,0.038342245212026456,0.038342245212026456
2016-09-18,0.723633490994782,0.723633490994782,0.723633490994782,0.6197369948101035,0.6197369948101035,0.6197369948101035,0.7852133736602824,0.7852133736602824,0.7852133736602824,0.6720393225375069,0.6720393225375069,0.6720393225375069
2016-09-25,0.5307786661357682,0.5307786661357682,0.5307786661357682,0.42786629634115003,0.42786629634115003,0.42786629634115003,0.49167898288810896,0.49167898288810896,0.49167898288810896,0.5319782855212792,0.5319782855212792,0.5319782855212792
2016-10-02,-0.3539840028939966,-0.3539840028939966,-0.3539840028939966,-0.3672395380574552,-0.3672395380574552,-0.3672395380574552,-0.24851221862342568,-0.24851221862342568,-0.24851221862342568,-0.24390466269982616,-0.24390466269982616,-0.24390466269982616
2016-10-09,-0.6445381034026189,-0.6445381034026189,-0.6445381034026189,-0.6547214236454691,-0.6547214236454691,-0.6547214236454691,-0.6639743578466161,-0.6639743578466161,-0.6639743578466161,-0.7312389505545819,-0.7312389505545819,-0.7312389505545819
