Date,PowerShares International Dividend Achievers Portf_etf_Open_average,PowerShares International Dividend Achievers Portf_etf_Open_max,PowerShares International Dividend Achievers Portf_etf_Open_min,PowerShares International Dividend Achievers Portf_etf_High_average,PowerShares International Dividend Achievers Portf_etf_High_max,PowerShares International Dividend Achievers Portf_etf_High_min,PowerShares International Dividend Achievers Portf_etf_Low_average,PowerShares International Dividend Achievers Portf_etf_Low_max,PowerShares International Dividend Achievers Portf_etf_Low_min,PowerShares International Dividend Achievers Portf_etf_Close_average,PowerShares International Dividend Achievers Portf_etf_Close_max,PowerShares International Dividend Achievers Portf_etf_Close_min
2016-03-27,1.0025440265876682,1.0025440265876682,1.0025440265876682,0.9599676451680613,0.9599676451680613,0.9599676451680613,1.0149771254793507,1.0149771254793507,1.0149771254793507,1.041384074057555,1.041384074057555,1.041384074057555
2016-04-03,0.7573399188871924,0.7573399188871924,0.7573399188871924,0.8461278134123658,0.8461278134123658,0.8461278134123658,0.8359488507776731,0.8359488507776731,0.8359488507776731,0.8092513902895099,0.8092513902895099,0.8092513902895099
2016-04-10,1.5234842169315221,1.5234842169315221,1.5234842169315221,1.465772768223056,1.465772768223056,1.465772768223056,1.5222460686359942,1.5222460686359942,1.5222460686359942,1.4445844066174918,1.4445844066174918,1.4445844066174918
2016-04-17,1.707213146535727,1.707213146535727,1.707213146535727,1.747421391958639,1.747421391958639,1.747421391958639,1.7474364532106559,1.7474364532106559,1.7474364532106559,1.7435591703056068,1.7435591703056068,1.7435591703056068
2016-04-24,1.3386362458348822,1.3386362458348822,1.3386362458348822,1.3116194019660028,1.3116194019660028,1.3116194019660028,1.238499465114523,1.238499465114523,1.238499465114523,1.235289178620011,1.235289178620011,1.235289178620011
2016-05-01,0.30059467372653687,0.30059467372653687,0.30059467372653687,0.39827575185466607,0.39827575185466607,0.39827575185466607,0.36704051583262115,0.36704051583262115,0.36704051583262115,0.4101504733394241,0.4101504733394241,0.4101504733394241
2016-05-08,0.4345614744675454,0.4345614744675454,0.4345614744675454,0.34418675505054075,0.34418675505054075,0.34418675505054075,0.3347524395863651,0.3347524395863651,0.3347524395863651,0.21751137049167663,0.21751137049167663,0.21751137049167663
2016-05-15,0.3705813532692712,0.3705813532692712,0.3705813532692712,0.39130351392852264,0.39130351392852264,0.39130351392852264,0.49192577696860024,0.49192577696860024,0.49192577696860024,0.3820684464093024,0.3820684464093024,0.3820684464093024
2016-05-22,0.8663475738799491,0.8663475738799491,0.8663475738799491,0.677161065417615,0.677161065417615,0.677161065417615,0.9060843846342468,0.9060843846342468,0.9060843846342468,0.8476306572057352,0.8476306572057352,0.8476306572057352
2016-05-29,0.6024036227023378,0.6024036227023378,0.6024036227023378,0.5033446295076032,0.5033446295076032,0.5033446295076032,0.5897961102288648,0.5897961102288648,0.5897961102288648,0.6773528819659675,0.6773528819659675,0.6773528819659675
2016-06-05,0.3966868318745464,0.3966868318745464,0.3966868318745464,0.1826143705257862,0.1826143705257862,0.1826143705257862,-0.057371741507465934,-0.057371741507465934,-0.057371741507465934,-0.16410500609743411,-0.16410500609743411,-0.16410500609743411
2016-06-12,-1.037223009996452,-1.037223009996452,-1.037223009996452,-0.8860881413359821,-0.8860881413359821,-0.8860881413359821,-0.9198567471202421,-0.9198567471202421,-0.9198567471202421,-0.820429944448477,-0.820429944448477,-0.820429944448477
2016-06-19,-1.1689081836612374,-1.1689081836612374,-1.1689081836612374,-0.8213944868406395,-0.8213944868406395,-0.8213944868406395,-1.1229049170807976,-1.1229049170807976,-1.1229049170807976,-1.1729951719879523,-1.1729951719879523,-1.1729951719879523
2016-06-26,-0.04226623846718939,-0.04226623846718939,-0.04226623846718939,-0.24679501120494396,-0.24679501120494396,-0.24679501120494396,0.0658596271040298,0.0658596271040298,0.0658596271040298,-0.03527570767086551,-0.03527570767086551,-0.03527570767086551
2016-07-03,-0.7510670163823968,-0.7510670163823968,-0.7510670163823968,-0.8722556939989137,-0.8722556939989137,-0.8722556939989137,-0.6075052879190345,-0.6075052879190345,-0.6075052879190345,-0.6433851178750318,-0.6433851178750318,-0.6433851178750318
2016-07-10,0.776717510335594,0.776717510335594,0.776717510335594,0.573845340409932,0.573845340409932,0.573845340409932,0.7729983463037244,0.7729983463037244,0.7729983463037244,0.6977536583151015,0.6977536583151015,0.6977536583151015
2016-07-17,0.6837843292180443,0.6837843292180443,0.6837843292180443,0.5464370579291522,0.5464370579291522,0.5464370579291522,0.7499212494753454,0.7499212494753454,0.7499212494753454,0.6825315730359873,0.6825315730359873,0.6825315730359873
2016-07-24,0.2591867428240863,0.2591867428240863,0.2591867428240863,0.45788573877967925,0.45788573877967925,0.45788573877967925,0.29554356097188533,0.29554356097188533,0.29554356097188533,0.6178944791959089,0.6178944791959089,0.6178944791959089
2016-07-31,0.39873531870390894,0.39873531870390894,0.39873531870390894,0.5916633093673686,0.5916633093673686,0.5916633093673686,0.5001633585699176,0.5001633585699176,0.5001633585699176,0.7811097839094745,0.7811097839094745,0.7811097839094745
2016-08-07,1.410462689980627,1.410462689980627,1.410462689980627,1.5522267996621666,1.5522267996621666,1.5522267996621666,1.4205610068717445,1.4205610068717445,1.4205610068717445,1.3243576091536091,1.3243576091536091,1.3243576091536091
2016-08-14,1.466097004271425,1.466097004271425,1.466097004271425,1.64761867971055,1.64761867971055,1.64761867971055,1.5130614865493495,1.5130614865493495,1.5130614865493495,1.6350755129001693,1.6350755129001693,1.6350755129001693
2016-08-21,1.2421581729630522,1.2421581729630522,1.2421581729630522,1.642190407866275,1.642190407866275,1.642190407866275,1.0654688045343321,1.0654688045343321,1.0654688045343321,1.0271553924146304,1.0271553924146304,1.0271553924146304
2016-08-28,1.12715398357412,1.12715398357412,1.12715398357412,1.3049849024565496,1.3049849024565496,1.3049849024565496,1.4036990310764361,1.4036990310764361,1.4036990310764361,1.4554886266311156,1.4554886266311156,1.4554886266311156
2016-09-04,1.266457476156297,1.266457476156297,1.266457476156297,1.2805575362662285,1.2805575362662285,1.2805575362662285,1.0379046808407748,1.0379046808407748,1.0379046808407748,0.9267573177952365,0.9267573177952365,0.9267573177952365
2016-09-11,-0.4393375710494059,-0.4393375710494059,-0.4393375710494059,-0.7279471363777779,-0.7279471363777779,-0.7279471363777779,-0.5014463126443264,-0.5014463126443264,-0.5014463126443264,-0.6273292358603407,-0.6273292358603407,-0.6273292358603407
2016-09-18,0.39295756126352865,0.39295756126352865,0.39295756126352865,0.35581146079646736,0.35581146079646736,0.35581146079646736,0.5216106745384842,0.5216106745384842,0.5216106745384842,0.30811542237285666,0.30811542237285666,0.30811542237285666
2016-09-25,0.7634712363698231,0.7634712363698231,0.7634712363698231,0.8511686830702301,0.8511686830702301,0.8511686830702301,0.9850561099912492,0.9850561099912492,0.9850561099912492,1.1056539485737134,1.1056539485737134,1.1056539485737134
2016-10-02,0.7217270431855259,0.7217270431855259,0.7217270431855259,0.5710016305802769,0.5710016305802769,0.5710016305802769,0.5300069633307103,0.5300069633307103,0.5300069633307103,0.6050671862538355,0.6050671862538355,0.6050671862538355
2016-10-09,-0.1925410878231384,-0.1925410878231384,-0.1925410878231384,-0.21050048696561008,-0.21050048696561008,-0.21050048696561008,-0.25034967552219195,-0.25034967552219195,-0.25034967552219195,-0.5087669711063162,-0.5087669711063162,-0.5087669711063162
2016-10-16,-0.48222737532398136,-0.48222737532398136,-0.48222737532398136,-0.5286236707621413,-0.5286236707621413,-0.5286236707621413,-0.24834981694969005,-0.24834981694969005,-0.24834981694969005,-0.16595948973413754,-0.16595948973413754,-0.16595948973413754
2016-10-23,-0.9893125375872778,-0.9893125375872778,-0.9893125375872778,-0.8618616071413399,-0.8618616071413399,-0.8618616071413399,-0.816697700847252,-0.816697700847252,-0.816697700847252,-1.0204110985742016,-1.0204110985742016,-1.0204110985742016
2016-10-30,-2.5601757338460267,-2.5601757338460267,-2.5601757338460267,-2.513156195330892,-2.513156195330892,-2.513156195330892,-2.683378875928224,-2.683378875928224,-2.683378875928224,-2.5945629042097207,-2.5945629042097207,-2.5945629042097207
2016-11-06,-1.4438337275729876,-1.4438337275729876,-1.4438337275729876,-1.4867658393439098,-1.4867658393439098,-1.4867658393439098,-1.5879432062073169,-1.5879432062073169,-1.5879432062073169,-1.4074176937560838,-1.4074176937560838,-1.4074176937560838
2016-11-13,-1.405934547645078,-1.405934547645078,-1.405934547645078,-1.2964934230960594,-1.2964934230960594,-1.2964934230960594,-1.177642552818599,-1.177642552818599,-1.177642552818599,-1.1938345869529867,-1.1938345869529867,-1.1938345869529867
2016-11-20,-0.3119592764265408,-0.3119592764265408,-0.3119592764265408,-0.3125607529264438,-0.3125607529264438,-0.3125607529264438,-0.13627387000253405,-0.13627387000253405,-0.13627387000253405,-0.2694096902950326,-0.2694096902950326,-0.2694096902950326
2016-11-27,-0.2208219413823957,-0.2208219413823957,-0.2208219413823957,-0.0936497806149231,-0.0936497806149231,-0.0936497806149231,-0.03207442297566333,-0.03207442297566333,-0.03207442297566333,0.0350859195126881,0.0350859195126881,0.0350859195126881
2016-12-04,1.3815839766725506,1.3815839766725506,1.3815839766725506,1.3946444093936616,1.3946444093936616,1.3946444093936616,1.5304271741018949,1.5304271741018949,1.5304271741018949,1.5200850502740313,1.5200850502740313,1.5200850502740313
2016-12-11,0.4420621677149501,0.4420621677149501,0.4420621677149501,0.310108180715648,0.310108180715648,0.310108180715648,0.33014133322141354,0.33014133322141354,0.33014133322141354,0.2564587549196814,0.2564587549196814,0.2564587549196814
2016-12-18,-0.19423893034257114,-0.19423893034257114,-0.19423893034257114,-0.21008137053511214,-0.21008137053511214,-0.21008137053511214,0.0392552258090439,0.0392552258090439,0.0392552258090439,-0.1357037203331471,-0.1357037203331471,-0.1357037203331471
2016-12-25,0.29968832830239484,0.29968832830239484,0.29968832830239484,0.3393089290177583,0.3393089290177583,0.3393089290177583,0.26723776905691504,0.26723776905691504,0.26723776905691504,0.31002012100150317,0.31002012100150317,0.31002012100150317
2017-01-01,1.596308313720099,1.596308313720099,1.596308313720099,1.507255530036973,1.507255530036973,1.507255530036973,1.4405299214431841,1.4405299214431841,1.4405299214431841,1.3733981248121232,1.3733981248121232,1.3733981248121232
2017-01-08,1.7236896352642332,1.7236896352642332,1.7236896352642332,1.7261438081909113,1.7261438081909113,1.7261438081909113,1.6726633835128306,1.6726633835128306,1.6726633835128306,1.8038606417625158,1.8038606417625158,1.8038606417625158
2017-01-15,1.1023941050335977,1.1023941050335977,1.1023941050335977,1.0419778879831083,1.0419778879831083,1.0419778879831083,0.9462332856680292,0.9462332856680292,0.9462332856680292,0.9882107173833553,0.9882107173833553,0.9882107173833553
2017-01-22,1.4260295411952446,1.4260295411952446,1.4260295411952446,1.4081276680087493,1.4081276680087493,1.4081276680087493,1.3271795518386498,1.3271795518386498,1.3271795518386498,1.2940030988193487,1.2940030988193487,1.2940030988193487
2017-01-29,0.6051680540993709,0.6051680540993709,0.6051680540993709,0.6347878757016755,0.6347878757016755,0.6347878757016755,0.619408357841416,0.619408357841416,0.619408357841416,0.7696443798208726,0.7696443798208726,0.7696443798208726
2017-02-05,0.6325498385414374,0.6325498385414374,0.6325498385414374,0.6417194316588604,0.6417194316588604,0.6417194316588604,0.7567498674246569,0.7567498674246569,0.7567498674246569,0.774230862057333,0.774230862057333,0.774230862057333
2017-02-12,1.1518136051364771,1.1518136051364771,1.1518136051364771,1.132764839825653,1.132764839825653,1.132764839825653,1.1295325557300049,1.1295325557300049,1.1295325557300049,1.2129092906265557,1.2129092906265557,1.2129092906265557
2017-02-19,1.0680270820635216,1.0680270820635216,1.0680270820635216,1.0583817831874671,1.0583817831874671,1.0583817831874671,0.9819142164945327,0.9819142164945327,0.9819142164945327,0.853471515066692,0.853471515066692,0.853471515066692
2017-02-26,0.33301435184431116,0.33301435184431116,0.33301435184431116,0.40599785575008457,0.40599785575008457,0.40599785575008457,0.3958421714665159,0.3958421714665159,0.3958421714665159,0.6148150148283035,0.6148150148283035,0.6148150148283035
2017-03-05,-0.2608558842115251,-0.2608558842115251,-0.2608558842115251,-0.25585082034287887,-0.25585082034287887,-0.25585082034287887,-0.23934642944216575,-0.23934642944216575,-0.23934642944216575,-0.2466594038341956,-0.2466594038341956,-0.2466594038341956
2017-03-12,0.510627061169898,0.510627061169898,0.510627061169898,0.5540297189146252,0.5540297189146252,0.5540297189146252,0.7074790328001842,0.7074790328001842,0.7074790328001842,0.6289913520486701,0.6289913520486701,0.6289913520486701
2017-03-19,0.17335060386113946,0.17335060386113946,0.17335060386113946,0.33557802760701727,0.33557802760701727,0.33557802760701727,0.620766084214147,0.620766084214147,0.620766084214147,0.48532398350828776,0.48532398350828776,0.48532398350828776
2017-03-26,1.068975251720786,1.068975251720786,1.068975251720786,1.5277402314308093,1.5277402314308093,1.5277402314308093,1.7022566768569949,1.7022566768569949,1.7022566768569949,1.6035566254469118,1.6035566254469118,1.6035566254469118
2017-04-02,0.8394838556019915,0.8394838556019915,0.8394838556019915,0.751837084927984,0.751837084927984,0.751837084927984,0.9872703361482001,0.9872703361482001,0.9872703361482001,0.6674820605018732,0.6674820605018732,0.6674820605018732
2017-04-09,1.1205094665842932,1.1205094665842932,1.1205094665842932,1.053272283239672,1.053272283239672,1.053272283239672,0.8615330070890733,0.8615330070890733,0.8615330070890733,0.5275328028455529,0.5275328028455529,0.5275328028455529
2017-04-16,-0.18321144496573433,-0.18321144496573433,-0.18321144496573433,-0.36892648372332326,-0.36892648372332326,-0.36892648372332326,-0.2214801347585291,-0.2214801347585291,-0.2214801347585291,-0.48081344003453325,-0.48081344003453325,-0.48081344003453325
2017-04-23,1.5154548386262512,1.5154548386262512,1.5154548386262512,1.391553865508892,1.391553865508892,1.391553865508892,1.7199041396102597,1.7199041396102597,1.7199041396102597,1.7161927833743,1.7161927833743,1.7161927833743
2017-04-30,0.8660435871667327,0.8660435871667327,0.8660435871667327,1.7798807353379755,1.7798807353379755,1.7798807353379755,1.0664450114082027,1.0664450114082027,1.0664450114082027,1.9604841259549894,1.9604841259549894,1.9604841259549894
2017-05-07,1.625536250934171,1.625536250934171,1.625536250934171,1.544487108097957,1.544487108097957,1.544487108097957,1.8090726055332726,1.8090726055332726,1.8090726055332726,1.5909989774943,1.5909989774943,1.5909989774943
2017-05-14,1.558401660589686,1.558401660589686,1.558401660589686,1.9664859048794106,1.9664859048794106,1.9664859048794106,1.5865134341050757,1.5865134341050757,1.5865134341050757,1.9643398114669646,1.9643398114669646,1.9643398114669646
2017-05-21,2.014801933948329,2.014801933948329,2.014801933948329,1.590751031916786,1.590751031916786,1.590751031916786,1.8425372130547553,1.8425372130547553,1.8425372130547553,1.5800515962274453,1.5800515962274453,1.5800515962274453
2017-05-28,2.0926017799262318,2.0926017799262318,2.0926017799262318,1.83571240371592,1.83571240371592,1.83571240371592,1.8393751118234052,1.8393751118234052,1.8393751118234052,1.6411912418986674,1.6411912418986674,1.6411912418986674
2017-06-04,0.8842518417099854,0.8842518417099854,0.8842518417099854,1.1743440399174476,1.1743440399174476,1.1743440399174476,1.0801549339876404,1.0801549339876404,1.0801549339876404,1.140378668587394,1.140378668587394,1.140378668587394
2017-06-11,-0.03604828973897273,-0.03604828973897273,-0.03604828973897273,0.1290246004552153,0.1290246004552153,0.1290246004552153,-0.03717065742549651,-0.03717065742549651,-0.03717065742549651,0.2144760646657385,0.2144760646657385,0.2144760646657385
2017-06-18,0.02477064324428824,0.02477064324428824,0.02477064324428824,0.12752577261750966,0.12752577261750966,0.12752577261750966,0.10015891969759387,0.10015891969759387,0.10015891969759387,0.2717646064390924,0.2717646064390924,0.2717646064390924
2017-06-25,1.3612572849739626,1.3612572849739626,1.3612572849739626,1.101219829102097,1.101219829102097,1.101219829102097,1.2353841524933533,1.2353841524933533,1.2353841524933533,1.131068368865504,1.131068368865504,1.131068368865504
2017-07-02,0.6933237219490932,0.6933237219490932,0.6933237219490932,0.40225436368830203,0.40225436368830203,0.40225436368830203,0.10410869743568414,0.10410869743568414,0.10410869743568414,0.069986944764282,0.069986944764282,0.069986944764282
2017-07-09,1.8721664330597885,1.8721664330597885,1.8721664330597885,2.107955424802954,2.107955424802954,2.107955424802954,2.153347909766513,2.153347909766513,2.153347909766513,2.139361989197829,2.139361989197829,2.139361989197829
2017-07-16,2.334766731529438,2.334766731529438,2.334766731529438,2.240541914902749,2.240541914902749,2.240541914902749,2.204564073147247,2.204564073147247,2.204564073147247,2.2737329021939576,2.2737329021939576,2.2737329021939576
2017-07-23,1.5688298418708295,1.5688298418708295,1.5688298418708295,1.6716739517723422,1.6716739517723422,1.6716739517723422,1.821993629879993,1.821993629879993,1.821993629879993,1.7746351213412128,1.7746351213412128,1.7746351213412128
2017-07-30,1.604913959284739,1.604913959284739,1.604913959284739,1.5208987215621999,1.5208987215621999,1.5208987215621999,1.4895646529073014,1.4895646529073014,1.4895646529073014,1.4633232234566849,1.4633232234566849,1.4633232234566849
2017-08-06,-0.22577411841537748,-0.22577411841537748,-0.22577411841537748,-0.11570651290154227,-0.11570651290154227,-0.11570651290154227,-0.06052541460203441,-0.06052541460203441,-0.06052541460203441,-0.054560445932074576,-0.054560445932074576,-0.054560445932074576
2017-08-13,0.09820138249534058,0.09820138249534058,0.09820138249534058,0.21753126928445146,0.21753126928445146,0.21753126928445146,0.11193601412732164,0.11193601412732164,0.11193601412732164,0.11398765389020482,0.11398765389020482,0.11398765389020482
2017-08-20,1.166708414477783,1.166708414477783,1.166708414477783,1.1370745387161794,1.1370745387161794,1.1370745387161794,1.2473441885834307,1.2473441885834307,1.2473441885834307,1.1270279653165438,1.1270279653165438,1.1270279653165438
2017-08-27,1.4123364465066666,1.4123364465066666,1.4123364465066666,1.578748289480906,1.578748289480906,1.578748289480906,1.5612093796745024,1.5612093796745024,1.5612093796745024,1.621583505314257,1.621583505314257,1.621583505314257
2017-09-03,1.491025786073747,1.491025786073747,1.491025786073747,1.400828638459869,1.400828638459869,1.400828638459869,1.4337371681428066,1.4337371681428066,1.4337371681428066,1.404157193665471,1.404157193665471,1.404157193665471
2017-09-10,1.707023077855691,1.707023077855691,1.707023077855691,1.7456109574505052,1.7456109574505052,1.7456109574505052,1.7337171436468357,1.7337171436468357,1.7337171436468357,1.7573966377527028,1.7573966377527028,1.7573966377527028
2017-09-17,1.3410570982398766,1.3410570982398766,1.3410570982398766,1.304575409634413,1.304575409634413,1.304575409634413,1.275548774547061,1.275548774547061,1.275548774547061,1.2768604163141009,1.2768604163141009,1.2768604163141009
2017-09-24,1.3163829114527468,1.3163829114527468,1.3163829114527468,1.272241552070885,1.272241552070885,1.272241552070885,1.124722593313358,1.124722593313358,1.124722593313358,1.2650125905643863,1.2650125905643863,1.2650125905643863
2017-10-01,0.9252233244305335,0.9252233244305335,0.9252233244305335,0.8571733024734062,0.8571733024734062,0.8571733024734062,0.841889548858205,0.841889548858205,0.841889548858205,0.8422620378485038,0.8422620378485038,0.8422620378485038
2017-10-08,1.2944920429460585,1.2944920429460585,1.2944920429460585,1.3092802815045834,1.3092802815045834,1.3092802815045834,1.2729367305199282,1.2729367305199282,1.2729367305199282,1.2253172632081573,1.2253172632081573,1.2253172632081573
2017-10-15,1.166391316530232,1.166391316530232,1.166391316530232,1.40679476973687,1.40679476973687,1.40679476973687,0.9949736220943008,0.9949736220943008,0.9949736220943008,0.9237221881809355,0.9237221881809355,0.9237221881809355
2017-10-22,-0.2283163717471634,-0.2283163717471634,-0.2283163717471634,-0.11875000986112673,-0.11875000986112673,-0.11875000986112673,-0.1706762353677388,-0.1706762353677388,-0.1706762353677388,0.04131096804632038,0.04131096804632038,0.04131096804632038
2017-10-29,-0.18071535350716067,-0.18071535350716067,-0.18071535350716067,-0.19223173794436646,-0.19223173794436646,-0.19223173794436646,-0.2079862459734071,-0.2079862459734071,-0.2079862459734071,-0.1562730522297975,-0.1562730522297975,-0.1562730522297975
2017-11-05,0.08731550081192516,0.08731550081192516,0.08731550081192516,-0.07218217806903596,-0.07218217806903596,-0.07218217806903596,-0.0476370544442767,-0.0476370544442767,-0.0476370544442767,-0.10618013920335431,-0.10618013920335431,-0.10618013920335431
2017-11-12,-1.4934114334338406,-1.4934114334338406,-1.4934114334338406,-0.857501678399711,-0.857501678399711,-0.857501678399711,-1.3257524547923867,-1.3257524547923867,-1.3257524547923867,-0.7742399303178981,-0.7742399303178981,-0.7742399303178981
2017-11-19,0.4515378474816982,0.4515378474816982,0.4515378474816982,0.28498549959422753,0.28498549959422753,0.28498549959422753,0.7063290910330673,0.7063290910330673,0.7063290910330673,0.5202181269450029,0.5202181269450029,0.5202181269450029
2017-11-26,-0.1468998484434089,-0.1468998484434089,-0.1468998484434089,0.06471185373375794,0.06471185373375794,0.06471185373375794,-0.23456074001965962,-0.23456074001965962,-0.23456074001965962,0.1670332545318776,0.1670332545318776,0.1670332545318776
2017-12-03,-0.4751909633114933,-0.4751909633114933,-0.4751909633114933,-0.4237667016160349,-0.4237667016160349,-0.4237667016160349,-0.1768719124068302,-0.1768719124068302,-0.1768719124068302,-0.4368433268868166,-0.4368433268868166,-0.4368433268868166
2017-12-10,1.3474214869145411,1.3474214869145411,1.3474214869145411,1.2595472545195565,1.2595472545195565,1.2595472545195565,1.530073824175859,1.530073824175859,1.530073824175859,1.4211482054722497,1.4211482054722497,1.4211482054722497
2017-12-17,1.6223001651038254,1.6223001651038254,1.6223001651038254,1.8756586314015902,1.8756586314015902,1.8756586314015902,1.941755115512495,1.941755115512495,1.941755115512495,2.2566811534433193,2.2566811534433193,2.2566811534433193
2017-12-24,2.139887171172826,2.139887171172826,2.139887171172826,2.134115001006038,2.134115001006038,2.134115001006038,2.1420074507950537,2.1420074507950537,2.1420074507950537,2.217901760868544,2.217901760868544,2.217901760868544
2017-12-31,2.322004660409331,2.322004660409331,2.322004660409331,2.3782691994497878,2.3782691994497878,2.3782691994497878,2.3895682830124843,2.3895682830124843,2.3895682830124843,2.520522137602588,2.520522137602588,2.520522137602588
