Date,Vanguard Utilities_etf_Open_average,Vanguard Utilities_etf_Open_max,Vanguard Utilities_etf_Open_min,Vanguard Utilities_etf_High_average,Vanguard Utilities_etf_High_max,Vanguard Utilities_etf_High_min,Vanguard Utilities_etf_Low_average,Vanguard Utilities_etf_Low_max,Vanguard Utilities_etf_Low_min,Vanguard Utilities_etf_Close_average,Vanguard Utilities_etf_Close_max,Vanguard Utilities_etf_Close_min
2016-03-27,1.4292770914896777,1.4292770914896777,1.4292770914896777,1.497332613169085,1.497332613169085,1.497332613169085,1.4859645484627302,1.4859645484627302,1.4859645484627302,1.5968496756286772,1.5968496756286772,1.5968496756286772
2016-04-03,0.9529319002972062,0.9529319002972062,0.9529319002972062,1.0220300313527384,1.0220300313527384,1.0220300313527384,1.0738258624756178,1.0738258624756178,1.0738258624756178,1.0124098683308038,1.0124098683308038,1.0124098683308038
2016-04-10,0.8503703471217384,0.8503703471217384,0.8503703471217384,0.8716370932379771,0.8716370932379771,0.8716370932379771,0.9184587769863534,0.9184587769863534,0.9184587769863534,0.9731236882593644,0.9731236882593644,0.9731236882593644
2016-04-17,-0.07534329049585081,-0.07534329049585081,-0.07534329049585081,-0.095502003019295,-0.095502003019295,-0.095502003019295,0.10480001405691552,0.10480001405691552,0.10480001405691552,0.01845712000103933,0.01845712000103933,0.01845712000103933
2016-04-24,0.3667060450319704,0.3667060450319704,0.3667060450319704,0.5161607459607988,0.5161607459607988,0.5161607459607988,0.3316452925929763,0.3316452925929763,0.3316452925929763,0.621546389811193,0.621546389811193,0.621546389811193
2016-05-01,1.0696435619094065,1.0696435619094065,1.0696435619094065,0.8475257623681939,0.8475257623681939,0.8475257623681939,0.7532843094735711,0.7532843094735711,0.7532843094735711,0.8259396179551171,0.8259396179551171,0.8259396179551171
2016-05-08,1.363857512672337,1.363857512672337,1.363857512672337,1.1885392015563279,1.1885392015563279,1.1885392015563279,1.1802306471586244,1.1802306471586244,1.1802306471586244,1.0873171603163079,1.0873171603163079,1.0873171603163079
2016-05-15,0.16000611181805274,0.16000611181805274,0.16000611181805274,-0.10829737428365159,-0.10829737428365159,-0.10829737428365159,0.06273778540172642,0.06273778540172642,0.06273778540172642,0.07599621056489,0.07599621056489,0.07599621056489
2016-05-22,0.5115840590669852,0.5115840590669852,0.5115840590669852,0.4105242775266819,0.4105242775266819,0.4105242775266819,0.6015428663888309,0.6015428663888309,0.6015428663888309,0.5800609048236596,0.5800609048236596,0.5800609048236596
2016-05-29,1.4924368690592948,1.4924368690592948,1.4924368690592948,2.0052617003420714,2.0052617003420714,2.0052617003420714,1.8710023318597795,1.8710023318597795,1.8710023318597795,1.9708772129036736,1.9708772129036736,1.9708772129036736
2016-06-05,2.1724180567335214,2.1724180567335214,2.1724180567335214,2.087137960011723,2.087137960011723,2.087137960011723,2.168293661190882,2.168293661190882,2.168293661190882,2.029998442769816,2.029998442769816,2.029998442769816
