Date,First Trust Brazil AlphaDEXEtf_Open_average,First Trust Brazil AlphaDEXEtf_Open_max,First Trust Brazil AlphaDEXEtf_Open_min,First Trust Brazil AlphaDEXEtf_High_average,First Trust Brazil AlphaDEXEtf_High_max,First Trust Brazil AlphaDEXEtf_High_min,First Trust Brazil AlphaDEXEtf_Low_average,First Trust Brazil AlphaDEXEtf_Low_max,First Trust Brazil AlphaDEXEtf_Low_min,First Trust Brazil AlphaDEXEtf_Close_average,First Trust Brazil AlphaDEXEtf_Close_max,First Trust Brazil AlphaDEXEtf_Close_min
2016-05-15,0.7183144859342899,0.7183144859342899,0.7183144859342899,0.6926309259572613,0.6926309259572613,0.6926309259572613,0.7346135152089919,0.7346135152089919,0.7346135152089919,0.7098223733623111,0.7098223733623111,0.7098223733623111
2016-05-22,0.5177365809641497,0.5177365809641497,0.5177365809641497,0.5739965317304349,0.5739965317304349,0.5739965317304349,0.46364382879919713,0.46364382879919713,0.46364382879919713,0.4402932461185251,0.4402932461185251,0.4402932461185251
2016-05-29,0.6346463724287116,0.6346463724287116,0.6346463724287116,0.6107469847996163,0.6107469847996163,0.6107469847996163,0.6553088139374559,0.6553088139374559,0.6553088139374559,0.6316351192427146,0.6316351192427146,0.6316351192427146
2016-06-05,0.934984859621208,0.934984859621208,0.934984859621208,0.9384598011396744,0.9384598011396744,0.9384598011396744,0.9570518004033625,0.9570518004033625,0.9570518004033625,0.9617230039673164,0.9617230039673164,0.9617230039673164
2016-06-12,0.6141444464855984,0.6141444464855984,0.6141444464855984,0.5788832256858015,0.5788832256858015,0.5788832256858015,0.6378514179751094,0.6378514179751094,0.6378514179751094,0.6093154181140392,0.6093154181140392,0.6093154181140392
2016-06-19,0.9525672646657214,0.9525672646657214,0.9525672646657214,1.0886806203368382,1.0886806203368382,1.0886806203368382,0.9789823884982308,0.9789823884982308,0.9789823884982308,1.1171436275246065,1.1171436275246065,1.1171436275246065
2016-06-26,1.9750423848696446,1.9750423848696446,1.9750423848696446,1.9477179481606233,1.9477179481606233,1.9477179481606233,1.7124254646442405,1.7124254646442405,1.7124254646442405,1.9146169617452353,1.9146169617452353,1.9146169617452353
2016-07-03,1.5575258415353712,1.5575258415353712,1.5575258415353712,1.7123047046193527,1.7123047046193527,1.7123047046193527,1.5922044107805993,1.5922044107805993,1.5922044107805993,1.6509431080853836,1.6509431080853836,1.6509431080853836
2016-07-10,2.3704620425287612,2.3704620425287612,2.3704620425287612,2.327029415850789,2.327029415850789,2.327029415850789,2.4094764451540405,2.4094764451540405,2.4094764451540405,2.2471226899283625,2.2471226899283625,2.2471226899283625
2016-07-17,2.178431523066533,2.178431523066533,2.178431523066533,2.3278576292602344,2.3278576292602344,2.3278576292602344,2.3482488078269834,2.3482488078269834,2.3482488078269834,2.4034118804767064,2.4034118804767064,2.4034118804767064
