Date,iShares Currency Hedged MSCI EAFEEtf_Open_average,iShares Currency Hedged MSCI EAFEEtf_Open_max,iShares Currency Hedged MSCI EAFEEtf_Open_min,iShares Currency Hedged MSCI EAFEEtf_High_average,iShares Currency Hedged MSCI EAFEEtf_High_max,iShares Currency Hedged MSCI EAFEEtf_High_min,iShares Currency Hedged MSCI EAFEEtf_Low_average,iShares Currency Hedged MSCI EAFEEtf_Low_max,iShares Currency Hedged MSCI EAFEEtf_Low_min,iShares Currency Hedged MSCI EAFEEtf_Close_average,iShares Currency Hedged MSCI EAFEEtf_Close_max,iShares Currency Hedged MSCI EAFEEtf_Close_min
2016-05-15,0.6038129935932993,0.6038129935932993,0.6038129935932993,0.5714389076068829,0.5714389076068829,0.5714389076068829,0.728756849624228,0.728756849624228,0.728756849624228,0.64296648715767,0.64296648715767,0.64296648715767
2016-05-22,1.3646554507941249,1.3646554507941249,1.3646554507941249,1.3579968478044127,1.3579968478044127,1.3579968478044127,1.406135518545902,1.406135518545902,1.406135518545902,1.4188545515911286,1.4188545515911286,1.4188545515911286
2016-05-29,0.8030285827564558,0.8030285827564558,0.8030285827564558,0.6601050960603243,0.6601050960603243,0.6601050960603243,0.6537636453939193,0.6537636453939193,0.6537636453939193,0.7169713217206825,0.7169713217206825,0.7169713217206825
2016-06-05,0.22641784309036228,0.22641784309036228,0.22641784309036228,0.06603746282092635,0.06603746282092635,0.06603746282092635,0.05334480701476469,0.05334480701476469,0.05334480701476469,-0.018749633028864753,-0.018749633028864753,-0.018749633028864753
2016-06-12,-0.7968454660857065,-0.7968454660857065,-0.7968454660857065,-0.7764797282708745,-0.7764797282708745,-0.7764797282708745,-0.7508394524259253,-0.7508394524259253,-0.7508394524259253,-0.6944622861154122,-0.6944622861154122,-0.6944622861154122
2016-06-19,-1.0545531700942214,-1.0545531700942214,-1.0545531700942214,-0.6825762814763129,-0.6825762814763129,-0.6825762814763129,-1.06494580841222,-1.06494580841222,-1.06494580841222,-1.2539247569747103,-1.2539247569747103,-1.2539247569747103
2016-06-26,0.07067613378424815,0.07067613378424815,0.07067613378424815,0.09778763399155206,0.09778763399155206,0.09778763399155206,0.23156299677552422,0.23156299677552422,0.23156299677552422,0.14347187513007809,0.14347187513007809,0.14347187513007809
2016-07-03,-1.4353325188214747,-1.4353325188214747,-1.4353325188214747,-1.558435096920474,-1.558435096920474,-1.558435096920474,-1.325133673435907,-1.325133673435907,-1.325133673435907,-1.2568601459095152,-1.2568601459095152,-1.2568601459095152
2016-07-10,0.5684707873362651,0.5684707873362651,0.5684707873362651,0.3717094113657794,0.3717094113657794,0.3717094113657794,0.5335505709318222,0.5335505709318222,0.5335505709318222,0.384031806572224,0.384031806572224,0.384031806572224
2016-07-17,0.7761575068412861,0.7761575068412861,0.7761575068412861,0.7779412089853706,0.7779412089853706,0.7779412089853706,0.883176762552592,0.883176762552592,0.883176762552592,0.7988084282604756,0.7988084282604756,0.7988084282604756
2016-07-24,0.6894725130552145,0.6894725130552145,0.6894725130552145,0.6989943129324155,0.6989943129324155,0.6989943129324155,0.7406378776237075,0.7406378776237075,0.7406378776237075,0.6750410511106801,0.6750410511106801,0.6750410511106801
2016-07-31,0.5897061209036784,0.5897061209036784,0.5897061209036784,0.6450711394742196,0.6450711394742196,0.6450711394742196,0.7287464830684612,0.7287464830684612,0.7287464830684612,0.6856423587440166,0.6856423587440166,0.6856423587440166
2016-08-07,1.2952878924239553,1.2952878924239553,1.2952878924239553,1.3812709930151377,1.3812709930151377,1.3812709930151377,1.401908935382515,1.401908935382515,1.401908935382515,1.3360137945572947,1.3360137945572947,1.3360137945572947
2016-08-14,0.6586443315859333,0.6586443315859333,0.6586443315859333,0.6538940527819566,0.6538940527819566,0.6538940527819566,0.6521556874359205,0.6521556874359205,0.6521556874359205,0.7407034298056437,0.7407034298056437,0.7407034298056437
2016-08-21,0.6942375116281836,0.6942375116281836,0.6942375116281836,0.882577751654362,0.882577751654362,0.882577751654362,0.632490386669313,0.632490386669313,0.632490386669313,0.7716610561512485,0.7716610561512485,0.7716610561512485
2016-08-28,1.464018679745108,1.464018679745108,1.464018679745108,1.7203596213636136,1.7203596213636136,1.7203596213636136,1.5196990523643397,1.5196990523643397,1.5196990523643397,1.6640002973713461,1.6640002973713461,1.6640002973713461
2016-09-04,1.3583040357428997,1.3583040357428997,1.3583040357428997,1.301298630993135,1.301298630993135,1.301298630993135,0.9587377702776814,0.9587377702776814,0.9587377702776814,0.8134935924622674,0.8134935924622674,0.8134935924622674
2016-09-11,0.2911114837258458,0.2911114837258458,0.2911114837258458,0.14509082513268004,0.14509082513268004,0.14509082513268004,0.3053182610338819,0.3053182610338819,0.3053182610338819,0.253575402749703,0.253575402749703,0.253575402749703
2016-09-18,1.3023403605989439,1.3023403605989439,1.3023403605989439,1.3003193185974875,1.3003193185974875,1.3003193185974875,1.3258983504493014,1.3258983504493014,1.3258983504493014,1.2167201608653402,1.2167201608653402,1.2167201608653402
2016-09-25,0.8240203669515732,0.8240203669515732,0.8240203669515732,1.068315303205137,1.068315303205137,1.068315303205137,0.8788204703945022,0.8788204703945022,0.8788204703945022,1.04940220624586,1.04940220624586,1.04940220624586
2016-10-02,1.197512520978832,1.197512520978832,1.197512520978832,1.177679891192278,1.177679891192278,1.177679891192278,1.123728726779381,1.123728726779381,1.123728726779381,1.1354165458586614,1.1354165458586614,1.1354165458586614
2016-10-09,1.187461567117432,1.187461567117432,1.187461567117432,1.2104058688471244,1.2104058688471244,1.2104058688471244,1.1623235866290422,1.1623235866290422,1.1623235866290422,1.100473668745591,1.100473668745591,1.100473668745591
