Date,PowerShares International BuyBack Achievers_etf_Open_average,PowerShares International BuyBack Achievers_etf_Open_max,PowerShares International BuyBack Achievers_etf_Open_min,PowerShares International BuyBack Achievers_etf_High_average,PowerShares International BuyBack Achievers_etf_High_max,PowerShares International BuyBack Achievers_etf_High_min,PowerShares International BuyBack Achievers_etf_Low_average,PowerShares International BuyBack Achievers_etf_Low_max,PowerShares International BuyBack Achievers_etf_Low_min,PowerShares International BuyBack Achievers_etf_Close_average,PowerShares International BuyBack Achievers_etf_Close_max,PowerShares International BuyBack Achievers_etf_Close_min
2016-03-27,1.2605207169846715,1.2605207169846715,1.2605207169846715,1.3353461458982727,1.3353461458982727,1.3353461458982727,1.3111440142599748,1.3111440142599748,1.3111440142599748,1.3735296916341877,1.3735296916341877,1.3735296916341877
2016-04-03,1.1917045039209129,1.1917045039209129,1.1917045039209129,1.2322682096174047,1.2322682096174047,1.2322682096174047,1.2433338036273625,1.2433338036273625,1.2433338036273625,1.2583763078494563,1.2583763078494563,1.2583763078494563
2016-04-10,1.6842573682891349,1.6842573682891349,1.6842573682891349,1.629937359916121,1.629937359916121,1.629937359916121,1.6790638051049345,1.6790638051049345,1.6790638051049345,1.6563897587337761,1.6563897587337761,1.6563897587337761
2016-04-17,1.5680510704241388,1.5680510704241388,1.5680510704241388,1.5814508005330221,1.5814508005330221,1.5814508005330221,1.5588225984608328,1.5588225984608328,1.5588225984608328,1.584573631559996,1.584573631559996,1.584573631559996
2016-04-24,1.268522413801958,1.268522413801958,1.268522413801958,1.2144011925327356,1.2144011925327356,1.2144011925327356,1.124416092158712,1.124416092158712,1.124416092158712,1.1487612117003108,1.1487612117003108,1.1487612117003108
2016-05-01,0.6424671389888201,0.6424671389888201,0.6424671389888201,0.6858549244681296,0.6858549244681296,0.6858549244681296,0.6834216350806802,0.6834216350806802,0.6834216350806802,0.737355898427338,0.737355898427338,0.737355898427338
2016-05-08,0.29819683600872804,0.29819683600872804,0.29819683600872804,0.2548250567707185,0.2548250567707185,0.2548250567707185,0.18247063757813128,0.18247063757813128,0.18247063757813128,0.16569627420587163,0.16569627420587163,0.16569627420587163
2016-05-15,-0.246809602701628,-0.246809602701628,-0.246809602701628,-0.3350113162000591,-0.3350113162000591,-0.3350113162000591,-0.2436985878458406,-0.2436985878458406,-0.2436985878458406,-0.33290200618204707,-0.33290200618204707,-0.33290200618204707
2016-05-22,-0.16515759855333367,-0.16515759855333367,-0.16515759855333367,-0.30346111805074627,-0.30346111805074627,-0.30346111805074627,-0.15344459736395996,-0.15344459736395996,-0.15344459736395996,-0.2958588395825771,-0.2958588395825771,-0.2958588395825771
2016-05-29,-0.08482609699538385,-0.08482609699538385,-0.08482609699538385,0.1432677369955213,0.1432677369955213,0.1432677369955213,0.11711009607092274,0.11711009607092274,0.11711009607092274,0.3054199011916214,0.3054199011916214,0.3054199011916214
2016-06-05,-0.15267570573295022,-0.15267570573295022,-0.15267570573295022,-0.314238708913917,-0.314238708913917,-0.314238708913917,-0.656134648269677,-0.656134648269677,-0.656134648269677,-0.6950707709045238,-0.6950707709045238,-0.6950707709045238
2016-06-12,-1.9617916063227858,-1.9617916063227858,-1.9617916063227858,-1.9545160683441625,-1.9545160683441625,-1.9545160683441625,-1.899256638968815,-1.899256638968815,-1.899256638968815,-1.845670557738215,-1.845670557738215,-1.845670557738215
2016-06-19,-1.9690597197269784,-1.9690597197269784,-1.9690597197269784,-1.8509819724808854,-1.8509819724808854,-1.8509819724808854,-2.039324034147655,-2.039324034147655,-2.039324034147655,-2.117111653803465,-2.117111653803465,-2.117111653803465
2016-06-26,-1.3617960056977767,-1.3617960056977767,-1.3617960056977767,-1.2007917494252631,-1.2007917494252631,-1.2007917494252631,-1.2662368985490775,-1.2662368985490775,-1.2662368985490775,-1.0982629164723474,-1.0982629164723474,-1.0982629164723474
2016-07-03,-1.2002743787988985,-1.2002743787988985,-1.2002743787988985,-1.1705640941927213,-1.1705640941927213,-1.1705640941927213,-1.1186465663124503,-1.1186465663124503,-1.1186465663124503,-1.0196606358060223,-1.0196606358060223,-1.0196606358060223
2016-07-10,-0.22919603540058706,-0.22919603540058706,-0.22919603540058706,-0.38821698530865506,-0.38821698530865506,-0.38821698530865506,-0.2582335135983042,-0.2582335135983042,-0.2582335135983042,-0.2750379014007901,-0.2750379014007901,-0.2750379014007901
2016-07-17,0.21338919743079315,0.21338919743079315,0.21338919743079315,0.1913798476042035,0.1913798476042035,0.1913798476042035,0.3728222028663076,0.3728222028663076,0.3728222028663076,0.30733025334478403,0.30733025334478403,0.30733025334478403
