Date,PowerShares KBW Regional Banking PortfolioEtf_Open_average,PowerShares KBW Regional Banking PortfolioEtf_Open_max,PowerShares KBW Regional Banking PortfolioEtf_Open_min,PowerShares KBW Regional Banking PortfolioEtf_High_average,PowerShares KBW Regional Banking PortfolioEtf_High_max,PowerShares KBW Regional Banking PortfolioEtf_High_min,PowerShares KBW Regional Banking PortfolioEtf_Low_average,PowerShares KBW Regional Banking PortfolioEtf_Low_max,PowerShares KBW Regional Banking PortfolioEtf_Low_min,PowerShares KBW Regional Banking PortfolioEtf_Close_average,PowerShares KBW Regional Banking PortfolioEtf_Close_max,PowerShares KBW Regional Banking PortfolioEtf_Close_min
2016-05-15,1.2722810727242926,1.2722810727242926,1.2722810727242926,1.4244354538916744,1.4244354538916744,1.4244354538916744,1.355174989292149,1.355174989292149,1.355174989292149,1.3927602901460234,1.3927602901460234,1.3927602901460234
2016-05-22,1.7131420350194646,1.7131420350194646,1.7131420350194646,1.736632673730948,1.736632673730948,1.736632673730948,1.724326498892008,1.724326498892008,1.724326498892008,1.79899063536837,1.79899063536837,1.79899063536837
2016-05-29,1.6056862891236119,1.6056862891236119,1.6056862891236119,1.477540041378452,1.477540041378452,1.477540041378452,1.1891354570717803,1.1891354570717803,1.1891354570717803,1.3860378938758753,1.3860378938758753,1.3860378938758753
2016-06-05,1.0706471551465104,1.0706471551465104,1.0706471551465104,1.080343825714788,1.080343825714788,1.080343825714788,1.1833890207416944,1.1833890207416944,1.1833890207416944,1.059176743538236,1.059176743538236,1.059176743538236
2016-06-12,0.3156158073101298,0.3156158073101298,0.3156158073101298,0.25181209790783005,0.25181209790783005,0.25181209790783005,0.28688078173808657,0.28688078173808657,0.28688078173808657,0.18933805914492516,0.18933805914492516,0.18933805914492516
2016-06-19,0.2933180822114859,0.2933180822114859,0.2933180822114859,0.166841539303859,0.166841539303859,0.166841539303859,-0.1960854285592974,-0.1960854285592974,-0.1960854285592974,-0.2780524863176342,-0.2780524863176342,-0.2780524863176342
2016-06-26,0.13119002402874796,0.13119002402874796,0.13119002402874796,-0.025838838163718347,-0.025838838163718347,-0.025838838163718347,-0.019826606793432868,-0.019826606793432868,-0.019826606793432868,-0.07756420649275812,-0.07756420649275812,-0.07756420649275812
2016-07-03,0.03693204708795301,0.03693204708795301,0.03693204708795301,-0.0017498586470607387,-0.0017498586470607387,-0.0017498586470607387,0.22828424206593562,0.22828424206593562,0.22828424206593562,0.012663878309728432,0.012663878309728432,0.012663878309728432
2016-07-10,1.6410932774919385,1.6410932774919385,1.6410932774919385,1.4585147645922854,1.4585147645922854,1.4585147645922854,1.6519153387020598,1.6519153387020598,1.6519153387020598,1.5006645648176964,1.5006645648176964,1.5006645648176964
2016-07-17,0.7470824718805169,0.7470824718805169,0.7470824718805169,1.0088885806607237,1.0088885806607237,1.0088885806607237,0.9562319268828746,0.9562319268828746,0.9562319268828746,1.0567645018486787,1.0567645018486787,1.0567645018486787
2016-07-24,0.8330486355791085,0.8330486355791085,0.8330486355791085,0.7411537178249296,0.7411537178249296,0.7411537178249296,0.9812548819736586,0.9812548819736586,0.9812548819736586,0.7630316265837465,0.7630316265837465,0.7630316265837465
2016-07-31,0.6386386272025344,0.6386386272025344,0.6386386272025344,1.3420916268564667,1.3420916268564667,1.3420916268564667,0.8210889620160184,0.8210889620160184,0.8210889620160184,1.4098967181844968,1.4098967181844968,1.4098967181844968
2016-08-07,0.9780818350270406,0.9780818350270406,0.9780818350270406,0.7743421231469846,0.7743421231469846,0.7743421231469846,1.0930419666703344,1.0930419666703344,1.0930419666703344,0.8747763099381491,0.8747763099381491,0.8747763099381491
2016-08-14,1.5672394384887915,1.5672394384887915,1.5672394384887915,1.3597507026041729,1.3597507026041729,1.3597507026041729,1.6117572287728847,1.6117572287728847,1.6117572287728847,1.352797615818034,1.352797615818034,1.352797615818034
