Date,BHCStock_Open_average,BHCStock_Open_max,BHCStock_Open_min,BHCStock_Open_volatility,BHCStock_Open_change,BHCStock_High_average,BHCStock_High_max,BHCStock_High_min,BHCStock_High_volatility,BHCStock_High_change,BHCStock_Low_average,BHCStock_Low_max,BHCStock_Low_min,BHCStock_Low_volatility,BHCStock_Low_change,BHCStock_Close_average,BHCStock_Close_max,BHCStock_Close_min,BHCStock_Close_volatility,BHCStock_Close_change,BHCStock_Volume_average,BHCStock_Volume_max,BHCStock_Volume_min,BHCStock_Volume_volatility,BHCStock_Volume_change
2016-05-15,-1.1195335132062896,-1.2033534793211027,-1.0484780128728362,-0.5987088893717828,0.2289391413965017,-1.1156381228605827,-1.1905702464786017,-1.061223164983775,-0.50853748846445,0.3516258436072044,-1.0893660351867585,-1.173237449298421,-1.034364073895734,-0.5510829269562428,0.21597469834108363,-1.0830669416417604,-1.1522192706544716,-1.0250529093849474,-0.5366459673376938,0.2676665632634926,0.8472146213611587,0.5549941749725172,1.6785415644621158,0.06784172561254026,-0.705200690774424
2016-05-22,-1.0270202825092354,-1.1084702250887364,-0.9529735084228045,-0.6696797648324635,0.2821337073824728,-1.0409902598926613,-1.0933191322116054,-0.9897983677188472,-0.4274707070578614,0.4468208372264675,-0.9938080572359236,-1.061172805851604,-0.9286309520181485,-0.5273829564551442,0.24088231351217346,-1.0060344226140303,-1.0714527407883685,-0.9361186592589011,-0.5417977931822421,0.3988179133384516,-0.08627541994111178,-0.17391456188458534,0.03507201366682962,-0.2094687821925511,0.6733811328515251
2016-05-29,-0.86376536304308,-0.9531762038425599,-0.78898244485732,-0.6980949194175792,0.24106729106740948,-0.8636528281618554,-0.942114800380325,-0.8154620305107068,-0.5305162125331427,0.312864956000957,-0.8250963068798778,-0.929898133236904,-0.7345039414745449,-0.7614596446002109,0.109575803947048,-0.8394164565274653,-0.9263970047924502,-0.7671058318716418,-0.6301690967657232,0.23574870237775927,-0.07646752979385155,-0.2535256380798208,0.20521501227791067,-0.35317238303608084,0.29051893255392686
2016-06-05,-0.9135572765933835,-0.8906821106423063,-0.8713945016865051,-0.2286748561407931,-0.17650286006560012,-0.9125107376025948,-0.8978412842022757,-0.8758148226616548,-0.21250706449393095,-0.17790407517388637,-0.8864272451727402,-0.8499587325122283,-0.868622352256613,-0.10492730812214633,-0.3463169677877252,-0.8867675472736775,-0.8696806039418256,-0.8537592289784283,-0.24433585241292916,-0.2565555542149567,1.1054531522875017,1.7536337412756378,0.6076180474499456,1.7581414257567483,0.29655230985618214
2016-06-12,-0.8944564367123848,-0.9619879152872332,-0.8440705541651238,-0.5424673374573766,0.011208965425175396,-0.9140267298782034,-0.9782376087468558,-0.8797123726516968,-0.46964526527575323,0.03414330611794631,-0.8685582377026831,-0.9467755887382915,-0.8145853692146289,-0.5757553473057342,-0.06743839898991755,-0.8899225418221448,-0.9599520696748477,-0.8474315911850182,-0.5098560917744901,0.037501227173557784,-0.4031922730606484,-0.6624604179711241,-0.07240013914964492,-0.7013286139054897,0.11036541270334935
2016-06-19,-0.9002510110953125,-0.9709883311050869,-0.8265627848555974,-0.6135218923437292,0.16554166469458953,-0.9074193727551196,-0.9807923346788485,-0.8608179276934944,-0.5283025859048528,0.13944819531670355,-0.8737546925703139,-0.9565418992668769,-0.826807156974107,-0.5618875181825559,-0.0007668069537424071,-0.8903689137601508,-0.9518833358295956,-0.8628413396206683,-0.4714069796240653,0.0024095350841209055,-0.37173940019056256,-0.5977206397836445,0.18297792443262437,-0.692947036205146,0.4070133184053268
2016-06-26,-0.9176036994784156,-0.9881804216978594,-0.8425694874281223,-0.5914171558801768,0.2913383733968771,-0.9237659338482718,-0.9640225911414112,-0.8525530300059491,-0.4710609659606845,0.4159363534784211,-0.9025741191606769,-0.9718810731917148,-0.8441716550465146,-0.5511084038760266,0.26989724006694826,-0.9075214523752986,-0.9681735159607706,-0.8784987142650974,-0.5037988939701331,0.3837146053072036,-0.5287155127229629,-0.5701140047736513,-0.37495568298903836,-0.4993728924813446,0.39540949094929456
2016-07-03,-0.8063207085935269,-0.7826106894967457,-0.7976544754010365,-0.26027931857970626,0.5480766910425303,-0.7883935244381006,-0.8112033252815937,-0.8014454080811553,-0.22459211411679245,0.5621003736684941,-0.7894390675837754,-0.7964843541952101,-0.7737145529412961,-0.29461986072209156,0.4198970680163843,-0.7638819782922529,-0.7954075552758068,-0.796385522196521,-0.26304316350616597,0.4938833557347619,0.04889378656297468,-0.10452181429930298,0.0005644057168456575,-0.10798054525557699,0.36972677447629687
2016-07-10,-0.733044678858949,-0.7650837013378787,-0.667218149860449,-0.47066741272605983,0.1492548435431829,-0.7431888606417436,-0.7523758109262585,-0.6558158581762165,-0.4538970145064884,0.17995319172345106,-0.7153057804959831,-0.7534363773522635,-0.6222354157225934,-0.43270769227524725,0.09268985329276842,-0.7425321045160931,-0.7842667805947819,-0.6750045189194918,-0.4410445899043209,0.16805866311737563,0.09501613056668169,0.4944961529210864,-0.4797073920004102,0.6139651032247979,0.3168930386807136
2016-07-17,-0.641395139928316,-0.6728231546708637,-0.5662294909287889,-0.4127736271292007,0.3212214791004355,-0.655460108905372,-0.6858599177766387,-0.531858400086225,-0.46289996794896954,0.19694316909575102,-0.588432262372307,-0.6066484401810424,-0.45467868649368237,-0.41404225983685794,0.1436246899664526,-0.6255339396291666,-0.6331716898691955,-0.5249295482612564,-0.39748217512383505,0.10361381923858948,-0.6549458000940002,-0.5989051477983399,-0.4551387693201265,-0.5085276045514123,0.010058152127924457
