Date,UIS_stock_Open_average,UIS_stock_Open_max,UIS_stock_Open_min,UIS_stock_Open_volatility,UIS_stock_Open_change,UIS_stock_High_average,UIS_stock_High_max,UIS_stock_High_min,UIS_stock_High_volatility,UIS_stock_High_change,UIS_stock_Low_average,UIS_stock_Low_max,UIS_stock_Low_min,UIS_stock_Low_volatility,UIS_stock_Low_change,UIS_stock_Close_average,UIS_stock_Close_max,UIS_stock_Close_min,UIS_stock_Close_volatility,UIS_stock_Close_change,UIS_stock_Volume_average,UIS_stock_Volume_max,UIS_stock_Volume_min,UIS_stock_Volume_volatility,UIS_stock_Volume_change
2016-03-27,-1.3882516949129768,-1.418415241640909,-1.1576390025809966,-0.572717531958349,-0.00804735042692198,-1.4654808076281807,-1.5056019811825645,-1.2046077972712037,-0.557747484872075,-0.027998625767843417,-1.3411339836750744,-1.4132685058774523,-1.1182605681900784,-0.4841571570185123,0.13756705813005884,-1.4197944679503263,-1.444598072701003,-1.2334044772714357,-0.4443812649600391,0.1889767159353616,0.27255439447039415,0.198564171086377,0.45136125402647165,0.1411484742072866,-0.80240411992441
2016-04-03,-1.4367107586019738,-1.4146555732694344,-1.2094885989937614,-0.5934836883478468,-0.03642697025084473,-1.4935651867814492,-1.5125206747909146,-1.2460537835246104,-0.6407155992246841,-0.11048074020789425,-1.413904487910451,-1.4418783404999789,-1.2053061738712318,-0.5191175737323838,-0.27130552647768286,-1.4450412422581564,-1.4582517139150422,-1.2320633733183637,-0.5471879418704831,-0.12786323105790184,-0.29689101901551096,-0.3622307009661404,0.1663427556894877,-0.38530566652212744,-0.3787402593530691
2016-04-10,-1.2602513408908513,-1.246383151924611,-1.074864020079483,-0.5721538811104708,0.15456789374020946,-1.270255004451906,-1.2894396284032454,-1.1343050964772046,-0.5190895492706167,0.11760879117120832,-1.214098592756298,-1.3094840923995072,-1.0248344277583952,-0.6441622081188405,0.13448912128788879,-1.2141103567120652,-1.2291961446499973,-1.0946693874151106,-0.4406822178409426,0.30167493552731506,-0.27959880474214266,-0.29404135974161316,-0.21889201469996683,-0.26658535670586403,0.03345349913191304
2016-04-17,-0.9408686558023045,-0.795457464550219,-0.8326808042897657,-0.1774729354543238,0.6068171531168933,-0.9523093371933854,-0.8178134213730238,-0.8312718345836899,-0.1863377703853094,0.4794400232206358,-0.8953514124992946,-0.8373134933655708,-0.7611851249300644,-0.2916119009651707,0.4578192062042709,-0.8904028101249393,-0.7645689420007553,-0.8230652257351583,-0.08785629394065975,0.5964560562890899,0.057003805276359315,0.2929362361919918,-0.181977330664338,0.31664676437805084,1.4600757192944287
2016-04-24,-0.5919744957573891,-0.6361781136655406,-0.4577272211890389,-0.4395843278967045,-0.09375915280053417,-0.5968182361133753,-0.6564232976425625,-0.5237141301304736,-0.3338204611209864,-0.07052303641347694,-0.6058538409368042,-0.7253503321623296,-0.5394386375328267,-0.4282425092469756,-0.1777899845591727,-0.6302405684752329,-0.6615071030774191,-0.5614307007493872,-0.2857626950579208,-0.05154200586619541,-0.017755801568728198,-0.014421681958782085,0.570379333112461,-0.08776976726620565,0.5439492143231869
2016-05-01,-0.7255175303654183,-0.7876682672191183,-0.6082744068421179,-0.5010339199794335,-0.015154216659360951,-0.6914020998930163,-0.7013167621246129,-0.6067470525000691,-0.3046309770554383,-0.13378625824776738,-0.6864043740844628,-0.7572746513016557,-0.5754094220209647,-0.44348627621871733,-0.10362902232748654,-0.7297467777951553,-0.7801268353962896,-0.6517909498793008,-0.3778093921915355,-0.1544136848706925,-0.3680524637655988,-0.4535791032656413,0.18336440706036353,-0.47598007662606595,-0.44093933580304506
2016-05-08,-0.7694896481873984,-0.8116911080649677,-0.6230912770879657,-0.5529900091499121,0.20734016873074598,-0.7952732759658215,-0.8528837712317441,-0.6318650223067823,-0.5508069217038258,0.21252656420394186,-0.7360967816424111,-0.8440508325859052,-0.5792336459511174,-0.616267037740208,0.16109479508329475,-0.7548099793343276,-0.854880836853082,-0.5935853100422138,-0.6128671646664704,0.13488099900618972,-0.5650698311140444,-0.5427131952799563,-0.3242480738434553,-0.499084230757106,-0.26061397788314944
2016-05-15,-0.6403400259247132,-0.683695911892086,-0.5323648355077288,-0.48578554774982025,0.11475390764666274,-0.6416463327841455,-0.6486092592709539,-0.5041314900609998,-0.4181982418326413,0.1289367270760737,-0.6023446966669654,-0.6639978016237084,-0.4881044662360169,-0.46902516072732403,0.12071817333630683,-0.6118866258660169,-0.6661127762669707,-0.5401587072883952,-0.4287128866777585,0.11100054626417823,-0.5114708385748422,-0.525322995529087,-0.10134408135890068,-0.5071088646056654,-0.29550175894458897
2016-05-22,-0.343203921009226,-0.30722764019795984,-0.33384455481237885,-0.14132467109452307,0.6344276227995655,-0.3084781655206004,-0.3137154655369847,-0.25085642796737023,-0.22049456199072623,0.5501460898303703,-0.29440629389009737,-0.2965079757359213,-0.2525870457865335,-0.1831607244507722,0.5729984801048531,-0.2497578115581649,-0.2622482057162523,-0.34361014640622894,-0.0751711207298536,0.6518142938723444,-0.471204419445844,-0.4772390192918487,-0.16263637338556666,-0.44975072936495586,-0.2561276913822405
2016-05-29,0.7734253922717842,0.2329606269973628,2.243238037112045,-0.27261877518435695,0.5502177528818173,0.8038127167187121,0.16708543295162426,2.598298899206458,-0.5618721343696619,0.25266501760379806,1.0333627426488865,0.2057538295628889,2.7165486766337503,-0.4486999476588311,0.3418246888903695,1.1662259081783657,0.22939926278070522,2.8468679715635554,-0.5400008105874109,0.12495738403638067,-0.44158482085435086,-0.4718834981682827,-0.278648972397025,-0.429882203449155,-0.5244326539920062
2016-06-05,1.960416253398332,1.754547474241998,2.0177571975909796,-0.11382072024841389,-0.8716217319269312,1.7257709945422206,1.683728279691003,1.574980255585986,0.11778849896266524,-0.9269806429701299,1.984038728533775,1.9463660664641909,1.7432033556955968,0.6905189726677382,-1.1837197001896311,1.7993791964133674,1.6087624357601418,1.6432703035399185,-0.05038993108215388,-1.1827207855714543,-1.0320602996803168,-1.011384955235811,-0.8858585051990849,-0.8378894685457252,-0.19545127787142305
2016-06-12,0.21368031493365752,0.5036895815201125,-0.2048089868878189,1.5734923178696625,-1.5257464909985676,0.108797069812625,0.4493223735018245,-0.16522343389003016,1.195335137621147,-1.3156857965791011,0.06899117260413024,0.3494425236834055,-0.18226704978469524,1.1412285517864642,-1.304647887227671,-0.05669718220619452,0.3538676508294272,-0.17422639554721017,0.9287547390241592,-1.2695809113476466,-0.9191870430848674,-0.8399728013962785,-1.2079575820559505,-0.6871873223427162,-0.06166453493560922
2016-06-19,0.7157093133018233,1.2267030139611217,0.3213444110589378,1.9555036103308294,-0.19459964030142274,0.688629245224015,1.0731009930686455,-0.10223374576737455,1.982793498153498,-0.05412426473220157,0.30515554192973904,1.1027317398982792,-0.23378765904012014,2.2603217306294536,-0.6047988087653133,0.3158680300902554,0.9482571021631735,-0.2532154251909429,1.8479464752840213,-0.563312852643138,1.2443784934836326,1.455761461168929,-1.1098672405978025,1.6311916820983383,1.2189729077282265
2016-06-26,-1.5301646256104178,-1.4197430259736958,-1.7083689659183716,0.0621383094824837,0.22687465568621412,-1.5383117375731448,-1.5630360000038324,-1.4928061452763337,-0.3607323074425716,0.457212256378906,-1.7182565720571965,-1.6735761710674137,-1.7834659131840758,-0.2849710132728642,0.8199892018593862,-1.6514176444382347,-1.4829179700140493,-1.6860200625509147,0.28298819059632496,0.7859132002433745,0.6301996224525622,-0.05678274497468731,1.0964324294557688,-0.22155712465767027,-0.901742095993629
2016-07-03,-1.5028455787457784,-1.4921673319153714,-1.5120069763316246,-0.476393706032394,0.16241569885944612,-1.5297723844801019,-1.4550389014059357,-1.5311209718883283,0.007259308952668151,0.3774451244027489,-1.4798395380769578,-1.3607332411198563,-1.5284110582205879,-0.06845731432157094,0.7749587587888636,-1.4093801430465887,-1.3929863610586541,-1.2550174632236195,-0.2937156300158374,0.5841686009132666,-0.7251687511163531,-0.5460544730297746,-0.07062585888740963,-0.5335278028443785,-0.318198908362571
2016-07-10,-0.03519489274255755,0.0796032424750065,-0.4203497253917855,1.0199181026327564,1.2922901118088315,-0.10801300517605664,-0.19211301388530266,-0.43815199731368265,0.45873243226770083,1.1784578131702101,-0.002782562760173063,-0.12736233346002165,-0.15182290322630035,0.01562613261138598,1.0876739794545396,0.09269546416495095,-0.14472731370743486,-0.17633925173987416,0.05575693821038968,0.8504281872019619,-0.31972089411089694,-0.5355977799494117,-0.477144672120882,-0.4649520983805069,-0.5933524597750665
2016-07-17,-0.2452152186889591,-0.3631247931465013,-0.12930519942264546,-0.5942397524146802,-0.48780588504734373,-0.2472323095465069,-0.37957634010830676,-0.02645001999968498,-0.7307153260246017,-0.46420637812124604,-0.2371073583953132,-0.3282030503196482,0.012311986467212644,-0.7266151664295613,-0.5265602044817663,-0.288664106760231,-0.32820876973933066,-0.208661954737609,-0.22472769943896984,-0.5475484647697162,-0.9369766318385341,-0.804441080461128,-0.7662516294475885,-0.6851520965106432,0.05801256336006838
2016-07-24,2.1743717969930794,2.7149840589877243,0.1612275007396234,3.1735155984582155,3.0186547991370336,2.4034812063473594,2.859545408080433,0.6067347149524472,3.1575907550401556,3.0197494084533294,2.1221089187523865,2.66602762612248,0.48167490929718054,3.099780247149687,2.967470308719099,2.371413214824343,2.7677817142315564,0.6405014784554386,3.0761720953723555,2.8959648397261315,3.007487232277398,3.164575324644007,0.8932979416254601,3.151937781594455,0.3341138483744557
2016-07-31,2.553107397391145,2.1014918230673914,2.921131015304545,-0.41187624537617623,-0.08841732927842928,2.4767034256261895,2.0180605899680293,2.8324439962646246,-0.26454441057528955,0.24300027828908025,2.577073188682806,2.163739713083,2.8728332711006996,-0.2599585337315444,0.2607825262323204,2.4674049786320396,2.1346048732838128,2.8136288130541875,-0.3510629282431924,0.22761053794853522,0.043591349169050164,0.07470347368182602,1.5859851468735493,-0.020063532197494773,-0.10940893433360155
2016-08-07,2.0703485963656623,1.8402636140932576,2.2454814966639884,-0.47001552256214507,-0.06574938465829185,2.0259521505127593,1.7671172599676015,2.2006411525430023,-0.34280968550309515,0.01792562527934693,2.09676351211083,1.860273510987854,2.276160818349532,-0.5499608822626703,0.026299649993802125,2.0338542034788993,1.886673328981668,2.2019071965404935,-0.368038528084765,0.21154224116219547,-0.4334849895703514,-0.4115736822227422,0.11209482935503258,-0.42372274224604534,0.008364267611034013
2016-08-14,1.8104677595732057,1.6161211162238627,1.9215224228650665,-0.6997911122930867,-0.4604886361787005,1.7295010763536987,1.5368045195800395,1.8419447167367098,-0.4568352597880623,-0.684966169796698,1.8015596017340956,1.6622120978309254,1.908592455595755,-0.5876890694363619,-0.6340390351482929,1.7260300736393146,1.5718043224025633,1.8490592849454923,-0.6618584720160076,-0.6497814355338559,-0.5218786155259934,-0.5097721179813547,0.4777281323228955,-0.5448114473921143,-0.3903937412852329
2016-08-21,1.3652165375554972,1.2280802533383455,1.3820870892649353,-0.4591255223080568,-0.4570638362611018,1.307853301422538,1.1351153570992971,1.4211651117503854,-0.5836410075176909,-0.3887714865267582,1.3647087222584275,1.2809503335376988,1.433510531762251,-0.47119652614304625,-0.4842566882047802,1.3060046098569125,1.191513221119098,1.3845376440653914,-0.5570101219447654,-0.5393861257224831,-0.3937155075687618,-0.38132256862313935,-0.45030289535808543,-0.36044830298883934,-0.956337029280732
2016-08-28,1.0685956129884657,0.9476229438500832,1.1524208052825748,-0.6248073705283375,-0.3044412594111531,1.0234654058116388,0.9043076040678807,1.1277243221811444,-0.5496752011585665,-0.2351535739174013,1.055302198702518,0.9467182761195477,1.091974480150906,-0.5049629910357492,-0.1769731437461883,1.0454994110966054,0.9211746382682188,1.1501606357335652,-0.72910735378053,-0.19011901886751686,-0.7367147600302172,-0.5048770295255863,-1.013161523150562,-0.4524576667916668,-0.2539307351845821
2016-09-04,0.9534445070421398,0.8751854576634986,0.9606967871317112,-0.37434400784225036,-0.5503536570004276,0.9309075062252039,0.8747767828307227,0.9203724425200688,-0.1774935162057073,-0.8540723936115808,0.9025880523703349,0.8644838363480813,0.7759132921905298,0.13592586479183053,-1.0536429687022248,0.854394933919089,0.8392267812222546,0.7245142696754759,0.17292817188787826,-1.1617729904696394,0.046419059849952926,-0.0088439127445483,-1.0733835169391328,0.05667573546083512,1.8205829130186244
2016-09-11,0.30664068306752296,0.2991274196884406,0.3280889956385478,-0.12600922764078462,-0.7398665762643932,0.2885785554293567,0.34336321362254757,0.28556751193277063,0.10155326022522115,-1.0985307912909583,0.29459250682852095,0.29959114981369417,0.31687061450735643,-0.08239793694041488,-0.885813619136194,0.25018564142496014,0.3809115894094466,0.2514655748807084,0.27356074074491443,-1.1961392246826865,-0.6017230485459897,-0.49582565682009316,-1.2840907481702404,-0.42364362368574127,-0.2796890705320926
2016-09-18,0.1081255587827541,0.060378600253807854,0.2245961328559955,-0.3892660785783406,0.05464246858331774,0.11193813627221157,0.04748212716718686,0.21808994034863366,-0.373800147167146,0.039273597027043326,0.17894350673678083,0.13807329238493524,0.26666880206444715,-0.3441459044725229,0.05272408466384498,0.129582195058336,0.06483413335380629,0.2500109189251728,-0.4645194186460492,0.16613643441127846,-0.6782839442360001,-0.4779076894028275,-0.7047042548167276,-0.44482202411113014,0.23108226299279144
2016-09-25,0.12762690652052078,0.07976931779130014,0.1681336420170003,-0.20259347074141887,-0.04077204324743842,0.14109737873887956,0.11650881431332635,0.20007980824600274,-0.17953666622742537,0.29458085470056916,0.18678340094955578,0.17258283717974945,0.28459063605440327,-0.28703232883665547,0.05497680723442649,0.16823210997664378,0.16049978143210916,0.21958117151484777,-0.15470926378757555,0.33335562074548797,-0.3774478242864831,-0.3119239462006723,-0.768648969030312,-0.27629791953066796,0.4427073203489956
2016-10-02,0.41589120830853027,0.3506364910542508,0.40276538937614115,-0.20923723325502772,0.16638256732850312,0.4084989543542111,0.297013413367318,0.38824413032886773,-0.21022243053615638,0.18273834169767247,0.429202851534468,0.3378254632995682,0.46502647497553035,-0.33288928474452206,0.0067368168693757845,0.40884136612078165,0.3104260030508431,0.500970701710587,-0.44277271685988306,-0.0992082084450057,-0.6622699007427962,-0.47491546594810247,-1.4122671061868821,-0.4014506683358915,-0.5318499079129306
2016-10-09,0.22998442432067728,0.11414100025803088,0.3358059132987593,-0.386418464856705,-0.4331763274160609,0.20607588038236432,0.060959125941682346,0.3930243734409985,-0.4852841062931306,-0.41054487960259145,0.2565953176466778,0.1706410297660566,0.34481955605194486,-0.35167695434520396,-0.39784857960930364,0.20196288673221907,0.07595580886448443,0.3830567628742872,-0.526351193851667,-0.4082081840313054,-0.6113135134198401,-0.4311736609955315,-1.2483612241772264,-0.3619718597794889,0.339026903232109
2016-10-16,0.4372846971452493,0.4788017881899158,0.24046284776763915,-0.016364515472792825,-0.0780250566137002,0.48241856517069,0.22292931319343348,0.4445904473619069,-0.36441431213305875,0.10774458101917113,0.5083043459581484,0.33919836369185286,0.4761758210575159,-0.41181483271278013,-0.0011328058002607478,0.5409359632495183,0.23107820539134827,0.5432723860438993,-0.53168100831988,0.06798003625204425,-0.3366307227637365,-0.307230815016519,0.28023668842472355,-0.33502933819776554,0.4595789551621257
2016-10-23,0.9553764054501895,1.5365678016726279,-0.4591658389014555,3.0987768138736964,1.1536764708853984,0.8845958875865331,1.665980944759159,-0.7079364319256868,3.0362461785800536,0.5507986838502168,0.08218956504507403,1.0474300492352475,-1.4951475844083892,3.129869419043861,2.212433155802773,0.2496071819153829,1.521868431256853,-1.6201503763724965,3.02621171060498,1.8511572790383257,2.9440070783763908,3.08007022444412,1.908543585865793,3.0977919897775963,-1.310779589553337
2016-10-30,0.7261438047368041,0.7063063963679678,0.843979298119238,-0.22570541609904057,-1.0911994228239636,0.8077500995335252,0.6885196323770109,0.8575639441953281,-0.2671983519582821,-0.31959625415246856,0.7630343839954897,0.8122431504993198,0.8990242793262073,-0.3162589431675946,-0.5422105993487318,0.7554710869642229,0.6773382983068412,0.7670294524753813,-0.2598561544332126,-0.2547363380169666,-0.004421203731667729,0.0817387782572587,-0.3693624062274991,0.13556041097046748,-1.1217236537737507
2016-11-06,1.8441482311606041,2.6321772807250365,1.1408832209277049,2.742835595009571,2.8936219597223833,2.421251392211199,2.940936368113116,1.5162161685217739,2.874512927782964,3.0153540461819293,2.040090828805355,2.7720995167746034,1.2693490194820345,2.4946532407165387,2.5066359172723005,2.4608499952144474,2.983017761726739,1.2929702567081969,2.576855055790396,2.7906985717442856,1.327207499192389,0.6824138965507413,-0.9597170033877189,0.8534761526426986,1.8053997025804072
2016-11-13,2.9259312412782665,2.782341498869638,3.0287689132524833,1.1041022126527735,1.5553196303527788,2.863177514702439,2.6288895474396945,2.9918586907651394,1.032645368341646,1.2940383545350904,2.9748562784880033,2.7808390648779886,2.997410664285494,0.6996603464581224,1.0978464937399606,2.878871737672512,2.5967474725047555,2.91746583402261,0.788057936850682,1.050436974684104,1.4674834898406466,0.7727344988875892,1.5167415106793245,0.6497961309575413,0.12249322552093218
2016-11-20,2.528119692035535,2.33218480898095,2.5256450227994742,0.6741817515476192,0.760279555647812,2.4952982620994244,2.2607180622454237,2.554461740259739,0.48843483543783583,0.8457364419453058,2.5002586055114486,2.3458236349654524,2.4815340378704476,0.5416973579319357,0.9704956206883572,2.473355064498737,2.2680148249097836,2.45304501618853,0.7388784767848511,1.051356790900162,0.2938791047497057,0.29121269788733,0.3390405436561703,0.27578384502866315,-0.7680229533729772
2016-11-27,2.0794021913201313,1.8801937841500407,2.1215181094377247,-0.2452325582998775,-1.2116736448654604,1.9791436190596279,1.805222132048019,2.0845074727682937,-0.17134317425433981,-0.8128215971557834,2.049025103960428,1.9082073395880605,2.128597542907706,-0.4201870486171009,-0.47980998397490127,1.9489722546559733,1.7137058976708384,2.1467885478194773,-0.7063382501382669,-0.7041940777487652,0.043202497139201525,-0.32197433505628886,1.4204401891437939,-0.5568365721801211,-0.8748591506630495
