Date,ETFS Physical Precious Metal Basket Shares_etf_Open_average,ETFS Physical Precious Metal Basket Shares_etf_Open_max,ETFS Physical Precious Metal Basket Shares_etf_Open_min,ETFS Physical Precious Metal Basket Shares_etf_High_average,ETFS Physical Precious Metal Basket Shares_etf_High_max,ETFS Physical Precious Metal Basket Shares_etf_High_min,ETFS Physical Precious Metal Basket Shares_etf_Low_average,ETFS Physical Precious Metal Basket Shares_etf_Low_max,ETFS Physical Precious Metal Basket Shares_etf_Low_min,ETFS Physical Precious Metal Basket Shares_etf_Close_average,ETFS Physical Precious Metal Basket Shares_etf_Close_max,ETFS Physical Precious Metal Basket Shares_etf_Close_min
2016-03-27,0.3483180725851482,0.3483180725851482,0.3483180725851482,0.3855973667148261,0.3855973667148261,0.3855973667148261,0.351250925101074,0.351250925101074,0.351250925101074,0.4575194377102933,0.4575194377102933,0.4575194377102933
2016-04-03,0.49466796269258834,0.49466796269258834,0.49466796269258834,0.5184605447142311,0.5184605447142311,0.5184605447142311,0.5849906543006473,0.5849906543006473,0.5849906543006473,0.5792852763599561,0.5792852763599561,0.5792852763599561
2016-04-10,0.7321778358989166,0.7321778358989166,0.7321778358989166,0.8040073186347387,0.8040073186347387,0.8040073186347387,0.8245663224719387,0.8245663224719387,0.8245663224719387,0.8701908619675442,0.8701908619675442,0.8701908619675442
2016-04-17,1.424468918632956,1.424468918632956,1.424468918632956,1.418937327533681,1.418937327533681,1.418937327533681,1.1999159211441446,1.1999159211441446,1.1999159211441446,1.2732149589483914,1.2732149589483914,1.2732149589483914
2016-04-24,2.1772298337538896,2.1772298337538896,2.1772298337538896,2.3448294985152707,2.3448294985152707,2.3448294985152707,2.3020294108237733,2.3020294108237733,2.3020294108237733,2.4989763679183863,2.4989763679183863,2.4989763679183863
2016-05-01,1.7314747579545817,1.7314747579545817,1.7314747579545817,1.7854027887339041,1.7854027887339041,1.7854027887339041,1.7875761404859845,1.7875761404859845,1.7875761404859845,1.8046285864227152,1.8046285864227152,1.8046285864227152
2016-05-08,1.0285888312224238,1.0285888312224238,1.0285888312224238,0.9773841380985508,0.9773841380985508,0.9773841380985508,1.0236399571898511,1.0236399571898511,1.0236399571898511,1.0869255799424455,1.0869255799424455,1.0869255799424455
2016-05-15,0.4471979020275411,0.4471979020275411,0.4471979020275411,0.2885730106327374,0.2885730106327374,0.2885730106327374,0.2694592605970236,0.2694592605970236,0.2694592605970236,0.25881903492103464,0.25881903492103464,0.25881903492103464
2016-05-22,-0.5992330142179012,-0.5992330142179012,-0.5992330142179012,-0.7217018268049988,-0.7217018268049988,-0.7217018268049988,-0.7443718857043141,-0.7443718857043141,-0.7443718857043141,-0.8036097683210495,-0.8036097683210495,-0.8036097683210495
2016-05-29,-0.24755090412932926,-0.24755090412932926,-0.24755090412932926,-0.27157577986607845,-0.27157577986607845,-0.27157577986607845,-0.11342756189466838,-0.11342756189466838,-0.11342756189466838,-0.11917569489997981,-0.11917569489997981,-0.11917569489997981
2016-06-05,0.8245122274335402,0.8245122274335402,0.8245122274335402,0.7501801399309748,0.7501801399309748,0.7501801399309748,0.7460944958985902,0.7460944958985902,0.7460944958985902,0.7912453662974474,0.7912453662974474,0.7912453662974474
2016-06-12,0.9222594686760546,0.9222594686760546,0.9222594686760546,0.8769330959845414,0.8769330959845414,0.8769330959845414,0.8744429523088404,0.8744429523088404,0.8744429523088404,0.9682686163108787,0.9682686163108787,0.9682686163108787
2016-06-19,1.5001256961158669,1.5001256961158669,1.5001256961158669,1.3661675149803971,1.3661675149803971,1.3661675149803971,1.3141089848352518,1.3141089848352518,1.3141089848352518,1.293720128119664,1.293720128119664,1.293720128119664
2016-06-26,2.0656971727992035,2.0656971727992035,2.0656971727992035,2.194062894587891,2.194062894587891,2.194062894587891,2.1751374124330316,2.1751374124330316,2.1751374124330316,2.2319491712618666,2.2319491712618666,2.2319491712618666
2016-07-03,2.1326617158686827,2.1326617158686827,2.1326617158686827,2.098340591378018,2.098340591378018,2.098340591378018,2.0774563475501484,2.0774563475501484,2.0774563475501484,2.1059844268134444,2.1059844268134444,2.1059844268134444
2016-07-10,1.559424247203925,1.559424247203925,1.559424247203925,1.4548534065728107,1.4548534065728107,1.4548534065728107,1.595839303394008,1.595839303394008,1.595839303394008,1.4266843798799178,1.4266843798799178,1.4266843798799178
2016-07-17,1.2345747024115825,1.2345747024115825,1.2345747024115825,1.0990829714668504,1.0990829714668504,1.0990829714668504,1.2094443853182484,1.2094443853182484,1.2094443853182484,1.0865262717851107,1.0865262717851107,1.0865262717851107
2016-07-24,1.4889290942950686,1.4889290942950686,1.4889290942950686,1.4682538740311157,1.4682538740311157,1.4682538740311157,1.4493430276925308,1.4493430276925308,1.4493430276925308,1.4696000522524486,1.4696000522524486,1.4696000522524486
2016-07-31,1.1653514635572009,1.1653514635572009,1.1653514635572009,1.060007379658158,1.060007379658158,1.060007379658158,1.0858434913372688,1.0858434913372688,1.0858434913372688,0.9442453201328052,0.9442453201328052,0.9442453201328052
2016-08-07,1.0879140079030274,1.0879140079030274,1.0879140079030274,1.002647231199287,1.002647231199287,1.002647231199287,0.8689310304912391,0.8689310304912391,0.8689310304912391,0.7602571587920266,0.7602571587920266,0.7602571587920266
2016-08-14,0.6339692658036293,0.6339692658036293,0.6339692658036293,0.6220013596190022,0.6220013596190022,0.6220013596190022,0.7125254504359847,0.7125254504359847,0.7125254504359847,0.5971080719319191,0.5971080719319191,0.5971080719319191
2016-08-21,0.11930301929911001,0.11930301929911001,0.11930301929911001,0.2374591752365361,0.2374591752365361,0.2374591752365361,0.09007039977962018,0.09007039977962018,0.09007039977962018,-0.013725765583115026,-0.013725765583115026,-0.013725765583115026
2016-08-28,-0.006939404767553083,-0.006939404767553083,-0.006939404767553083,-0.014990818805636635,-0.014990818805636635,-0.014990818805636635,0.017391372379235655,0.017391372379235655,0.017391372379235655,0.12624263688653412,0.12624263688653412,0.12624263688653412
