Date,UBSStock_Open_average,UBSStock_Open_max,UBSStock_Open_min,UBSStock_Open_volatility,UBSStock_Open_change,UBSStock_High_average,UBSStock_High_max,UBSStock_High_min,UBSStock_High_volatility,UBSStock_High_change,UBSStock_Low_average,UBSStock_Low_max,UBSStock_Low_min,UBSStock_Low_volatility,UBSStock_Low_change,UBSStock_Close_average,UBSStock_Close_max,UBSStock_Close_min,UBSStock_Close_volatility,UBSStock_Close_change,UBSStock_Volume_average,UBSStock_Volume_max,UBSStock_Volume_min,UBSStock_Volume_volatility,UBSStock_Volume_change
2016-05-15,-1.4771110089544055,-1.5826498577650159,-1.327043247807617,-1.1608439880180037,0.515696914876513,-1.4743674973062277,-1.6450724575908466,-1.367991867975658,-1.2518881399364135,0.47894484814696925,-1.4258712645755398,-1.5330255801216526,-1.351456808840966,-0.9715410285644375,0.5747984265620922,-1.465420981282579,-1.6401697259369385,-1.4400781038198092,-1.0779750050095471,0.47537267565120633,0.679199258714961,0.5657766504548276,-1.1042390072555153,1.0465763019595002,-1.582313914070101
2016-05-22,-0.8461435609737092,-0.8302615436212261,-0.8760524511376955,-0.10037360030495422,1.0663916188436462,-0.9095091510590715,-0.9476608394657446,-1.0121592489620908,-0.11928413699628533,1.0129935165874546,-0.7478118917100125,-0.842519469623271,-0.7747793264106416,-0.29202462488897263,0.9881866133869052,-0.8473486765880042,-0.9954023789446849,-0.8847334291100173,-0.41898079125525534,0.8992745948903971,-1.5150638262509457,-1.1401978653561615,-1.3980634219999062,-0.8273147863242987,-0.43537677057718627
2016-05-29,-0.872119848399648,-0.9545236148472599,-0.7723280964676656,-0.5980198093822805,-0.7021872559992469,-0.9695797699569353,-0.9610481907376188,-1.0255203851353243,-0.12660022382381447,-0.8445329635165767,-0.8540181715914252,-0.9537916187086924,-0.9012533916659733,-0.25673866751085356,-0.848181043870205,-0.8831497846884467,-1.0312857145385803,-0.8655119061162527,-0.4999917900889958,-0.7262843219025455,-0.9816008187589731,-1.0833000505677186,-0.169796966198665,-1.2206560183694966,0.107194623482166
2016-06-05,-1.1623346350937314,-1.096852921708139,-1.175915670832515,-0.08565404054270656,-0.31046807166119056,-1.2261804183465812,-1.1552520314096333,-1.3990268855742505,0.20602722292131867,-0.5603728408725129,-1.1008771538381323,-1.1273422179048553,-1.248569331685851,0.06984365220536154,-0.5349575739053749,-1.2026615629588784,-1.237211319235458,-1.3611540389056118,0.04049915816131622,-0.6790290942015906,-1.289175733749192,-0.9292158328215184,-1.2452927796425162,-0.6448928577446342,0.5040192878960745
2016-06-12,-1.9490025366635524,-1.7787963553069661,-1.8082912526708645,-0.47635145873131285,0.7451932352449552,-1.851183627362826,-1.595651809381632,-1.7601264924643734,-0.1425684465002164,0.8574476275100957,-1.9190401438245246,-1.7006443989710787,-1.8011764518250903,-0.18855463111741452,0.7978339676186932,-1.8769727638772757,-1.5395157629303169,-1.8146676837639977,0.35998489356144536,1.0804505385528347,-0.07737570204339772,-0.5319416874031011,0.4687606601606675,-0.8241155190577801,0.573929815364335
2016-06-19,-0.3918738041036742,-0.026600468146087807,-1.3364508721547697,2.5836835304479573,-1.4772768200405406,-0.4047278317873601,0.041178928545460014,-1.302592046267497,2.6275390263466902,-1.2946530596449808,-0.4145498467723331,-0.017048521771415814,-1.3495303983863596,2.7252279881879167,-1.4156488676394083,-0.4730156813967607,0.13469343217250895,-1.4383649070271634,2.9476285177051413,-1.4284792314165902,1.1745788049563497,1.7948358096401635,-0.016208639814615556,2.126947645855734,2.421274663970404
2016-06-26,-2.6288720744092404,-2.6203830196365145,-2.508516667859427,-0.8709016737507376,0.22543613192317122,-2.6569077933153276,-2.6484459104694746,-2.581740367811446,-0.7506155380043124,0.37043794293757776,-2.672443278469911,-2.626982520112546,-2.5549775361212435,-0.4692655354556302,0.7469326953653093,-2.6281281569223647,-2.64389132108195,-2.4442129057856326,-0.7340232894192257,0.5660265082630498,3.3630673248712246,2.3254288367227427,1.4759567168433887,2.1932124960959394,-2.3958191860584472
2016-07-03,-2.545160069621189,-2.5101429258386094,-2.5228513869131133,-0.6119071303483634,-0.2182285284688488,-2.523309430970741,-2.548719229211694,-2.405616452297921,-1.237364272109487,-0.2211346774011226,-2.5494391850597395,-2.621785952189678,-2.4265412158933204,-1.1838167745426718,-0.10694973883648917,-2.5292547642912386,-2.601483425215428,-2.321316525749352,-1.3855216739177705,-0.0665058330888174,0.9302244973771097,0.27534550418293635,2.2466430526894294,-0.4005568212206686,0.5100500893332555
2016-07-10,-1.7696675767783505,-1.7122745619949227,-1.8758234458895886,0.162308050496462,1.2301836417729783,-1.7844730013476098,-1.749842127724706,-1.8681697448718972,-0.17753780002248984,1.0490517748300472,-1.7402563356681702,-1.7347030726917505,-1.7835413282693569,-0.2401232527750566,1.0156129221131056,-1.7573056593935938,-1.7272836680902957,-1.795799906220611,-0.2511438221366098,0.9179709353220751,0.8151753949796668,1.1395446782411724,0.23300249277317966,1.1877424843422868,-0.8416338685202414
2016-07-17,-1.365542792268809,-1.4443810720692212,-1.2393176860147839,-1.060376598858894,0.5064285590023041,-1.3929559975077155,-1.475376515173853,-1.2909872433009149,-1.124832129884849,0.42535091030122707,-1.3373372570660522,-1.4349434881245278,-1.167397937162225,-1.2941219045055508,0.45553337075440314,-1.3753605460248712,-1.4805016622930938,-1.2522059463418291,-1.1186786432339455,0.23702557780301575,-1.029557292187411,-0.974368425028644,-0.8471615976418873,-0.8309845151932223,-0.48287959800360597
