Date,TGC_stock_Open_average,TGC_stock_Open_max,TGC_stock_Open_min,TGC_stock_Open_volatility,TGC_stock_Open_change,TGC_stock_High_average,TGC_stock_High_max,TGC_stock_High_min,TGC_stock_High_volatility,TGC_stock_High_change,TGC_stock_Low_average,TGC_stock_Low_max,TGC_stock_Low_min,TGC_stock_Low_volatility,TGC_stock_Low_change,TGC_stock_Close_average,TGC_stock_Close_max,TGC_stock_Close_min,TGC_stock_Close_volatility,TGC_stock_Close_change,TGC_stock_Volume_average,TGC_stock_Volume_max,TGC_stock_Volume_min,TGC_stock_Volume_volatility,TGC_stock_Volume_change
2016-03-27,0.20066709622734194,-0.16793657406870657,0.8788232370487586,-1.0380961575913126,0.2178101180595196,-0.17703212526664402,-0.5123545020255044,0.28230783672916865,-1.044110167366496,0.2969849551778558,-0.0717128901773568,-0.33834427694316216,-0.012435756210756495,-0.3073409480562935,-0.3333142829927933,-0.07991813351055191,-0.20826866245573014,0.24672875646025993,-0.48679753534720804,0.558466341794473,1.5295154123734316,0.6588051960784022,1.7934637548604153,0.5917002196378246,0.420139541158506
2016-04-03,-0.240938872727695,-0.28078214151227393,-0.29919720367236874,-0.17460837869499343,-0.0476055403378067,-0.42470998774719504,-0.7035927637020685,-0.0768729032484242,-0.9241841996725332,0.025323571493662298,-0.5355964317514185,-0.8185826338408809,0.16555468615180952,-0.8331390501888594,0.5880351318473267,-0.5845422065812909,-0.9386361262838542,0.015452562337418594,-1.2384561090339508,0.20880104323128956,1.0474610647562326,0.3825457253141123,2.8100858394682415,0.11759448839207721,-0.4147779862433578
2016-04-10,-0.838116263965997,-0.9232765085480636,-0.33456117624552867,-1.093381038018655,-0.09535700806597268,-0.9438930491023756,-0.9514381283059571,-0.5343360013742328,-0.8980547324218338,0.15558039918309888,-0.5497012515652245,-0.8665287018824949,0.11745376461674786,-0.7030827453325559,0.3572226605515964,-0.8162625264779008,-0.9498270421659001,-0.20512690644978018,-1.0684996931408914,0.11490511818694236,0.15626143961501374,-0.03967677018180152,0.8333082866914712,-0.1294876328600546,-0.587490916915019
2016-04-17,-0.7009963804471143,-0.8661178798474315,0.005481791067293638,-1.1988399370099982,0.20323249177515226,-0.8978012396347307,-0.7869140567890732,-0.707390890704639,-0.6169823799221514,0.6115015364236926,-0.3053887060079658,-0.9277828327361236,0.39119024562917226,-0.9279019962373154,0.5167768040249836,-0.7447341783211056,-0.7482523014060551,-0.5933908290969274,-0.7219473721427868,0.6099744350848642,-0.21751045816891465,-0.46707740166471534,0.2213353783636314,-0.5130473444193189,-0.30318241521479433
2016-04-24,-0.47358312137410047,-0.5913411750010211,-0.022049530643698682,-0.8100329226120258,-0.29861893824994784,-0.7554423592264928,-0.8788874776735123,-0.1469767335874003,-1.087894826871894,0.04692066071623317,-0.21187942891082387,-0.9577665126050846,0.42665777239506153,-0.9644993373534544,0.21940617224654288,-0.5190756684684292,-0.7303887608222649,0.018304511588474744,-0.9175889672491823,0.09194949878134905,0.41883022212625814,-0.28548533954275535,1.9415471225786078,-0.544839154317435,-0.31102645808171575
2016-05-01,-1.0232089382055873,-0.9599144491181779,-0.8859706916305553,-0.7329614710436955,-0.7783094836155704,-1.295586913879507,-1.1513878565134046,-1.5517456846051019,-0.6052720134341337,-0.39964868772480766,-1.492779437798261,-1.2365833504749626,-1.125597593042133,0.054293921947429616,-0.5775397014136834,-1.308190216036664,-1.054532026221369,-1.9105682378055635,-0.6261942479053344,-0.22622506639633247,-0.5706560004433937,-0.5219261013330111,-0.7568000693326078,-0.44278315751194164,-0.3074014003763421
2016-05-08,-1.4488249746175386,-1.2638055297237636,-1.1407257159634896,-1.0226720072880078,-0.23625219271886103,-1.3538468917870383,-1.208562203981824,-1.4856515318427619,-0.7474182367446999,0.02720614523566107,-1.5486005993220113,-1.816732002487132,-0.7260056909243043,-0.8560389438411765,0.09536757326409546,-1.4166231903764384,-1.018627722047399,-1.8740957222952337,-0.5020243185614796,-0.29306429055888455,-0.28276726508574623,-0.2930891087127991,-0.6236295491810242,-0.22087111072571763,-0.1789319809095552
2016-05-15,-1.6597231029255375,-1.395473838970273,-1.6118862232668412,-0.8678689045530548,-0.4866907261999195,-1.6284904327406853,-1.3255202806033302,-1.8542726458719643,-0.5413086815077609,-0.41237580503748994,-1.9081394329381338,-1.7566960770049145,-1.5283262436203215,-0.25575679161880377,-0.2517493187109654,-1.8181844210038625,-1.3082112173507807,-2.301989950575129,-0.4118953538340896,-0.3325337504245198,-0.871440699106185,-0.6767280500167177,-0.7857382229392287,-0.5902223940678106,-0.6683707758679621
2016-05-22,-1.9439348495408972,-1.4533267029117056,-2.3920572560151943,0.18081268506294815,-1.3677884044098156,-1.8101687427430437,-1.4146439881820345,-2.212647190619618,0.04116163785449917,-0.8468114320646697,-2.215559721414053,-1.8423974226680524,-2.016386270752071,0.22510808743139415,-0.7662003497184396,-2.0490534799483355,-1.4887871539519641,-2.458892093546292,-0.05316812880983262,-0.5571098076104174,-0.34704489096542723,-0.4451671387562259,-0.6084743111313772,-0.3750822203208737,-0.6892313885862975
2016-05-29,-1.8637671172238317,-1.6399830446732881,-1.9432606666312233,-0.6347329394035158,-0.2994961248040226,-1.7293322032226448,-1.620223360460586,-1.862339800633918,-0.7247258146319688,-0.10823073117073326,-1.9641987258285174,-1.9975391870782542,-1.7555919899972963,-0.40196663468427185,0.006471351825455885,-1.8285838387751883,-1.6149780227039974,-1.923212544625525,-0.7207880078068002,0.07211711822079425,-1.2826649078434884,-0.9324251937188455,-0.6550192394416812,-0.8684749151909132,-0.45485979189623127
