Date,VanEck Vectors India Small-CapEtf_Open_average,VanEck Vectors India Small-CapEtf_Open_max,VanEck Vectors India Small-CapEtf_Open_min,VanEck Vectors India Small-CapEtf_High_average,VanEck Vectors India Small-CapEtf_High_max,VanEck Vectors India Small-CapEtf_High_min,VanEck Vectors India Small-CapEtf_Low_average,VanEck Vectors India Small-CapEtf_Low_max,VanEck Vectors India Small-CapEtf_Low_min,VanEck Vectors India Small-CapEtf_Close_average,VanEck Vectors India Small-CapEtf_Close_max,VanEck Vectors India Small-CapEtf_Close_min
2016-03-27,0.5482808897387571,0.5482808897387571,0.5482808897387571,0.8122718722054538,0.8122718722054538,0.8122718722054538,0.5213937967810918,0.5213937967810918,0.5213937967810918,0.8678604102464876,0.8678604102464876,0.8678604102464876
2016-04-03,1.066971541183678,1.066971541183678,1.066971541183678,0.9264169695804064,0.9264169695804064,0.9264169695804064,1.1215867228653056,1.1215867228653056,1.1215867228653056,0.949086709334999,0.949086709334999,0.949086709334999
2016-04-10,1.5556729327962837,1.5556729327962837,1.5556729327962837,1.4462282976038994,1.4462282976038994,1.4462282976038994,1.5612422677891709,1.5612422677891709,1.5612422677891709,1.391921135557496,1.391921135557496,1.391921135557496
2016-04-17,1.3864423098969947,1.3864423098969947,1.3864423098969947,1.3109569138717845,1.3109569138717845,1.3109569138717845,1.406573105574252,1.406573105574252,1.406573105574252,1.31132538459928,1.31132538459928,1.31132538459928
2016-04-24,1.315151920071459,1.315151920071459,1.315151920071459,1.1877015045941062,1.1877015045941062,1.1877015045941062,1.2024678354406897,1.2024678354406897,1.2024678354406897,1.1273554299245347,1.1273554299245347,1.1273554299245347
2016-05-01,0.7993039732739337,0.7993039732739337,0.7993039732739337,0.7364538759527265,0.7364538759527265,0.7364538759527265,0.7447990025046464,0.7447990025046464,0.7447990025046464,0.7680813676503864,0.7680813676503864,0.7680813676503864
2016-05-08,0.8828820192259969,0.8828820192259969,0.8828820192259969,0.804054079775568,0.804054079775568,0.804054079775568,0.7771188441828107,0.7771188441828107,0.7771188441828107,0.7143066549844954,0.7143066549844954,0.7143066549844954
2016-05-15,0.3062951083873605,0.3062951083873605,0.3062951083873605,0.2635032223353522,0.2635032223353522,0.2635032223353522,0.36949075036340967,0.36949075036340967,0.36949075036340967,0.28166773188384736,0.28166773188384736,0.28166773188384736
2016-05-22,0.670915614099727,0.670915614099727,0.670915614099727,0.6026568644461961,0.6026568644461961,0.6026568644461961,0.7396132375723873,0.7396132375723873,0.7396132375723873,0.6674578106463981,0.6674578106463981,0.6674578106463981
2016-05-29,0.6605214804725007,0.6605214804725007,0.6605214804725007,0.693653615716213,0.693653615716213,0.693653615716213,0.7132298983047805,0.7132298983047805,0.7132298983047805,0.7711500244661975,0.7711500244661975,0.7711500244661975
2016-06-05,1.3226098545474858,1.3226098545474858,1.3226098545474858,1.322861082627775,1.322861082627775,1.322861082627775,1.3250440337719915,1.3250440337719915,1.3250440337719915,1.2981310268189998,1.2981310268189998,1.2981310268189998
2016-06-12,1.266142190252115,1.266142190252115,1.266142190252115,1.2313459298738691,1.2313459298738691,1.2313459298738691,1.3599379935253262,1.3599379935253262,1.3599379935253262,1.3951657042558812,1.3951657042558812,1.3951657042558812
2016-06-19,-0.25024354460740716,-0.25024354460740716,-0.25024354460740716,-0.006120333611340079,-0.006120333611340079,-0.006120333611340079,-0.6603182541677013,-0.6603182541677013,-0.6603182541677013,-0.700190410255696,-0.700190410255696,-0.700190410255696
2016-06-26,2.425984422937065,2.425984422937065,2.425984422937065,2.4932820689137656,2.4932820689137656,2.4932820689137656,2.4172314943839686,2.4172314943839686,2.4172314943839686,2.5652352829378855,2.5652352829378855,2.5652352829378855
2016-07-03,2.09850024426465,2.09850024426465,2.09850024426465,2.223683113451901,2.223683113451901,2.223683113451901,2.15781105321687,2.15781105321687,2.15781105321687,2.238038021809135,2.238038021809135,2.238038021809135
2016-07-10,1.8144526291570666,1.8144526291570666,1.8144526291570666,1.7829895411973093,1.7829895411973093,1.7829895411973093,1.760553275269599,1.760553275269599,1.760553275269599,1.6019371284601056,1.6019371284601056,1.6019371284601056
2016-07-17,1.591216929841548,1.591216929841548,1.591216929841548,1.5760978855825551,1.5760978855825551,1.5760978855825551,1.4673136302991743,1.4673136302991743,1.4673136302991743,1.5964976885445017,1.5964976885445017,1.5964976885445017
2016-07-24,1.7138075231906371,1.7138075231906371,1.7138075231906371,1.7126813455144123,1.7126813455144123,1.7126813455144123,1.7261377933293263,1.7261377933293263,1.7261377933293263,1.746028219373038,1.746028219373038,1.746028219373038
2016-07-31,1.424884067962084,1.424884067962084,1.424884067962084,1.3905739787032931,1.3905739787032931,1.3905739787032931,1.482996530606265,1.482996530606265,1.482996530606265,1.3609672605199763,1.3609672605199763,1.3609672605199763
2016-08-07,1.0324086063012567,1.0324086063012567,1.0324086063012567,0.8982327747196395,0.8982327747196395,0.8982327747196395,0.9294992094502192,0.9294992094502192,0.9294992094502192,0.8034160984299754,0.8034160984299754,0.8034160984299754
2016-08-14,1.0853808445877875,1.0853808445877875,1.0853808445877875,1.0915482579039018,1.0915482579039018,1.0915482579039018,1.0867904799817012,1.0867904799817012,1.0867904799817012,1.0305281617172932,1.0305281617172932,1.0305281617172932
