Date,iShares Currency Hedged MSCI EAFE Small CapEtf_Open_average,iShares Currency Hedged MSCI EAFE Small CapEtf_Open_max,iShares Currency Hedged MSCI EAFE Small CapEtf_Open_min,iShares Currency Hedged MSCI EAFE Small CapEtf_High_average,iShares Currency Hedged MSCI EAFE Small CapEtf_High_max,iShares Currency Hedged MSCI EAFE Small CapEtf_High_min,iShares Currency Hedged MSCI EAFE Small CapEtf_Low_average,iShares Currency Hedged MSCI EAFE Small CapEtf_Low_max,iShares Currency Hedged MSCI EAFE Small CapEtf_Low_min,iShares Currency Hedged MSCI EAFE Small CapEtf_Close_average,iShares Currency Hedged MSCI EAFE Small CapEtf_Close_max,iShares Currency Hedged MSCI EAFE Small CapEtf_Close_min
2016-05-15,1.1548784218289236,1.1548784218289236,1.1548784218289236,1.1284599919625815,1.1284599919625815,1.1284599919625815,1.1634436820236973,1.1634436820236973,1.1634436820236973,1.1351129079736135,1.1351129079736135,1.1351129079736135
2016-05-22,1.5792276039998936,1.5792276039998936,1.5792276039998936,1.5593123602772725,1.5593123602772725,1.5593123602772725,1.5857527931380135,1.5857527931380135,1.5857527931380135,1.5628001105099583,1.5628001105099583,1.5628001105099583
2016-05-29,1.5371755346744536,1.5371755346744536,1.5371755346744536,1.6300949114497996,1.6300949114497996,1.6300949114497996,1.4731383585654139,1.4731383585654139,1.4731383585654139,1.455738598866842,1.455738598866842,1.455738598866842
2016-06-05,1.1909394636232737,1.1909394636232737,1.1909394636232737,1.1598671216291645,1.1598671216291645,1.1598671216291645,1.1658547081000346,1.1658547081000346,1.1658547081000346,1.1499356192169792,1.1499356192169792,1.1499356192169792
2016-06-12,-0.6566090830412165,-0.6566090830412165,-0.6566090830412165,-0.6201361882528098,-0.6201361882528098,-0.6201361882528098,-0.6470176574432477,-0.6470176574432477,-0.6470176574432477,-0.6259946880640592,-0.6259946880640592,-0.6259946880640592
2016-06-19,-0.8553386223357401,-0.8553386223357401,-0.8553386223357401,-0.6329923204733426,-0.6329923204733426,-0.6329923204733426,-0.9095693505057005,-0.9095693505057005,-0.9095693505057005,-0.9139407267319808,-0.9139407267319808,-0.9139407267319808
2016-06-26,-0.724260938047392,-0.724260938047392,-0.724260938047392,-0.7603419028776975,-0.7603419028776975,-0.7603419028776975,-0.7029548171299075,-0.7029548171299075,-0.7029548171299075,-0.6976256955746678,-0.6976256955746678,-0.6976256955746678
2016-07-03,-1.1628878998740386,-1.1628878998740386,-1.1628878998740386,-1.2172326538997502,-1.2172326538997502,-1.2172326538997502,-1.1392372159469193,-1.1392372159469193,-1.1392372159469193,-1.154288578364236,-1.154288578364236,-1.154288578364236
2016-07-10,-0.035534491547148814,-0.035534491547148814,-0.035534491547148814,-0.045556369192292494,-0.045556369192292494,-0.045556369192292494,-0.02620314123641976,-0.02620314123641976,-0.02620314123641976,-0.0059418441695113485,-0.0059418441695113485,-0.0059418441695113485
2016-07-17,0.40860004423927465,0.40860004423927465,0.40860004423927465,0.388046391387978,0.388046391387978,0.388046391387978,0.43240407025689304,0.43240407025689304,0.43240407025689304,0.4367656468224299,0.4367656468224299,0.4367656468224299
2016-07-24,0.39834192697236687,0.39834192697236687,0.39834192697236687,0.36109420379118706,0.36109420379118706,0.36109420379118706,0.4199289457328617,0.4199289457328617,0.4199289457328617,0.40757688196239317,0.40757688196239317,0.40757688196239317
2016-07-31,0.21096906092500736,0.21096906092500736,0.21096906092500736,0.17168497726168902,0.17168497726168902,0.17168497726168902,0.2323968620110268,0.2323968620110268,0.2323968620110268,0.22077049526865944,0.22077049526865944,0.22077049526865944
2016-08-07,1.124109126276954,1.124109126276954,1.124109126276954,1.1070317214598708,1.1070317214598708,1.1070317214598708,1.1433541464144155,1.1433541464144155,1.1433541464144155,1.1377027206941404,1.1377027206941404,1.1377027206941404
2016-08-14,0.4792310971494668,0.4792310971494668,0.4792310971494668,0.4488618109333198,0.4488618109333198,0.4488618109333198,0.4343106802105359,0.4343106802105359,0.4343106802105359,0.42470266809158363,0.42470266809158363,0.42470266809158363
2016-08-21,0.8761061754584526,0.8761061754584526,0.8761061754584526,0.8605906540185105,0.8605906540185105,0.8605906540185105,0.8977515561227571,0.8977515561227571,0.8977515561227571,0.8927891253213784,0.8927891253213784,0.8927891253213784
2016-08-28,0.7899480524787161,0.7899480524787161,0.7899480524787161,0.7734753923438703,0.7734753923438703,0.7734753923438703,0.8105996741656434,0.8105996741656434,0.8105996741656434,0.8061947453332848,0.8061947453332848,0.8061947453332848
2016-09-04,0.6763147611300632,0.6763147611300632,0.6763147611300632,0.6560327371209533,0.6560327371209533,0.6560327371209533,0.6967325075343063,0.6967325075343063,0.6967325075343063,0.6912571362200951,0.6912571362200951,0.6912571362200951
