Date,ANTEStock_Open_average,ANTEStock_Open_max,ANTEStock_Open_min,ANTEStock_Open_volatility,ANTEStock_Open_change,ANTEStock_High_average,ANTEStock_High_max,ANTEStock_High_min,ANTEStock_High_volatility,ANTEStock_High_change,ANTEStock_Low_average,ANTEStock_Low_max,ANTEStock_Low_min,ANTEStock_Low_volatility,ANTEStock_Low_change,ANTEStock_Close_average,ANTEStock_Close_max,ANTEStock_Close_min,ANTEStock_Close_volatility,ANTEStock_Close_change,ANTEStock_Volume_average,ANTEStock_Volume_max,ANTEStock_Volume_min,ANTEStock_Volume_volatility,ANTEStock_Volume_change
2016-05-15,-3.09149960865387,-3.387191321090639,-2.7144790949831026,1.0826023935495046,0.7049610657398527,-3.111117735453415,-3.494384930097546,-2.72735544158387,0.5398081152149857,-0.5654569579662229,-2.7613048400507028,-3.1567501587322035,-2.459757226452272,-0.2901101482495706,0.5209574466118543,-2.8368917359314736,-3.0770882516730484,-2.5454295108284164,0.6866586099620068,-0.92590853898554,-0.06342961304931315,-0.37956817603141096,0.22822908718810084,-0.5010743925632535,-0.5381325533721231
2016-05-22,-2.522657886835113,-2.940492721305725,-2.231835289750588,-0.08483261502923584,-0.3334131823830447,-2.5965375501751384,-2.924730180513791,-2.39788618812725,0.07085103995929184,-0.26482582919683834,-2.381336002894554,-2.5655494581730873,-2.220373556253827,-0.03302856177477991,0.5312800325944051,-2.4259486638649164,-2.6328612883579567,-2.2321473923944577,0.2839422595068218,0.5508610011644933,-0.6353645976135219,-0.37929833620204106,-0.5301328602378004,-0.19512267780201542,-0.2809225173674171
2016-05-29,-2.2476877301323683,-2.538300767661852,-2.064701350684661,-0.22153951024868523,-0.09774588867780988,-2.3621537418222407,-2.502322112907629,-2.21719095161046,0.22674598074391622,-0.617606447028501,-2.0798750100776893,-2.236836045486699,-1.8958248675477938,-0.592862416406212,0.054328814289837574,-2.158433518994638,-2.3588742437250674,-1.9888589090887243,-0.2155044106390606,-0.6240224142688567,-0.9918378792611419,-0.7518305974989241,-0.6473619040956037,-0.5562090437379204,-0.9384411642553486
2016-06-05,-1.9238164235030848,-2.0472976679076216,-1.7999114460485532,0.025137270023741012,0.72544949667179,-1.960138280768894,-2.0387319222900135,-1.8242463997095992,0.07475408453705877,0.5970600037389916,-1.7650620818717033,-1.8229592336241272,-1.6622502020326706,-0.16396619682954677,0.5537630282314812,-1.7988366285058002,-1.8732951387081653,-1.730976590537438,0.31742085420655625,0.0037571410286155013,-1.1353927812020428,-1.1008214043570894,-0.7794945898725543,-0.9042068076283076,-0.5254985307406521
2016-06-12,-1.7879233710779545,-1.929267643186618,-1.6828708063825621,-0.2133548873059894,0.2316796588408793,-1.8080256036485118,-1.7831057875281657,-1.7422989409148721,0.6040335330008326,0.49964949171997913,-1.7542470023176782,-1.7308908140274737,-1.7177360883555484,0.4474993567564295,0.8753587387369616,-1.7612621239809698,-1.8710688707652365,-1.6798855184388861,-0.0653308776818332,0.7632440445828802,-0.7174372039807172,-0.690095455343371,-0.5751956868931347,-0.5353098675303368,-0.4440725947022805
2016-06-19,-1.7314832439111651,-1.8175417128084919,-1.6251856436556162,-0.1857292346524423,0.013628215225937199,-1.7186546568548637,-1.7841434324986627,-1.6328302851603922,0.06799413680327919,0.34528826491882747,-1.649043391938303,-1.7274386652376617,-1.5647012001569949,-0.3825877926022793,-0.08213699197469547,-1.6361145831892212,-1.734547952592776,-1.5478040627414567,-0.2509523208696517,0.7544273675841516,-1.033196001141048,-0.9867330848777625,-0.7023665172725988,-0.8280281504153839,0.06885775041822391
2016-06-26,-1.6384591834826312,-1.5697153870570546,-1.9542534216899898,2.0808327960796973,-2.31481116698215,-1.68462476026862,-1.656897000706026,-2.0053696091158724,2.2806086842178535,-2.586907244897272,-1.7385430879913724,-1.5000948532940384,-2.083208491692711,3.0116422166058348,-3.086299985496253,-1.7432824716989688,-1.6048417687300705,-2.0394680402530594,2.7270586593484127,-3.0043344385792086,0.2523805569812112,1.6221709817571457,-0.9160290635716782,2.0732316649559586,0.3846260231073717
2016-07-03,-2.266638061642648,-2.173734527861935,-2.2469172233171593,1.4117389960637179,-1.2520031256780513,-2.2697730973860053,-2.1574585990707833,-2.1932974177434805,1.4417059539260495,-1.690688614308391,-2.247189262400899,-2.20499483450285,-2.1796111057678083,0.9559047431481402,-0.8006756005153827,-2.25841708807254,-2.294460105740079,-2.1648994468494838,0.5413893555820024,-0.523079613122969,0.8934878872294434,0.8885667238068786,0.38199831201620105,0.8185457064530753,-0.14673036760759542
2016-07-10,-1.9628676115222834,-2.1307325531074395,-1.7900854861294953,-0.7529274645673153,0.8503676567736786,-1.9732080356964192,-2.0950769819867356,-1.8251684921000975,-0.3128427860411753,0.21482188392390536,-1.8248270009118188,-1.9674439475015448,-1.6956236854586846,-0.6239447483427246,0.7749733270168405,-1.8845481555144714,-2.035769276431634,-1.7332375494322747,-0.9120832114351843,0.4968981967864865,-0.7999134944597467,-0.8325036318312231,-0.7843810072366566,-0.6133984909679527,-0.35090098454720436
2016-07-17,-1.7887235442251772,-1.7912687664928586,-1.6869954421578262,0.057155819115837496,-0.4026618134742136,-1.8174160849254275,-1.8843447276737795,-1.7065384643791581,-0.1824966525831086,-0.17633275856431713,-1.7267762889446066,-1.76612518272344,-1.638395643531857,-0.13871665573262815,-0.12153754490870863,-1.7606421236181171,-1.7969425106362558,-1.6678851650594289,-0.2764831730587757,-0.16389463524132353,-0.4530488428145142,-0.456957647287924,-0.6497117511453466,-0.2562544854239561,-1.1872374028914132
2016-07-24,-1.6713220482476379,-1.7167086345632914,-1.668753926368377,0.2562409580017028,-0.46785594694167815,-1.7220530429554155,-1.774101295733398,-1.7187913073577412,0.35358092054391754,-0.6477826429873363,-1.6215411281690069,-1.6181555856319458,-1.6010114024395026,0.38332144171827875,-0.7924383933061061,-1.660344965373473,-1.6493708309634716,-1.6379342071277032,0.37786948100338197,-0.9973486793605943,-0.5464062823700889,-0.4467467629782793,-0.40005017318495717,-0.3384556238745745,-0.21363415536017746
