Date,MATX_stock_Open_average,MATX_stock_Open_max,MATX_stock_Open_min,MATX_stock_Open_volatility,MATX_stock_Open_change,MATX_stock_High_average,MATX_stock_High_max,MATX_stock_High_min,MATX_stock_High_volatility,MATX_stock_High_change,MATX_stock_Low_average,MATX_stock_Low_max,MATX_stock_Low_min,MATX_stock_Low_volatility,MATX_stock_Low_change,MATX_stock_Close_average,MATX_stock_Close_max,MATX_stock_Close_min,MATX_stock_Close_volatility,MATX_stock_Close_change,MATX_stock_Volume_average,MATX_stock_Volume_max,MATX_stock_Volume_min,MATX_stock_Volume_volatility,MATX_stock_Volume_change
2016-03-27,0.21076158613757315,-0.2154130078234972,-0.0729003788895932,-0.23709765555683956,0.5783612069689864,0.15382086510501664,-0.1757659360375937,0.5377833473087433,-0.9225082424126388,0.6794851053200598,0.25477501732088503,0.08986391984079169,0.265731153124001,-0.20796235092998994,1.0660822522721947,0.28890314973670805,0.11580514989219681,-0.06016699176578832,0.2511563205148046,1.0010163908212644,-0.939527426608939,-0.7519758994775155,-0.6267790129036278,-0.7191774391799739,0.1359430827189467
2016-04-03,-1.2874081320410102,-0.22646670619250747,-1.8002715208583941,1.8301690125156018,-2.049741882582865,-1.4986985387620666,-0.39461492148521204,-2.0464434084137495,2.285681246291916,-1.8258883838835098,-1.3184557927922205,-0.4979061392424116,-1.24547603161643,0.9644957778888975,-1.642265337310397,-1.6511326519289562,-1.0036016473227614,-1.7649540583409407,1.3977710296735133,-1.5342697756939514,0.02999328351255701,0.2941682412911774,-1.3188509740500913,0.5102156204015713,0.7156579209665012
2016-04-10,-1.6925612924388513,-1.564079216160676,-1.5947275434533972,-0.04796190140751298,0.9748162297292352,-1.5377564137878665,-1.5929422491565153,-1.610078158804877,0.15980494218645297,0.8839721173774079,-1.460378517087638,-1.3557660010651353,-0.9535139890768103,-0.10969983049718815,1.2803416077887937,-1.4598623361866108,-1.4986388655321186,-1.5700497697900475,0.5671997268966671,1.3283264329543636,0.24694546215612453,0.2157148943086902,-0.05153200220286464,0.23684935688023642,-0.5647686981473463
2016-04-17,-0.8140747818798638,-1.222302844970245,-0.28758281697328786,-1.1545427574193134,0.16687243417112657,-0.8938132869307718,-1.3819930566652352,-0.44591337061780617,-1.1872827152322445,0.4844997873409758,-0.6695775830936145,-1.1045067335368541,-0.11498705749626432,-0.745474321692279,-0.04059821582771139,-0.7593248396581804,-1.2638213385963564,-0.43390166370874184,-0.9382947255987337,0.3186719174336426,-0.29769815124442117,-0.11885375146636212,-0.2690921779415068,-0.0856752444844054,0.36753951311931005
2016-04-24,-0.14841248330207935,-0.2477175220636838,0.16565138640424468,-0.4890059361299143,0.3722708517987169,-0.15858296083214182,-0.4126001702068542,-0.11366453971421951,-0.3905916961053985,0.8760919150927602,-0.26534671590828646,-0.7064523380760936,0.09784607464042207,-0.6247233004322074,0.5701080911026504,-0.12114590719226631,-0.38361511536513193,-0.07300444648758284,-0.4458364943184182,0.6343452007253146,-0.6003843810145495,-0.7035979642294959,-0.6632198634315349,-0.65139214625824,0.1873565378819404
2016-05-01,-1.5450151613448613,-0.5296269694062352,-2.6131977614392152,2.65567360788767,-2.53129060252638,-1.445840445025698,-0.4511449791460577,-2.5102330453904336,2.784233680131194,-2.634689762324039,-1.9603742903340784,-0.6372884354413633,-2.3417312802060932,2.2330258582186353,-2.607573937145744,-1.8410199337627386,-0.09085986070471004,-2.493514401711974,3.080773774658975,-2.6979020771302515,2.348380088349095,2.79313630665847,1.4466031459607391,2.814898491147445,0.8575963824007566
2016-05-08,-2.691323656056372,-2.7167473154793935,-2.18782630931622,-0.27604120055512804,-0.22169129451481712,-2.703375959984573,-2.7374188766834195,-2.1918665854213337,-0.10235014209001718,-0.3672733739724695,-2.661385072469982,-2.874003134608971,-2.120629535192146,-0.21413815331119115,-0.536397407150907,-2.6374647399784386,-2.88467727166782,-2.238324711545534,-0.156888452742883,-0.5040171319856134,-0.2595404061830782,-0.5161183749364548,1.2838272934814579,-0.6595186270044016,-0.4661430904335213
2016-05-15,-2.313018083631045,-2.410230362617756,-1.8876985107398294,-0.9529575537262404,0.41258295963879416,-2.2687929659019224,-2.3752518177730626,-1.8133666969402424,-0.8071869562798931,0.4862055838179005,-2.2100970923663446,-2.4162305033851736,-1.7876123454890027,-0.9396567629038115,0.318314827488343,-2.1732535713108447,-2.400109696544641,-1.858518587915789,-0.8678949452198021,0.3855782961336784,-0.2081326170129423,-0.4104059941480609,0.8443030628671067,-0.5046877664784087,-0.603378167887727
2016-05-22,-1.6308692104397735,-1.6307662286528395,-1.403407728695452,-0.48161847507488525,0.7530618789334091,-1.63774700189574,-1.6513611711476155,-1.4352653886606959,-0.30401632320361416,0.8546391506414804,-1.5590534309606883,-1.547172101875727,-1.3903279729115905,-0.29125468325469955,0.8321609685483022,-1.543616581631258,-1.5733671828581224,-1.4403568819014907,-0.22691447508463783,0.8677228715339407,-0.37725463667974773,-0.41929944992432117,0.19389908246850587,-0.4513485588570825,-0.5088511776747265
2016-05-29,-0.9837273377611482,-1.121498707775013,-0.7385886897115864,-0.8211130007616093,0.4881387879017219,-1.0153041536408025,-1.1790362450275946,-0.7183101569268928,-0.8703453993431746,0.3135922262009733,-0.9641002573244144,-1.111774205875645,-0.7141428800794724,-0.8588524725241915,0.11035672869014858,-0.9710556279567072,-1.1738145954082928,-0.7771915517809286,-0.8548284422137461,0.01561968299271238,0.14959200590864866,-0.06165885083891335,-0.7523278589708239,0.009681313517979013,-2.519647817189152
