Date,WBI Tactical LCYEtf_Open_average,WBI Tactical LCYEtf_Open_max,WBI Tactical LCYEtf_Open_min,WBI Tactical LCYEtf_High_average,WBI Tactical LCYEtf_High_max,WBI Tactical LCYEtf_High_min,WBI Tactical LCYEtf_Low_average,WBI Tactical LCYEtf_Low_max,WBI Tactical LCYEtf_Low_min,WBI Tactical LCYEtf_Close_average,WBI Tactical LCYEtf_Close_max,WBI Tactical LCYEtf_Close_min
2016-12-25,1.1764157738803926,1.1764157738803926,1.1764157738803926,1.1264514167846316,1.1264514167846316,1.1264514167846316,1.1128138909395715,1.1128138909395715,1.1128138909395715,1.078439335715416,1.078439335715416,1.078439335715416
2017-01-01,1.2649651090380525,1.2649651090380525,1.2649651090380525,1.3413652961526634,1.3413652961526634,1.3413652961526634,1.3187654109556664,1.3187654109556664,1.3187654109556664,1.4143930988994633,1.4143930988994633,1.4143930988994633
2017-01-08,1.2986675098249618,1.2986675098249618,1.2986675098249618,1.2605168393852928,1.2605168393852928,1.2605168393852928,1.2134232013264736,1.2134232013264736,1.2134232013264736,1.2215260857843973,1.2215260857843973,1.2215260857843973
2017-01-15,1.0424758012089845,1.0424758012089845,1.0424758012089845,1.0489479872179386,1.0489479872179386,1.0489479872179386,1.012936890434945,1.012936890434945,1.012936890434945,1.0169074610732494,1.0169074610732494,1.0169074610732494
2017-01-22,1.3554210467020291,1.3554210467020291,1.3554210467020291,1.342825137355126,1.342825137355126,1.342825137355126,1.3354877521149833,1.3354877521149833,1.3354877521149833,1.3700501003973002,1.3700501003973002,1.3700501003973002
2017-01-29,1.1354002807053158,1.1354002807053158,1.1354002807053158,1.2177127283515763,1.2177127283515763,1.2177127283515763,1.2041639308302317,1.2041639308302317,1.2041639308302317,1.2194542687699639,1.2194542687699639,1.2194542687699639
2017-02-05,1.1391852360411885,1.1391852360411885,1.1391852360411885,1.1411899583983907,1.1411899583983907,1.1411899583983907,1.1792546464739875,1.1792546464739875,1.1792546464739875,1.174339978987773,1.174339978987773,1.174339978987773
2017-02-12,1.2168783822046447,1.2168783822046447,1.2168783822046447,1.2855129075070664,1.2855129075070664,1.2855129075070664,1.2714871630228608,1.2714871630228608,1.2714871630228608,1.3349017691880098,1.3349017691880098,1.3349017691880098
2017-02-19,1.3260435730619862,1.3260435730619862,1.3260435730619862,1.3925912370015925,1.3925912370015925,1.3925912370015925,1.3748573484237385,1.3748573484237385,1.3748573484237385,1.4060907437701127,1.4060907437701127,1.4060907437701127
2017-02-26,1.3348870971383084,1.3348870971383084,1.3348870971383084,1.3586171850944386,1.3586171850944386,1.3586171850944386,1.3753134187240628,1.3753134187240628,1.3753134187240628,1.3998455988309793,1.3998455988309793,1.3998455988309793
2017-03-05,1.2303178341577323,1.2303178341577323,1.2303178341577323,1.2224304175420668,1.2224304175420668,1.2224304175420668,1.2433847649505398,1.2433847649505398,1.2433847649505398,1.2053538240570787,1.2053538240570787,1.2053538240570787
2017-03-12,1.367781298213841,1.367781298213841,1.367781298213841,1.3478199880544441,1.3478199880544441,1.3478199880544441,1.359809821839827,1.359809821839827,1.359809821839827,1.3723440018184168,1.3723440018184168,1.3723440018184168
2017-03-19,1.115606393446179,1.115606393446179,1.115606393446179,1.114400442132093,1.114400442132093,1.114400442132093,0.9897219439333896,0.9897219439333896,0.9897219439333896,0.9958997090705461,0.9958997090705461,0.9958997090705461
2017-03-26,1.4286966123277487,1.4286966123277487,1.4286966123277487,1.441746299658837,1.441746299658837,1.441746299658837,1.4487650141216015,1.4487650141216015,1.4487650141216015,1.4821308764003636,1.4821308764003636,1.4821308764003636
2017-04-02,1.1506835432040308,1.1506835432040308,1.1506835432040308,1.1829700913864947,1.1829700913864947,1.1829700913864947,1.1881239460927489,1.1881239460927489,1.1881239460927489,1.2155002805916253,1.2155002805916253,1.2155002805916253
2017-04-09,1.039585708120647,1.039585708120647,1.039585708120647,0.9978137924240039,0.9978137924240039,0.9978137924240039,0.8552801589859711,0.8552801589859711,0.8552801589859711,0.8266424985505093,0.8266424985505093,0.8266424985505093
2017-04-16,1.039031729851789,1.039031729851789,1.039031729851789,1.0384502398076507,1.0384502398076507,1.0384502398076507,1.0726576436191337,1.0726576436191337,1.0726576436191337,1.0602913150690805,1.0602913150690805,1.0602913150690805
2017-04-23,1.4652007967822906,1.4652007967822906,1.4652007967822906,1.3702471389448465,1.3702471389448465,1.3702471389448465,1.2942309311631923,1.2942309311631923,1.2942309311631923,1.2461364116100204,1.2461364116100204,1.2461364116100204
2017-04-30,1.1892429005805523,1.1892429005805523,1.1892429005805523,1.256224165478739,1.256224165478739,1.256224165478739,1.1585996167155752,1.1585996167155752,1.1585996167155752,1.3239290911208603,1.3239290911208603,1.3239290911208603
2017-05-07,1.235018672371671,1.235018672371671,1.235018672371671,1.1968363211563589,1.1968363211563589,1.1968363211563589,1.2604874307307947,1.2604874307307947,1.2604874307307947,1.1955267485448782,1.1955267485448782,1.1955267485448782
2017-05-14,0.5929796006139337,0.5929796006139337,0.5929796006139337,0.8707677017639354,0.8707677017639354,0.8707677017639354,0.6767416385108632,0.6767416385108632,0.6767416385108632,0.9006612608725804,0.9006612608725804,0.9006612608725804
2017-05-21,1.7108126312541811,1.7108126312541811,1.7108126312541811,1.646712168225622,1.646712168225622,1.646712168225622,1.7345217699622404,1.7345217699622404,1.7345217699622404,1.607394159700375,1.607394159700375,1.607394159700375
2017-05-28,1.9685760969874977,1.9685760969874977,1.9685760969874977,2.1083884175875567,2.1083884175875567,2.1083884175875567,2.013002823017805,2.013002823017805,2.013002823017805,2.1092133686347947,2.1092133686347947,2.1092133686347947
2017-06-04,2.0532117538020036,2.0532117538020036,2.0532117538020036,2.343339866010252,2.343339866010252,2.343339866010252,2.1005292327180274,2.1005292327180274,2.1005292327180274,1.9751298385671863,1.9751298385671863,1.9751298385671863
2017-06-11,1.9941895681377315,1.9941895681377315,1.9941895681377315,1.8337783506130296,1.8337783506130296,1.8337783506130296,1.9620168083990923,1.9620168083990923,1.9620168083990923,1.9631746277788502,1.9631746277788502,1.9631746277788502
2017-06-18,1.4854335210907224,1.4854335210907224,1.4854335210907224,1.4405801573521497,1.4405801573521497,1.4405801573521497,1.5295238569891658,1.5295238569891658,1.5295238569891658,1.5306666471793846,1.5306666471793846,1.5306666471793846
2017-06-25,1.3808469332833815,1.3808469332833815,1.3808469332833815,1.2993981627861775,1.2993981627861775,1.2993981627861775,1.267939731030438,1.267939731030438,1.267939731030438,1.4424233772914132,1.4424233772914132,1.4424233772914132
2017-07-02,1.5271200112344157,1.5271200112344157,1.5271200112344157,1.576503064364945,1.576503064364945,1.576503064364945,1.545408130497738,1.545408130497738,1.545408130497738,1.6753872193557244,1.6753872193557244,1.6753872193557244
2017-07-09,1.673581914394786,1.673581914394786,1.673581914394786,1.6338713576309463,1.6338713576309463,1.6338713576309463,1.6758051752452798,1.6758051752452798,1.6758051752452798,1.6924891745417598,1.6924891745417598,1.6924891745417598
2017-07-16,1.559161752371319,1.559161752371319,1.559161752371319,1.5760021282615042,1.5760021282615042,1.5760021282615042,1.5740220901788913,1.5740220901788913,1.5740220901788913,1.5487801632465412,1.5487801632465412,1.5487801632465412
2017-07-23,1.542908084263364,1.542908084263364,1.542908084263364,1.426661990070275,1.426661990070275,1.426661990070275,1.4940500901286942,1.4940500901286942,1.4940500901286942,1.5098132206628312,1.5098132206628312,1.5098132206628312
2017-07-30,1.51641414731238,1.51641414731238,1.51641414731238,1.3490571674277831,1.3490571674277831,1.3490571674277831,1.4725626104681202,1.4725626104681202,1.4725626104681202,1.330191601716896,1.330191601716896,1.330191601716896
2017-08-06,0.4742130947475434,0.4742130947475434,0.4742130947475434,0.3390592015004696,0.3390592015004696,0.3390592015004696,0.41837481491530226,0.41837481491530226,0.41837481491530226,0.2833120340929037,0.2833120340929037,0.2833120340929037
2017-08-13,-0.07254527068439816,-0.07254527068439816,-0.07254527068439816,-0.0011201147660050907,-0.0011201147660050907,-0.0011201147660050907,-0.07201119102966094,-0.07201119102966094,-0.07201119102966094,-0.03251167959268132,-0.03251167959268132,-0.03251167959268132
2017-08-20,0.29039348257163355,0.29039348257163355,0.29039348257163355,0.19297867085807713,0.19297867085807713,0.19297867085807713,0.3508600447576767,0.3508600447576767,0.3508600447576767,0.2990981903171709,0.2990981903171709,0.2990981903171709
2017-08-27,0.7305328039792812,0.7305328039792812,0.7305328039792812,0.7398350642167066,0.7398350642167066,0.7398350642167066,0.7795922920457349,0.7795922920457349,0.7795922920457349,0.8007939694462416,0.8007939694462416,0.8007939694462416
2017-09-03,0.4982471352417933,0.4982471352417933,0.4982471352417933,0.3496946848661121,0.3496946848661121,0.3496946848661121,0.4975688672816628,0.4975688672816628,0.4975688672816628,0.35600694634661423,0.35600694634661423,0.35600694634661423
2017-09-10,1.3517100853857376,1.3517100853857376,1.3517100853857376,1.2761445381007792,1.2761445381007792,1.2761445381007792,1.3951645768855532,1.3951645768855532,1.3951645768855532,1.3775020606095703,1.3775020606095703,1.3775020606095703
2017-09-17,1.6636006618150416,1.6636006618150416,1.6636006618150416,1.5860936733341187,1.5860936733341187,1.5860936733341187,1.7064171182541956,1.7064171182541956,1.7064171182541956,1.6643781635017425,1.6643781635017425,1.6643781635017425
2017-09-24,1.93003662175817,1.93003662175817,1.93003662175817,1.913044914852948,1.913044914852948,1.913044914852948,1.9613918631695548,1.9613918631695548,1.9613918631695548,1.942038074420372,1.942038074420372,1.942038074420372
2017-10-01,2.5982323204683957,2.5982323204683957,2.5982323204683957,2.537492446694361,2.537492446694361,2.537492446694361,2.5033891653656246,2.5033891653656246,2.5033891653656246,2.4844785180979345,2.4844785180979345,2.4844785180979345
2017-10-08,2.37918115886775,2.37918115886775,2.37918115886775,2.3389038988322293,2.3389038988322293,2.3389038988322293,2.321639225378815,2.321639225378815,2.321639225378815,2.3001911174778664,2.3001911174778664,2.3001911174778664
2017-10-15,2.306334648088867,2.306334648088867,2.306334648088867,2.35971136654492,2.35971136654492,2.35971136654492,2.288728780423458,2.288728780423458,2.288728780423458,2.3906922114354243,2.3906922114354243,2.3906922114354243
2017-10-22,2.355378075828188,2.355378075828188,2.355378075828188,2.433915774876923,2.433915774876923,2.433915774876923,2.397649346025799,2.397649346025799,2.397649346025799,2.450983808328572,2.450983808328572,2.450983808328572
2017-10-29,1.9357979766963636,1.9357979766963636,1.9357979766963636,1.9627936734645826,1.9627936734645826,1.9627936734645826,1.9393287132735635,1.9393287132735635,1.9393287132735635,1.9619914911744458,1.9619914911744458,1.9619914911744458
2017-11-05,1.0914317167416425,1.0914317167416425,1.0914317167416425,1.0858439353149714,1.0858439353149714,1.0858439353149714,1.0934345333226718,1.0934345333226718,1.0934345333226718,1.0788327019531705,1.0788327019531705,1.0788327019531705
2017-11-12,1.1358197200284832,1.1358197200284832,1.1358197200284832,1.1789740280891563,1.1789740280891563,1.1789740280891563,1.168250192354058,1.168250192354058,1.168250192354058,1.1841311437138362,1.1841311437138362,1.1841311437138362
2017-11-19,1.3126803787835768,1.3126803787835768,1.3126803787835768,1.2536493796747765,1.2536493796747765,1.2536493796747765,1.2705952080319465,1.2705952080319465,1.2705952080319465,1.198441588552434,1.198441588552434,1.198441588552434
2017-11-26,1.9383966875652456,1.9383966875652456,1.9383966875652456,1.9089738602747424,1.9089738602747424,1.9089738602747424,1.8334857121714483,1.8334857121714483,1.8334857121714483,1.9057337254231475,1.9057337254231475,1.9057337254231475
2017-12-03,2.020969675889818,2.020969675889818,2.020969675889818,2.156438765480068,2.156438765480068,2.156438765480068,2.0734310551820405,2.0734310551820405,2.0734310551820405,2.103511605579571,2.103511605579571,2.103511605579571
2017-12-10,1.7526773212112192,1.7526773212112192,1.7526773212112192,1.9121656613930225,1.9121656613930225,1.9121656613930225,1.7910173130145837,1.7910173130145837,1.7910173130145837,1.919000144295134,1.919000144295134,1.919000144295134
2017-12-17,1.9519753054743636,1.9519753054743636,1.9519753054743636,1.9074731262712612,1.9074731262712612,1.9074731262712612,1.9799950698328657,1.9799950698328657,1.9799950698328657,1.919273321335579,1.919273321335579,1.919273321335579
2017-12-24,1.8211960533075975,1.8211960533075975,1.8211960533075975,1.7477724354920259,1.7477724354920259,1.7477724354920259,1.731169096042779,1.731169096042779,1.731169096042779,1.6455626937028582,1.6455626937028582,1.6455626937028582
2017-12-31,1.8924063424552735,1.8924063424552735,1.8924063424552735,1.8959777040624834,1.8959777040624834,1.8959777040624834,1.939811671097486,1.939811671097486,1.939811671097486,1.9329735585590992,1.9329735585590992,1.9329735585590992
