Date,Invesco QQQ Trust Series 1Etf_Open_average,Invesco QQQ Trust Series 1Etf_Open_max,Invesco QQQ Trust Series 1Etf_Open_min,Invesco QQQ Trust Series 1Etf_High_average,Invesco QQQ Trust Series 1Etf_High_max,Invesco QQQ Trust Series 1Etf_High_min,Invesco QQQ Trust Series 1Etf_Low_average,Invesco QQQ Trust Series 1Etf_Low_max,Invesco QQQ Trust Series 1Etf_Low_min,Invesco QQQ Trust Series 1Etf_Close_average,Invesco QQQ Trust Series 1Etf_Close_max,Invesco QQQ Trust Series 1Etf_Close_min
2016-05-15,0.2057185157587867,0.2057185157587867,0.2057185157587867,0.33772292585593977,0.33772292585593977,0.33772292585593977,0.3801636304792118,0.3801636304792118,0.3801636304792118,0.3723012946513074,0.3723012946513074,0.3723012946513074
2016-05-22,1.2396045810034886,1.2396045810034886,1.2396045810034886,1.2003933797222848,1.2003933797222848,1.2003933797222848,1.32007790106663,1.32007790106663,1.32007790106663,1.2620494041794157,1.2620494041794157,1.2620494041794157
2016-05-29,1.3049167434311437,1.3049167434311437,1.3049167434311437,1.1588623258736048,1.1588623258736048,1.1588623258736048,1.1365573572018017,1.1365573572018017,1.1365573572018017,1.1281440082968763,1.1281440082968763,1.1281440082968763
2016-06-05,0.8835208589738197,0.8835208589738197,0.8835208589738197,0.7838203043842057,0.7838203043842057,0.7838203043842057,0.8426219640555089,0.8426219640555089,0.8426219640555089,0.7481694859797545,0.7481694859797545,0.7481694859797545
2016-06-12,0.3497814621058211,0.3497814621058211,0.3497814621058211,0.24298744337931402,0.24298744337931402,0.24298744337931402,0.17683020990650633,0.17683020990650633,0.17683020990650633,0.05375904203982491,0.05375904203982491,0.05375904203982491
2016-06-19,-0.5168608054037712,-0.5168608054037712,-0.5168608054037712,-0.18890250845164913,-0.18890250845164913,-0.18890250845164913,-0.5696900342248848,-0.5696900342248848,-0.5696900342248848,-0.7300901656266553,-0.7300901656266553,-0.7300901656266553
2016-06-26,0.1983825136566812,0.1983825136566812,0.1983825136566812,0.3586364231917458,0.3586364231917458,0.3586364231917458,0.4180029030633348,0.4180029030633348,0.4180029030633348,0.3983564782482167,0.3983564782482167,0.3983564782482167
2016-07-03,0.8331084575888649,0.8331084575888649,0.8331084575888649,1.124150168420576,1.124150168420576,1.124150168420576,1.0504320130585532,1.0504320130585532,1.0504320130585532,1.2661039861703107,1.2661039861703107,1.2661039861703107
2016-07-10,2.0222135333237024,2.0222135333237024,2.0222135333237024,1.9363119007430458,1.9363119007430458,1.9363119007430458,1.9989499837089053,1.9989499837089053,1.9989499837089053,1.7838382465776559,1.7838382465776559,1.7838382465776559
2016-07-17,2.0899377164247226,2.0899377164247226,2.0899377164247226,2.2079812642991707,2.2079812642991707,2.2079812642991707,2.17372445407608,2.17372445407608,2.17372445407608,2.178647405146201,2.178647405146201,2.178647405146201
