Date,ProShares Ultra Bloomberg Natural GasEtf_Open_average,ProShares Ultra Bloomberg Natural GasEtf_Open_max,ProShares Ultra Bloomberg Natural GasEtf_Open_min,ProShares Ultra Bloomberg Natural GasEtf_High_average,ProShares Ultra Bloomberg Natural GasEtf_High_max,ProShares Ultra Bloomberg Natural GasEtf_High_min,ProShares Ultra Bloomberg Natural GasEtf_Low_average,ProShares Ultra Bloomberg Natural GasEtf_Low_max,ProShares Ultra Bloomberg Natural GasEtf_Low_min,ProShares Ultra Bloomberg Natural GasEtf_Close_average,ProShares Ultra Bloomberg Natural GasEtf_Close_max,ProShares Ultra Bloomberg Natural GasEtf_Close_min
2016-03-27,-0.6252378128991,-0.6252378128991,-0.6252378128991,-0.6555404769410191,-0.6555404769410191,-0.6555404769410191,-0.6209671524515904,-0.6209671524515904,-0.6209671524515904,-0.621636016033728,-0.621636016033728,-0.621636016033728
2016-04-03,-0.26226026324136453,-0.26226026324136453,-0.26226026324136453,-0.34505029319366204,-0.34505029319366204,-0.34505029319366204,-0.30586378777913653,-0.30586378777913653,-0.30586378777913653,-0.40816955640469066,-0.40816955640469066,-0.40816955640469066
2016-04-10,-0.5654859044082676,-0.5654859044082676,-0.5654859044082676,-0.5664076166072353,-0.5664076166072353,-0.5664076166072353,-0.46849399577059525,-0.46849399577059525,-0.46849399577059525,-0.5385145864182236,-0.5385145864182236,-0.5385145864182236
2016-04-17,0.5552163612243592,0.5552163612243592,0.5552163612243592,0.7572866080350305,0.7572866080350305,0.7572866080350305,0.6056262212966043,0.6056262212966043,0.6056262212966043,0.6603707574388221,0.6603707574388221,0.6603707574388221
2016-04-24,0.6027101053166031,0.6027101053166031,0.6027101053166031,0.897068387746949,0.897068387746949,0.897068387746949,0.6577100665057419,0.6577100665057419,0.6577100665057419,0.8116760851259117,0.8116760851259117,0.8116760851259117
2016-05-01,0.3912844732088349,0.3912844732088349,0.3912844732088349,0.4976105035179843,0.4976105035179843,0.4976105035179843,0.5779139473884958,0.5779139473884958,0.5779139473884958,0.5396791393561748,0.5396791393561748,0.5396791393561748
2016-05-08,0.8121192486099884,0.8121192486099884,0.8121192486099884,0.8426982875456089,0.8426982875456089,0.8426982875456089,0.8920358654409151,0.8920358654409151,0.8920358654409151,0.6891381142944859,0.6891381142944859,0.6891381142944859
2016-05-15,0.3259258661106187,0.3259258661106187,0.3259258661106187,0.13913285365559178,0.13913285365559178,0.13913285365559178,0.42593394423404213,0.42593394423404213,0.42593394423404213,0.17555337085146444,0.17555337085146444,0.17555337085146444
2016-05-22,-0.27883299448367516,-0.27883299448367516,-0.27883299448367516,-0.24668587504319156,-0.24668587504319156,-0.24668587504319156,-0.14331658865079533,-0.14331658865079533,-0.14331658865079533,-0.22076989645563724,-0.22076989645563724,-0.22076989645563724
2016-05-29,2.1333565104848433,2.1333565104848433,2.1333565104848433,1.8515336086780576,1.8515336086780576,1.8515336086780576,2.0335362084197395,2.0335362084197395,2.0335362084197395,1.9159315150143392,1.9159315150143392,1.9159315150143392
