Date,iShares International Developed Property_etf_Open_average,iShares International Developed Property_etf_Open_max,iShares International Developed Property_etf_Open_min,iShares International Developed Property_etf_High_average,iShares International Developed Property_etf_High_max,iShares International Developed Property_etf_High_min,iShares International Developed Property_etf_Low_average,iShares International Developed Property_etf_Low_max,iShares International Developed Property_etf_Low_min,iShares International Developed Property_etf_Close_average,iShares International Developed Property_etf_Close_max,iShares International Developed Property_etf_Close_min
2016-03-27,1.2246232024964918,1.2246232024964918,1.2246232024964918,1.307185241259478,1.307185241259478,1.307185241259478,1.2066074080239053,1.2066074080239053,1.2066074080239053,1.3238140254285435,1.3238140254285435,1.3238140254285435
2016-04-03,1.4275850930066436,1.4275850930066436,1.4275850930066436,1.3591060307267373,1.3591060307267373,1.3591060307267373,1.3770285937756839,1.3770285937756839,1.3770285937756839,1.3509668832365922,1.3509668832365922,1.3509668832365922
2016-04-10,1.3470351449971574,1.3470351449971574,1.3470351449971574,1.3527013793477547,1.3527013793477547,1.3527013793477547,1.3544829814734167,1.3544829814734167,1.3544829814734167,1.3126687433858033,1.3126687433858033,1.3126687433858033
2016-04-17,1.3350147130882835,1.3350147130882835,1.3350147130882835,1.3025515969406718,1.3025515969406718,1.3025515969406718,1.318846644376855,1.318846644376855,1.318846644376855,1.3606822528442049,1.3606822528442049,1.3606822528442049
2016-04-24,1.1051777519232258,1.1051777519232258,1.1051777519232258,1.0946088276613941,1.0946088276613941,1.0946088276613941,1.0526731376839191,1.0526731376839191,1.0526731376839191,1.087696239458765,1.087696239458765,1.087696239458765
2016-05-01,0.7740460316818999,0.7740460316818999,0.7740460316818999,0.771534807488829,0.771534807488829,0.771534807488829,0.7966914773979354,0.7966914773979354,0.7966914773979354,0.7704483344913026,0.7704483344913026,0.7704483344913026
2016-05-08,0.5518452193984833,0.5518452193984833,0.5518452193984833,0.487092776941662,0.487092776941662,0.487092776941662,0.5119635002426144,0.5119635002426144,0.5119635002426144,0.5290898774410118,0.5290898774410118,0.5290898774410118
2016-05-15,0.3736552937429262,0.3736552937429262,0.3736552937429262,0.29548261639207074,0.29548261639207074,0.29548261639207074,0.2948859647321221,0.2948859647321221,0.2948859647321221,0.1922653908130429,0.1922653908130429,0.1922653908130429
2016-05-22,0.6255497539515313,0.6255497539515313,0.6255497539515313,0.5412767003482775,0.5412767003482775,0.5412767003482775,0.6037611197709405,0.6037611197709405,0.6037611197709405,0.5783214845611253,0.5783214845611253,0.5783214845611253
2016-05-29,0.6596130734897362,0.6596130734897362,0.6596130734897362,1.4109469882221188,1.4109469882221188,1.4109469882221188,0.884024743772979,0.884024743772979,0.884024743772979,1.488491003014152,1.488491003014152,1.488491003014152
2016-06-05,1.2005408815420235,1.2005408815420235,1.2005408815420235,1.1593046257742528,1.1593046257742528,1.1593046257742528,0.9979499498787952,0.9979499498787952,0.9979499498787952,0.9128302190508806,0.9128302190508806,0.9128302190508806
2016-06-12,-0.7848084915166119,-0.7848084915166119,-0.7848084915166119,-0.4143341755784508,-0.4143341755784508,-0.4143341755784508,-0.5645689352564418,-0.5645689352564418,-0.5645689352564418,-0.5857851187274452,-0.5857851187274452,-0.5857851187274452
2016-06-19,-2.5627350291774964,-2.5627350291774964,-2.5627350291774964,-1.9853507436032594,-1.9853507436032594,-1.9853507436032594,-2.5072048315214492,-2.5072048315214492,-2.5072048315214492,-2.27926016821136,-2.27926016821136,-2.27926016821136
2016-06-26,0.09524102215842316,0.09524102215842316,0.09524102215842316,0.26715197412669694,0.26715197412669694,0.26715197412669694,0.25106008015117437,0.25106008015117437,0.25106008015117437,0.2598297511221362,0.2598297511221362,0.2598297511221362
2016-07-03,-0.3703724909843964,-0.3703724909843964,-0.3703724909843964,-0.855432907265364,-0.855432907265364,-0.855432907265364,-0.4975193259497885,-0.4975193259497885,-0.4975193259497885,-0.5544370675633084,-0.5544370675633084,-0.5544370675633084
2016-07-10,0.6666449916033333,0.6666449916033333,0.6666449916033333,0.5123673876256815,0.5123673876256815,0.5123673876256815,0.7398102321278028,0.7398102321278028,0.7398102321278028,0.5795048473209009,0.5795048473209009,0.5795048473209009
2016-07-17,1.1861920929048906,1.1861920929048906,1.1861920929048906,1.3489382564954804,1.3489382564954804,1.3489382564954804,1.2319635552710535,1.2319635552710535,1.2319635552710535,1.211779097658043,1.211779097658043,1.211779097658043
2016-07-24,1.9159443222351762,1.9159443222351762,1.9159443222351762,2.1932242686477874,2.1932242686477874,2.1932242686477874,1.9978259682147927,1.9978259682147927,1.9978259682147927,2.1598832506899024,2.1598832506899024,2.1598832506899024
2016-07-31,1.4410487210534433,1.4410487210534433,1.4410487210534433,1.5924413835979465,1.5924413835979465,1.5924413835979465,1.5813239125752707,1.5813239125752707,1.5813239125752707,1.5499732056438693,1.5499732056438693,1.5499732056438693
2016-08-07,1.608720310675568,1.608720310675568,1.608720310675568,1.6849469095276624,1.6849469095276624,1.6849469095276624,1.622414576883993,1.622414576883993,1.622414576883993,1.5554430054180033,1.5554430054180033,1.5554430054180033
2016-08-14,1.0293251272449748,1.0293251272449748,1.0293251272449748,1.0995128486224057,1.0995128486224057,1.0995128486224057,1.055847861514944,1.055847861514944,1.055847861514944,1.0999713752999352,1.0999713752999352,1.0999713752999352
2016-08-21,1.1107936153709468,1.1107936153709468,1.1107936153709468,1.109719289693803,1.109719289693803,1.109719289693803,0.8095448692002485,0.8095448692002485,0.8095448692002485,0.7280439521574622,0.7280439521574622,0.7280439521574622
2016-08-28,0.7936645936803253,0.7936645936803253,0.7936645936803253,0.8065612561205854,0.8065612561205854,0.8065612561205854,0.8080214380163278,0.8080214380163278,0.8080214380163278,0.8345754527392222,0.8345754527392222,0.8345754527392222
2016-09-04,0.7286790934231747,0.7286790934231747,0.7286790934231747,0.6649487915451601,0.6649487915451601,0.6649487915451601,0.4983029712686029,0.4983029712686029,0.4983029712686029,0.38761998240292544,0.38761998240292544,0.38761998240292544
2016-09-11,-0.5286420182081982,-0.5286420182081982,-0.5286420182081982,-0.6144575717818129,-0.6144575717818129,-0.6144575717818129,-0.41644619908120034,-0.41644619908120034,-0.41644619908120034,-0.5067472248600724,-0.5067472248600724,-0.5067472248600724
