Date,Vanguard Short-Term Government Bond_etf_Open_average,Vanguard Short-Term Government Bond_etf_Open_max,Vanguard Short-Term Government Bond_etf_Open_min,Vanguard Short-Term Government Bond_etf_High_average,Vanguard Short-Term Government Bond_etf_High_max,Vanguard Short-Term Government Bond_etf_High_min,Vanguard Short-Term Government Bond_etf_Low_average,Vanguard Short-Term Government Bond_etf_Low_max,Vanguard Short-Term Government Bond_etf_Low_min,Vanguard Short-Term Government Bond_etf_Close_average,Vanguard Short-Term Government Bond_etf_Close_max,Vanguard Short-Term Government Bond_etf_Close_min
2016-03-27,0.7813710107607768,0.7813710107607768,0.7813710107607768,0.5269342702591341,0.5269342702591341,0.5269342702591341,0.651267162526729,0.651267162526729,0.651267162526729,0.4583291890270767,0.4583291890270767,0.4583291890270767
2016-04-03,1.0435177140809606,1.0435177140809606,1.0435177140809606,1.0426290621247702,1.0426290621247702,1.0426290621247702,1.1924950107908725,1.1924950107908725,1.1924950107908725,1.4049364751955586,1.4049364751955586,1.4049364751955586
2016-04-10,0.8046178106449292,0.8046178106449292,0.8046178106449292,0.9930061817668737,0.9930061817668737,0.9930061817668737,0.8151813086580066,0.8151813086580066,0.8151813086580066,1.198783294957346,1.198783294957346,1.198783294957346
2016-04-17,-0.034899576447156466,-0.034899576447156466,-0.034899576447156466,0.1786195444382017,0.1786195444382017,0.1786195444382017,0.07507952682189281,0.07507952682189281,0.07507952682189281,-0.08738777932760676,-0.08738777932760676,-0.08738777932760676
2016-04-24,0.1410006343665198,0.1410006343665198,0.1410006343665198,0.7549310195820749,0.7549310195820749,0.7549310195820749,0.5529308131008978,0.5529308131008978,0.5529308131008978,0.9333068881145623,0.9333068881145623,0.9333068881145623
2016-05-01,1.2914457665082864,1.2914457665082864,1.2914457665082864,1.1156644189751677,1.1156644189751677,1.1156644189751677,1.4109298911930566,1.4109298911930566,1.4109298911930566,1.0876911069954538,1.0876911069954538,1.0876911069954538
2016-05-08,0.5320239026749148,0.5320239026749148,0.5320239026749148,0.6847194523796841,0.6847194523796841,0.6847194523796841,0.3397565949625178,0.3397565949625178,0.3397565949625178,0.9390151730470447,0.9390151730470447,0.9390151730470447
2016-05-15,-0.7901336933319711,-0.7901336933319711,-0.7901336933319711,-0.6711311740835255,-0.6711311740835255,-0.6711311740835255,-0.5945508672003682,-0.5945508672003682,-0.5945508672003682,-0.6358558550989183,-0.6358558550989183,-0.6358558550989183
2016-05-22,-0.3727802162461926,-0.3727802162461926,-0.3727802162461926,-0.13214998094449298,-0.13214998094449298,-0.13214998094449298,-0.8606725706179973,-0.8606725706179973,-0.8606725706179973,-0.672605509895791,-0.672605509895791,-0.672605509895791
2016-05-29,0.43981367575268177,0.43981367575268177,0.43981367575268177,0.3884471664935007,0.3884471664935007,0.3884471664935007,0.6742098038968897,0.6742098038968897,0.6742098038968897,0.5878630825192538,0.5878630825192538,0.5878630825192538
2016-06-05,1.124568756733368,1.124568756733368,1.124568756733368,1.174523777006267,1.174523777006267,1.174523777006267,1.1872447917624387,1.1872447917624387,1.1872447917624387,1.311865417462163,1.311865417462163,1.311865417462163
