Date,FlexShares Ready Access Variable IncomeEtf_Open_average,FlexShares Ready Access Variable IncomeEtf_Open_max,FlexShares Ready Access Variable IncomeEtf_Open_min,FlexShares Ready Access Variable IncomeEtf_High_average,FlexShares Ready Access Variable IncomeEtf_High_max,FlexShares Ready Access Variable IncomeEtf_High_min,FlexShares Ready Access Variable IncomeEtf_Low_average,FlexShares Ready Access Variable IncomeEtf_Low_max,FlexShares Ready Access Variable IncomeEtf_Low_min,FlexShares Ready Access Variable IncomeEtf_Close_average,FlexShares Ready Access Variable IncomeEtf_Close_max,FlexShares Ready Access Variable IncomeEtf_Close_min
2016-05-15,0.8801586932968852,0.8801586932968852,0.8801586932968852,0.47708520900168255,0.47708520900168255,0.47708520900168255,1.2639229778438144,1.2639229778438144,1.2639229778438144,1.0793557845282153,1.0793557845282153,1.0793557845282153
2016-05-22,0.8615966182273682,0.8615966182273682,0.8615966182273682,0.570075711081987,0.570075711081987,0.570075711081987,1.2501180855650376,1.2501180855650376,1.2501180855650376,1.3120724234198433,1.3120724234198433,1.3120724234198433
2016-05-29,0.451317872028521,0.451317872028521,0.451317872028521,0.5870284810882926,0.5870284810882926,0.5870284810882926,0.7775948322482222,0.7775948322482222,0.7775948322482222,1.2986717414682698,1.2986717414682698,1.2986717414682698
2016-06-05,0.996311644191551,0.996311644191551,0.996311644191551,0.7312109765927809,0.7312109765927809,0.7312109765927809,1.323491730513761,1.323491730513761,1.323491730513761,1.362189338425567,1.362189338425567,1.362189338425567
2016-06-12,1.2836182828334741,1.2836182828334741,1.2836182828334741,1.667479476598704,1.667479476598704,1.667479476598704,1.381650675672397,1.381650675672397,1.381650675672397,1.7836322906697748,1.7836322906697748,1.7836322906697748
2016-06-19,1.0359119884124146,1.0359119884124146,1.0359119884124146,1.416941678827291,1.416941678827291,1.416941678827291,1.2415552108376677,1.2415552108376677,1.2415552108376677,1.494983985748861,1.494983985748861,1.494983985748861
2016-06-26,0.9080711031579347,0.9080711031579347,0.9080711031579347,0.5830610933413902,0.5830610933413902,0.5830610933413902,0.993047893411409,0.993047893411409,0.993047893411409,0.9873417144895172,0.9873417144895172,0.9873417144895172
2016-07-03,1.1494436696843227,1.1494436696843227,1.1494436696843227,0.8864398543278261,0.8864398543278261,0.8864398543278261,0.4241459269131751,0.4241459269131751,0.4241459269131751,0.5039835389129105,0.5039835389129105,0.5039835389129105
2016-07-10,0.672381926376221,0.672381926376221,0.672381926376221,1.5856717064871475,1.5856717064871475,1.5856717064871475,0.802199830630801,0.802199830630801,0.802199830630801,1.7771025371331888,1.7771025371331888,1.7771025371331888
2016-07-17,1.049279561228295,1.049279561228295,1.049279561228295,0.758993025261568,0.758993025261568,0.758993025261568,0.9081240628031952,0.9081240628031952,0.9081240628031952,0.7571498280187675,0.7571498280187675,0.7571498280187675
2016-07-24,1.6680971843448307,1.6680971843448307,1.6680971843448307,1.3037835832864932,1.3037835832864932,1.3037835832864932,1.6551300326745062,1.6551300326745062,1.6551300326745062,1.603567451474415,1.603567451474415,1.603567451474415
2016-07-31,0.7380164024917072,0.7380164024917072,0.7380164024917072,0.3126397077948043,0.3126397077948043,0.3126397077948043,0.9009335537384717,0.9009335537384717,0.9009335537384717,0.5944625343971635,0.5944625343971635,0.5944625343971635
2016-08-07,1.3175336557528483,1.3175336557528483,1.3175336557528483,0.8339688879070639,0.8339688879070639,0.8339688879070639,1.4640539740724718,1.4640539740724718,1.4640539740724718,1.1282595857189404,1.1282595857189404,1.1282595857189404
2016-08-14,1.836624187414881,1.836624187414881,1.836624187414881,1.9360706508846568,1.9360706508846568,1.9360706508846568,1.9197776405017541,1.9197776405017541,1.9197776405017541,1.7402698150514198,1.7402698150514198,1.7402698150514198
