Date,United States 12 Month Natural GasEtf_Open_average,United States 12 Month Natural GasEtf_Open_max,United States 12 Month Natural GasEtf_Open_min,United States 12 Month Natural GasEtf_High_average,United States 12 Month Natural GasEtf_High_max,United States 12 Month Natural GasEtf_High_min,United States 12 Month Natural GasEtf_Low_average,United States 12 Month Natural GasEtf_Low_max,United States 12 Month Natural GasEtf_Low_min,United States 12 Month Natural GasEtf_Close_average,United States 12 Month Natural GasEtf_Close_max,United States 12 Month Natural GasEtf_Close_min
2016-05-15,0.4339100548213436,0.4339100548213436,0.4339100548213436,0.1996021598794896,0.1996021598794896,0.1996021598794896,0.5627353757578876,0.5627353757578876,0.5627353757578876,0.39477286421900315,0.39477286421900315,0.39477286421900315
2016-05-22,0.7759376457355904,0.7759376457355904,0.7759376457355904,0.7031008731899671,0.7031008731899671,0.7031008731899671,0.8924762258683013,0.8924762258683013,0.8924762258683013,0.845159222850912,0.845159222850912,0.845159222850912
2016-05-29,1.4770694397655237,1.4770694397655237,1.4770694397655237,1.262223816100751,1.262223816100751,1.262223816100751,1.4575569321696806,1.4575569321696806,1.4575569321696806,1.3416895033461758,1.3416895033461758,1.3416895033461758
2016-06-05,2.0269263320943876,2.0269263320943876,2.0269263320943876,1.9657149256378819,1.9657149256378819,1.9657149256378819,1.9491574749436276,1.9491574749436276,1.9491574749436276,1.9959371934527401,1.9959371934527401,1.9959371934527401
2016-06-12,1.6111428349517976,1.6111428349517976,1.6111428349517976,1.6312954668341992,1.6312954668341992,1.6312954668341992,1.6362844192238757,1.6362844192238757,1.6362844192238757,1.7256535647020783,1.7256535647020783,1.7256535647020783
2016-06-19,1.434853531552494,1.434853531552494,1.434853531552494,1.5575722151854114,1.5575722151854114,1.5575722151854114,1.4581025194324009,1.4581025194324009,1.4581025194324009,1.6268420164172332,1.6268420164172332,1.6268420164172332
2016-06-26,1.8986875447823968,1.8986875447823968,1.8986875447823968,2.1042652355651823,2.1042652355651823,2.1042652355651823,1.874896492626955,1.874896492626955,1.874896492626955,2.1198724847276122,2.1198724847276122,2.1198724847276122
2016-07-03,1.519174472633232,1.519174472633232,1.519174472633232,1.4440985090161167,1.4440985090161167,1.4440985090161167,1.5290446727315234,1.5290446727315234,1.5290446727315234,1.4943874096023746,1.4943874096023746,1.4943874096023746
2016-07-10,1.3128033267259078,1.3128033267259078,1.3128033267259078,1.1831509045782842,1.1831509045782842,1.1831509045782842,1.2995582499174536,1.2995582499174536,1.2995582499174536,1.1884408579185735,1.1884408579185735,1.1884408579185735
2016-07-17,1.0996354744307333,1.0996354744307333,1.0996354744307333,1.0069343539959374,1.0069343539959374,1.0069343539959374,1.1085762669816794,1.1085762669816794,1.1085762669816794,1.0197102874096131,1.0197102874096131,1.0197102874096131
2016-07-24,1.3880382340381927,1.3880382340381927,1.3880382340381927,1.3628289990519276,1.3628289990519276,1.3628289990519276,1.3958917047671606,1.3958917047671606,1.3958917047671606,1.331612151377031,1.331612151377031,1.331612151377031
2016-07-31,1.0591271960093767,1.0591271960093767,1.0591271960093767,0.9441440127872534,0.9441440127872534,0.9441440127872534,1.007591571500327,1.007591571500327,1.007591571500327,0.9010141460269101,0.9010141460269101,0.9010141460269101
2016-08-07,0.2703196133681,0.2703196133681,0.2703196133681,0.19215468468049965,0.19215468468049965,0.19215468468049965,0.23335999194687468,0.23335999194687468,0.23335999194687468,0.13783310819450448,0.13783310819450448,0.13783310819450448
2016-08-14,0.0,0.0,0.0,-0.1346184941886212,-0.1346184941886212,-0.1346184941886212,-0.009379986371582329,-0.009379986371582329,-0.009379986371582329,-0.08353918186296516,-0.08353918186296516,-0.08353918186296516
2016-08-21,0.7366615236529448,0.7366615236529448,0.7366615236529448,0.7101248022094113,0.7101248022094113,0.7101248022094113,0.7792046157368103,0.7792046157368103,0.7792046157368103,0.6786471065134652,0.6786471065134652,0.6786471065134652
2016-08-28,0.3940944865159101,0.3940944865159101,0.3940944865159101,0.2553455723444997,0.2553455723444997,0.2553455723444997,0.35487978543943,0.35487978543943,0.35487978543943,0.23604748866313466,0.23604748866313466,0.23604748866313466
2016-09-04,0.3520810573614564,0.3520810573614564,0.3520810573614564,0.2520754124106808,0.2520754124106808,0.2520754124106808,0.20259484756705823,0.20259484756705823,0.20259484756705823,0.20572950324315792,0.20572950324315792,0.20572950324315792
2016-09-11,0.6205057103378695,0.6205057103378695,0.6205057103378695,0.6724711502299586,0.6724711502299586,0.6724711502299586,0.6766306871855722,0.6766306871855722,0.6766306871855722,0.7387882475047761,0.7387882475047761,0.7387882475047761
2016-09-18,0.9027724374680877,0.9027724374680877,0.9027724374680877,0.73317067615984,0.73317067615984,0.73317067615984,0.7413332626816189,0.7413332626816189,0.7413332626816189,0.5942382029544787,0.5942382029544787,0.5942382029544787
2016-09-25,0.10216237031288941,0.10216237031288941,0.10216237031288941,-0.03706241115005885,-0.03706241115005885,-0.03706241115005885,0.11845725097608145,0.11845725097608145,0.11845725097608145,0.04867840019511503,0.04867840019511503,0.04867840019511503
2016-10-02,1.5259198447326834,1.5259198447326834,1.5259198447326834,1.6929561828924342,1.6929561828924342,1.6929561828924342,1.5922623298179046,1.5922623298179046,1.5922623298179046,1.7355260164233044,1.7355260164233044,1.7355260164233044
2016-10-09,2.853000624340959,2.853000624340959,2.853000624340959,2.6221157922119933,2.6221157922119933,2.6221157922119933,2.7914128057190206,2.7914128057190206,2.7914128057190206,2.47200404527151,2.47200404527151,2.47200404527151
2016-10-16,1.9913955756884207,1.9913955756884207,1.9913955756884207,1.890348053949206,1.890348053949206,1.890348053949206,1.9338364347651542,1.9338364347651542,1.9338364347651542,1.7237147800040646,1.7237147800040646,1.7237147800040646
2016-10-23,0.11530507162073483,0.11530507162073483,0.11530507162073483,0.16085054615094754,0.16085054615094754,0.16085054615094754,0.18572850935216573,0.18572850935216573,0.18572850935216573,0.2629577130513062,0.2629577130513062,0.2629577130513062
2016-10-30,-1.745137737885123,-1.745137737885123,-1.745137737885123,-1.6217789470838837,-1.6217789470838837,-1.6217789470838837,-1.7819562722674696,-1.7819562722674696,-1.7819562722674696,-1.6112788523306922,-1.6112788523306922,-1.6112788523306922
2016-11-06,-1.94489936374694,-1.94489936374694,-1.94489936374694,-1.777004987195227,-1.777004987195227,-1.777004987195227,-1.8997376045327978,-1.8997376045327978,-1.8997376045327978,-1.9364943402188697,-1.9364943402188697,-1.9364943402188697
2016-11-13,-0.9380149896198621,-0.9380149896198621,-0.9380149896198621,-1.0200683905432897,-1.0200683905432897,-1.0200683905432897,-0.9524920127289587,-0.9524920127289587,-0.9524920127289587,-0.9503468949296989,-0.9503468949296989,-0.9503468949296989
2016-11-20,-0.7212370602437331,-0.7212370602437331,-0.7212370602437331,0.43399233789958064,0.43399233789958064,0.43399233789958064,-0.6435086126635527,-0.6435086126635527,-0.6435086126635527,0.5383280549683118,0.5383280549683118,0.5383280549683118
2016-11-27,1.54168209510576,1.54168209510576,1.54168209510576,1.4528235775282576,1.4528235775282576,1.4528235775282576,1.2553851312426378,1.2553851312426378,1.2553851312426378,1.368814772270216,1.368814772270216,1.368814772270216
2016-12-04,2.1629187165898376,2.1629187165898376,2.1629187165898376,2.040429609355083,2.040429609355083,2.040429609355083,1.9966726897035447,1.9966726897035447,1.9966726897035447,2.0856238610512916,2.0856238610512916,2.0856238610512916
