Date,iShares MSCI Global Energy Producers_etf_Open_average,iShares MSCI Global Energy Producers_etf_Open_max,iShares MSCI Global Energy Producers_etf_Open_min,iShares MSCI Global Energy Producers_etf_High_average,iShares MSCI Global Energy Producers_etf_High_max,iShares MSCI Global Energy Producers_etf_High_min,iShares MSCI Global Energy Producers_etf_Low_average,iShares MSCI Global Energy Producers_etf_Low_max,iShares MSCI Global Energy Producers_etf_Low_min,iShares MSCI Global Energy Producers_etf_Close_average,iShares MSCI Global Energy Producers_etf_Close_max,iShares MSCI Global Energy Producers_etf_Close_min
2016-03-27,0.8400497378528454,0.8400497378528454,0.8400497378528454,0.9082314687217371,0.9082314687217371,0.9082314687217371,0.9477742384323138,0.9477742384323138,0.9477742384323138,1.0538536114044368,1.0538536114044368,1.0538536114044368
2016-04-03,1.0644774363049687,1.0644774363049687,1.0644774363049687,1.0620375264300173,1.0620375264300173,1.0620375264300173,1.129734655675669,1.129734655675669,1.129734655675669,1.0226236693139683,1.0226236693139683,1.0226236693139683
2016-04-10,1.5338520532884723,1.5338520532884723,1.5338520532884723,1.494206731474194,1.494206731474194,1.494206731474194,1.5023012273441143,1.5023012273441143,1.5023012273441143,1.553996461930366,1.553996461930366,1.553996461930366
2016-04-17,1.6185965523371242,1.6185965523371242,1.6185965523371242,1.7213456246791843,1.7213456246791843,1.7213456246791843,1.7800646573642613,1.7800646573642613,1.7800646573642613,1.7569142394149506,1.7569142394149506,1.7569142394149506
2016-04-24,1.5883431148122689,1.5883431148122689,1.5883431148122689,1.569900835489228,1.569900835489228,1.569900835489228,1.5627097922018411,1.5627097922018411,1.5627097922018411,1.6299703506902772,1.6299703506902772,1.6299703506902772
2016-05-01,0.9196951684939183,0.9196951684939183,0.9196951684939183,0.8399054167335307,0.8399054167335307,0.8399054167335307,0.9486041363266069,0.9486041363266069,0.9486041363266069,0.786893303737931,0.786893303737931,0.786893303737931
2016-05-08,0.9403744806277269,0.9403744806277269,0.9403744806277269,0.8662848127013948,0.8662848127013948,0.8662848127013948,0.8362448324843771,0.8362448324843771,0.8362448324843771,0.6749589370552258,0.6749589370552258,0.6749589370552258
2016-05-15,0.8399029232754736,0.8399029232754736,0.8399029232754736,0.776876411605385,0.776876411605385,0.776876411605385,0.884433912972206,0.884433912972206,0.884433912972206,0.8279817509290334,0.8279817509290334,0.8279817509290334
2016-05-22,0.8116898164341755,0.8116898164341755,0.8116898164341755,0.9348141976691788,0.9348141976691788,0.9348141976691788,1.0534722141299264,1.0534722141299264,1.0534722141299264,0.9456423068570876,0.9456423068570876,0.9456423068570876
2016-05-29,0.46488337579680444,0.46488337579680444,0.46488337579680444,0.6429250802040026,0.6429250802040026,0.6429250802040026,0.6944214185277662,0.6944214185277662,0.6944214185277662,0.7871788328997253,0.7871788328997253,0.7871788328997253
