Date,PowerShares S&P Intl Developed Low Volatility PortEtf_Open_average,PowerShares S&P Intl Developed Low Volatility PortEtf_Open_max,PowerShares S&P Intl Developed Low Volatility PortEtf_Open_min,PowerShares S&P Intl Developed Low Volatility PortEtf_High_average,PowerShares S&P Intl Developed Low Volatility PortEtf_High_max,PowerShares S&P Intl Developed Low Volatility PortEtf_High_min,PowerShares S&P Intl Developed Low Volatility PortEtf_Low_average,PowerShares S&P Intl Developed Low Volatility PortEtf_Low_max,PowerShares S&P Intl Developed Low Volatility PortEtf_Low_min,PowerShares S&P Intl Developed Low Volatility PortEtf_Close_average,PowerShares S&P Intl Developed Low Volatility PortEtf_Close_max,PowerShares S&P Intl Developed Low Volatility PortEtf_Close_min
2016-05-15,0.8567950898957628,0.8567950898957628,0.8567950898957628,0.8009758751298671,0.8009758751298671,0.8009758751298671,0.9023380344188661,0.9023380344188661,0.9023380344188661,0.8480163863685987,0.8480163863685987,0.8480163863685987
2016-05-22,1.0012683382964638,1.0012683382964638,1.0012683382964638,1.0739779783038497,1.0739779783038497,1.0739779783038497,1.0969078836603239,1.0969078836603239,1.0969078836603239,1.0797614605821468,1.0797614605821468,1.0797614605821468
2016-05-29,1.1478825615862487,1.1478825615862487,1.1478825615862487,1.1596044642182246,1.1596044642182246,1.1596044642182246,1.1524745104137466,1.1524745104137466,1.1524745104137466,1.1812218394080494,1.1812218394080494,1.1812218394080494
2016-06-05,0.9527130657579918,0.9527130657579918,0.9527130657579918,0.8882303935330291,0.8882303935330291,0.8882303935330291,0.8154300347125356,0.8154300347125356,0.8154300347125356,0.7784462265006313,0.7784462265006313,0.7784462265006313
2016-06-12,0.18147022288365178,0.18147022288365178,0.18147022288365178,0.08608621521642248,0.08608621521642248,0.08608621521642248,0.02287237747818324,0.02287237747818324,0.02287237747818324,0.16829177325182668,0.16829177325182668,0.16829177325182668
2016-06-19,-0.580850790663399,-0.580850790663399,-0.580850790663399,-0.2580079842932694,-0.2580079842932694,-0.2580079842932694,-0.46420576062983204,-0.46420576062983204,-0.46420576062983204,-0.6429049371353308,-0.6429049371353308,-0.6429049371353308
2016-06-26,0.4693086661687061,0.4693086661687061,0.4693086661687061,0.48217591600584764,0.48217591600584764,0.48217591600584764,0.5649501155365777,0.5649501155365777,0.5649501155365777,0.5632810351217598,0.5632810351217598,0.5632810351217598
2016-07-03,0.42454083967104816,0.42454083967104816,0.42454083967104816,0.27157976928148353,0.27157976928148353,0.27157976928148353,0.11502598812372967,0.11502598812372967,0.11502598812372967,0.2361157130045789,0.2361157130045789,0.2361157130045789
2016-07-10,1.2371013544153933,1.2371013544153933,1.2371013544153933,1.2378232435407943,1.2378232435407943,1.2378232435407943,1.1692664492597087,1.1692664492597087,1.1692664492597087,1.1831504698735225,1.1831504698735225,1.1831504698735225
2016-07-17,1.2076072460576743,1.2076072460576743,1.2076072460576743,1.1948193986210331,1.1948193986210331,1.1948193986210331,1.2837332995521067,1.2837332995521067,1.2837332995521067,1.2601775451322221,1.2601775451322221,1.2601775451322221
2016-07-24,1.479188634799409,1.479188634799409,1.479188634799409,1.820072426055303,1.820072426055303,1.820072426055303,1.6839719925760113,1.6839719925760113,1.6839719925760113,1.8830016485866377,1.8830016485866377,1.8830016485866377
2016-07-31,1.1637648251995634,1.1637648251995634,1.1637648251995634,1.176110280301198,1.176110280301198,1.176110280301198,1.357673603667007,1.357673603667007,1.357673603667007,1.284329438330971,1.284329438330971,1.284329438330971
2016-08-07,1.7675651566579234,1.7675651566579234,1.7675651566579234,1.835711627029739,1.835711627029739,1.835711627029739,1.763783187379258,1.763783187379258,1.763783187379258,1.624437210640197,1.624437210640197,1.624437210640197
2016-08-14,1.3088573941908355,1.3088573941908355,1.3088573941908355,1.420361193311238,1.420361193311238,1.420361193311238,1.2628348801366431,1.2628348801366431,1.2628348801366431,1.43843853068776,1.43843853068776,1.43843853068776
2016-08-21,1.509933746686786,1.509933746686786,1.509933746686786,1.8465037899203314,1.8465037899203314,1.8465037899203314,1.07722324932688,1.07722324932688,1.07722324932688,1.0065439069278985,1.0065439069278985,1.0065439069278985
2016-08-28,1.2113086839720872,1.2113086839720872,1.2113086839720872,1.3161065233294078,1.3161065233294078,1.3161065233294078,1.472076255121944,1.472076255121944,1.472076255121944,1.4133361240476119,1.4133361240476119,1.4133361240476119
