Date,BSRRStock_Open_average,BSRRStock_Open_max,BSRRStock_Open_min,BSRRStock_Open_volatility,BSRRStock_Open_change,BSRRStock_High_average,BSRRStock_High_max,BSRRStock_High_min,BSRRStock_High_volatility,BSRRStock_High_change,BSRRStock_Low_average,BSRRStock_Low_max,BSRRStock_Low_min,BSRRStock_Low_volatility,BSRRStock_Low_change,BSRRStock_Close_average,BSRRStock_Close_max,BSRRStock_Close_min,BSRRStock_Close_volatility,BSRRStock_Close_change,BSRRStock_Volume_average,BSRRStock_Volume_max,BSRRStock_Volume_min,BSRRStock_Volume_volatility,BSRRStock_Volume_change
2016-05-15,-0.727904034051271,-0.7715790569743777,-0.47783814035081523,-0.665124768091687,0.27608089737093405,-0.7754270347945553,-0.6593090570462423,-0.649514194019527,-0.20314202101241038,0.18399665134252274,-0.868794416319619,-1.105692058887605,-0.8511162731327618,-0.7717954516374624,-0.09249903054487758,-0.932377395837733,-1.1499811932784232,-0.8785733195482841,-0.559041062066715,-0.09243245298275253,0.16153217456836752,0.007436210404972203,-0.09522769978381622,0.04938060785395529,0.0752233268245224
2016-05-22,-0.4691666735598675,-0.6749337976338325,-0.2312120033955562,-1.0291945932945044,0.436876988310325,-0.5794495633500123,-0.7975282347071495,-0.3569726397934837,-0.9009764635420656,0.117370135404624,-0.28339895664229403,-0.5480225904930737,-0.06489315805804959,-1.0861331429202317,0.26778415673246597,-0.38948970055670196,-0.5845573713817589,-0.10850608351332933,-1.0729011948660847,0.1407546530468308,-1.5045054939157578,-1.1660066272502392,-0.9853069096812214,-0.7319078753563807,-0.6529730149720643
2016-05-29,-0.685260347387127,-0.8121163536331323,-0.7596595889593475,-0.18413009702393654,-0.3702935562463639,-0.7088755981621747,-0.713138577299751,-0.5317759887947884,-0.5002771502451016,-0.30842491291550445,-0.6294260642787466,-0.7910823620738318,-0.4764015328726372,-0.8646503895102752,-0.5862797395963897,-0.6843442616250002,-0.9074799444002313,-0.5862520451858384,-0.7966012214686873,-0.6018866372783811,-1.4918610846593467,-1.6375325553797018,-0.6337228534581294,-1.372254005356926,0.14925519139763738
2016-06-05,-0.9763488491447669,-1.1986338907710323,-0.7080993432438027,-1.2401785979567679,0.1394763755469347,-1.0976836520036457,-1.2671647571405742,-0.9205388288559407,-1.0059107356764376,-0.014673705461870676,-1.0089275079058788,-1.2086489334417176,-0.8831616039370215,-1.0194331554356675,-0.5163465938383426,-0.9798931094787733,-1.1406981660724607,-0.6318586797704467,-1.2199583660865216,-0.2909638712149282,-1.0746235384702898,-1.2412965398913895,-0.754320413633085,-0.9220367193707282,0.20109055585748506
2016-06-12,-0.79066452636608,-0.6110116394884864,-0.7703596477479843,0.2207392812337417,0.21284557072035726,-0.6937612937210874,-0.598663360807216,-0.7190987913728075,-0.1362525322796292,-0.46210268326681214,-0.6467444810071866,-0.6955196834613367,-0.46036700879942266,-0.7385187612609543,-0.05657467424628415,-0.5761765583981123,-0.5093721670392957,-0.4786111404283794,-0.19765739700179993,-0.6231349830328384,-0.7266592258303923,-0.13305978329302653,-0.5494412534204273,0.18507826145811682,1.0154204961111055
2016-06-19,-0.4240805853252023,-0.5801321147780517,-0.5259486688710857,-0.23456142646765624,-0.6410867107719483,-0.6158445338875678,-0.7919354549901064,-0.6583041589693504,-0.5648869714904021,-0.4132443436035859,-0.3923381391124094,-0.4066801960614994,-0.6688386233426493,0.2684683224814075,-1.0434502729803754,-0.4445412085163893,-0.43791011004735847,-0.6164273925112695,0.2678793476570314,-0.7780853494023201,-0.8652869328580001,-0.6354257910204344,-0.5008326150772826,-0.39558245556710536,1.2376554463310836
2016-06-26,-1.407667682849204,-1.5665969248923552,-1.2598574598952523,-1.1132507510036838,-0.17260847654417427,-1.5510754645678524,-1.6132242212659578,-1.4539694122523028,-1.0483220759446317,0.04637374449858721,-1.507853765820814,-1.5289544525599092,-1.3618637869201802,-1.1158885749196517,0.018328881542704917,-1.5110699479332739,-1.5402071014259446,-1.388943942011564,-0.8492994036788187,0.21027755121647423,-0.6726807324280366,-0.7374638219531195,-0.43868519674174616,-0.5596390533967764,-0.5224105898949105
2016-07-03,-1.9785565638694653,-1.882494326308141,-2.0039914602120112,-0.1561046672297187,-0.7656478647444073,-1.8870121299145444,-1.7837146441563227,-1.9275474625565736,-0.7243475186258782,0.12282047312770572,-1.9955330419959965,-1.9803256799993998,-1.985651343125186,-1.1570188826223569,0.1138605071646064,-1.897465025012883,-1.721286488246427,-1.856258420024253,-0.13102435641608529,1.0097222463145081,0.29620779257182384,0.742226028347439,0.1960079777234912,0.7178282635901181,-0.4295993243288856
2016-07-10,-0.7744262333084876,-0.752635301001236,-1.1063475465769226,0.9210973165541791,1.6281361417410931,-0.8246800150807402,-0.9155220977250754,-0.9303646020679146,-0.48363052909365495,0.6672358204703049,-0.605472150829151,-0.5384962503614699,-0.9061830515916208,0.557964499563749,1.3618082623536858,-0.630380695507831,-0.7440334214203691,-0.6948796660557394,-0.3469623761535511,0.9582721833824158,-0.7442597247086591,-1.0989517113255356,-0.4622438929198129,-1.166616210466828,0.3427651305037585
2016-07-17,-0.3143034966595659,-0.5899325640257423,-0.07026416346615029,-1.4421878661280083,0.5556563031935633,-0.43466360695094336,-0.6552917368246662,-0.1997661466344652,-1.1359710253503663,0.7718776833626075,-0.12101972851689947,-0.2752501824014258,0.13534896595456228,-1.234177604061213,0.6371333258624692,-0.1751241416200951,-0.3018263355901221,0.04998989441035095,-1.026161776195838,0.6268353863397581,-0.8682974951830787,-0.9233910001820119,-0.758921665312649,-0.7422201058015377,-0.7995156663182036
