Date,SPDR S&P 600 Small Cap_etf_Open_average,SPDR S&P 600 Small Cap_etf_Open_max,SPDR S&P 600 Small Cap_etf_Open_min,SPDR S&P 600 Small Cap_etf_High_average,SPDR S&P 600 Small Cap_etf_High_max,SPDR S&P 600 Small Cap_etf_High_min,SPDR S&P 600 Small Cap_etf_Low_average,SPDR S&P 600 Small Cap_etf_Low_max,SPDR S&P 600 Small Cap_etf_Low_min,SPDR S&P 600 Small Cap_etf_Close_average,SPDR S&P 600 Small Cap_etf_Close_max,SPDR S&P 600 Small Cap_etf_Close_min
2016-03-27,1.5349985690863204,1.5349985690863204,1.5349985690863204,1.5951384179671182,1.5951384179671182,1.5951384179671182,1.5598933385647853,1.5598933385647853,1.5598933385647853,1.6291978384060744,1.6291978384060744,1.6291978384060744
2016-04-03,1.1459645940293128,1.1459645940293128,1.1459645940293128,1.03084832183749,1.03084832183749,1.03084832183749,1.0226800444388757,1.0226800444388757,1.0226800444388757,0.9263037675486122,0.9263037675486122,0.9263037675486122
2016-04-10,1.399452951693982,1.399452951693982,1.399452951693982,1.342149066450438,1.342149066450438,1.342149066450438,1.3899922231004966,1.3899922231004966,1.3899922231004966,1.3508629839144677,1.3508629839144677,1.3508629839144677
2016-04-17,1.2955514255927447,1.2955514255927447,1.2955514255927447,1.3931901947543452,1.3931901947543452,1.3931901947543452,1.3293552731051903,1.3293552731051903,1.3293552731051903,1.3616623761619973,1.3616623761619973,1.3616623761619973
2016-04-24,1.1489652422637218,1.1489652422637218,1.1489652422637218,1.0821489685753036,1.0821489685753036,1.0821489685753036,0.9844925938177792,0.9844925938177792,0.9844925938177792,0.9877905308142118,0.9877905308142118,0.9877905308142118
2016-05-01,0.5513029420234016,0.5513029420234016,0.5513029420234016,0.5919106768738859,0.5919106768738859,0.5919106768738859,0.5847066982964544,0.5847066982964544,0.5847066982964544,0.6751609855751115,0.6751609855751115,0.6751609855751115
2016-05-08,0.4290104364717711,0.4290104364717711,0.4290104364717711,0.4142529523358476,0.4142529523358476,0.4142529523358476,0.3574939235408235,0.3574939235408235,0.3574939235408235,0.19367192524008078,0.19367192524008078,0.19367192524008078
2016-05-15,-0.16496794419682417,-0.16496794419682417,-0.16496794419682417,0.1498569368015236,0.1498569368015236,0.1498569368015236,-0.03263794717849752,-0.03263794717849752,-0.03263794717849752,0.23067212365088527,0.23067212365088527,0.23067212365088527
2016-05-22,1.362938545859981,1.362938545859981,1.362938545859981,1.438039051707761,1.438039051707761,1.438039051707761,1.5186389921344077,1.5186389921344077,1.5186389921344077,1.6181646195847241,1.6181646195847241,1.6181646195847241
2016-05-29,2.093021323401235,2.093021323401235,2.093021323401235,1.8571290578477515,1.8571290578477515,1.8571290578477515,1.7613677668593788,1.7613677668593788,1.7613677668593788,1.7887377416330072,1.7887377416330072,1.7887377416330072
2016-06-05,1.7672698392871695,1.7672698392871695,1.7672698392871695,1.748821300818562,1.748821300818562,1.748821300818562,1.8135954856890788,1.8135954856890788,1.8135954856890788,1.6029408896614417,1.6029408896614417,1.6029408896614417
