Date,Global X JPMorgan US Sector RotatorEtf_Open_average,Global X JPMorgan US Sector RotatorEtf_Open_max,Global X JPMorgan US Sector RotatorEtf_Open_min,Global X JPMorgan US Sector RotatorEtf_High_average,Global X JPMorgan US Sector RotatorEtf_High_max,Global X JPMorgan US Sector RotatorEtf_High_min,Global X JPMorgan US Sector RotatorEtf_Low_average,Global X JPMorgan US Sector RotatorEtf_Low_max,Global X JPMorgan US Sector RotatorEtf_Low_min,Global X JPMorgan US Sector RotatorEtf_Close_average,Global X JPMorgan US Sector RotatorEtf_Close_max,Global X JPMorgan US Sector RotatorEtf_Close_min
2016-05-15,0.37115971630705896,0.37115971630705896,0.37115971630705896,0.33504259226797556,0.33504259226797556,0.33504259226797556,0.38885657207350066,0.38885657207350066,0.38885657207350066,0.3375250336010291,0.3375250336010291,0.3375250336010291
2016-05-22,1.5320978687069549,1.5320978687069549,1.5320978687069549,1.5268172587596671,1.5268172587596671,1.5268172587596671,1.5811836010234464,1.5811836010234464,1.5811836010234464,1.5536671271420244,1.5536671271420244,1.5536671271420244
2016-05-29,1.2712142358149034,1.2712142358149034,1.2712142358149034,1.463375307504753,1.463375307504753,1.463375307504753,1.3125070017691964,1.3125070017691964,1.3125070017691964,1.4859937705792934,1.4859937705792934,1.4859937705792934
2016-06-05,1.3713846861531025,1.3713846861531025,1.3713846861531025,1.482855249691403,1.482855249691403,1.482855249691403,1.4091951614462692,1.4091951614462692,1.4091951614462692,1.5017893012994232,1.5017893012994232,1.5017893012994232
2016-06-12,0.7847105993535554,0.7847105993535554,0.7847105993535554,0.7176222209160631,0.7176222209160631,0.7176222209160631,0.8179251293556207,0.8179251293556207,0.8179251293556207,0.7349501584035459,0.7349501584035459,0.7349501584035459
2016-06-19,0.2918684145328432,0.2918684145328432,0.2918684145328432,0.23282467379672975,0.23282467379672975,0.23282467379672975,0.2861297569945445,0.2861297569945445,0.2861297569945445,0.21356969129647582,0.21356969129647582,0.21356969129647582
2016-06-26,1.782178967269099,1.782178967269099,1.782178967269099,1.7399340736187647,1.7399340736187647,1.7399340736187647,1.5525610318075844,1.5525610318075844,1.5525610318075844,1.4788832210646436,1.4788832210646436,1.4788832210646436
2016-07-03,1.387761616026652,1.387761616026652,1.387761616026652,1.4429160525215894,1.4429160525215894,1.4429160525215894,1.4726823667927156,1.4726823667927156,1.4726823667927156,1.516177492851957,1.516177492851957,1.516177492851957
2016-07-10,1.4822183843370709,1.4822183843370709,1.4822183843370709,1.4945105415927942,1.4945105415927942,1.4945105415927942,1.4328668860816625,1.4328668860816625,1.4328668860816625,1.5266548536409468,1.5266548536409468,1.5266548536409468
2016-07-17,1.6367787586729068,1.6367787586729068,1.6367787586729068,1.6134884437268124,1.6134884437268124,1.6134884437268124,1.737542344514743,1.737542344514743,1.737542344514743,1.6857896358087137,1.6857896358087137,1.6857896358087137
