Date,ZTCOY_stock_Open_average,ZTCOY_stock_Open_max,ZTCOY_stock_Open_min,ZTCOY_stock_Open_volatility,ZTCOY_stock_Open_change,ZTCOY_stock_High_average,ZTCOY_stock_High_max,ZTCOY_stock_High_min,ZTCOY_stock_High_volatility,ZTCOY_stock_High_change,ZTCOY_stock_Low_average,ZTCOY_stock_Low_max,ZTCOY_stock_Low_min,ZTCOY_stock_Low_volatility,ZTCOY_stock_Low_change,ZTCOY_stock_Close_average,ZTCOY_stock_Close_max,ZTCOY_stock_Close_min,ZTCOY_stock_Close_volatility,ZTCOY_stock_Close_change,ZTCOY_stock_Volume_average,ZTCOY_stock_Volume_max,ZTCOY_stock_Volume_min,ZTCOY_stock_Volume_volatility,ZTCOY_stock_Volume_change
2016-03-27,0.32716348333496703,-0.003954447634647508,0.7437459504033846,-0.6933903816633783,0.017137177069461662,0.30531417869621114,-0.03374941026400586,0.7437459504033846,-0.7525216121241837,0.05440697912826841,0.3835424857671795,0.057629944434507564,0.7670946240360229,-0.6366457337920125,0.0542966355561282,0.3611571739118945,0.028193977037012177,0.7670946240360229,-0.6922386346803449,0.09144665866522832,-0.6481066582029237,-0.7184164430280849,-0.2640965218497306,-0.7095458630325997,0.28166705730328156
2016-04-03,-0.6864054060749493,-0.4329525681814879,-1.2067587282757013,0.6064391807812409,-1.0699996556434912,-0.699947573171007,-0.46521281203358483,-1.2067587282757013,0.5695364234840613,-1.0189921081183673,-1.006851543861853,-0.5519886975505319,-1.3103643851680653,0.5954533957725968,-1.0184405359675937,-1.013261830678494,-0.5801103149396385,-1.3103643851680653,0.5564352603756284,-0.9671060680476975,0.27460073083276,0.8610183314456586,-0.42166396734478373,1.2155840810340681,1.0330680801409515
2016-04-10,-1.6077243057916872,-1.289089711036979,-1.7381200196466837,0.251780237551604,-0.888164620251819,-1.6039268255428585,-1.3008294147089696,-1.7381200196466837,0.19983167981901512,-0.8240620962265531,-1.4896663794906553,-1.2000961876752159,-1.6430915251340004,0.3186561939676501,-0.8830610635888642,-1.485213720645928,-1.2092918300182414,-1.6430915251340004,0.2669145993095409,-0.8180735211560963,-0.01008990643542816,0.24596949161087608,-0.6615806252707316,0.6287828759236544,-0.9691329095365233
2016-04-17,-1.5622191363709075,-1.5189634042696751,-1.423431253673826,-0.6410048288864437,-0.1378885711806475,-1.5622191363709075,-1.5189634042696751,-1.423431253673826,-0.6410048288864437,-0.1378885711806475,-1.4813181211520938,-1.458521436240699,-1.356864840363884,-0.5731176492232704,-0.11201069538147827,-1.4813181211520938,-1.458521436240699,-1.356864840363884,-0.5731176492232704,-0.11201069538147827,-0.9014436255331795,-0.9121356732824613,-0.48131867029122616,-0.7692009418317045,0.3824655664597791
2016-04-24,-1.0364491758261365,-0.8038861213946698,-1.196104196871453,0.3492213774539893,-0.9285866364331457,-1.0364491758261365,-0.8038861213946698,-1.196104196871453,0.3492213774539893,-0.9285866364331457,-0.9649933474471843,-0.7371381275266553,-1.142962492319349,0.41434542668208474,-0.9257266880745997,-0.9649933474471843,-0.7371381275266553,-1.142962492319349,0.41434542668208474,-0.9257266880745997,-0.4653588205388917,-0.38508938688572486,-0.48131867029122616,-0.16824042881885795,-0.17022714945681644
2016-05-01,-1.7007251191780337,-1.2884333402699553,-1.9770611519128025,1.1418788175611438,-1.4388395922822017,-1.7007251191780337,-1.2884333402699553,-1.9770611519128025,1.1418788175611438,-1.4388395922822017,-1.692180517429473,-1.3176796454067141,-1.9462967164962681,1.043762177825195,-1.3468451694862398,-1.6920625869301704,-1.3176796454067141,-1.9460931899935627,1.043272766851404,-1.346491678875001,1.2721819689837508,0.8862274975743962,1.2201994337806519,0.28185311604012747,1.3200069684461666
2016-05-08,-1.9427000860485668,-1.9108155092138592,-1.8804292958859303,-0.2144266663962064,-0.42799935843432957,-1.9427000860485668,-1.9108155092138592,-1.8804292958859303,-0.2144266663962064,-0.42799935843432957,-1.9403085535261195,-1.9580010807878232,-1.8641612301707553,-0.4079841325643139,-0.22231028682043258,-1.9403468742983565,-1.9580010807878232,-1.8642450993772606,-0.4079590386403309,-0.22235661270431434,-0.411921606744536,0.03181889670540737,-0.5058095496087772,0.2956784162548168,-0.667880987666246
2016-05-15,-1.8092457787490244,-1.8030191243522684,-1.7460102587083115,-0.38724604493327014,-0.021977475145918617,-1.8092457787490244,-1.8030191243522684,-1.7460102587083115,-0.38724604493327014,-0.021977475145918617,-1.789848043041879,-1.752877178831332,-1.7410502484822572,-0.24726409668890836,-0.05277069955861509,-1.7898723765018238,-1.752877178831332,-1.7411055670082816,-0.24723120358738082,-0.052809937831011795,-0.2898408071881915,0.03384524495100589,-0.24054521224100472,0.14025193249083975,1.0676337356165113
2016-05-22,-1.4874048752636473,-1.442707108009137,-1.48316170276207,-0.06819343589543957,0.7590769423470219,-1.4522831778840724,-1.442707108009137,-1.4115502843018428,-0.32892702524555395,0.5864148809297208,-1.4653748510654279,-1.4031360159487785,-1.4794805074002526,0.07334491802403899,0.8379476264300308,-1.4295053936437274,-1.4031360159487785,-1.4073546167529003,-0.18290222560256603,0.6551171872917261,-0.666312990979349,-0.8760991683710143,0.07145735973017497,-0.9516042532810008,0.3219696747914185
2016-05-29,-1.1886433157032594,-1.155088923975161,-1.1517083217890862,-0.19530277459450562,-0.48944086175843293,-1.197663657654104,-1.155088923975161,-1.1696758131704834,-0.172564695666459,-0.47978798188354765,-1.1709388967972494,-1.1245711527194173,-1.14820220333265,-0.08103626910608845,-0.47086605604431614,-1.1799546481779528,-1.1245711527194173,-1.1662833965928334,-0.059234791819672256,-0.46118292963791274,-0.5998217767251274,-0.8740271133622118,0.08834008898292903,-1.0436172496609468,-0.03709319528117204
2016-06-05,-1.0224133331228302,-1.1210241726973724,-0.9179592135025461,-0.7916132353452127,0.7297694734950041,-1.0303652245909332,-1.1210241726973724,-0.9326532967714342,-0.759641929740421,0.7790684306621808,-1.0104415488378977,-1.104385212242319,-0.9145728833226956,-0.6457326619721323,0.9656200606717119,-1.0185155542459627,-1.104385212242319,-0.9294004304753332,-0.6163159218975754,1.0480520129022712,-0.848340557025362,-0.9124794408223125,-0.5160073507020518,-0.8361561062212164,-0.1791454837300944
2016-06-12,-1.15453978819774,-1.1745182336005415,-1.12842583813598,-0.2783905275872969,1.0420909442006079,-1.1633283531183218,-1.1745182336005415,-1.1460491370265267,-0.24149225894684526,1.096516624706667,-1.163543793409825,-1.1813190978311936,-1.133906036944071,-0.09087556064832016,1.306839116219316,-1.1727818728960184,-1.1813190978311936,-1.1519445538608057,-0.052879956978727216,1.3935025089970645,-0.5630967490141952,-0.6306605843250281,-0.3780207068442146,-0.5575836672379205,0.3249185000591395
